áWaåbìﬂ (473),,,,
äOãCâ∑[Åé],ñ@ê¸ñ íºíBì˙éÀó (Watanabe)[MJ/hm2],êÖïΩñ ìVãÛì˙éÀó (Watanabe)[MJ/hm2],ëæózçÇìxäp[Åã],ëæózï˚à äp[Åã]
19.6,0.00,0.00,0.0,0.0
19.5,0.00,0.00,0.0,0.0
19.6,0.00,0.00,0.0,0.0
19.5,0.00,0.00,0.0,0.0
19.4,0.00,0.00,0.0,0.0
19.4,0.00,0.00,0.0,0.0
19.3,0.02,0.02,3.1,-116.5
20.0,0.01,0.09,14.4,-108.4
19.9,0.01,0.23,26.2,-100.9
19.7,0.01,0.32,38.3,-93.1
20.0,0.05,0.38,50.5,-84.0
20.1,0.00,0.58,62.5,-71.4
20.9,0.03,0.60,73.1,-47.3
22.4,0.00,0.94,77.7,6.6
21.8,0.02,0.75,71.1,54.0
21.1,0.00,0.57,60.1,74.5
20.7,0.02,0.47,48.0,86.1
20.8,0.01,0.32,35.8,94.7
20.6,0.03,0.20,23.8,102.4
20.4,0.06,0.13,12.0,110.0
20.5,0.02,0.02,0.9,118.2
20.5,0.00,0.00,0.0,0.0
20.5,0.00,0.00,0.0,0.0
20.2,0.00,0.00,0.0,0.0
20.2,0.00,0.00,0.0,0.0
20.1,0.00,0.00,0.0,0.0
20.0,0.00,0.00,0.0,0.0
19.6,0.00,0.00,0.0,0.0
19.4,0.00,0.00,0.0,0.0
19.1,0.00,0.00,0.0,0.0
18.8,0.10,0.03,3.0,-116.4
19.4,0.06,0.16,14.3,-108.4
20.6,0.06,0.34,26.1,-100.8
22.2,0.06,0.47,38.2,-93.0
23.1,0.01,0.53,50.4,-84.0
24.6,0.15,1.00,62.4,-71.3
24.4,0.08,0.89,73.0,-47.3
24.7,0.04,0.94,77.6,6.3
24.7,0.05,0.75,71.1,53.7
25.3,0.08,0.67,60.1,74.3
23.7,0.00,0.52,48.0,85.9
22.1,0.04,0.38,35.8,94.6
22.3,0.05,0.26,23.8,102.3
22.2,0.06,0.14,12.0,109.9
22.0,0.02,0.02,0.9,118.1
21.6,0.00,0.00,0.0,0.0
21.4,0.00,0.00,0.0,0.0
21.3,0.00,0.00,0.0,0.0
21.3,0.00,0.00,0.0,0.0
20.6,0.00,0.00,0.0,0.0
20.5,0.00,0.00,0.0,0.0
20.6,0.00,0.00,0.0,0.0
20.3,0.00,0.00,0.0,0.0
20.2,0.00,0.00,0.0,0.0
20.1,0.16,0.04,2.9,-116.4
20.2,0.16,0.22,14.2,-108.4
22.2,0.83,0.57,26.0,-100.8
24.8,1.23,0.81,38.2,-93.0
25.2,1.25,1.07,50.4,-83.9
28.0,0.99,1.34,62.3,-71.2
27.6,0.97,1.48,72.9,-47.2
27.6,0.18,1.25,77.5,6.1
27.3,0.35,1.38,71.1,53.5
28.6,1.01,1.30,60.1,74.1
27.2,0.15,0.81,48.1,85.8
27.8,0.23,0.68,35.8,94.5
25.9,0.14,0.38,23.8,102.2
25.1,0.14,0.17,12.0,109.9
22.9,0.05,0.03,0.9,118.0
22.8,0.00,0.00,0.0,0.0
22.5,0.00,0.00,0.0,0.0
22.5,0.00,0.00,0.0,0.0
22.1,0.00,0.00,0.0,0.0
21.5,0.00,0.00,0.0,0.0
21.1,0.00,0.00,0.0,0.0
20.8,0.00,0.00,0.0,0.0
20.6,0.00,0.00,0.0,0.0
20.7,0.00,0.00,0.0,0.0
20.5,0.02,0.02,2.9,-116.4
20.6,0.02,0.12,14.2,-108.3
20.7,0.03,0.22,26.0,-100.7
20.7,0.02,0.25,38.1,-92.9
21.0,0.07,0.27,50.3,-83.8
21.1,0.00,0.37,62.2,-71.1
21.3,0.00,0.41,72.8,-47.2
21.2,0.00,0.41,77.5,5.9
21.1,0.00,0.40,71.1,53.2
21.4,0.04,0.43,60.1,74.0
21.5,0.00,0.40,48.1,85.7
22.2,0.03,0.29,35.8,94.4
22.6,0.04,0.25,23.8,102.1
22.4,0.06,0.13,12.0,109.8
21.8,0.02,0.02,0.8,117.9
21.9,0.00,0.00,0.0,0.0
21.7,0.00,0.00,0.0,0.0
21.3,0.00,0.00,0.0,0.0
21.5,0.00,0.00,0.0,0.0
21.3,0.00,0.00,0.0,0.0
21.2,0.00,0.00,0.0,0.0
20.9,0.00,0.00,0.0,0.0
20.6,0.00,0.00,0.0,0.0
20.6,0.00,0.00,0.0,0.0
20.4,0.16,0.04,2.8,-116.3
20.7,0.13,0.21,14.1,-108.3
21.4,0.09,0.38,25.9,-100.7
22.5,0.97,0.85,38.0,-92.8
25.4,1.40,1.03,50.2,-83.8
26.4,1.36,1.24,62.1,-71.0
28.2,1.35,1.38,72.7,-47.1
30.3,1.36,1.42,77.4,5.7
31.0,1.35,1.36,71.1,52.9
32.4,1.37,1.21,60.1,73.8
30.5,1.39,0.99,48.1,85.6
29.1,0.37,0.75,35.8,94.3
28.3,0.10,0.35,23.8,102.0
26.5,0.15,0.18,12.0,109.7
25.6,0.05,0.03,0.8,117.9
24.6,0.00,0.00,0.0,0.0
23.7,0.00,0.00,0.0,0.0
22.7,0.00,0.00,0.0,0.0
21.7,0.00,0.00,0.0,0.0
21.6,0.00,0.00,0.0,0.0
21.2,0.00,0.00,0.0,0.0
20.0,0.00,0.00,0.0,0.0
19.0,0.00,0.00,0.0,0.0
18.8,0.00,0.00,0.0,0.0
18.7,0.16,0.04,2.7,-116.3
19.0,0.15,0.21,14.0,-108.2
19.2,0.11,0.39,25.8,-100.6
19.7,0.04,0.40,37.9,-92.8
21.7,1.19,1.08,50.1,-83.7
23.1,1.54,1.18,62.1,-70.9
26.2,1.51,1.32,72.6,-47.0
28.8,1.51,1.36,77.3,5.4
30.4,1.50,1.31,71.0,52.7
30.5,1.53,1.15,60.1,73.6
30.3,1.54,0.95,48.0,85.4
29.5,1.51,0.70,35.8,94.2
28.8,1.31,0.47,23.7,101.9
26.9,0.29,0.21,12.0,109.6
25.1,0.05,0.03,0.8,117.8
22.9,0.00,0.00,0.0,0.0
22.3,0.00,0.00,0.0,0.0
21.3,0.00,0.00,0.0,0.0
20.9,0.00,0.00,0.0,0.0
21.1,0.00,0.00,0.0,0.0
20.8,0.00,0.00,0.0,0.0
20.6,0.00,0.00,0.0,0.0
20.5,0.00,0.00,0.0,0.0
20.1,0.00,0.00,0.0,0.0
19.6,0.10,0.03,2.6,-116.2
20.5,0.06,0.17,13.9,-108.2
21.1,0.05,0.29,25.7,-100.5
21.8,0.08,0.57,37.9,-92.7
24.2,0.15,0.87,50.1,-83.6
24.9,0.05,0.71,62.0,-70.8
25.6,0.20,1.22,72.5,-46.9
25.3,0.05,0.94,77.2,5.2
22.5,0.09,0.58,71.0,52.4
22.2,0.05,0.57,60.0,73.4
20.9,0.00,0.52,48.0,85.3
20.7,0.02,0.32,35.8,94.0
20.2,0.01,0.16,23.7,101.8
20.1,0.01,0.08,12.0,109.5
20.0,0.00,0.01,0.8,117.7
19.7,0.00,0.00,0.0,0.0
19.8,0.00,0.00,0.0,0.0
20.0,0.00,0.00,0.0,0.0
19.9,0.00,0.00,0.0,0.0
19.9,0.00,0.00,0.0,0.0
20.0,0.00,0.00,0.0,0.0
20.0,0.00,0.00,0.0,0.0
19.6,0.00,0.00,0.0,0.0
19.5,0.00,0.00,0.0,0.0
19.4,0.25,0.05,2.5,-116.2
19.4,0.94,0.28,13.8,-108.1
21.3,1.82,0.43,25.6,-100.5
23.3,2.01,0.61,37.8,-92.6
25.4,2.05,0.80,50.0,-83.5
27.0,2.05,0.96,61.9,-70.7
27.8,2.02,1.09,72.4,-46.8
29.0,2.03,1.11,77.1,5.0
30.1,2.04,1.06,70.9,52.1
29.5,2.04,0.94,60.0,73.2
29.8,2.05,0.77,48.0,85.1
30.2,1.97,0.59,35.8,93.9
28.1,0.93,0.50,23.7,101.7
27.3,0.74,0.24,12.0,109.4
25.8,0.10,0.03,0.7,117.6
23.8,0.00,0.00,0.0,0.0
22.3,0.00,0.00,0.0,0.0
20.9,0.00,0.00,0.0,0.0
19.8,0.00,0.00,0.0,0.0
19.4,0.00,0.00,0.0,0.0
18.9,0.00,0.00,0.0,0.0
18.4,0.00,0.00,0.0,0.0
17.9,0.00,0.00,0.0,0.0
17.6,0.00,0.00,0.0,0.0
17.5,0.37,0.05,2.4,-116.1
19.1,1.16,0.26,13.7,-108.0
21.9,1.79,0.44,25.6,-100.4
24.4,1.98,0.62,37.7,-92.5
27.4,2.04,0.80,49.9,-83.3
29.1,2.05,0.96,61.8,-70.5
31.6,2.03,1.07,72.3,-46.7
32.1,2.03,1.11,77.0,4.8
32.9,2.04,1.06,70.9,51.8
31.3,2.04,0.94,60.0,73.0
31.9,2.05,0.77,48.0,84.9
30.9,1.98,0.58,35.8,93.8
29.7,1.75,0.41,23.7,101.6
28.4,0.60,0.24,11.9,109.3
26.6,0.10,0.03,0.7,117.5
25.4,0.00,0.00,0.0,0.0
24.0,0.00,0.00,0.0,0.0
23.2,0.00,0.00,0.0,0.0
22.1,0.00,0.00,0.0,0.0
21.7,0.00,0.00,0.0,0.0
21.2,0.00,0.00,0.0,0.0
21.2,0.00,0.00,0.0,0.0
21.3,0.00,0.00,0.0,0.0
21.0,0.00,0.00,0.0,0.0
20.4,0.16,0.04,2.3,-116.1
20.6,0.18,0.22,13.6,-108.0
21.9,1.54,0.48,25.5,-100.3
23.8,1.73,0.69,37.6,-92.4
26.8,1.77,0.90,49.8,-83.2
29.4,1.76,1.09,61.7,-70.4
30.9,1.73,1.23,72.2,-46.5
32.0,1.72,1.27,76.9,4.6
31.9,1.74,1.21,70.8,51.4
31.7,1.77,1.06,60.0,72.7
32.0,1.77,0.87,48.0,84.7
30.9,1.69,0.66,35.8,93.6
29.7,0.97,0.50,23.7,101.4
28.5,0.24,0.20,11.9,109.1
26.6,0.05,0.03,0.7,117.3
24.8,0.00,0.00,0.0,0.0
23.4,0.00,0.00,0.0,0.0
21.8,0.00,0.00,0.0,0.0
20.4,0.00,0.00,0.0,0.0
19.8,0.00,0.00,0.0,0.0
19.8,0.00,0.00,0.0,0.0
19.3,0.00,0.00,0.0,0.0
18.8,0.00,0.00,0.0,0.0
18.3,0.00,0.00,0.0,0.0
17.9,0.16,0.04,2.2,-116.0
18.8,0.17,0.21,13.5,-107.9
20.0,1.56,0.47,25.4,-100.2
22.5,1.73,0.68,37.5,-92.3
25.5,1.77,0.90,49.7,-83.1
26.5,1.75,1.09,61.6,-70.2
28.3,1.74,1.21,72.1,-46.3
29.1,1.74,1.26,76.8,4.4
30.8,1.75,1.20,70.8,51.1
31.1,1.77,1.06,59.9,72.5
30.1,1.77,0.87,48.0,84.6
28.2,1.70,0.65,35.7,93.5
27.6,0.70,0.51,23.6,101.3
26.6,0.18,0.18,11.8,109.0
24.7,0.05,0.03,0.6,117.2
23.2,0.00,0.00,0.0,0.0
21.3,0.00,0.00,0.0,0.0
21.0,0.00,0.00,0.0,0.0
19.5,0.00,0.00,0.0,0.0
17.8,0.00,0.00,0.0,0.0
17.4,0.00,0.00,0.0,0.0
17.1,0.00,0.00,0.0,0.0
16.7,0.00,0.00,0.0,0.0
15.9,0.00,0.00,0.0,0.0
15.5,0.16,0.04,2.1,-115.9
17.2,0.13,0.20,13.4,-107.8
19.7,0.49,0.53,25.3,-100.1
23.0,1.09,0.82,37.4,-92.2
26.4,1.11,1.08,49.6,-82.9
29.7,1.08,1.31,61.5,-70.0
28.1,0.23,1.27,72.0,-46.2
27.9,0.22,1.31,76.7,4.3
26.6,0.15,1.16,70.7,50.8
27.1,0.17,1.05,59.9,72.2
26.8,0.12,0.78,47.9,84.4
26.9,0.16,0.62,35.7,93.3
26.1,0.08,0.32,23.6,101.2
25.5,0.10,0.16,11.8,108.9
25.2,0.05,0.03,0.6,117.1
25.0,0.00,0.00,0.0,0.0
24.9,0.00,0.00,0.0,0.0
24.2,0.00,0.00,0.0,0.0
24.4,0.00,0.00,0.0,0.0
24.0,0.00,0.00,0.0,0.0
24.5,0.00,0.00,0.0,0.0
24.3,0.00,0.00,0.0,0.0
24.2,0.00,0.00,0.0,0.0
23.6,0.00,0.00,0.0,0.0
23.9,0.10,0.03,2.0,-115.8
24.1,0.10,0.18,13.3,-107.7
23.6,0.08,0.34,25.2,-100.0
23.7,0.04,0.35,37.3,-92.0
23.0,0.06,0.44,49.5,-82.8
24.2,0.32,1.22,61.4,-69.8
26.9,1.01,1.46,71.9,-46.0
27.1,0.38,1.45,76.5,4.1
27.2,0.50,1.44,70.6,50.4
26.8,0.14,1.05,59.8,72.0
27.5,1.04,1.06,47.9,84.2
28.1,0.72,0.80,35.7,93.2
27.4,0.24,0.43,23.6,101.0
26.1,0.14,0.17,11.8,108.8
24.7,0.05,0.03,0.5,117.0
23.8,0.00,0.00,0.0,0.0
23.7,0.00,0.00,0.0,0.0
22.4,0.00,0.00,0.0,0.0
21.2,0.00,0.00,0.0,0.0
20.4,0.00,0.00,0.0,0.0
20.2,0.00,0.00,0.0,0.0
19.5,0.00,0.00,0.0,0.0
19.8,0.00,0.00,0.0,0.0
20.2,0.00,0.00,0.0,0.0
20.0,0.02,0.02,1.9,-115.7
19.9,0.04,0.14,13.2,-107.6
20.7,0.06,0.33,25.1,-99.9
20.6,0.13,0.61,37.2,-91.9
22.1,0.14,0.87,49.4,-82.6
23.9,0.28,1.19,61.3,-69.6
25.8,0.17,1.21,71.7,-45.7
25.7,0.12,1.09,76.4,3.9
27.9,0.46,1.43,70.5,50.1
28.7,0.46,1.28,59.8,71.7
28.0,0.14,0.84,47.8,84.0
26.9,0.49,0.78,35.6,93.0
27.9,0.16,0.39,23.5,100.9
26.6,0.09,0.15,11.7,108.6
25.2,0.02,0.02,0.4,116.9
24.3,0.00,0.00,0.0,0.0
24.2,0.00,0.00,0.0,0.0
24.0,0.00,0.00,0.0,0.0
23.6,0.00,0.00,0.0,0.0
23.3,0.00,0.00,0.0,0.0
23.2,0.00,0.00,0.0,0.0
23.3,0.00,0.00,0.0,0.0
23.1,0.00,0.00,0.0,0.0
22.8,0.00,0.00,0.0,0.0
22.7,0.05,0.03,1.8,-115.6
23.1,0.03,0.11,13.1,-107.5
23.4,0.08,0.34,25.0,-99.7
24.4,0.08,0.55,37.2,-91.7
25.4,0.41,1.06,49.3,-82.4
27.6,0.07,0.84,61.2,-69.4
25.7,0.10,1.02,71.6,-45.5
28.7,0.30,1.40,76.2,3.8
27.2,0.00,0.55,70.4,49.7
25.9,0.00,0.51,59.7,71.4
25.6,0.03,0.40,47.8,83.8
24.5,0.01,0.33,35.6,92.8
24.2,0.01,0.16,23.5,100.7
24.4,0.03,0.10,11.6,108.5
24.3,0.02,0.02,0.4,116.7
24.0,0.00,0.00,0.0,0.0
24.1,0.00,0.00,0.0,0.0
23.9,0.00,0.00,0.0,0.0
24.1,0.00,0.00,0.0,0.0
23.8,0.00,0.00,0.0,0.0
23.6,0.00,0.00,0.0,0.0
23.6,0.00,0.00,0.0,0.0
23.5,0.00,0.00,0.0,0.0
23.0,0.00,0.00,0.0,0.0
23.1,0.05,0.03,1.7,-115.5
23.3,0.07,0.16,13.0,-107.4
24.0,0.08,0.35,24.9,-99.6
25.0,0.00,0.35,37.1,-91.6
25.0,0.00,0.32,49.3,-82.2
26.5,0.58,1.33,61.1,-69.2
27.9,0.10,1.08,71.5,-45.3
26.6,0.10,0.93,76.1,3.6
27.0,0.00,0.85,70.3,49.4
26.0,0.16,1.01,59.7,71.2
27.8,0.11,0.70,47.7,83.5
24.5,0.04,0.31,35.5,92.6
25.3,0.05,0.28,23.4,100.6
25.3,0.09,0.14,11.6,108.3
25.0,0.02,0.02,0.3,116.6
24.7,0.00,0.00,0.0,0.0
24.4,0.00,0.00,0.0,0.0
24.0,0.00,0.00,0.0,0.0
23.6,0.00,0.00,0.0,0.0
23.2,0.00,0.00,0.0,0.0
23.4,0.00,0.00,0.0,0.0
23.0,0.00,0.00,0.0,0.0
22.9,0.00,0.00,0.0,0.0
22.4,0.00,0.00,0.0,0.0
22.4,0.10,0.03,1.5,-115.4
23.4,0.25,0.22,12.9,-107.2
25.3,1.01,0.53,24.8,-99.5
25.3,0.40,0.79,37.0,-91.4
27.6,1.41,1.00,49.2,-82.0
28.2,0.92,1.33,61.0,-68.9
27.9,0.54,1.46,71.3,-45.0
28.5,1.38,1.40,75.9,3.5
28.2,1.11,1.42,70.2,49.0
29.3,1.40,1.19,59.6,70.9
28.8,1.14,1.04,47.7,83.3
29.8,0.75,0.80,35.5,92.4
27.3,0.11,0.35,23.3,100.4
26.6,0.15,0.17,11.5,108.2
25.7,0.05,0.03,0.2,116.4
25.2,0.00,0.00,0.0,0.0
23.3,0.00,0.00,0.0,0.0
23.1,0.00,0.00,0.0,0.0
23.2,0.00,0.00,0.0,0.0
23.3,0.00,0.00,0.0,0.0
23.2,0.00,0.00,0.0,0.0
23.7,0.00,0.00,0.0,0.0
23.8,0.00,0.00,0.0,0.0
23.7,0.00,0.00,0.0,0.0
22.6,0.05,0.03,1.4,-115.3
23.1,0.11,0.17,12.8,-107.1
23.1,0.12,0.38,24.7,-99.3
25.6,1.07,0.81,36.9,-91.3
28.1,1.09,1.07,49.0,-81.8
28.4,0.87,1.33,60.9,-68.7
28.5,1.08,1.44,71.2,-44.8
28.8,1.06,1.49,75.8,3.4
28.7,0.44,1.42,70.1,48.6
23.6,0.00,0.36,59.5,70.6
22.2,0.00,0.31,47.6,83.1
22.3,0.03,0.23,35.4,92.3
22.2,0.04,0.23,23.3,100.2
21.9,0.12,0.16,11.4,108.0
21.4,0.02,0.02,0.1,116.3
22.0,0.00,0.00,0.0,0.0
21.5,0.00,0.00,0.0,0.0
21.0,0.00,0.00,0.0,0.0
20.8,0.00,0.00,0.0,0.0
20.7,0.00,0.00,0.0,0.0
20.9,0.00,0.00,0.0,0.0
20.9,0.00,0.00,0.0,0.0
20.9,0.00,0.00,0.0,0.0
20.9,0.00,0.00,0.0,0.0
21.0,0.00,0.01,1.3,-115.2
21.1,0.01,0.08,12.7,-107.0
20.9,0.03,0.23,24.6,-99.2
21.4,0.03,0.31,36.8,-91.1
21.3,0.00,0.32,48.9,-81.6
21.9,0.00,0.37,60.8,-68.4
21.5,0.00,0.40,71.0,-44.5
22.8,0.09,0.92,75.6,3.3
25.0,0.57,1.45,70.0,48.3
24.3,0.06,0.56,59.4,70.3
23.1,0.02,0.51,47.5,82.9
24.1,0.25,0.68,35.3,92.1
22.6,0.06,0.27,23.2,100.1
22.2,0.07,0.14,11.4,107.9
21.4,0.02,0.02,0.0,116.2
20.5,0.00,0.00,0.0,0.0
20.3,0.00,0.00,0.0,0.0
19.3,0.00,0.00,0.0,0.0
19.4,0.00,0.00,0.0,0.0
19.4,0.00,0.00,0.0,0.0
18.9,0.00,0.00,0.0,0.0
19.1,0.00,0.00,0.0,0.0
19.1,0.00,0.00,0.0,0.0
19.2,0.00,0.00,0.0,0.0
19.2,0.02,0.02,1.2,-115.0
19.4,0.05,0.14,12.6,-106.8
20.0,0.03,0.21,24.5,-99.0
20.3,0.02,0.31,36.7,-90.9
21.1,0.06,0.35,48.8,-81.4
20.8,0.00,0.37,60.6,-68.1
21.0,0.00,0.40,70.9,-44.2
20.2,0.00,0.41,75.4,3.2
19.6,0.00,0.40,69.9,47.9
19.4,0.00,0.36,59.3,70.0
19.1,0.00,0.31,47.5,82.6
19.0,0.03,0.22,35.3,91.9
18.9,0.00,0.16,23.1,99.9
19.0,0.01,0.07,11.3,107.7
18.9,0.00,0.01,0.0,0.0
19.1,0.00,0.00,0.0,0.0
19.1,0.00,0.00,0.0,0.0
19.2,0.00,0.00,0.0,0.0
19.6,0.00,0.00,0.0,0.0
19.9,0.00,0.00,0.0,0.0
20.5,0.00,0.00,0.0,0.0
21.7,0.00,0.00,0.0,0.0
21.7,0.00,0.00,0.0,0.0
21.6,0.00,0.00,0.0,0.0
21.7,0.00,0.01,1.1,-114.9
21.8,0.04,0.12,12.5,-106.7
22.0,0.05,0.28,24.4,-98.8
22.6,0.04,0.31,36.6,-90.7
22.6,0.02,0.43,48.7,-81.2
22.9,0.21,1.13,60.5,-67.8
25.0,0.11,1.01,70.7,-43.9
25.0,0.26,1.34,75.2,3.1
24.4,0.00,0.68,69.7,47.5
24.2,0.15,1.00,59.2,69.7
25.1,0.05,0.59,47.4,82.4
24.1,0.03,0.41,35.2,91.7
24.9,0.05,0.27,23.0,99.7
24.4,0.07,0.14,11.2,107.6
23.6,0.02,0.02,0.0,0.0
22.5,0.00,0.00,0.0,0.0
22.1,0.00,0.00,0.0,0.0
21.1,0.00,0.00,0.0,0.0
20.6,0.00,0.00,0.0,0.0
20.3,0.00,0.00,0.0,0.0
19.9,0.00,0.00,0.0,0.0
19.7,0.00,0.00,0.0,0.0
19.1,0.00,0.00,0.0,0.0
18.7,0.00,0.00,0.0,0.0
18.2,0.10,0.03,0.9,-114.7
18.8,1.02,0.24,12.4,-106.5
21.0,1.52,0.46,24.3,-98.7
24.4,1.69,0.68,36.5,-90.5
26.2,1.74,0.89,48.6,-80.9
28.9,1.73,1.08,60.4,-67.5
29.9,1.71,1.22,70.6,-43.6
30.6,1.71,1.26,75.1,3.0
31.2,1.72,1.20,69.6,47.1
31.3,1.74,1.07,59.1,69.3
30.2,1.75,0.86,47.3,82.1
29.3,0.18,0.62,35.1,91.5
26.3,0.21,0.41,23.0,99.5
25.8,0.19,0.17,11.1,107.4
25.0,0.02,0.02,0.0,0.0
24.4,0.00,0.00,0.0,0.0
23.5,0.00,0.00,0.0,0.0
23.5,0.00,0.00,0.0,0.0
23.0,0.00,0.00,0.0,0.0
23.0,0.00,0.00,0.0,0.0
22.8,0.00,0.00,0.0,0.0
22.6,0.00,0.00,0.0,0.0
22.8,0.00,0.00,0.0,0.0
22.7,0.00,0.00,0.0,0.0
22.4,0.05,0.03,0.8,-114.6
22.5,0.09,0.16,12.2,-106.4
23.0,0.08,0.32,24.2,-98.5
25.0,0.09,0.54,36.3,-90.3
26.3,0.06,0.69,48.5,-80.7
27.9,0.38,1.25,60.3,-67.2
29.0,0.28,1.30,70.4,-43.3
29.3,0.16,1.13,74.9,2.9
26.5,0.27,1.29,69.5,46.8
29.2,0.39,1.23,59.0,69.0
29.8,0.63,1.06,47.2,81.9
29.7,0.55,0.78,35.0,91.2
28.8,0.16,0.38,22.9,99.3
27.6,0.16,0.17,11.0,107.2
27.2,0.02,0.02,0.0,0.0
25.6,0.00,0.00,0.0,0.0
24.8,0.00,0.00,0.0,0.0
24.5,0.00,0.00,0.0,0.0
24.0,0.00,0.00,0.0,0.0
23.9,0.00,0.00,0.0,0.0
23.9,0.00,0.00,0.0,0.0
23.5,0.00,0.00,0.0,0.0
23.1,0.00,0.00,0.0,0.0
23.1,0.00,0.00,0.0,0.0
23.0,0.05,0.03,0.7,-114.4
23.0,0.11,0.17,12.1,-106.2
24.8,0.14,0.38,24.1,-98.3
26.7,0.26,0.71,36.2,-90.1
28.9,1.01,1.07,48.4,-80.5
30.8,1.00,1.30,60.1,-66.9
31.8,0.49,1.44,70.2,-42.9
29.9,0.63,1.51,74.7,2.8
31.2,0.80,1.46,69.3,46.4
30.9,0.01,0.72,58.9,68.7
30.2,0.12,0.76,47.1,81.6
28.9,0.07,0.45,34.9,91.0
28.5,0.09,0.31,22.8,99.2
28.4,0.11,0.15,10.9,107.0
27.0,0.02,0.02,0.0,0.0
26.0,0.00,0.00,0.0,0.0
25.2,0.00,0.00,0.0,0.0
24.6,0.00,0.00,0.0,0.0
24.0,0.00,0.00,0.0,0.0
24.1,0.00,0.00,0.0,0.0
23.7,0.00,0.00,0.0,0.0
23.3,0.00,0.00,0.0,0.0
23.3,0.00,0.00,0.0,0.0
23.0,0.00,0.00,0.0,0.0
22.8,0.05,0.03,0.5,-114.3
23.0,0.15,0.18,12.0,-106.0
24.5,0.43,0.49,24.0,-98.1
26.4,0.76,0.81,36.1,-89.9
28.5,0.58,1.08,48.3,-80.2
30.5,1.35,1.22,60.0,-66.6
30.5,1.33,1.36,70.1,-42.6
32.2,0.51,1.49,74.5,2.8
31.0,0.69,1.46,69.2,46.0
31.5,0.88,1.30,58.8,68.4
31.8,0.44,1.03,47.0,81.3
30.3,0.56,0.77,34.8,90.8
31.3,0.76,0.49,22.7,99.0
29.9,0.38,0.20,10.8,106.9
27.4,0.02,0.02,0.0,0.0
26.4,0.00,0.00,0.0,0.0
25.2,0.00,0.00,0.0,0.0
24.5,0.00,0.00,0.0,0.0
23.7,0.00,0.00,0.0,0.0
23.8,0.00,0.00,0.0,0.0
23.5,0.00,0.00,0.0,0.0
23.4,0.00,0.00,0.0,0.0
23.2,0.00,0.00,0.0,0.0
23.3,0.00,0.00,0.0,0.0
22.9,0.05,0.03,0.4,-114.1
23.1,0.22,0.19,11.9,-105.8
25.1,0.49,0.50,23.8,-97.9
27.3,1.39,0.73,36.0,-89.7
29.1,1.42,0.98,48.2,-79.9
30.8,1.42,1.19,59.9,-66.3
31.0,1.40,1.34,69.9,-42.2
32.1,0.90,1.51,74.2,2.7
31.5,0.41,1.39,69.0,45.6
32.4,1.40,1.18,58.7,68.0
33.2,0.92,1.06,46.9,81.1
31.3,0.95,0.77,34.7,90.6
29.8,0.12,0.33,22.6,98.8
29.2,0.15,0.16,10.7,106.7
26.3,0.02,0.02,0.0,0.0
24.8,0.00,0.00,0.0,0.0
24.6,0.00,0.00,0.0,0.0
24.6,0.00,0.00,0.0,0.0
23.7,0.00,0.00,0.0,0.0
23.0,0.00,0.00,0.0,0.0
22.2,0.00,0.00,0.0,0.0
21.9,0.00,0.00,0.0,0.0
21.4,0.00,0.00,0.0,0.0
20.9,0.00,0.00,0.0,0.0
20.8,0.10,0.03,0.3,-114.0
21.5,1.29,0.22,11.8,-105.7
24.3,1.86,0.39,23.7,-97.7
27.1,2.11,0.55,35.9,-89.4
29.2,2.17,0.73,48.1,-79.6
30.9,2.18,0.88,59.7,-65.9
32.7,1.74,1.19,69.7,-41.9
33.3,1.74,1.24,74.0,2.7
34.2,1.74,1.19,68.8,45.2
33.6,2.17,0.87,58.6,67.7
33.5,2.18,0.70,46.8,80.8
32.7,2.08,0.54,34.6,90.3
30.6,1.83,0.37,22.5,98.6
29.5,1.23,0.20,10.5,106.5
27.5,0.05,0.03,0.0,0.0
24.6,0.00,0.00,0.0,0.0
24.0,0.00,0.00,0.0,0.0
22.4,0.00,0.00,0.0,0.0
21.4,0.00,0.00,0.0,0.0
21.0,0.00,0.00,0.0,0.0
20.2,0.00,0.00,0.0,0.0
19.5,0.00,0.00,0.0,0.0
18.9,0.00,0.00,0.0,0.0
18.9,0.00,0.00,0.0,0.0
19.0,0.05,0.03,0.1,-113.8
20.1,0.31,0.21,11.6,-105.5
21.1,0.20,0.41,23.6,-97.5
22.9,0.93,0.80,35.8,-89.2
25.8,0.51,1.06,48.0,-79.4
26.1,0.83,1.31,59.6,-65.6
28.9,1.61,1.25,69.5,-41.5
30.6,1.59,1.30,73.8,2.7
32.5,1.61,1.24,68.7,44.9
31.0,1.62,1.10,58.4,67.4
32.7,1.34,0.98,46.7,80.5
31.7,1.28,0.72,34.5,90.1
31.3,1.35,0.44,22.3,98.4
29.4,0.50,0.20,10.4,106.3
27.7,0.02,0.02,0.0,0.0
26.3,0.00,0.00,0.0,0.0
24.1,0.00,0.00,0.0,0.0
23.3,0.00,0.00,0.0,0.0
22.8,0.00,0.00,0.0,0.0
22.4,0.00,0.00,0.0,0.0
21.5,0.00,0.00,0.0,0.0
21.3,0.00,0.00,0.0,0.0
20.8,0.00,0.00,0.0,0.0
20.8,0.00,0.00,0.0,0.0
20.6,0.05,0.03,0.0,-113.6
20.8,0.14,0.17,11.5,-105.3
21.3,0.11,0.35,23.5,-97.3
23.2,1.34,0.74,35.7,-89.0
27.3,1.38,0.99,47.8,-79.1
