áXâÆãvìá (819)-A1,,,,
äOãCâ∑[Åé],ñ@ê¸ñ íºíBì˙éÀó (Watanabe)[MJ/hm2],êÖïΩñ ìVãÛì˙éÀó (Watanabe)[MJ/hm2],ëæózçÇìxäp[Åã],ëæózï˚à äp[Åã]
26.5,1.08,1.1,70.9,-65.3
28.1,1.57,0.94,80.2,-19.9
27,1.06,1.15,76.1,50.5
26.8,0.54,1.12,64.5,74.9
27,0.18,0.8,51.8,86
27.1,0.34,0.68,38.8,93.6
26.5,0.31,0.43,26,100.3
26.7,0.42,0.22,13.4,106.8
25.3,0.19,0.04,1.3,113.8
23.3,0,0,0,0
22.8,0,0,0,0
23.9,0,0,0,0
23.4,0,0,0,0
25.2,0,0,0,0
23.3,0,0,0,0
23.6,0,0,0,0
23,0,0,0,0
22.6,0,0,0,0
23.1,0,0,0,0
22.9,0.01,0.04,7.6,-110.2
23.1,0.01,0.11,20,-103.5
23.5,0,0.19,32.7,-97
24.7,0.05,0.52,45.6,-90.1
24.7,0.06,0.62,58.5,-81.2
24.8,0.09,0.7,71,-65.7
24.7,0.06,0.54,80.3,-20.4
25.5,0.07,0.51,76.3,51
24.4,0.02,0.52,64.6,75.2
22.4,0,0.3,51.9,86.2
21.6,0.02,0.32,38.9,93.8
21,0.05,0.26,26.1,100.4
20.3,0.06,0.13,13.5,106.9
19.8,0.04,0.02,1.4,114
20,0,0,0,0
19.8,0,0,0,0
21,0,0,0,0
18.9,0,0,0,0
18,0,0,0,0
16.6,0,0,0,0
17.6,0,0,0,0
17.7,0,0,0,0
17,0,0,0,0
16.7,0,0,0,0
17.2,0.12,0.09,7.7,-110.4
19,0.11,0.25,20.1,-103.7
21,0.11,0.42,32.8,-97.2
22.3,1.77,0.54,45.7,-90.3
22.9,1.8,0.67,58.6,-81.5
23.2,1.8,0.77,71,-66.2
23.5,1.78,0.82,80.5,-20.9
22.3,0.31,1.18,76.4,51.4
22.1,0.12,0.82,64.7,75.5
22.5,0.1,0.7,51.9,86.4
22.3,0.11,0.51,39,94
21.9,0.11,0.34,26.2,100.6
21.7,0.11,0.17,13.6,107.1
21.2,0.08,0.02,1.5,114.1
21,0,0,0,0
20,0,0,0,0
19.6,0,0,0,0
19.4,0,0,0,0
19.6,0,0,0,0
17.6,0,0,0,0
16.9,0,0,0,0
16.2,0,0,0,0
16.2,0,0,0,0
16.2,0,0,0,0
18.5,0.17,0.1,7.7,-110.5
21,1.06,0.31,20.1,-103.9
22.6,1.06,0.54,32.8,-97.4
22.8,0.5,0.83,45.7,-90.6
23.4,0.08,0.7,58.6,-81.8
22.3,0.07,0.82,71.1,-66.7
22.6,0.1,0.85,80.6,-21.3
22.1,0.1,0.82,76.6,51.8
22.4,0.07,0.78,64.8,75.8
22,0.09,0.63,52,86.7
22.1,0.08,0.48,39.1,94.2
22.1,0.08,0.31,26.3,100.7
21.3,0.1,0.15,13.7,107.2
21.6,0.04,0.02,1.6,114.2
21.5,0,0,0,0
21.6,0,0,0,0
21.6,0,0,0,0
21.4,0,0,0,0
21.3,0,0,0,0
21.5,0,0,0,0
20.6,0,0,0,0
18.9,0,0,0,0
18.4,0,0,0,0
18.8,0,0,0,0
18,0.01,0.04,7.8,-110.7
17.5,0.02,0.1,20.1,-104
17.8,0.02,0.18,32.8,-97.6
18.8,0.05,0.38,45.7,-90.8
19.1,0.06,0.44,58.7,-82.1
19.2,0,0.36,71.1,-67.1
19.4,0.06,0.54,80.7,-21.8
20.1,0.07,0.51,76.7,52.2
20.2,0,0.34,64.9,76.1
20.1,0,0.3,52.1,86.9
20,0.02,0.22,39.2,94.4
20.1,0.02,0.21,26.4,100.9
20.4,0.06,0.13,13.8,107.3
20.7,0.04,0.02,1.7,114.3
20.7,0,0,0,0
20.9,0,0,0,0
20.8,0,0,0,0
20.8,0,0,0,0
20.8,0,0,0,0
20.5,0,0,0,0
20.5,0,0,0,0
20.7,0,0,0,0
20.6,0,0,0,0
20.8,0,0,0,0
20.8,0.06,0.07,7.8,-110.8
21.8,0.07,0.22,20.2,-104.2
23.7,0.18,0.5,32.9,-97.8
23.2,0.1,0.6,45.8,-91
23.1,0.07,0.62,58.7,-82.4
23.6,0.03,0.76,71.2,-67.6
24.3,0.06,0.78,80.9,-22.4
23.3,0.07,0.75,76.8,52.6
23.5,0.08,0.68,65,76.4
23.8,0.06,0.58,52.2,87.1
23.4,0.06,0.44,39.3,94.5
22.8,0.06,0.28,26.5,101
22.8,0.06,0.14,13.9,107.4
22.3,0.04,0.02,1.8,114.4
21.3,0,0,0,0
20.1,0,0,0,0
20.2,0,0,0,0
19.3,0,0,0,0
20.5,0,0,0,0
18.5,0,0,0,0
17.8,0,0,0,0
16.9,0,0,0,0
16.5,0,0,0,0
15.8,0,0,0,0
16.6,0.25,0.11,7.9,-111
20.5,0.75,0.34,20.2,-104.3
21.6,1.19,0.52,32.9,-98
23,1.7,0.57,45.8,-91.2
22.7,1.46,0.82,58.7,-82.7
22.8,2.06,0.63,71.2,-68
24.6,1.42,1.02,81,-22.9
25.1,1.72,0.84,76.9,52.9
25.9,2.08,0.58,65.1,76.7
23.8,2.06,0.5,52.3,87.3
23.6,1.97,0.4,39.4,94.7
23.3,1.38,0.38,26.5,101.1
22.9,0.38,0.22,14,107.6
21.6,0.29,0.04,1.9,114.5
19.7,0,0,0,0
18.7,0,0,0,0
17.8,0,0,0,0
18.1,0,0,0,0
18,0,0,0,0
17.1,0,0,0,0
16.8,0,0,0,0
16.4,0,0,0,0
16.2,0,0,0,0
15.7,0,0,0,0
17,0.37,0.12,7.9,-111.1
21.5,1.61,0.25,20.2,-104.5
23.4,1.93,0.34,32.9,-98.1
23.7,2.02,0.44,45.8,-91.4
24.9,2.08,0.54,58.7,-82.9
25.1,2.07,0.62,71.3,-68.4
25.6,1.74,0.85,81.1,-23.4
25.9,2.07,0.65,77,53.3
25.7,2.06,0.59,65.2,76.9
25.7,1.25,0.82,52.4,87.5
25.1,0.98,0.68,39.4,94.8
25.1,1.54,0.34,26.6,101.2
23.6,0.57,0.23,14.1,107.7
22.1,0.29,0.04,2,114.6
21.7,0,0,0,0
20.7,0,0,0,0
21.8,0,0,0,0
22,0,0,0,0
21.7,0,0,0,0
21.7,0,0,0,0
22.2,0,0,0,0
22.4,0,0,0,0
21.8,0,0,0,0
20.8,0,0,0,0
21.5,0.06,0.07,7.9,-111.2
21.9,0.05,0.2,20.3,-104.6
21.4,0.02,0.26,32.9,-98.3
20.2,0.04,0.23,45.8,-91.6
20.8,0,0.5,58.7,-83.2
22.6,0.08,0.7,71.3,-68.8
22.4,0.03,0.78,81.2,-23.9
22.3,0.05,0.75,77.1,53.6
21.9,0.05,0.68,65.3,77.2
22.2,0.03,0.58,52.4,87.6
22.1,0.04,0.43,39.5,94.9
21.4,0.04,0.28,26.7,101.4
21,0.05,0.14,14.2,107.8
20.6,0.04,0.02,2.1,114.7
19.9,0,0,0,0
19.8,0,0,0,0
19.4,0,0,0,0
19.7,0,0,0,0
21,0,0,0,0
21.4,0,0,0,0
21.2,0,0,0,0
20.7,0,0,0,0
20.3,0,0,0,0
20.5,0,0,0,0
21.2,0.1,0.08,8,-111.3
22,0.08,0.23,20.3,-104.7
22.3,0.08,0.38,32.9,-98.4
22.9,0.18,0.71,45.8,-91.8
23.6,0.38,1.02,58.7,-83.4
23.6,0.26,1.09,71.3,-69.2
24.3,0.08,0.86,81.3,-24.5
24.3,0.09,0.82,77.3,53.9
25.3,0.35,1.09,65.4,77.4
24.7,0.86,0.92,52.5,87.8
24.9,0.18,0.62,39.6,95.1
23.9,0.07,0.31,26.8,101.5
23.5,0.09,0.15,14.3,107.9
22.6,0.08,0.02,2.2,114.8
22.4,0,0,0,0
22.2,0,0,0,0
21.7,0,0,0,0
22.1,0,0,0,0
21.8,0,0,0,0
21.8,0,0,0,0
21.9,0,0,0,0
21.8,0,0,0,0
20.7,0,0,0,0
20.6,0,0,0,0
21.5,0.06,0.07,8,-111.5
21.8,0.06,0.2,20.3,-104.9
22.8,0.06,0.34,33,-98.6
23.5,0.05,0.5,45.8,-91.9
22.9,0.05,0.63,58.8,-83.7
24.2,0.08,0.7,71.4,-69.6
22.6,0.03,0.78,81.4,-25
23.2,0.08,0.52,77.4,54.2
22.4,0,0.53,65.4,77.6
22.1,0.07,0.55,52.6,87.9
22.1,0.04,0.43,39.7,95.2
22.3,0.05,0.27,26.9,101.6
22,0.03,0.11,14.4,107.9
21.6,0.02,0.02,2.3,114.9
21.7,0,0,0,0
21.6,0,0,0,0
21.4,0,0,0,0
21.5,0,0,0,0
21.5,0,0,0,0
21.3,0,0,0,0
21.3,0,0,0,0
19.4,0,0,0,0
20.5,0,0,0,0
19.3,0,0,0,0
19.3,0.01,0.04,8,-111.6
19,0.01,0.11,20.3,-105
19.5,0.02,0.18,33,-98.7
19.8,0.04,0.23,45.8,-92.1
20,0,0.32,58.8,-83.9
20.1,0,0.57,71.4,-70
20,0.06,0.54,81.5,-25.6
20.1,0.06,0.52,77.5,54.4
20.1,0.05,0.69,65.5,77.8
20.6,0.07,0.55,52.7,88.1
20.5,0.06,0.42,39.8,95.3
20.7,0.05,0.27,27,101.7
20.6,0.06,0.14,14.5,108
20.5,0.08,0.02,2.4,114.9
19.6,0,0,0,0
19.4,0,0,0,0
19.2,0,0,0,0
19.2,0,0,0,0
18.6,0,0,0,0
18.5,0,0,0,0
19.4,0,0,0,0
18.6,0,0,0,0
18.5,0,0,0,0
19,0,0,0,0
19.1,1.01,0.11,8,-111.7
21.2,1.67,0.23,20.3,-105.1
21.9,2.01,0.31,33,-98.8
22.5,2.14,0.4,45.8,-92.3
23.4,2.18,0.48,58.8,-84.1
23.6,2.21,0.54,71.4,-70.3
24,2.18,0.59,81.5,-26.1
23.9,2.21,0.57,77.6,54.7
23.5,2.2,0.52,65.6,78
23.6,2.18,0.44,52.8,88.2
23,2.11,0.35,39.8,95.4
22.2,1.92,0.27,27,101.7
21.3,1.38,0.19,14.5,108.1
20.3,0.58,0.04,2.5,115
19.7,0,0,0,0
19.7,0,0,0,0
19.8,0,0,0,0
19.8,0,0,0,0
19.7,0,0,0,0
18.6,0,0,0,0
18.1,0,0,0,0
18.3,0,0,0,0
18.4,0,0,0,0
17.8,0,0,0,0
18.3,0.93,0.12,8,-111.8
20.4,1.67,0.23,20.3,-105.2
21.6,2.04,0.3,33,-99
22.3,2.16,0.39,45.8,-92.4
23.1,2.2,0.47,58.7,-84.3
23.4,2.21,0.54,71.4,-70.6
23.8,2.21,0.58,81.6,-26.6
24,2.21,0.57,77.7,54.9
24,2.22,0.5,65.7,78.2
23.7,2.18,0.44,52.8,88.3
24.1,2.12,0.35,39.9,95.5
23.7,1.91,0.27,27.1,101.8
22.8,1.35,0.19,14.6,108.2
21.3,0.74,0.04,2.6,115.1
18.4,0,0,0,0
17.1,0,0,0,0
16.5,0,0,0,0
16.7,0,0,0,0
16.6,0,0,0,0
16,0,0,0,0
15.6,0,0,0,0
15.7,0,0,0,0
19.5,0,0,0,0
19.7,0,0,0,0
19.9,0.31,0.12,8,-111.9
21.2,1.1,0.31,20.3,-105.3
22.3,1.14,0.53,32.9,-99.1
23,1.45,0.66,45.8,-92.5
23.6,1.01,0.98,58.7,-84.5
24.9,1.78,0.78,71.4,-70.9
24.9,2.09,0.65,81.7,-27.2
24.9,2.1,0.62,77.7,55.1
26.4,2.08,0.58,65.8,78.3
26.2,2.08,0.49,52.9,88.5
27,2.01,0.39,40,95.6
25.7,1.83,0.29,27.2,101.9
24.2,1.29,0.2,14.7,108.2
21.6,0.74,0.04,2.7,115.1
19.3,0,0,0,0
19.6,0,0,0,0
17.2,0,0,0,0
17.3,0,0,0,0
17,0,0,0,0
16.6,0,0,0,0
17.8,0,0,0,0
17.4,0,0,0,0
17,0,0,0,0
17.5,0,0,0,0
18.3,1,0.11,8,-112
22.6,1.69,0.23,20.3,-105.4
23.5,2.02,0.31,32.9,-99.2
24.1,2.14,0.4,45.8,-92.7
25,2.18,0.48,58.7,-84.7
25.6,2.18,0.55,71.4,-71.2
26.2,2.18,0.59,81.7,-27.7
26.7,2.18,0.58,77.8,55.2
26.3,2.18,0.53,65.8,78.4
26.1,2.17,0.45,53,88.6
25.5,2.08,0.37,40.1,95.7
25,1.92,0.27,27.3,102
23.9,1.37,0.19,14.8,108.3
21.7,0.74,0.04,2.8,115.2
19.5,0,0,0,0
19.6,0,0,0,0
19.9,0,0,0,0
20.6,0,0,0,0
20.3,0,0,0,0
20.1,0,0,0,0
20.2,0,0,0,0
20.3,0,0,0,0
20.2,0,0,0,0
19.7,0,0,0,0
21.3,0.15,0.1,8,-112.1
23.2,1.08,0.31,20.3,-105.5
24,0.69,0.58,32.9,-99.3
24,0.26,0.75,45.8,-92.8
25.4,0.45,1.03,58.7,-84.8
25.1,0.13,0.9,71.4,-71.5
24.7,0.13,0.96,81.8,-28.2
26.1,0.74,1.23,77.9,55.3
26.1,0.34,1.08,65.9,78.6
25.7,0.98,0.9,53,88.6
25.2,0.74,0.72,40.1,95.7
24.5,1.35,0.39,27.3,102
24.1,0.24,0.22,14.9,108.3
22.4,0.2,0.04,2.8,115.2
21.2,0,0,0,0
21.1,0,0,0,0
21.3,0,0,0,0
21.8,0,0,0,0
21.5,0,0,0,0
20.6,0,0,0,0
20.6,0,0,0,0
21.5,0,0,0,0
20.2,0,0,0,0
20.7,0,0,0,0
22.1,0.1,0.09,8,-112.2
23.1,0.19,0.3,20.3,-105.6
23.4,0.1,0.43,32.9,-99.4
24.5,1.15,0.74,45.8,-92.9
24.8,0.22,0.92,58.7,-85
25.1,0.4,1.16,71.4,-71.7
25.7,0.69,1.26,81.8,-28.7
24.6,0.21,1.1,78,55.5
25.8,1.12,1.03,66,78.7
24.7,0.92,0.92,53.1,88.7
24.9,0.1,0.53,40.2,95.8
23.9,0.1,0.34,27.4,102.1
23.6,0.11,0.18,14.9,108.4
23.3,0.13,0.03,2.9,115.2
23.2,0,0,0,0
22.9,0,0,0,0
22.7,0,0,0,0
22.5,0,0,0,0
22.3,0,0,0,0
22.3,0,0,0,0
22.1,0,0,0,0
22.2,0,0,0,0
21.9,0,0,0,0
22,0,0,0,0
22.1,0.14,0.1,8,-112.2
22.9,0.5,0.34,20.3,-105.7
23.3,0.58,0.58,32.9,-99.5
23.9,0.22,0.74,45.7,-93
23.6,0.22,0.93,58.7,-85.1
24.3,0.42,1.17,71.4,-72
25,1.39,1.02,81.9,-29.2
25,1.41,1.01,78.1,55.5
24.3,1.74,0.76,66,78.8
24.1,0.11,0.7,53.2,88.8
23.8,0.1,0.54,40.3,95.8
22.9,0.1,0.36,27.5,102.1
22.7,0.12,0.18,15,108.4
22.4,0.2,0.04,3,115.3
22,0,0,0,0
22.2,0,0,0,0
22.1,0,0,0,0
22.1,0,0,0,0
22.1,0,0,0,0
22.1,0,0,0,0
21.9,0,0,0,0
21.9,0,0,0,0
21.9,0,0,0,0
21.8,0,0,0,0
22.3,0.06,0.07,8,-112.3
22.5,0.05,0.2,20.2,-105.8
22.9,0.06,0.34,32.9,-99.6
23.7,0.06,0.5,45.7,-93.1
24.1,0.08,0.74,58.6,-85.3
23.3,0.09,0.7,71.3,-72.2
23.3,0.04,0.78,81.9,-29.7
23.1,0.05,0.76,78.1,55.6
23.1,0.05,0.7,66.1,78.8
23.1,0.06,0.56,53.2,88.8
21.9,0.06,0.43,40.3,95.9
22.9,0.05,0.29,27.5,102.1
23,0.06,0.14,15.1,108.4
23,0.06,0.03,3.1,115.3
22.8,0,0,0,0
22.8,0,0,0,0
22.7,0,0,0,0
22.6,0,0,0,0
22.7,0,0,0,0
21.3,0,0,0,0
21.8,0,0,0,0
21.7,0,0,0,0
22,0,0,0,0
22.1,0,0,0,0
20.7,0.04,0.06,8,-112.4
21.3,0.03,0.15,20.2,-105.8
21.1,0.02,0.28,32.8,-99.6
22.3,0.05,0.49,45.7,-93.2
22.6,0.05,0.62,58.6,-85.4
23.2,0.08,0.7,71.3,-72.4
22,0.03,0.78,81.9,-30.1
21.6,0.04,0.76,78.2,55.6
21.9,0,0.54,66.2,78.9
21.6,0.03,0.42,53.3,88.9
21.7,0.02,0.35,40.4,95.9
21.5,0.03,0.21,27.6,102.2
21.4,0.06,0.14,15.1,108.4
21.3,0.07,0.03,3.1,115.3
21.4,0,0,0,0
21.4,0,0,0,0
21.5,0,0,0,0
21.7,0,0,0,0
21.6,0,0,0,0
21.7,0,0,0,0
21.7,0,0,0,0
21.9,0,0,0,0
21.9,0,0,0,0
22,0,0,0,0
22.3,0.02,0.05,8,-112.4
22.6,0.04,0.18,20.2,-105.9
22.7,0.08,0.38,32.8,-99.7
23.2,0.08,0.54,45.6,-93.3
23.5,0.06,0.7,58.6,-85.5
24.8,0.16,1.02,71.3,-72.6
25,0.12,0.95,81.9,-30.6
25.4,0.34,1.19,78.3,55.6
25.7,0.26,1.04,66.2,79
24.6,1.06,0.89,53.4,88.9
23.8,0.07,0.48,40.4,96
23.4,0.04,0.26,27.7,102.2
23.5,0.03,0.12,15.2,108.5
23.5,0.12,0.03,3.2,115.3
23.6,0,0,0,0
23.2,0,0,0,0
23.7,0,0,0,0
23.8,0,0,0,0
23.7,0,0,0,0
23.8,0,0,0,0
24,0,0,0,0
24.2,0,0,0,0
23.5,0,0,0,0
24.4,0,0,0,0
24.6,0.04,0.06,7.9,-112.5
25,0.06,0.21,20.2,-105.9
26,0.1,0.42,32.8,-99.8
25.8,0.06,0.51,45.6,-93.4
25.9,0.03,0.66,58.5,-85.6
27,0.04,0.76,71.3,-72.8
28,0.22,1.13,81.9,-31
28.3,0.11,0.89,78.3,55.6
26.9,0.08,0.83,66.3,79
26.6,0.05,0.6,53.4,89
23.8,0.06,0.45,40.5,96
23.3,0.06,0.3,27.7,102.2
23,0.06,0.15,15.3,108.5
23.1,0.1,0.03,3.2,115.3
23,0,0,0,0
22.5,0,0,0,0
21.6,0,0,0,0
20.8,0,0,0,0
20.6,0,0,0,0
20.3,0,0,0,0
20.5,0,0,0,0
21.2,0,0,0,0
21,0,0,0,0
21.7,0,0,0,0
21.2,0.07,0.08,7.9,-112.5
21,0.06,0.22,20.1,-106
22.1,0.06,0.38,32.7,-99.8
20.8,0.02,0.41,45.6,-93.4
20.8,0.05,0.51,58.5,-85.7
20.7,0.02,0.6,71.2,-72.9
20.7,0,0.42,81.9,-31.4
21,0,0.64,78.4,55.6
22.3,0.16,0.94,66.3,79
22.9,0.45,0.95,53.5,89
23.9,0.37,0.71,40.6,96
23.3,0.18,0.41,27.8,102.2
23,0.3,0.23,15.3,108.5
22.3,0.1,0.03,3.3,115.3
21.3,0,0,0,0
21.6,0,0,0,0
22.1,0,0,0,0
22.4,0,0,0,0
21.8,0,0,0,0
22,0,0,0,0
21.8,0,0,0,0
21.8,0,0,0,0
21.7,0,0,0,0
21.7,0,0,0,0
21.8,0.06,0.07,7.9,-112.6
22.3,0.06,0.2,20.1,-106
23.2,0.05,0.35,32.7,-99.9
24.7,0.06,0.49,45.5,-93.5
24.6,0.15,0.83,58.5,-85.7
25.3,0.08,0.86,71.2,-73
25.5,0.05,0.78,81.9,-31.8
26,0.06,0.76,78.4,55.5
25.5,0.05,0.7,66.4,79
25.7,0.07,0.57,53.5,89
25.1,0.04,0.46,40.6,96
25,0.05,0.3,27.8,102.2
24.4,0.06,0.15,15.4,108.5
22.8,0.06,0.03,3.4,115.3
23.4,0,0,0,0
21.6,0,0,0,0
20.8,0,0,0,0
19.8,0,0,0,0
19.9,0,0,0,0
20.6,0,0,0,0
20.8,0,0,0,0
20,0,0,0,0
19.9,0,0,0,0
19.6,0,0,0,0
20.8,0.34,0.11,7.8,-112.6
23.7,0.62,0.34,20,-106.1
24.9,1.3,0.49,32.7,-99.9
25.3,0.66,0.82,45.5,-93.5
25,0.09,0.7,58.4,-85.8
25.9,0.09,0.82,71.2,-73.1
25.9,0.1,0.86,81.9,-32.1
26.3,0.1,0.83,78.5,55.4
25.6,0.06,0.8,66.4,79
25.3,0.07,0.66,53.6,89
25,0.08,0.5,40.7,96
24.5,0.05,0.27,27.9,102.2
23.8,0.02,0.1,15.4,108.5
23.1,0.03,0.02,3.4,115.3
23.8,0,0,0,0
23.8,0,0,0,0
24,0,0,0,0
23.2,0,0,0,0
23.9,0,0,0,0
23.6,0,0,0,0
23.7,0,0,0,0
23.6,0,0,0,0
23.8,0,0,0,0
23.8,0,0,0,0
24,0.01,0.04,7.8,-112.6
24.5,0.03,0.17,20,-106.1
27.2,0.1,0.42,32.6,-99.9
27.3,0.61,0.82,45.4,-93.5
27.4,0.09,0.76,58.4,-85.8
26.8,0.05,0.76,71.1,-73.2
26.8,0.07,0.78,81.9,-32.5
27.7,0.08,0.76,78.5,55.2
27.3,0.07,0.7,66.5,78.9
27.5,0.06,0.61,53.6,88.9
26.6,0.06,0.46,40.7,96
25.8,0.06,0.3,27.9,102.2
25.9,0.06,0.16,15.5,108.4
25.5,0.1,0.03,3.5,115.2
25.3,0,0,0,0
24.5,0,0,0,0
24.1,0,0,0,0
24,0,0,0,0
23.3,0,0,0,0
23.1,0,0,0,0
23,0,0,0,0
22.9,0,0,0,0
22.7,0,0,0,0
22.9,0,0,0,0
22.9,0.19,0.1,7.8,-112.7
24.6,0.54,0.34,20,-106.1
25.7,1.61,0.42,32.6,-99.9
25.9,1.71,0.56,45.4,-93.6
27.1,1.71,0.7,58.3,-85.9
27.2,0.7,1.18,71.1,-73.3
25.1,0,0.78,81.8,-32.8
26,0.01,0.76,78.6,55.1
26.5,0.17,0.95,66.5,78.9
25.8,0.07,0.69,53.7,88.9
25.6,0.18,0.62,40.8,95.9
25.2,0.18,0.42,28,102.2
25.7,0.14,0.19,15.5,108.4
25.6,0.52,0.05,3.5,115.2
25.5,0,0,0,0
24.8,0,0,0,0
23.6,0,0,0,0
23.6,0,0,0,0
22.7,0,0,0,0
22.5,0,0,0,0
22.6,0,0,0,0
23.2,0,0,0,0
23.1,0,0,0,0
22.6,0,0,0,0
24,0.39,0.11,7.7,-112.7
26.2,0.57,0.34,19.9,-106.1
27.3,1.09,0.53,32.5,-100
28.2,0.73,0.82,45.4,-93.6
29,1.38,0.85,58.3,-85.9
29.7,1.93,0.69,71,-73.3
30.1,1.91,0.74,81.8,-33
29.9,1.91,0.74,78.6,54.9
29.8,1.93,0.66,66.6,78.8
29.7,1.63,0.69,53.7,88.9
29.3,0.7,0.74,40.8,95.9
29.7,0.86,0.48,28,102.1
29.1,1.11,0.23,15.5,108.4
28.2,0.9,0.05,3.5,115.2
25.5,0,0,0,0
24.5,0,0,0,0
23.9,0,0,0,0
23.5,0,0,0,0
23.2,0,0,0,0
23.1,0,0,0,0
22.5,0,0,0,0
22.4,0,0,0,0
22.4,0,0,0,0
22.3,0,0,0,0
23.3,1.05,0.11,7.7,-112.7
26.9,1.57,0.24,19.9,-106.1
27.2,1.91,0.34,32.5,-100
27.5,2.02,0.44,45.3,-93.6
27.4,2.06,0.53,58.2,-85.9
28,2.06,0.62,71,-73.3
28.5,2.06,0.66,81.8,-33.3
28.4,1.74,0.83,78.6,54.7
28,2.06,0.59,66.6,78.7
28.7,2.04,0.5,53.8,88.8
28.6,1.99,0.4,40.8,95.9
29,1.82,0.3,28.1,102.1
28.6,1.06,0.23,15.6,108.3
27.2,0.62,0.05,3.6,115.2
25.5,0,0,0,0
25,0,0,0,0
25.9,0,0,0,0
26,0,0,0,0
26.3,0,0,0,0
25.7,0,0,0,0
26,0,0,0,0
26,0,0,0,0
25.8,0,0,0,0
26,0,0,0,0
26.1,0.03,0.06,7.6,-112.7
26,0.06,0.2,19.8,-106.1
26.2,0.05,0.34,32.4,-100
26.3,0.06,0.48,45.2,-93.6
26.4,0.06,0.62,58.2,-85.9
26.6,0.09,0.69,70.9,-73.3
26.9,0.06,0.54,81.7,-33.5
27.8,0.06,0.52,78.7,54.4
28.2,0.04,0.7,66.7,78.7
29.3,0.06,0.58,53.8,88.8
28.3,0.05,0.44,40.9,95.8
26.3,0.05,0.29,28.1,102
26.6,0.05,0.14,15.6,108.3
25.3,0.09,0.03,3.6,115.1
24.6,0,0,0,0
25,0,0,0,0
24.9,0,0,0,0
24.7,0,0,0,0
24.1,0,0,0,0
24.4,0,0,0,0
24.3,0,0,0,0
24.2,0,0,0,0
23.7,0,0,0,0
23.9,0,0,0,0
23.6,0.02,0.04,7.5,-112.7
23.6,0.01,0.12,19.7,-106.1
24.4,0.03,0.3,32.4,-100
27,0.05,0.53,45.2,-93.6
27.8,0.06,0.66,58.1,-85.9
28,0.06,0.75,70.9,-73.3
26.9,0.09,0.78,81.7,-33.7
28,0.1,0.76,78.7,54.1
28.8,0.09,0.7,66.7,78.5
28.8,0.06,0.61,53.8,88.7
27.5,0.06,0.46,40.9,95.8
27.2,0.16,0.41,28.1,102
27.3,0.28,0.24,15.7,108.3
26.5,0.34,0.05,3.6,115.1
26,0,0,0,0
25.4,0,0,0,0
27.1,0,0,0,0
24.7,0,0,0,0
25,0,0,0,0
26.7,0,0,0,0
26.2,0,0,0,0
26,0,0,0,0
25.9,0,0,0,0
26.1,0,0,0,0
26.2,0.18,0.1,7.5,-112.7
27.2,1.25,0.29,19.7,-106.1
27.7,1.54,0.43,32.3,-99.9
28.5,0.66,0.82,45.1,-93.5
28.4,0.08,0.75,58.1,-85.8
27.3,0.08,0.81,70.8,-73.3
27.1,0.19,1.1,81.6,-33.9
27.1,0.07,0.66,78.7,53.9
26.9,0.18,0.97,66.7,78.4
26.7,0.1,0.7,53.9,88.6
25.9,0.14,0.59,40.9,95.7
27.3,0.24,0.44,28.2,101.9
26.6,0.1,0.18,15.7,108.2
26.3,0.11,0.04,3.6,115
24.4,0,0,0,0
24.1,0,0,0,0
23.9,0,0,0,0
23.8,0,0,0,0
23.9,0,0,0,0
23.8,0,0,0,0
23.8,0,0,0,0
24.7,0,0,0,0
25,0,0,0,0
24.7,0,0,0,0
25,0.19,0.1,7.4,-112.7
25.9,0.71,0.33,19.6,-106.1
29.4,1.62,0.41,32.2,-99.9
29.3,0.22,0.72,45.1,-93.5
29.8,0.27,0.96,58,-85.8
31.9,0.76,1.17,70.7,-73.3
31.1,1.17,1.13,81.6,-34
31,1.73,0.84,78.7,53.5
31.9,1.74,0.77,66.8,78.3
32.3,0.96,0.92,53.9,88.5
30.8,0.54,0.74,41,95.6
28,0.27,0.46,28.2,101.9
28.8,0.38,0.25,15.7,108.1
28.2,0.33,0.05,3.7,114.9
27,0,0,0,0
27.6,0,0,0,0
27.6,0,0,0,0
28.4,0,0,0,0
26.2,0,0,0,0
26.3,0,0,0,0
27.4,0,0,0,0
25.9,0,0,0,0
28,0,0,0,0
26.7,0,0,0,0
27.1,0.17,0.09,7.4,-112.7
27.9,0.2,0.29,19.6,-106.1
28.2,0.1,0.41,32.2,-99.9
29.4,0.21,0.72,45,-93.5
30,0.15,0.82,57.9,-85.7
30.3,0.5,1.18,70.7,-73.2
31.3,0.2,1.1,81.5,-34.1
30.7,0.66,1.24,78.7,53.2
30,0.28,1.06,66.8,78.1
30.7,0.51,0.96,53.9,88.4
30.8,0.69,0.74,41,95.5
29.8,0.4,0.49,28.2,101.8
29,0.1,0.19,15.7,108.1
28.6,0.13,0.04,3.7,114.9
27.6,0,0,0,0
27.8,0,0,0,0
27,0,0,0,0
27.2,0,0,0,0
27.5,0,0,0,0
28.4,0,0,0,0
27.8,0,0,0,0
27,0,0,0,0
27.4,0,0,0,0
25.9,0,0,0,0
26.5,0.05,0.06,7.3,-112.6
27,0.06,0.19,19.5,-106.1
26.3,0.05,0.34,32.1,-99.8
26.1,0.02,0.36,45,-93.4
24.4,0,0.31,57.9,-85.7
24.3,0,0.35,70.6,-73.1
24.6,0,0.37,81.4,-34.1
