áVé·èº (292),,,,
äOãCâ∑[Åé],ñ@ê¸ñ íºíBì˙éÀó (Watanabe)[MJ/hm2],êÖïΩñ ìVãÛì˙éÀó (Watanabe)[MJ/hm2],ëæózçÇìxäp[Åã],ëæózï˚à äp[Åã]
14.7,2.34,0.67,45.2,52.4
14.5,0.97,0.80,35.0,66.6
14.0,1.29,0.49,23.6,77.8
12.6,0.34,0.22,11.9,87.5
10.9,0.03,0.03,0.0,0.0
9.6,0.00,0.00,0.0,0.0
8.9,0.00,0.00,0.0,0.0
8.3,0.00,0.00,0.0,0.0
7.8,0.00,0.00,0.0,0.0
6.7,0.00,0.00,0.0,0.0
6.6,0.00,0.00,0.0,0.0
6.0,0.00,0.00,0.0,0.0
5.7,0.00,0.00,0.0,0.0
5.6,0.00,0.00,0.0,0.0
5.0,0.00,0.00,0.0,0.0
5.2,0.00,0.00,0.0,0.0
5.5,0.09,0.08,6.7,-92.0
5.6,0.07,0.24,18.6,-82.7
6.4,0.06,0.42,30.2,-72.3
7.9,0.34,0.88,41.0,-59.7
9.9,0.20,0.96,50.4,-42.9
10.3,0.06,0.81,56.6,-19.9
11.1,0.04,0.84,57.9,7.7
10.9,0.00,0.62,53.7,33.4
10.1,0.00,0.35,45.5,52.8
9.5,0.00,0.28,35.2,67.0
9.1,0.02,0.18,23.8,78.2
8.7,0.02,0.09,12.0,87.8
8.7,0.00,0.01,0.1,97.0
8.2,0.00,0.00,0.0,0.0
7.8,0.00,0.00,0.0,0.0
7.9,0.00,0.00,0.0,0.0
7.4,0.00,0.00,0.0,0.0
7.5,0.00,0.00,0.0,0.0
7.3,0.00,0.00,0.0,0.0
7.2,0.00,0.00,0.0,0.0
6.7,0.00,0.00,0.0,0.0
6.5,0.00,0.00,0.0,0.0
6.4,0.00,0.00,0.0,0.0
6.8,0.00,0.00,0.0,0.0
7.0,0.19,0.11,7.0,-92.2
8.1,0.15,0.31,18.8,-82.9
9.0,0.15,0.53,30.5,-72.6
10.1,0.14,0.74,41.4,-60.0
9.0,0.15,0.89,50.7,-43.1
7.8,0.23,1.11,57.0,-20.0
10.6,2.20,0.91,58.3,8.0
11.3,2.67,0.64,54.0,33.8
11.3,2.66,0.55,45.7,53.2
10.8,1.43,0.74,35.4,67.4
9.6,1.68,0.45,24.0,78.6
8.6,0.40,0.24,12.2,88.2
7.2,0.04,0.03,0.3,97.3
6.0,0.00,0.00,0.0,0.0
5.2,0.00,0.00,0.0,0.0
4.3,0.00,0.00,0.0,0.0
3.3,0.00,0.00,0.0,0.0
2.7,0.00,0.00,0.0,0.0
2.2,0.00,0.00,0.0,0.0
1.6,0.00,0.00,0.0,0.0
1.2,0.00,0.00,0.0,0.0
1.2,0.00,0.00,0.0,0.0
2.1,0.00,0.00,0.0,0.0
2.8,0.00,0.00,0.0,0.0
2.6,0.17,0.11,7.3,-92.5
3.7,0.12,0.29,19.1,-83.2
3.4,0.05,0.38,30.8,-72.9
3.5,0.05,0.54,41.7,-60.3
4.8,0.12,0.82,51.1,-43.4
7.2,1.71,1.10,57.4,-20.1
9.7,1.02,1.32,58.6,8.2
9.8,0.80,1.25,54.3,34.2
10.4,1.38,0.99,46.0,53.7
9.5,0.20,0.66,35.6,67.8
6.4,0.11,0.38,24.2,79.0
4.3,0.13,0.18,12.4,88.6
3.9,0.04,0.03,0.5,97.6
3.3,0.00,0.00,0.0,0.0
3.4,0.00,0.00,0.0,0.0
3.5,0.00,0.00,0.0,0.0
3.2,0.00,0.00,0.0,0.0
2.5,0.00,0.00,0.0,0.0
2.3,0.00,0.00,0.0,0.0
2.1,0.00,0.00,0.0,0.0
0.9,0.00,0.00,0.0,0.0
0.7,0.00,0.00,0.0,0.0
1.3,0.00,0.00,0.0,0.0
0.4,0.00,0.00,0.0,0.0
0.5,0.08,0.09,7.5,-92.7
0.3,0.38,0.39,19.4,-83.5
2.1,0.83,0.71,31.1,-73.2
2.1,0.21,0.82,42.0,-60.5
0.9,0.09,0.80,51.4,-43.6
1.3,0.68,1.32,57.8,-20.1
1.5,0.08,0.81,59.0,8.4
1.9,0.13,0.95,54.6,34.6
3.3,0.34,0.99,46.2,54.1
3.8,0.39,0.78,35.8,68.2
4.3,0.10,0.37,24.4,79.3
3.3,0.08,0.16,12.5,88.9
1.2,0.02,0.02,0.7,98.0
1.6,0.00,0.00,0.0,0.0
1.6,0.00,0.00,0.0,0.0
2.0,0.00,0.00,0.0,0.0
1.6,0.00,0.00,0.0,0.0
1.7,0.00,0.00,0.0,0.0
1.2,0.00,0.00,0.0,0.0
1.3,0.00,0.00,0.0,0.0
1.8,0.00,0.00,0.0,0.0
2.9,0.00,0.00,0.0,0.0
2.4,0.00,0.00,0.0,0.0
2.3,0.00,0.00,0.0,0.0
2.3,0.41,0.14,7.8,-93.0
2.8,1.71,0.35,19.7,-83.8
5.0,2.83,0.32,31.4,-73.5
6.3,3.04,0.36,42.3,-60.8
7.6,3.11,0.42,51.8,-43.8
8.9,3.12,0.46,58.1,-20.2
10.8,3.13,0.46,59.4,8.6
11.6,3.12,0.44,54.9,35.0
12.9,3.05,0.40,46.5,54.5
13.3,2.93,0.34,36.0,68.7
13.5,2.62,0.28,24.5,79.7
12.9,1.63,0.22,12.7,89.3
10.9,0.24,0.05,0.8,98.3
7.8,0.00,0.00,0.0,0.0
6.0,0.00,0.00,0.0,0.0
5.8,0.00,0.00,0.0,0.0
3.8,0.00,0.00,0.0,0.0
3.3,0.00,0.00,0.0,0.0
2.3,0.00,0.00,0.0,0.0
1.1,0.00,0.00,0.0,0.0
0.7,0.00,0.00,0.0,0.0
0.4,0.00,0.00,0.0,0.0
0.0,0.00,0.00,0.0,0.0
-0.3,0.00,0.00,0.0,0.0
-0.3,0.93,0.16,8.1,-93.3
1.9,2.15,0.29,20.0,-84.0
4.6,1.74,0.60,31.7,-73.8
6.2,0.69,0.99,42.6,-61.1
7.5,0.20,0.97,52.1,-44.1
10.9,2.33,0.85,58.5,-20.3
16.0,1.50,1.21,59.7,8.8
15.0,0.19,1.04,55.2,35.4
16.1,1.17,1.05,46.7,54.9
16.6,2.65,0.43,36.2,69.1
16.7,1.08,0.54,24.7,80.1
15.2,0.31,0.24,12.9,89.6
13.8,0.08,0.04,1.0,98.7
11.7,0.00,0.00,0.0,0.0
9.9,0.00,0.00,0.0,0.0
9.0,0.00,0.00,0.0,0.0
8.6,0.00,0.00,0.0,0.0
8.4,0.00,0.00,0.0,0.0
7.9,0.00,0.00,0.0,0.0
7.4,0.00,0.00,0.0,0.0
7.5,0.00,0.00,0.0,0.0
7.1,0.00,0.00,0.0,0.0
6.6,0.00,0.00,0.0,0.0
6.6,0.00,0.00,0.0,0.0
6.7,0.03,0.07,8.4,-93.5
6.4,0.04,0.22,20.3,-84.3
7.0,0.08,0.44,31.9,-74.0
7.2,0.06,0.45,43.0,-61.4
7.3,0.00,0.40,52.5,-44.3
7.5,0.01,0.66,58.9,-20.4
8.3,0.00,0.67,60.1,9.1
8.9,0.06,0.36,55.5,35.8
9.2,0.08,0.63,46.9,55.4
10.8,0.69,0.84,36.4,69.5
11.3,0.08,0.34,24.9,80.4
11.3,0.07,0.16,13.0,90.0
10.8,0.04,0.03,1.2,99.0
10.5,0.00,0.00,0.0,0.0
9.9,0.00,0.00,0.0,0.0
9.7,0.00,0.00,0.0,0.0
8.7,0.00,0.00,0.0,0.0
9.5,0.00,0.00,0.0,0.0
10.7,0.00,0.00,0.0,0.0
11.3,0.00,0.00,0.0,0.0
10.1,0.00,0.00,0.0,0.0
9.8,0.00,0.00,0.0,0.0
8.2,0.00,0.00,0.0,0.0
8.4,0.00,0.00,0.0,0.0
8.8,0.08,0.11,8.6,-93.8
9.1,0.15,0.34,20.5,-84.6
10.3,1.40,0.67,32.2,-74.3
12.3,0.09,0.62,43.3,-61.7
12.5,0.09,0.76,52.8,-44.6
11.6,0.06,0.87,59.3,-20.4
11.4,0.00,0.69,60.4,9.3
10.3,0.06,0.37,55.8,36.2
8.4,0.06,0.33,47.2,55.8
6.1,0.04,0.39,36.6,69.9
5.3,0.07,0.35,25.1,80.8
4.7,0.08,0.17,13.2,90.3
4.3,0.04,0.03,1.4,99.3
3.1,0.00,0.00,0.0,0.0
3.5,0.00,0.00,0.0,0.0
2.5,0.00,0.00,0.0,0.0
2.8,0.00,0.00,0.0,0.0
1.5,0.00,0.00,0.0,0.0
1.4,0.00,0.00,0.0,0.0
1.7,0.00,0.00,0.0,0.0
2.0,0.00,0.00,0.0,0.0
2.5,0.00,0.00,0.0,0.0
2.5,0.00,0.00,0.0,0.0
2.6,0.00,0.01,0.0,0.0
2.5,0.40,0.17,8.9,-94.0
2.2,1.10,0.44,20.8,-84.8
4.3,2.58,0.39,32.5,-74.6
6.7,1.46,0.91,43.6,-62.0
6.1,0.33,1.13,53.2,-44.8
6.2,2.26,0.89,59.6,-20.5
6.9,0.46,1.33,60.8,9.5
6.7,1.13,1.25,56.1,36.6
6.8,0.14,0.83,47.4,56.2
4.9,0.14,0.65,36.8,70.2
4.6,0.08,0.35,25.2,81.2
4.2,0.07,0.16,13.4,90.6
4.4,0.08,0.04,1.5,99.7
4.7,0.00,0.00,0.0,0.0
4.8,0.00,0.00,0.0,0.0
3.4,0.00,0.00,0.0,0.0
2.7,0.00,0.00,0.0,0.0
1.7,0.00,0.00,0.0,0.0
0.7,0.00,0.00,0.0,0.0
0.7,0.00,0.00,0.0,0.0
0.3,0.00,0.00,0.0,0.0
-0.2,0.00,0.00,0.0,0.0
-0.8,0.00,0.00,0.0,0.0
-0.7,0.00,0.01,0.0,0.0
-0.4,1.31,0.17,9.2,-94.3
1.8,2.49,0.25,21.1,-85.1
4.9,2.91,0.31,32.8,-74.9
7.4,3.07,0.36,43.9,-62.3
10.2,3.11,0.43,53.5,-45.1
12.1,3.14,0.46,60.0,-20.6
13.9,3.15,0.46,61.2,9.8
15.2,3.14,0.44,56.4,37.0
16.0,3.08,0.39,47.6,56.7
17.2,2.97,0.33,37.0,70.6
16.2,2.70,0.27,25.4,81.5
14.1,1.57,0.24,13.5,91.0
11.8,0.71,0.05,1.7,100.0
10.1,0.00,0.00,0.0,0.0
9.3,0.00,0.00,0.0,0.0
6.4,0.00,0.00,0.0,0.0
5.4,0.00,0.00,0.0,0.0
4.6,0.00,0.00,0.0,0.0
4.1,0.00,0.00,0.0,0.0
3.6,0.00,0.00,0.0,0.0
3.0,0.00,0.00,0.0,0.0
2.8,0.00,0.00,0.0,0.0
3.5,0.00,0.00,0.0,0.0
2.8,0.00,0.01,0.0,0.0
3.4,1.15,0.18,9.5,-94.5
7.1,2.42,0.27,21.3,-85.4
9.1,2.81,0.33,33.1,-75.2
11.3,2.96,0.41,44.2,-62.6
13.3,3.03,0.46,53.8,-45.3
14.0,3.06,0.50,60.4,-20.7
15.6,3.07,0.50,61.5,10.0
17.0,3.06,0.48,56.6,37.5
17.6,3.00,0.43,47.9,57.1
18.2,2.91,0.35,37.1,71.0
17.7,2.62,0.29,25.6,81.9
17.0,1.66,0.24,13.7,91.3
14.7,0.36,0.05,1.9,100.3
12.9,0.00,0.00,0.0,0.0
9.3,0.00,0.00,0.0,0.0
8.3,0.00,0.00,0.0,0.0
7.4,0.00,0.00,0.0,0.0
6.2,0.00,0.00,0.0,0.0
6.6,0.00,0.00,0.0,0.0
5.9,0.00,0.00,0.0,0.0
5.8,0.00,0.00,0.0,0.0
5.5,0.00,0.00,0.0,0.0
5.2,0.00,0.00,0.0,0.0
5.1,0.00,0.01,0.0,0.0
5.6,0.09,0.12,9.7,-94.8
7.7,0.81,0.47,21.6,-85.7
10.1,0.52,0.75,33.3,-75.5
13.0,0.14,0.76,44.5,-62.9
16.6,0.09,0.79,54.1,-45.6
15.0,0.05,0.90,60.7,-20.8
15.8,0.10,0.87,61.9,10.2
15.4,0.10,0.81,56.9,37.9
12.9,0.10,0.70,48.1,57.5
11.3,0.04,0.44,37.3,71.4
10.5,0.00,0.21,25.8,82.3
10.1,0.03,0.13,13.9,91.7
10.3,0.04,0.03,2.1,100.6
10.2,0.00,0.00,0.0,0.0
9.9,0.00,0.00,0.0,0.0
9.0,0.00,0.00,0.0,0.0
9.0,0.00,0.00,0.0,0.0
9.0,0.00,0.00,0.0,0.0
8.9,0.00,0.00,0.0,0.0
9.0,0.00,0.00,0.0,0.0
9.0,0.00,0.00,0.0,0.0
8.5,0.00,0.00,0.0,0.0
9.0,0.00,0.00,0.0,0.0
7.1,0.02,0.02,0.0,0.0
6.7,0.69,0.20,10.0,-95.1
6.3,0.33,0.44,21.9,-85.9
6.0,0.93,0.76,33.6,-75.8
5.5,0.38,0.98,44.8,-63.2
6.1,1.88,0.98,54.5,-45.9
6.8,1.87,1.09,61.1,-20.9
7.4,0.26,1.20,62.2,10.5
6.4,0.37,1.21,57.2,38.3
7.8,0.52,1.10,48.3,58.0
6.8,0.51,0.85,37.5,71.8
6.4,2.02,0.42,25.9,82.6
5.4,1.00,0.29,14.0,92.0
4.3,0.71,0.05,2.2,101.0
3.4,0.00,0.00,0.0,0.0
2.7,0.00,0.00,0.0,0.0
1.7,0.00,0.00,0.0,0.0
1.8,0.00,0.00,0.0,0.0
0.3,0.00,0.00,0.0,0.0
-0.5,0.00,0.00,0.0,0.0
-1.0,0.00,0.00,0.0,0.0
-1.3,0.00,0.00,0.0,0.0
-1.5,0.00,0.00,0.0,0.0
-2.1,0.00,0.00,0.0,0.0
-2.3,0.02,0.02,0.0,0.0
-1.4,1.44,0.18,10.2,-95.3
0.2,2.47,0.27,22.1,-86.2
2.9,2.85,0.33,33.9,-76.1
4.9,3.00,0.39,45.0,-63.5
8.6,3.07,0.45,54.8,-46.2
10.7,3.09,0.49,61.5,-21.0
14.1,3.10,0.49,62.5,10.7
15.2,3.07,0.47,57.5,38.7
16.8,3.04,0.42,48.5,58.4
16.6,2.92,0.35,37.7,72.2
16.2,2.68,0.28,26.1,83.0
14.4,0.50,0.29,14.2,92.3
13.1,0.36,0.05,2.4,101.3
11.5,0.00,0.00,0.0,0.0
10.4,0.00,0.00,0.0,0.0
9.6,0.00,0.00,0.0,0.0
8.4,0.00,0.00,0.0,0.0
7.7,0.00,0.00,0.0,0.0
7.4,0.00,0.00,0.0,0.0
7.0,0.00,0.00,0.0,0.0
5.9,0.00,0.00,0.0,0.0
5.4,0.00,0.00,0.0,0.0
4.9,0.00,0.00,0.0,0.0
5.0,0.02,0.02,0.0,0.0
5.5,0.20,0.17,10.5,-95.6
6.2,0.19,0.39,22.4,-86.5
7.4,0.18,0.62,34.1,-76.3
9.0,0.53,1.03,45.3,-63.8
11.7,1.41,1.15,55.1,-46.4
13.6,1.77,1.13,61.8,-21.1
16.5,2.65,0.72,62.9,10.9
19.5,2.64,0.68,57.8,39.2
20.3,2.20,0.76,48.7,58.8
19.9,0.71,0.87,37.9,72.6
20.3,1.03,0.58,26.3,83.3
19.8,0.58,0.30,14.4,92.6
18.1,0.25,0.05,2.6,101.6
15.0,0.00,0.00,0.0,0.0
13.5,0.00,0.00,0.0,0.0
12.5,0.00,0.00,0.0,0.0
10.9,0.00,0.00,0.0,0.0
9.3,0.00,0.00,0.0,0.0
8.6,0.00,0.00,0.0,0.0
7.9,0.00,0.00,0.0,0.0
7.0,0.00,0.00,0.0,0.0
6.3,0.00,0.00,0.0,0.0
6.4,0.00,0.00,0.0,0.0
6.0,0.00,0.01,0.0,0.0
6.4,0.10,0.14,10.7,-95.8
10.9,0.33,0.45,22.6,-86.7
13.9,0.69,0.79,34.4,-76.6
14.9,0.65,1.05,45.6,-64.1
16.0,0.50,1.24,55.4,-46.7
16.2,0.16,1.06,62.2,-21.2
16.2,0.07,0.96,63.2,11.2
16.9,0.17,1.00,58.0,39.6
16.9,0.09,0.75,48.9,59.2
16.8,0.10,0.58,38.1,73.0
16.2,0.09,0.39,26.4,83.7
15.5,0.10,0.20,14.5,93.0
14.9,0.16,0.04,2.7,101.9
14.7,0.00,0.00,0.0,0.0
14.3,0.00,0.00,0.0,0.0
14.1,0.00,0.00,0.0,0.0
14.0,0.00,0.00,0.0,0.0
13.7,0.00,0.00,0.0,0.0
13.8,0.00,0.00,0.0,0.0
12.9,0.00,0.00,0.0,0.0
12.9,0.00,0.00,0.0,0.0
13.0,0.00,0.00,0.0,0.0
13.0,0.00,0.00,0.0,0.0
13.0,0.01,0.02,0.0,0.0
13.2,0.13,0.16,11.0,-96.1
14.1,0.12,0.35,22.9,-87.0
15.0,0.12,0.55,34.7,-76.9
16.1,1.88,0.83,45.9,-64.4
18.0,1.53,1.12,55.7,-47.0
17.0,0.69,1.39,62.5,-21.3
16.8,0.09,1.01,63.5,11.4
18.4,1.53,1.16,58.3,40.0
16.7,0.17,0.92,49.2,59.7
16.2,0.12,0.61,38.2,73.4
15.6,0.11,0.42,26.6,84.0
15.6,0.13,0.22,14.7,93.3
14.9,0.16,0.04,2.9,102.2
14.2,0.00,0.00,0.0,0.0
14.1,0.00,0.00,0.0,0.0
14.0,0.00,0.00,0.0,0.0
13.6,0.00,0.00,0.0,0.0
13.4,0.00,0.00,0.0,0.0
12.6,0.00,0.00,0.0,0.0
10.0,0.00,0.00,0.0,0.0
9.9,0.00,0.00,0.0,0.0
9.9,0.00,0.00,0.0,0.0
9.6,0.00,0.00,0.0,0.0
9.7,0.01,0.02,0.0,0.0
9.9,0.14,0.16,11.2,-96.3
11.5,0.14,0.37,23.1,-87.3
13.1,0.60,0.79,34.9,-77.2
17.4,2.37,0.65,46.1,-64.7
18.5,2.40,0.77,56.0,-47.3
20.2,2.39,0.85,62.8,-21.4
20.3,0.55,1.39,63.9,11.7
21.3,0.11,0.98,58.6,40.4
20.0,0.13,0.82,49.4,60.1
17.8,0.12,0.65,38.4,73.8
17.5,0.13,0.43,26.7,84.4
17.0,0.13,0.23,14.8,93.6
16.6,0.22,0.05,3.1,102.5
15.3,0.00,0.00,0.0,0.0
15.1,0.00,0.00,0.0,0.0
15.8,0.00,0.00,0.0,0.0
15.0,0.00,0.00,0.0,0.0
15.1,0.00,0.00,0.0,0.0
14.8,0.00,0.00,0.0,0.0
14.4,0.00,0.00,0.0,0.0
13.3,0.00,0.00,0.0,0.0
10.8,0.00,0.00,0.0,0.0
10.0,0.00,0.00,0.0,0.0
11.5,0.01,0.02,0.0,0.0
13.8,0.08,0.15,11.5,-96.6
15.0,0.08,0.32,23.4,-87.5
16.0,0.14,0.59,35.1,-77.5
15.4,0.08,0.68,46.4,-65.0
15.7,0.10,0.80,56.3,-47.6
16.2,0.08,0.90,63.2,-21.5
16.1,0.13,1.07,64.2,11.9
16.8,0.63,1.32,58.8,40.9
17.8,0.31,1.04,49.6,60.5
16.6,0.13,0.67,38.6,74.1
16.0,0.08,0.37,26.9,84.7
15.2,0.09,0.20,15.0,93.9
14.1,0.14,0.04,3.2,102.8
13.6,0.00,0.00,0.0,0.0
13.3,0.00,0.00,0.0,0.0
13.0,0.00,0.00,0.0,0.0
12.9,0.00,0.00,0.0,0.0
13.2,0.00,0.00,0.0,0.0
12.7,0.00,0.00,0.0,0.0
12.6,0.00,0.00,0.0,0.0
12.7,0.00,0.00,0.0,0.0
12.7,0.00,0.00,0.0,0.0
11.2,0.00,0.00,0.0,0.0
10.6,0.00,0.01,0.0,-105.7
10.9,0.02,0.10,11.7,-96.8
11.8,0.03,0.21,23.6,-87.8
12.0,0.06,0.47,35.4,-77.8
12.5,0.12,0.76,46.7,-65.3
13.6,0.10,0.93,56.6,-47.9
14.0,0.11,1.01,63.5,-21.6
15.1,0.10,1.03,64.5,12.1
15.8,0.18,1.08,59.1,41.3
15.7,1.96,0.86,49.8,60.9
15.4,2.35,0.55,38.8,74.5
15.6,1.83,0.48,27.1,85.0
15.1,0.63,0.31,15.2,94.2
13.9,0.17,0.05,3.4,103.1
13.0,0.00,0.00,0.0,0.0
11.3,0.00,0.00,0.0,0.0
10.7,0.00,0.00,0.0,0.0
9.8,0.00,0.00,0.0,0.0
9.3,0.00,0.00,0.0,0.0
8.6,0.00,0.00,0.0,0.0
8.2,0.00,0.00,0.0,0.0
8.3,0.00,0.00,0.0,0.0
6.6,0.00,0.00,0.0,0.0
6.8,0.00,0.00,0.0,0.0
5.8,0.04,0.03,0.3,-106.0
6.7,0.23,0.20,11.9,-97.1
8.4,0.54,0.51,23.8,-88.1
10.0,1.83,0.65,35.6,-78.1
13.1,2.61,0.56,46.9,-65.7
15.5,2.65,0.66,56.9,-48.2
16.5,2.67,0.71,63.8,-21.7
17.7,2.64,0.74,64.8,12.4
19.3,2.64,0.69,59.3,41.7
20.3,2.64,0.59,50.0,61.3
20.5,0.21,0.74,38.9,74.9
20.3,0.39,0.57,27.2,85.4
20.4,0.24,0.27,15.3,94.5
18.8,0.32,0.06,3.6,103.4
17.0,0.00,0.00,0.0,0.0
15.5,0.00,0.00,0.0,0.0
14.0,0.00,0.00,0.0,0.0
12.0,0.00,0.00,0.0,0.0
11.2,0.00,0.00,0.0,0.0
10.6,0.00,0.00,0.0,0.0
9.1,0.00,0.00,0.0,0.0
8.5,0.00,0.00,0.0,0.0
7.7,0.00,0.00,0.0,0.0
7.7,0.00,0.00,0.0,0.0
6.7,0.04,0.03,0.5,-106.2
7.4,0.21,0.21,12.2,-97.3
9.0,0.48,0.51,24.0,-88.3
9.9,0.18,0.67,35.9,-78.4
12.0,0.70,1.09,47.2,-66.0
14.5,2.11,0.92,57.2,-48.5
18.0,2.10,1.01,64.2,-21.9
19.4,1.10,1.39,65.2,12.6
22.9,2.12,0.94,59.6,42.1
23.2,1.44,1.04,50.2,61.8
23.2,1.46,0.81,39.1,75.2
21.4,1.60,0.52,27.4,85.7
20.5,0.42,0.31,15.5,94.8
17.8,0.28,0.06,3.7,103.7
16.4,0.00,0.00,0.0,0.0
15.2,0.00,0.00,0.0,0.0
14.6,0.00,0.00,0.0,0.0
14.2,0.00,0.00,0.0,0.0
13.3,0.00,0.00,0.0,0.0
13.2,0.00,0.00,0.0,0.0
13.2,0.00,0.00,0.0,0.0
13.7,0.00,0.00,0.0,0.0
13.4,0.00,0.00,0.0,0.0
13.3,0.00,0.00,0.0,0.0
13.4,0.01,0.02,0.8,-106.4
13.7,0.07,0.14,12.4,-97.5
13.4,0.07,0.31,24.3,-88.6
13.9,0.07,0.48,36.1,-78.7
15.1,0.08,0.64,47.4,-66.3
16.2,0.07,0.77,57.5,-48.8
16.9,0.06,0.85,64.5,-22.0
17.5,0.05,0.87,65.5,12.8
17.5,0.04,0.82,59.8,42.5
18.0,0.07,0.69,50.4,62.2
17.8,0.05,0.54,39.3,75.6
17.5,0.07,0.36,27.5,86.0
17.8,0.07,0.19,15.6,95.1
17.5,0.08,0.04,3.9,104.0
15.6,0.00,0.00,0.0,0.0
15.5,0.00,0.00,0.0,0.0
15.2,0.00,0.00,0.0,0.0
14.8,0.00,0.00,0.0,0.0
13.9,0.00,0.00,0.0,0.0
13.4,0.00,0.00,0.0,0.0
12.2,0.00,0.00,0.0,0.0
11.3,0.00,0.00,0.0,0.0
10.7,0.00,0.00,0.0,0.0
9.9,0.00,0.00,0.0,0.0
9.8,0.09,0.04,1.0,-106.6
10.5,0.54,0.25,12.6,-97.8
13.7,1.40,0.49,24.5,-88.9
14.9,0.92,0.83,36.3,-79.0
17.4,1.62,0.94,47.7,-66.6
19.1,0.63,1.30,57.8,-49.1
20.8,2.03,1.04,64.8,-22.2
23.5,2.47,0.83,65.8,13.1
24.9,2.46,0.78,60.1,43.0
25.4,0.36,1.08,50.6,62.6
23.9,0.16,0.72,39.4,76.0
23.3,0.17,0.49,27.7,86.3
21.8,0.19,0.27,15.8,95.4
20.1,0.22,0.06,4.1,104.2
19.4,0.00,0.00,0.0,0.0
18.8,0.00,0.00,0.0,0.0
17.6,0.00,0.00,0.0,0.0
16.8,0.00,0.00,0.0,0.0
16.2,0.00,0.00,0.0,0.0
15.3,0.00,0.00,0.0,0.0
14.3,0.00,0.00,0.0,0.0
12.9,0.00,0.00,0.0,0.0
12.0,0.00,0.00,0.0,0.0
11.7,0.00,0.00,0.0,0.0
11.0,0.04,0.03,1.2,-106.9
10.6,0.07,0.15,12.8,-98.0
10.7,0.07,0.31,24.7,-89.1
10.8,0.07,0.49,36.5,-79.2
10.7,0.04,0.48,47.9,-66.9
10.2,0.00,0.40,58.1,-49.4
10.9,0.01,0.67,65.1,-22.3
11.4,0.05,0.88,66.1,13.3
11.3,0.04,0.83,60.3,43.4
11.5,0.06,0.70,50.8,63.0
11.8,0.05,0.55,39.6,76.3
12.3,0.07,0.36,27.8,86.7
11.8,0.06,0.19,15.9,95.7
11.4,0.07,0.04,4.2,104.5
10.7,0.00,0.00,0.0,0.0
10.3,0.00,0.00,0.0,0.0
10.4,0.00,0.00,0.0,0.0
9.5,0.00,0.00,0.0,0.0
7.9,0.00,0.00,0.0,0.0
8.3,0.00,0.00,0.0,0.0
7.9,0.00,0.00,0.0,0.0
7.7,0.00,0.00,0.0,0.0
8.0,0.00,0.00,0.0,0.0
7.7,0.00,0.00,0.0,0.0
7.6,0.15,0.04,1.4,-107.1
7.4,0.28,0.24,13.0,-98.3
8.0,0.26,0.48,24.9,-89.4
9.2,0.25,0.72,36.7,-79.5
10.7,1.04,1.09,48.1,-67.2
12.5,2.81,0.59,58.3,-49.7
14.9,2.81,0.64,65.4,-22.5
16.3,2.82,0.64,66.4,13.6
18.1,2.80,0.61,60.6,43.8
18.7,2.78,0.53,50.9,63.4
17.6,2.68,0.45,39.8,76.7
16.2,2.48,0.35,28.0,87.0
14.5,1.84,0.26,16.1,96.0
13.1,0.62,0.08,4.4,104.8
11.6,0.00,0.00,0.0,0.0
10.1,0.00,0.00,0.0,0.0
9.2,0.00,0.00,0.0,0.0
8.2,0.00,0.00,0.0,0.0
7.0,0.00,0.00,0.0,0.0
6.1,0.00,0.00,0.0,0.0
5.2,0.00,0.00,0.0,0.0
4.5,0.00,0.00,0.0,0.0
4.1,0.00,0.00,0.0,0.0
3.6,0.00,0.00,0.0,0.0
4.3,0.35,0.05,1.7,-107.3
3.8,1.55,0.23,13.3,-98.5
5.4,2.54,0.29,25.1,-89.6
7.9,2.81,0.37,37.0,-79.8
10.7,2.95,0.44,48.4,-67.6
13.4,2.98,0.51,58.6,-50.1
16.2,3.00,0.55,65.7,-22.6
19.5,3.01,0.55,66.7,13.8
21.6,2.99,0.52,60.8,44.2
22.2,2.95,0.46,51.1,63.8
22.4,2.85,0.39,39.9,77.0
22.3,2.66,0.30,28.1,87.3
21.7,2.03,0.24,16.3,96.3
20.2,1.06,0.09,4.6,105.0
17.0,0.00,0.00,0.0,0.0
15.1,0.00,0.00,0.0,0.0
13.4,0.00,0.00,0.0,0.0
13.0,0.00,0.00,0.0,0.0
12.3,0.00,0.00,0.0,0.0
12.2,0.00,0.00,0.0,0.0
12.2,0.00,0.00,0.0,0.0
11.2,0.00,0.00,0.0,0.0
11.1,0.00,0.00,0.0,0.0
10.7,0.00,0.00,0.0,0.0
10.4,0.04,0.03,1.9,-107.5
10.9,0.27,0.24,13.5,-98.7
13.0,0.60,0.55,25.3,-89.9
15.7,0.31,0.77,37.2,-80.1
17.6,0.49,1.09,48.6,-67.9
22.1,0.32,1.21,58.8,-50.4
22.6,0.09,0.95,66.0,-22.8
22.4,0.14,1.11,67.0,14.0
23.4,0.09,0.90,61.0,44.6
22.6,0.07,0.78,51.3,64.2
22.1,0.09,0.60,40.1,77.4
21.0,0.08,0.41,28.3,87.6
20.6,0.09,0.23,16.4,96.6
20.4,0.10,0.06,4.7,105.3
19.3,0.00,0.00,0.0,0.0
18.3,0.00,0.00,0.0,0.0
16.4,0.00,0.00,0.0,0.0
14.7,0.00,0.00,0.0,0.0
14.3,0.00,0.00,0.0,0.0
12.9,0.00,0.00,0.0,0.0
