áWaç°èØ (542),,,,
äOãCâ∑[Åé],ñ@ê¸ñ íºíBì˙éÀó (Watanabe)[MJ/hm2],êÖïΩñ ìVãÛì˙éÀó (Watanabe)[MJ/hm2],ëæózçÇìxäp[Åã],ëæózï˚à äp[Åã]
19.0,0.10,0.03,2.4,-117.1
19.0,0.07,0.16,13.6,-109.0
19.3,0.06,0.33,25.4,-101.3
19.7,0.07,0.51,37.4,-93.5
20.8,0.07,0.69,49.6,-84.5
22.0,0.06,0.84,61.5,-72.1
24.2,0.04,0.96,72.2,-49.3
24.8,0.14,1.10,77.5,1.6
26.0,0.03,0.96,71.7,50.9
26.5,0.29,1.20,60.9,72.9
25.9,0.08,0.67,49.0,85.0
26.1,0.06,0.51,36.8,93.9
26.3,0.07,0.32,24.8,101.7
26.0,0.08,0.16,13.0,109.4
24.3,0.05,0.03,1.9,117.6
23.0,0.00,0.00,0.0,0.0
21.8,0.00,0.00,0.0,0.0
21.2,0.00,0.00,0.0,0.0
21.2,0.00,0.00,0.0,0.0
20.5,0.00,0.00,0.0,0.0
20.4,0.00,0.00,0.0,0.0
20.4,0.00,0.00,0.0,0.0
20.2,0.00,0.00,0.0,0.0
20.1,0.00,0.00,0.0,0.0
20.2,0.10,0.03,2.4,-117.1
20.5,0.07,0.16,13.6,-109.0
21.2,0.07,0.33,25.3,-101.3
22.8,0.06,0.52,37.4,-93.5
27.2,0.29,1.01,49.5,-84.5
27.5,0.19,1.08,61.4,-72.1
27.3,0.04,0.96,72.1,-49.3
28.2,0.10,0.94,77.4,1.4
28.3,0.05,0.96,71.7,50.7
28.0,0.07,0.83,60.9,72.7
27.4,0.09,0.67,49.0,84.9
26.6,0.07,0.51,36.8,93.8
25.5,0.07,0.33,24.8,101.7
24.8,0.08,0.16,13.1,109.3
24.2,0.05,0.03,1.9,117.5
22.6,0.00,0.00,0.0,0.0
23.1,0.00,0.00,0.0,0.0
22.7,0.00,0.00,0.0,0.0
21.9,0.00,0.00,0.0,0.0
21.0,0.00,0.00,0.0,0.0
20.4,0.00,0.00,0.0,0.0
20.0,0.00,0.00,0.0,0.0
19.7,0.00,0.00,0.0,0.0
18.5,0.00,0.00,0.0,0.0
17.8,0.10,0.03,2.3,-117.1
17.3,0.10,0.18,13.5,-109.0
17.5,0.10,0.36,25.2,-101.3
18.1,0.09,0.55,37.3,-93.4
19.0,0.08,0.75,49.4,-84.4
20.5,0.10,0.89,61.3,-72.0
22.6,0.81,1.49,72.0,-49.3
23.5,0.10,1.03,77.4,1.2
22.9,0.22,1.27,71.7,50.5
24.0,0.63,1.33,60.9,72.6
22.6,0.34,1.03,49.0,84.8
21.4,0.10,0.54,36.8,93.7
20.8,0.09,0.35,24.8,101.6
20.4,0.11,0.18,13.1,109.3
19.4,0.05,0.03,1.9,117.4
18.6,0.00,0.00,0.0,0.0
18.1,0.00,0.00,0.0,0.0
17.5,0.00,0.00,0.0,0.0
17.0,0.00,0.00,0.0,0.0
16.9,0.00,0.00,0.0,0.0
17.8,0.00,0.00,0.0,0.0
17.6,0.00,0.00,0.0,0.0
16.8,0.00,0.00,0.0,0.0
16.5,0.00,0.00,0.0,0.0
16.5,0.16,0.04,2.2,-117.1
17.1,0.18,0.22,13.4,-108.9
18.3,0.16,0.43,25.1,-101.2
20.1,0.36,0.78,37.2,-93.4
23.4,0.61,1.11,49.4,-84.4
24.4,0.34,1.23,61.3,-71.9
24.2,1.22,1.41,72.0,-49.2
25.8,0.59,1.53,77.3,0.9
25.4,0.43,1.43,71.7,50.2
26.3,1.91,1.01,60.9,72.4
26.9,1.87,0.85,49.0,84.7
26.6,1.08,0.81,36.8,93.6
25.0,0.17,0.42,24.8,101.5
23.4,0.18,0.21,13.1,109.2
21.7,0.16,0.04,1.9,117.3
20.2,0.00,0.00,0.0,0.0
19.9,0.00,0.00,0.0,0.0
19.3,0.00,0.00,0.0,0.0
19.1,0.00,0.00,0.0,0.0
19.0,0.00,0.00,0.0,0.0
19.2,0.00,0.00,0.0,0.0
19.9,0.00,0.00,0.0,0.0
19.1,0.00,0.00,0.0,0.0
18.8,0.00,0.00,0.0,0.0
18.1,0.05,0.03,2.1,-117.0
18.5,0.07,0.16,13.3,-108.9
19.6,0.06,0.32,25.1,-101.2
21.0,0.07,0.50,37.1,-93.3
24.3,0.05,0.68,49.3,-84.3
24.7,0.05,0.84,61.2,-71.9
26.4,0.11,0.87,71.9,-49.2
26.5,0.07,0.94,77.2,0.7
26.4,0.03,0.96,71.6,50.0
25.9,0.05,0.83,60.9,72.2
27.4,0.18,0.89,49.0,84.5
26.3,0.05,0.51,36.8,93.5
25.9,0.07,0.32,24.8,101.4
24.8,0.06,0.16,13.1,109.1
22.7,0.05,0.03,1.9,117.3
22.2,0.00,0.00,0.0,0.0
20.4,0.00,0.00,0.0,0.0
20.3,0.00,0.00,0.0,0.0
19.2,0.00,0.00,0.0,0.0
19.2,0.00,0.00,0.0,0.0
18.7,0.00,0.00,0.0,0.0
18.4,0.00,0.00,0.0,0.0
17.9,0.00,0.00,0.0,0.0
17.6,0.00,0.00,0.0,0.0
17.3,0.10,0.03,2.0,-117.0
17.9,0.15,0.20,13.2,-108.8
19.1,0.13,0.40,25.0,-101.1
21.0,0.20,0.69,37.1,-93.3
24.3,0.14,0.80,49.2,-84.2
25.1,0.28,1.18,61.1,-71.8
27.7,0.68,1.49,71.8,-49.1
28.7,0.20,1.24,77.1,0.6
29.1,0.14,1.08,71.6,49.7
28.4,0.50,1.31,60.9,72.0
28.7,1.77,0.89,49.0,84.4
28.2,2.08,0.57,36.8,93.4
27.1,0.13,0.40,24.8,101.3
26.0,0.15,0.20,13.0,109.0
23.8,0.10,0.03,1.8,117.2
22.4,0.00,0.00,0.0,0.0
21.4,0.00,0.00,0.0,0.0
20.6,0.00,0.00,0.0,0.0
20.4,0.00,0.00,0.0,0.0
19.8,0.00,0.00,0.0,0.0
19.7,0.00,0.00,0.0,0.0
19.5,0.00,0.00,0.0,0.0
19.2,0.00,0.00,0.0,0.0
18.9,0.00,0.00,0.0,0.0
19.0,0.05,0.03,2.0,-117.0
19.4,0.06,0.16,13.2,-108.8
20.5,0.07,0.31,24.9,-101.1
22.2,0.06,0.49,37.0,-93.2
23.2,0.04,0.68,49.1,-84.1
23.7,0.03,0.83,61.0,-71.6
25.0,0.09,0.87,71.7,-49.0
26.7,0.07,0.94,77.0,0.4
27.3,0.10,0.87,71.6,49.4
26.1,0.04,0.83,60.9,71.8
25.4,0.05,0.67,49.0,84.2
24.5,0.07,0.49,36.8,93.3
22.5,0.06,0.31,24.8,101.2
21.0,0.07,0.15,13.0,108.9
20.7,0.05,0.03,1.8,117.1
20.4,0.00,0.00,0.0,0.0
20.1,0.00,0.00,0.0,0.0
20.2,0.00,0.00,0.0,0.0
20.0,0.00,0.00,0.0,0.0
19.9,0.00,0.00,0.0,0.0
19.6,0.00,0.00,0.0,0.0
18.9,0.00,0.00,0.0,0.0
18.9,0.00,0.00,0.0,0.0
19.1,0.00,0.00,0.0,0.0
19.0,0.05,0.03,1.9,-116.9
19.4,0.07,0.15,13.1,-108.7
20.3,0.06,0.32,24.8,-101.0
22.1,0.12,0.57,36.9,-93.1
22.6,0.05,0.67,49.1,-84.0
22.6,0.05,0.83,60.9,-71.5
23.2,0.11,0.87,71.6,-48.9
23.9,0.07,0.93,76.9,0.2
23.8,0.11,0.87,71.5,49.1
22.9,0.05,0.83,60.9,71.6
22.9,0.05,0.67,49.0,84.1
22.5,0.07,0.49,36.8,93.2
22.3,0.06,0.31,24.8,101.1
21.7,0.07,0.15,13.0,108.8
21.5,0.05,0.03,1.8,117.0
21.3,0.00,0.00,0.0,0.0
20.8,0.00,0.00,0.0,0.0
20.5,0.00,0.00,0.0,0.0
20.4,0.00,0.00,0.0,0.0
20.2,0.00,0.00,0.0,0.0
20.1,0.00,0.00,0.0,0.0
19.7,0.00,0.00,0.0,0.0
19.8,0.00,0.00,0.0,0.0
19.8,0.00,0.00,0.0,0.0
19.7,0.05,0.03,1.8,-116.9
19.9,0.07,0.15,13.0,-108.7
20.6,0.06,0.31,24.7,-100.9
21.5,0.07,0.49,36.8,-93.0
22.8,0.05,0.67,49.0,-83.9
24.3,0.04,0.83,60.9,-71.4
25.0,0.10,0.87,71.5,-48.8
26.2,0.07,0.93,76.8,0.0
27.0,0.10,0.87,71.5,48.8
27.0,0.04,0.83,60.9,71.4
27.0,0.06,0.49,49.0,83.9
23.5,0.03,0.25,36.8,93.0
22.0,0.02,0.24,24.7,100.9
22.2,0.07,0.15,13.0,108.7
22.0,0.05,0.03,1.8,116.9
21.0,0.00,0.00,0.0,0.0
21.0,0.00,0.00,0.0,0.0
20.9,0.00,0.00,0.0,0.0
20.8,0.00,0.00,0.0,0.0
20.8,0.00,0.00,0.0,0.0
20.6,0.00,0.00,0.0,0.0
20.4,0.00,0.00,0.0,0.0
20.1,0.00,0.00,0.0,0.0
19.7,0.00,0.00,0.0,0.0
18.8,0.16,0.04,1.7,-116.8
19.1,0.31,0.23,12.9,-108.6
20.3,1.18,0.51,24.7,-100.9
22.8,2.03,0.59,36.7,-92.9
25.0,2.44,0.62,48.9,-83.8
27.6,2.47,0.74,60.8,-71.3
28.8,2.46,0.84,71.4,-48.6
29.5,2.48,0.86,76.7,-0.1
29.8,2.07,1.05,71.4,48.5
28.6,0.35,1.24,60.8,71.2
29.5,0.35,1.03,48.9,83.7
28.4,1.44,0.74,36.8,92.9
26.3,0.68,0.53,24.7,100.8
24.9,0.30,0.23,13.0,108.6
23.2,0.16,0.04,1.7,116.8
21.5,0.00,0.00,0.0,0.0
21.2,0.00,0.00,0.0,0.0
20.5,0.00,0.00,0.0,0.0
19.7,0.00,0.00,0.0,0.0
19.1,0.00,0.00,0.0,0.0
18.4,0.00,0.00,0.0,0.0
18.2,0.00,0.00,0.0,0.0
17.9,0.00,0.00,0.0,0.0
17.8,0.00,0.00,0.0,0.0
18.0,0.05,0.03,1.6,-116.7
18.7,0.08,0.16,12.8,-108.5
19.0,0.07,0.33,24.6,-100.8
19.8,0.07,0.52,36.6,-92.8
22.1,0.07,0.70,48.8,-83.7
22.6,0.10,0.82,60.7,-71.1
25.0,0.14,1.08,71.3,-48.5
25.4,0.41,1.46,76.6,-0.3
26.5,0.18,1.24,71.4,48.2
26.0,0.10,0.83,60.8,70.9
25.5,0.06,0.70,48.9,83.6
24.7,0.06,0.52,36.8,92.7
24.1,0.08,0.33,24.7,100.7
23.2,0.08,0.16,12.9,108.4
21.8,0.05,0.03,1.7,116.6
20.1,0.00,0.00,0.0,0.0
19.6,0.00,0.00,0.0,0.0
18.9,0.00,0.00,0.0,0.0
18.3,0.00,0.00,0.0,0.0
17.8,0.00,0.00,0.0,0.0
17.2,0.00,0.00,0.0,0.0
16.7,0.00,0.00,0.0,0.0
16.1,0.00,0.00,0.0,0.0
16.3,0.00,0.00,0.0,0.0
16.0,0.05,0.03,1.5,-116.7
16.5,0.11,0.18,12.7,-108.4
18.3,0.10,0.35,24.5,-100.7
20.6,0.16,0.64,36.6,-92.7
23.5,0.24,0.95,48.7,-83.5
27.0,1.06,1.30,60.6,-70.9
28.9,1.33,1.37,71.2,-48.3
28.3,0.13,1.02,76.5,-0.4
26.0,0.09,1.02,71.3,47.8
22.9,0.07,0.93,60.7,70.7
23.3,0.05,0.59,48.9,83.4
20.3,0.01,0.31,36.7,92.6
19.7,0.01,0.20,24.7,100.6
19.4,0.02,0.10,12.9,108.3
19.4,0.02,0.02,1.6,116.5
19.3,0.00,0.00,0.0,0.0
19.2,0.00,0.00,0.0,0.0
19.3,0.00,0.00,0.0,0.0
19.3,0.00,0.00,0.0,0.0
19.3,0.00,0.00,0.0,0.0
19.3,0.00,0.00,0.0,0.0
19.6,0.00,0.00,0.0,0.0
19.7,0.00,0.00,0.0,0.0
19.7,0.00,0.00,0.0,0.0
19.6,0.05,0.03,1.4,-116.6
19.7,0.02,0.11,12.6,-108.3
19.8,0.02,0.17,24.4,-100.6
20.3,0.00,0.27,36.5,-92.6
21.4,0.00,0.35,48.6,-83.4
21.7,0.08,0.58,60.5,-70.8
23.0,0.00,0.70,71.0,-48.1
22.1,0.10,0.64,76.4,-0.6
23.5,0.02,0.95,71.2,47.5
25.4,0.13,0.93,60.7,70.4
24.3,0.05,0.67,48.9,83.2
25.5,0.04,0.39,36.7,92.4
23.0,0.03,0.24,24.6,100.4
22.4,0.04,0.13,12.8,108.2
21.8,0.00,0.01,1.6,116.4
21.3,0.00,0.00,0.0,0.0
21.3,0.00,0.00,0.0,0.0
21.1,0.00,0.00,0.0,0.0
21.0,0.00,0.00,0.0,0.0
21.0,0.00,0.00,0.0,0.0
20.5,0.00,0.00,0.0,0.0
20.2,0.00,0.00,0.0,0.0
20.0,0.00,0.00,0.0,0.0
20.2,0.00,0.00,0.0,0.0
20.4,0.02,0.02,1.3,-116.5
20.5,0.03,0.10,12.5,-108.2
20.9,0.01,0.18,24.3,-100.5
20.9,0.00,0.27,36.4,-92.5
21.1,0.00,0.34,48.5,-83.2
22.0,0.07,0.58,60.4,-70.6
22.8,0.11,0.86,70.9,-47.9
22.7,0.06,0.93,76.2,-0.7
23.5,0.10,0.86,71.1,47.2
24.8,0.04,0.82,60.7,70.2
24.0,0.04,0.67,48.8,83.0
23.3,0.06,0.48,36.7,92.3
23.2,0.06,0.32,24.6,100.3
22.3,0.06,0.15,12.8,108.1
21.6,0.05,0.03,1.5,116.3
20.9,0.00,0.00,0.0,0.0
20.8,0.00,0.00,0.0,0.0
20.6,0.00,0.00,0.0,0.0
20.4,0.00,0.00,0.0,0.0
20.3,0.00,0.00,0.0,0.0
20.3,0.00,0.00,0.0,0.0
20.2,0.00,0.00,0.0,0.0
20.0,0.00,0.00,0.0,0.0
20.0,0.00,0.00,0.0,0.0
19.8,0.05,0.03,1.1,-116.4
20.1,0.08,0.15,12.4,-108.1
20.9,0.08,0.33,24.2,-100.3
22.1,0.06,0.52,36.3,-92.3
23.0,0.08,0.69,48.4,-83.1
23.9,0.05,0.87,60.3,-70.4
25.2,0.15,1.07,70.8,-47.7
26.7,0.28,1.38,76.1,-0.8
27.8,0.41,1.42,71.0,46.8
28.6,0.10,0.82,60.6,69.9
26.9,0.07,0.70,48.8,82.8
24.1,0.06,0.41,36.6,92.1
22.1,0.02,0.18,24.5,100.1
22.1,0.03,0.11,12.7,107.9
21.8,0.05,0.03,1.5,116.2
21.1,0.00,0.00,0.0,0.0
20.4,0.00,0.00,0.0,0.0
20.2,0.00,0.00,0.0,0.0
20.0,0.00,0.00,0.0,0.0
19.9,0.00,0.00,0.0,0.0
19.8,0.00,0.00,0.0,0.0
19.8,0.00,0.00,0.0,0.0
19.8,0.00,0.00,0.0,0.0
19.6,0.00,0.00,0.0,0.0
19.6,0.02,0.02,1.0,-116.3
19.8,0.07,0.14,12.3,-108.0
20.7,0.07,0.30,24.1,-100.2
21.1,0.06,0.49,36.2,-92.2
22.3,0.06,0.65,48.3,-82.9
23.3,0.04,0.81,60.2,-70.1
23.3,0.10,0.86,70.7,-47.5
23.8,0.07,0.92,75.9,-0.9
24.3,0.11,0.86,70.9,46.5
25.0,0.04,0.82,60.5,69.6
24.2,0.00,0.54,48.7,82.6
21.3,0.03,0.25,36.6,91.9
21.1,0.02,0.17,24.5,100.0
20.7,0.01,0.08,12.7,107.8
20.7,0.00,0.01,1.4,116.0
20.5,0.00,0.00,0.0,0.0
20.5,0.00,0.00,0.0,0.0
20.3,0.00,0.00,0.0,0.0
20.1,0.00,0.00,0.0,0.0
20.0,0.00,0.00,0.0,0.0
19.9,0.00,0.00,0.0,0.0
19.9,0.00,0.00,0.0,0.0
19.7,0.00,0.00,0.0,0.0
19.6,0.00,0.00,0.0,0.0
19.7,0.02,0.02,0.9,-116.2
20.1,0.08,0.15,12.2,-107.9
20.6,0.08,0.33,24.0,-100.1
21.7,0.09,0.52,36.1,-92.0
22.9,0.10,0.69,48.2,-82.7
22.2,0.07,0.87,60.1,-69.9
22.6,0.11,0.94,70.5,-47.3
22.5,0.07,1.01,75.8,-1.0
23.0,0.10,0.94,70.8,46.1
23.6,0.06,0.87,60.5,69.4
25.8,0.79,1.10,48.7,82.3
25.9,0.64,0.82,36.5,91.7
24.9,0.09,0.33,24.4,99.8
24.1,0.09,0.16,12.6,107.6
23.0,0.05,0.03,1.3,115.9
22.3,0.00,0.00,0.0,0.0
21.7,0.00,0.00,0.0,0.0
21.1,0.00,0.00,0.0,0.0
20.7,0.00,0.00,0.0,0.0
20.6,0.00,0.00,0.0,0.0
20.5,0.00,0.00,0.0,0.0
20.2,0.00,0.00,0.0,0.0
20.0,0.00,0.00,0.0,0.0
19.9,0.00,0.00,0.0,0.0
19.9,0.00,0.01,0.8,-116.1
20.0,0.02,0.09,12.1,-107.8
20.5,0.01,0.19,23.9,-99.9
20.5,0.00,0.29,36.0,-91.9
21.8,0.01,0.57,48.1,-82.5
22.5,0.07,0.86,60.0,-69.7
22.5,0.10,0.94,70.4,-47.0
22.7,0.06,1.01,75.6,-1.1
21.8,0.09,0.94,70.7,45.8
22.8,0.05,0.87,60.4,69.1
24.1,0.35,1.03,48.6,82.1
24.3,0.20,0.67,36.5,91.5
23.2,0.23,0.44,24.4,99.6
21.7,0.09,0.16,12.5,107.5
20.1,0.05,0.03,1.2,115.7
18.9,0.00,0.00,0.0,0.0
18.4,0.00,0.00,0.0,0.0
18.1,0.00,0.00,0.0,0.0
18.1,0.00,0.00,0.0,0.0
18.2,0.00,0.00,0.0,0.0
18.2,0.00,0.00,0.0,0.0
17.9,0.00,0.00,0.0,0.0
17.4,0.00,0.00,0.0,0.0
17.3,0.00,0.00,0.0,0.0
17.1,0.02,0.02,0.7,-116.0
17.7,0.06,0.14,12.0,-107.7
19.1,0.05,0.30,23.8,-99.8
20.9,0.05,0.48,35.9,-91.7
22.2,0.06,0.65,48.0,-82.3
22.0,0.05,0.81,59.8,-69.4
23.7,0.11,0.85,70.2,-46.8
23.3,0.07,0.92,75.5,-1.2
22.6,0.00,0.70,70.6,45.4
21.0,0.00,0.40,60.3,68.8
21.2,0.01,0.35,48.5,81.9
21.3,0.00,0.27,36.4,91.3
21.1,0.01,0.18,24.3,99.5
21.0,0.01,0.08,12.5,107.3
20.7,0.00,0.01,1.1,115.6
20.5,0.00,0.00,0.0,0.0
20.0,0.00,0.00,0.0,0.0
20.5,0.00,0.00,0.0,0.0
21.5,0.00,0.00,0.0,0.0
23.7,0.00,0.00,0.0,0.0
23.9,0.00,0.00,0.0,0.0
24.5,0.00,0.00,0.0,0.0
24.7,0.00,0.00,0.0,0.0
22.5,0.00,0.00,0.0,0.0
22.0,0.02,0.02,0.6,-115.8
21.8,0.03,0.10,11.9,-107.5
22.0,0.04,0.25,23.7,-99.7
22.5,0.07,0.49,35.8,-91.5
22.6,0.01,0.52,47.9,-82.1
23.7,0.00,0.66,59.7,-69.2
25.2,0.06,0.93,70.1,-46.5
27.1,0.12,0.92,75.3,-1.2
27.6,0.20,1.19,70.5,45.0
26.8,0.09,0.82,60.2,68.5
26.3,0.27,0.97,48.5,81.7
25.8,0.08,0.49,36.3,91.2
24.4,0.07,0.32,24.2,99.3
23.3,0.08,0.15,12.4,107.2
22.4,0.02,0.02,1.1,115.5
21.3,0.00,0.00,0.0,0.0
20.7,0.00,0.00,0.0,0.0
20.6,0.00,0.00,0.0,0.0
20.1,0.00,0.00,0.0,0.0
20.1,0.00,0.00,0.0,0.0
20.3,0.00,0.00,0.0,0.0
20.3,0.00,0.00,0.0,0.0
20.2,0.00,0.00,0.0,0.0
20.4,0.00,0.00,0.0,0.0
20.2,0.02,0.02,0.4,-115.7
20.4,0.12,0.17,11.8,-107.4
21.2,0.11,0.36,23.6,-99.5
23.2,0.12,0.56,35.7,-91.4
25.3,0.11,0.76,47.8,-81.9
25.7,0.09,0.94,59.6,-68.9
26.2,0.09,1.06,70.0,-46.2
26.8,0.34,1.42,75.1,-1.3
28.0,0.15,1.19,70.4,44.7
26.0,0.83,1.32,60.1,68.2
26.9,1.08,1.06,48.4,81.4
27.5,0.52,0.80,36.3,91.0
25.4,0.57,0.52,24.1,99.1
24.6,0.12,0.18,12.3,107.0
23.0,0.05,0.03,1.0,115.3
21.8,0.00,0.00,0.0,0.0
21.2,0.00,0.00,0.0,0.0
20.5,0.00,0.00,0.0,0.0
20.0,0.00,0.00,0.0,0.0
19.5,0.00,0.00,0.0,0.0
19.1,0.00,0.00,0.0,0.0
18.8,0.00,0.00,0.0,0.0
18.5,0.00,0.00,0.0,0.0
18.0,0.00,0.00,0.0,0.0
17.6,0.02,0.02,0.3,-115.6
18.5,0.15,0.17,11.6,-107.2
20.4,0.13,0.36,23.5,-99.3
22.5,0.12,0.57,35.6,-91.2
25.9,0.20,0.88,47.7,-81.7
28.5,0.13,0.94,59.5,-68.7
30.0,0.12,1.05,69.8,-45.9
30.6,0.49,1.48,74.9,-1.3
31.8,1.37,1.35,70.2,44.3
31.5,1.37,1.21,60.0,67.8
29.7,0.18,0.89,48.3,81.2
30.8,0.49,0.79,36.2,90.7
29.3,0.42,0.50,24.1,98.9
27.3,0.14,0.18,12.2,106.9
25.0,0.05,0.03,0.9,115.2
23.7,0.00,0.00,0.0,0.0
22.6,0.00,0.00,0.0,0.0
22.0,0.00,0.00,0.0,0.0
21.5,0.00,0.00,0.0,0.0
21.1,0.00,0.00,0.0,0.0
20.7,0.00,0.00,0.0,0.0
21.0,0.00,0.00,0.0,0.0
21.2,0.00,0.00,0.0,0.0
21.2,0.00,0.00,0.0,0.0
21.1,0.05,0.03,0.2,-115.4
21.4,0.17,0.18,11.5,-107.1
23.1,0.16,0.39,23.4,-99.2
25.8,0.62,0.79,35.5,-91.0
28.9,1.40,0.98,47.6,-81.5
30.8,0.14,1.01,59.4,-68.4
30.8,0.20,1.24,69.6,-45.6
31.2,0.40,1.45,74.7,-1.4
32.1,0.53,1.45,70.1,43.9
33.0,1.42,1.19,59.9,67.5
32.5,1.44,0.98,48.2,80.9
32.1,0.46,0.79,36.1,90.5
30.3,0.24,0.44,24.0,98.8
29.1,0.17,0.18,12.1,106.7
27.2,0.05,0.03,0.7,115.0
25.5,0.00,0.00,0.0,0.0
23.8,0.00,0.00,0.0,0.0
23.3,0.00,0.00,0.0,0.0
22.3,0.00,0.00,0.0,0.0
22.3,0.00,0.00,0.0,0.0
21.9,0.00,0.00,0.0,0.0
21.3,0.00,0.00,0.0,0.0
21.2,0.00,0.00,0.0,0.0
20.7,0.00,0.00,0.0,0.0
20.4,0.05,0.03,0.1,-115.3
20.8,0.32,0.21,11.4,-106.9
22.5,0.98,0.49,23.3,-99.0
25.4,1.46,0.71,35.4,-90.8
29.0,2.39,0.63,47.5,-81.2
31.1,1.14,1.26,59.2,-68.1
31.3,0.92,1.45,69.5,-45.3
32.7,1.67,1.27,74.6,-1.4
32.8,2.01,1.07,69.9,43.6
32.4,2.41,0.77,59.8,67.2
32.3,2.37,0.64,48.1,80.7
30.9,0.84,0.81,36.0,90.3
30.2,0.28,0.46,23.9,98.6
28.5,0.31,0.22,12.0,106.5
25.3,0.10,0.03,0.6,114.8
24.5,0.00,0.00,0.0,0.0
23.2,0.00,0.00,0.0,0.0
22.7,0.00,0.00,0.0,0.0
22.0,0.00,0.00,0.0,0.0
21.9,0.00,0.00,0.0,0.0
21.5,0.00,0.00,0.0,0.0
21.3,0.00,0.00,0.0,0.0
20.8,0.00,0.00,0.0,0.0
20.6,0.00,0.00,0.0,0.0
20.5,0.02,0.02,0.0,0.0
20.9,0.17,0.18,11.3,-106.8
22.1,1.00,0.49,23.1,-98.8
25.5,1.39,0.72,35.3,-90.6
28.4,1.42,0.97,47.4,-81.0
30.7,0.21,1.10,59.1,-67.8
29.7,1.15,1.40,69.3,-44.9
31.0,1.75,1.24,74.4,-1.4
29.9,0.12,1.14,69.8,43.2
28.1,0.13,1.01,59.7,66.9
28.5,0.21,0.92,48.0,80.4
27.5,0.14,0.63,35.9,90.1
25.6,0.09,0.33,23.8,98.4
24.2,0.07,0.14,11.9,106.3
24.2,0.05,0.03,0.5,114.7
23.9,0.00,0.00,0.0,0.0
23.8,0.00,0.00,0.0,0.0
23.8,0.00,0.00,0.0,0.0
23.6,0.00,0.00,0.0,0.0
23.6,0.00,0.00,0.0,0.0
23.5,0.00,0.00,0.0,0.0
23.5,0.00,0.00,0.0,0.0
22.9,0.00,0.00,0.0,0.0
22.6,0.00,0.00,0.0,0.0
22.6,0.02,0.02,0.0,0.0
23.1,0.23,0.19,11.2,-106.6
23.9,0.20,0.40,23.0,-98.6
25.6,1.24,0.74,35.2,-90.4
27.1,0.18,0.88,47.3,-80.7
28.2,0.18,1.05,59.0,-67.5
27.4,0.19,1.17,69.2,-44.6
27.7,0.47,1.48,74.1,-1.4
28.7,2.27,0.93,69.6,42.8
29.3,2.29,0.83,59.6,66.5
28.5,2.28,0.68,47.9,80.1
27.2,1.87,0.61,35.8,89.9
25.8,0.72,0.51,23.7,98.2
24.4,0.22,0.19,11.8,106.2
22.3,0.05,0.03,0.4,114.5
21.1,0.00,0.00,0.0,0.0
20.5,0.00,0.00,0.0,0.0
19.6,0.00,0.00,0.0,0.0
19.1,0.00,0.00,0.0,0.0
18.7,0.00,0.00,0.0,0.0
17.8,0.00,0.00,0.0,0.0
17.4,0.00,0.00,0.0,0.0
16.8,0.00,0.00,0.0,0.0
15.8,0.00,0.00,0.0,0.0
14.9,0.05,0.03,0.0,0.0
14.9,0.26,0.19,11.0,-106.4
16.0,1.15,0.47,22.9,-98.4
20.6,2.25,0.50,35.0,-90.1
24.9,2.37,0.63,47.2,-80.5
28.6,2.42,0.75,58.9,-67.1
30.3,2.41,0.85,69.0,-44.3
31.8,0.31,1.37,73.9,-1.4
31.0,0.54,1.44,69.4,42.5
31.4,0.70,1.31,59.5,66.2
29.2,0.89,1.08,47.8,79.9
29.3,0.60,0.80,35.7,89.6
27.9,0.64,0.51,23.6,98.0
25.8,0.28,0.20,11.7,106.0
24.8,0.05,0.03,0.3,114.3
23.6,0.00,0.00,0.0,0.0
23.2,0.00,0.00,0.0,0.0
22.5,0.00,0.00,0.0,0.0
21.6,0.00,0.00,0.0,0.0
21.3,0.00,0.00,0.0,0.0
21.4,0.00,0.00,0.0,0.0
20.8,0.00,0.00,0.0,0.0
20.6,0.00,0.00,0.0,0.0
20.6,0.00,0.00,0.0,0.0
20.3,0.02,0.02,0.0,0.0
20.5,0.12,0.15,10.9,-106.2
21.7,0.10,0.33,22.8,-98.2
24.7,0.37,0.74,34.9,-89.9
28.1,0.58,1.06,47.0,-80.2
30.3,0.31,1.19,58.7,-66.8
30.5,0.21,1.25,68.8,-43.9
30.1,0.08,1.06,73.7,-1.4
29.9,0.11,0.99,69.3,42.1
30.4,0.45,1.27,59.3,65.9
30.1,0.24,0.93,47.7,79.6
29.2,0.10,0.54,35.6,89.4
27.7,0.10,0.34,23.5,97.8
26.2,0.11,0.16,11.6,105.8
24.6,0.02,0.02,0.1,114.2
23.4,0.00,0.00,0.0,0.0
22.6,0.00,0.00,0.0,0.0
22.3,0.00,0.00,0.0,0.0
21.6,0.00,0.00,0.0,0.0
21.1,0.00,0.00,0.0,0.0
20.5,0.00,0.00,0.0,0.0
20.4,0.00,0.00,0.0,0.0
19.6,0.00,0.00,0.0,0.0
19.5,0.00,0.00,0.0,0.0
19.6,0.02,0.02,0.0,0.0
20.2,0.20,0.17,10.8,-106.1
22.1,0.18,0.39,22.7,-98.0
24.1,0.18,0.62,34.8,-89.7
26.7,0.45,1.02,46.9,-79.9
29.1,0.23,1.13,58.6,-66.5
30.7,0.45,1.40,68.6,-43.5
30.0,0.45,1.46,73.5,-1.4
32.0,1.83,1.15,69.1,41.8
32.2,1.85,1.02,59.2,65.5
