áVèºñ{ (401),,,,
äOãCâ∑[Åé],ñ@ê¸ñ íºíBì˙éÀó (Watanabe)[MJ/hm2],êÖïΩñ ìVãÛì˙éÀó (Watanabe)[MJ/hm2],ëæózçÇìxäp[Åã],ëæózï˚à äp[Åã]
25.3,0.00,0.00,0.0,0.0
25.0,0.00,0.00,0.0,0.0
23.7,0.00,0.00,0.0,0.0
24.8,0.00,0.00,0.0,0.0
24.8,0.00,0.00,0.0,0.0
24.5,0.00,0.00,0.0,0.0
24.0,0.18,0.05,3.4,-115.9
23.7,0.32,0.27,14.6,-107.7
22.9,0.09,0.38,26.3,-99.9
22.5,0.46,0.84,38.4,-91.7
24.4,1.32,1.05,50.4,-82.2
25.4,1.04,1.33,62.1,-68.8
24.9,0.37,1.41,72.3,-43.8
28.1,1.28,1.43,76.4,7.1
27.2,1.28,1.38,70.1,51.7
27.8,0.22,1.08,59.4,72.6
26.7,1.30,1.00,47.5,84.7
27.4,0.90,0.79,35.4,93.8
26.3,0.18,0.40,23.4,101.8
25.4,0.13,0.17,11.8,109.6
23.5,0.05,0.03,0.7,118.0
21.9,0.00,0.00,0.0,0.0
21.7,0.00,0.00,0.0,0.0
21.2,0.00,0.00,0.0,0.0
20.8,0.00,0.00,0.0,0.0
20.2,0.00,0.00,0.0,0.0
20.1,0.00,0.00,0.0,0.0
19.6,0.00,0.00,0.0,0.0
19.5,0.00,0.00,0.0,0.0
19.2,0.00,0.00,0.0,0.0
19.4,0.12,0.04,3.3,-115.8
19.2,0.03,0.13,14.5,-107.6
18.6,0.02,0.17,26.2,-99.8
18.9,0.02,0.25,38.3,-91.7
19.2,0.04,0.67,50.3,-82.1
20.6,0.11,1.00,62.0,-68.6
22.3,0.15,1.18,72.2,-43.7
24.1,0.29,1.38,76.3,6.9
23.4,0.38,1.39,70.1,51.4
23.0,0.08,0.85,59.3,72.4
23.0,0.05,0.51,47.5,84.6
23.1,0.03,0.41,35.4,93.7
22.2,0.05,0.28,23.4,101.6
22.3,0.08,0.14,11.8,109.5
22.3,0.02,0.02,0.7,117.9
21.3,0.00,0.00,0.0,0.0
21.1,0.00,0.00,0.0,0.0
20.5,0.00,0.00,0.0,0.0
19.2,0.00,0.00,0.0,0.0
19.1,0.00,0.00,0.0,0.0
20.6,0.00,0.00,0.0,0.0
21.5,0.00,0.00,0.0,0.0
22.6,0.00,0.00,0.0,0.0
23.3,0.00,0.00,0.0,0.0
23.2,0.13,0.04,3.2,-115.8
21.8,0.11,0.19,14.4,-107.6
20.0,0.06,0.33,26.2,-99.7
21.4,0.40,0.82,38.2,-91.6
22.2,1.06,1.10,50.3,-82.0
23.2,0.85,1.35,61.9,-68.5
22.6,0.10,0.88,72.1,-43.6
22.5,0.51,1.50,76.2,6.7
22.5,0.85,1.46,70.0,51.1
21.0,0.21,1.13,59.3,72.2
21.3,0.09,0.69,47.5,84.4
20.8,0.05,0.41,35.4,93.5
21.2,0.07,0.31,23.4,101.5
21.2,0.11,0.16,11.8,109.4
20.5,0.05,0.03,0.7,117.8
20.0,0.00,0.00,0.0,0.0
19.4,0.00,0.00,0.0,0.0
18.8,0.00,0.00,0.0,0.0
18.7,0.00,0.00,0.0,0.0
18.8,0.00,0.00,0.0,0.0
18.3,0.00,0.00,0.0,0.0
18.3,0.00,0.00,0.0,0.0
18.0,0.00,0.00,0.0,0.0
17.7,0.00,0.00,0.0,0.0
17.7,0.35,0.05,3.1,-115.7
18.4,0.19,0.23,14.3,-107.5
19.0,1.55,0.49,26.1,-99.6
21.5,1.96,0.63,38.1,-91.5
22.5,2.01,0.82,50.2,-81.9
23.9,2.00,0.99,61.9,-68.3
26.3,2.00,1.09,72.0,-43.4
27.9,2.00,1.12,76.1,6.5
28.7,1.99,1.08,70.0,50.8
29.6,2.00,0.95,59.3,72.0
29.6,2.00,0.77,47.4,84.2
29.8,1.94,0.59,35.4,93.4
28.7,1.69,0.41,23.4,101.4
27.0,0.94,0.23,11.7,109.3
25.4,0.05,0.03,0.6,117.7
23.6,0.00,0.00,0.0,0.0
23.1,0.00,0.00,0.0,0.0
22.7,0.00,0.00,0.0,0.0
21.9,0.00,0.00,0.0,0.0
21.3,0.00,0.00,0.0,0.0
20.7,0.00,0.00,0.0,0.0
20.0,0.00,0.00,0.0,0.0
20.6,0.00,0.00,0.0,0.0
20.4,0.00,0.00,0.0,0.0
20.3,0.16,0.04,3.0,-115.6
20.5,0.11,0.19,14.2,-107.4
21.3,0.45,0.54,26.0,-99.5
22.3,1.13,0.83,38.0,-91.3
24.5,1.14,1.09,50.1,-81.7
26.3,1.14,1.30,61.8,-68.2
25.1,0.15,1.18,71.8,-43.3
25.3,0.18,1.19,75.9,6.3
24.7,0.23,1.27,69.9,50.5
24.8,0.56,1.29,59.2,71.8
26.8,0.49,1.05,47.4,84.1
23.3,0.02,0.37,35.3,93.2
21.6,0.01,0.16,23.3,101.3
21.3,0.05,0.11,11.7,109.2
21.7,0.05,0.03,0.6,117.5
20.9,0.00,0.00,0.0,0.0
20.5,0.00,0.00,0.0,0.0
20.4,0.00,0.00,0.0,0.0
20.1,0.00,0.00,0.0,0.0
20.1,0.00,0.00,0.0,0.0
20.1,0.00,0.00,0.0,0.0
20.1,0.00,0.00,0.0,0.0
20.7,0.00,0.00,0.0,0.0
21.2,0.00,0.00,0.0,0.0
20.2,0.10,0.03,2.9,-115.5
20.3,0.03,0.13,14.1,-107.3
20.5,0.01,0.17,25.9,-99.4
21.1,0.03,0.37,37.9,-91.2
20.8,0.06,0.57,50.0,-81.6
21.7,0.20,1.14,61.7,-68.0
23.9,0.10,1.13,71.7,-43.1
25.5,0.91,1.52,75.8,6.2
26.6,0.92,1.45,69.8,50.2
26.8,0.60,1.30,59.2,71.5
27.8,0.29,0.97,47.4,83.9
27.7,0.14,0.58,35.3,93.1
27.0,0.07,0.30,23.3,101.1
26.3,0.09,0.15,11.6,109.0
25.6,0.02,0.02,0.5,117.4
24.3,0.00,0.00,0.0,0.0
23.6,0.00,0.00,0.0,0.0
22.9,0.00,0.00,0.0,0.0
22.3,0.00,0.00,0.0,0.0
23.3,0.00,0.00,0.0,0.0
22.8,0.00,0.00,0.0,0.0
23.2,0.00,0.00,0.0,0.0
21.6,0.00,0.00,0.0,0.0
20.4,0.00,0.00,0.0,0.0
19.9,0.10,0.03,2.8,-115.5
20.0,0.09,0.18,14.0,-107.2
20.9,0.06,0.32,25.8,-99.3
21.5,0.05,0.46,37.8,-91.1
22.7,0.74,1.13,49.9,-81.4
23.7,0.08,0.90,61.5,-67.8
23.4,0.26,1.29,71.6,-42.9
24.4,0.12,1.14,75.7,6.0
25.0,0.71,1.47,69.7,49.9
25.8,0.73,1.31,59.1,71.3
25.6,0.04,0.55,47.3,83.7
25.2,0.06,0.42,35.3,92.9
24.7,0.06,0.30,23.3,101.0
24.2,0.09,0.14,11.6,108.9
23.1,0.02,0.02,0.5,117.3
22.7,0.00,0.00,0.0,0.0
21.8,0.00,0.00,0.0,0.0
21.6,0.00,0.00,0.0,0.0
21.0,0.00,0.00,0.0,0.0
20.7,0.00,0.00,0.0,0.0
20.6,0.00,0.00,0.0,0.0
20.4,0.00,0.00,0.0,0.0
20.2,0.00,0.00,0.0,0.0
20.3,0.00,0.00,0.0,0.0
20.0,0.02,0.02,2.6,-115.4
20.4,0.01,0.09,13.9,-107.1
20.1,0.00,0.18,25.7,-99.2
19.9,0.02,0.24,37.7,-90.9
19.9,0.08,0.26,49.8,-81.3
23.6,0.17,1.05,61.4,-67.6
23.9,0.03,0.75,71.5,-42.7
24.3,0.00,0.80,75.6,5.8
23.4,0.00,0.52,69.7,49.5
22.6,0.00,0.36,59.1,71.0
22.1,0.00,0.31,47.3,83.5
23.9,0.02,0.30,35.2,92.7
23.2,0.06,0.29,23.2,100.8
24.5,0.06,0.13,11.5,108.8
24.8,0.02,0.02,0.4,117.2
25.2,0.00,0.00,0.0,0.0
25.8,0.00,0.00,0.0,0.0
23.2,0.00,0.00,0.0,0.0
24.9,0.00,0.00,0.0,0.0
25.2,0.00,0.00,0.0,0.0
24.1,0.00,0.00,0.0,0.0
24.0,0.00,0.00,0.0,0.0
24.2,0.00,0.00,0.0,0.0
24.1,0.00,0.00,0.0,0.0
23.0,0.16,0.04,2.5,-115.3
21.8,0.16,0.21,13.8,-107.0
22.1,0.37,0.52,25.6,-99.1
25.2,1.32,0.78,37.6,-90.8
25.3,1.33,1.03,49.7,-81.1
26.8,1.33,1.24,61.3,-67.4
27.5,1.64,1.25,71.3,-42.5
29.3,1.63,1.29,75.4,5.7
27.8,1.63,1.24,69.6,49.2
26.3,1.65,1.09,59.0,70.7
25.1,1.66,0.89,47.2,83.3
23.2,1.60,0.67,35.2,92.6
21.4,0.56,0.49,23.2,100.7
20.1,0.17,0.18,11.5,108.6
19.6,0.05,0.03,0.3,117.0
18.5,0.00,0.00,0.0,0.0
17.5,0.00,0.00,0.0,0.0
16.8,0.00,0.00,0.0,0.0
15.5,0.00,0.00,0.0,0.0
14.8,0.00,0.00,0.0,0.0
14.1,0.00,0.00,0.0,0.0
13.5,0.00,0.00,0.0,0.0
13.1,0.00,0.00,0.0,0.0
12.7,0.00,0.00,0.0,0.0
12.3,0.37,0.05,2.4,-115.2
13.5,1.27,0.26,13.7,-106.9
14.6,1.85,0.42,25.5,-98.9
16.7,2.07,0.59,37.5,-90.7
18.6,2.12,0.77,49.6,-80.9
21.2,2.14,0.91,61.2,-67.2
23.1,2.12,1.02,71.2,-42.3
24.6,2.11,1.06,75.3,5.5
26.8,2.13,1.00,69.5,48.9
26.0,2.14,0.88,59.0,70.5
25.9,2.14,0.72,47.2,83.1
26.1,2.04,0.55,35.1,92.4
24.8,0.50,0.48,23.1,100.5
23.2,0.27,0.20,11.4,108.5
21.6,0.05,0.03,0.2,116.9
20.2,0.00,0.00,0.0,0.0
18.8,0.00,0.00,0.0,0.0
17.9,0.00,0.00,0.0,0.0
16.7,0.00,0.00,0.0,0.0
16.0,0.00,0.00,0.0,0.0
15.6,0.00,0.00,0.0,0.0
15.2,0.00,0.00,0.0,0.0
14.8,0.00,0.00,0.0,0.0
14.0,0.00,0.00,0.0,0.0
14.1,0.16,0.04,2.3,-115.0
15.2,0.20,0.22,13.6,-106.7
15.9,0.19,0.45,25.4,-98.8
17.9,1.50,0.74,37.4,-90.5
19.9,1.81,0.88,49.5,-80.7
21.1,1.82,1.06,61.1,-66.9
22.7,1.79,1.19,71.1,-42.1
24.3,1.79,1.22,75.1,5.4
24.3,1.81,1.16,69.4,48.5
25.2,1.81,1.03,58.9,70.2
26.3,1.82,0.84,47.1,82.8
25.8,1.76,0.63,35.0,92.2
25.0,0.46,0.48,23.0,100.4
23.9,0.51,0.22,11.3,108.3
21.8,0.05,0.03,0.2,116.8
20.7,0.00,0.00,0.0,0.0
19.5,0.00,0.00,0.0,0.0
18.7,0.00,0.00,0.0,0.0
18.5,0.00,0.00,0.0,0.0
17.9,0.00,0.00,0.0,0.0
17.2,0.00,0.00,0.0,0.0
16.8,0.00,0.00,0.0,0.0
15.9,0.00,0.00,0.0,0.0
15.7,0.00,0.00,0.0,0.0
15.1,0.25,0.05,2.2,-114.9
16.3,0.90,0.27,13.5,-106.6
18.2,1.39,0.50,25.3,-98.7
20.6,1.54,0.73,37.3,-90.3
21.8,1.56,0.96,49.4,-80.5
26.4,1.55,1.16,61.0,-66.7
28.6,1.54,1.29,70.9,-41.9
29.8,1.55,1.32,74.9,5.2
28.9,1.55,1.27,69.2,48.2
28.4,0.36,1.21,58.8,69.9
28.1,0.19,0.87,47.1,82.6
27.2,0.10,0.52,35.0,92.0
26.3,0.11,0.35,23.0,100.2
25.9,0.20,0.18,11.2,108.2
26.0,0.05,0.03,0.1,116.6
25.3,0.00,0.00,0.0,0.0
25.2,0.00,0.00,0.0,0.0
24.7,0.00,0.00,0.0,0.0
24.6,0.00,0.00,0.0,0.0
24.1,0.00,0.00,0.0,0.0
23.8,0.00,0.00,0.0,0.0
23.5,0.00,0.00,0.0,0.0
23.5,0.00,0.00,0.0,0.0
23.5,0.00,0.00,0.0,0.0
23.4,0.16,0.04,2.1,-114.8
23.4,0.51,0.26,13.4,-106.5
24.3,1.52,0.47,25.2,-98.5
26.0,1.69,0.69,37.2,-90.2
28.1,1.73,0.91,49.3,-80.3
28.5,1.72,1.10,60.9,-66.4
31.1,1.71,1.22,70.8,-41.6
31.5,1.70,1.26,74.8,5.1
32.3,1.71,1.20,69.1,47.8
31.4,1.73,1.06,58.7,69.6
29.8,1.43,0.96,47.0,82.4
29.3,1.00,0.77,34.9,91.8
28.8,0.40,0.46,22.9,100.0
27.9,0.26,0.19,11.2,108.0
26.9,0.05,0.03,0.0,0.0
26.2,0.00,0.00,0.0,0.0
25.2,0.00,0.00,0.0,0.0
24.2,0.00,0.00,0.0,0.0
24.4,0.00,0.00,0.0,0.0
24.6,0.00,0.00,0.0,0.0
24.6,0.00,0.00,0.0,0.0
24.6,0.00,0.00,0.0,0.0
24.8,0.00,0.00,0.0,0.0
24.4,0.00,0.00,0.0,0.0
24.0,0.25,0.05,1.9,-114.7
23.6,0.75,0.27,13.3,-106.3
24.7,1.61,0.46,25.1,-98.3
25.1,1.82,0.65,37.1,-90.0
27.7,1.88,0.85,49.2,-80.1
28.1,1.86,1.04,60.7,-66.2
21.4,0.08,0.58,70.6,-41.3
21.2,0.01,0.91,74.6,5.0
24.2,1.84,1.15,69.0,47.5
26.4,1.85,1.01,58.6,69.3
27.4,1.87,0.82,46.9,82.2
28.4,1.79,0.62,34.8,91.6
27.1,1.54,0.42,22.8,99.9
26.4,0.84,0.22,11.1,107.9
24.8,0.05,0.03,0.0,0.0
23.4,0.00,0.00,0.0,0.0
22.0,0.00,0.00,0.0,0.0
21.4,0.00,0.00,0.0,0.0
21.2,0.00,0.00,0.0,0.0
20.9,0.00,0.00,0.0,0.0
20.4,0.00,0.00,0.0,0.0
19.9,0.00,0.00,0.0,0.0
19.5,0.00,0.00,0.0,0.0
19.2,0.00,0.00,0.0,0.0
19.1,0.16,0.04,1.8,-114.5
20.3,0.50,0.26,13.1,-106.2
21.3,1.30,0.50,25.0,-98.2
22.7,1.65,0.69,37.0,-89.8
24.6,1.71,0.91,49.1,-79.9
27.0,1.69,1.11,60.6,-65.9
28.3,0.65,1.47,70.4,-41.1
25.7,1.67,1.27,74.4,4.9
29.2,1.68,1.21,68.9,47.1
29.4,1.70,1.07,58.5,69.0
30.6,1.69,0.88,46.8,81.9
29.9,0.97,0.77,34.8,91.4
26.2,0.06,0.27,22.7,99.7
23.7,0.05,0.11,11.0,107.7
22.6,0.02,0.02,0.0,0.0
21.9,0.00,0.00,0.0,0.0
21.7,0.00,0.00,0.0,0.0
21.4,0.00,0.00,0.0,0.0
21.4,0.00,0.00,0.0,0.0
21.2,0.00,0.00,0.0,0.0
20.9,0.00,0.00,0.0,0.0
21.0,0.00,0.00,0.0,0.0
21.0,0.00,0.00,0.0,0.0
20.5,0.00,0.00,0.0,0.0
20.8,0.10,0.03,1.7,-114.4
20.6,0.11,0.18,13.0,-106.0
20.8,0.07,0.33,24.9,-98.0
21.5,0.30,0.75,36.9,-89.6
23.4,1.10,1.07,48.9,-79.6
25.8,1.09,1.29,60.5,-65.6
27.0,1.07,1.43,70.3,-40.8
26.6,0.85,1.51,74.2,4.8
27.4,0.86,1.45,68.7,46.8
25.5,0.02,0.71,58.4,68.7
24.1,0.04,0.44,46.7,81.7
21.8,0.00,0.24,34.7,91.2
20.1,0.01,0.15,22.6,99.5
19.9,0.01,0.07,10.9,107.5
19.3,0.00,0.01,0.0,0.0
19.3,0.00,0.00,0.0,0.0
19.5,0.00,0.00,0.0,0.0
18.9,0.00,0.00,0.0,0.0
18.9,0.00,0.00,0.0,0.0
18.0,0.00,0.00,0.0,0.0
18.0,0.00,0.00,0.0,0.0
17.7,0.00,0.00,0.0,0.0
17.6,0.00,0.00,0.0,0.0
17.3,0.00,0.00,0.0,0.0
16.9,0.10,0.03,1.6,-114.3
17.5,0.56,0.26,12.9,-105.9
19.0,1.44,0.48,24.7,-97.8
20.7,1.35,0.76,36.8,-89.4
21.9,1.65,0.93,48.8,-79.4
23.7,1.64,1.12,60.4,-65.3
24.6,1.63,1.25,70.1,-40.5
25.7,1.62,1.29,74.0,4.7
28.2,1.63,1.23,68.6,46.4
28.9,1.65,1.09,58.3,68.4
27.2,0.16,0.84,46.6,81.4
22.4,0.10,0.51,34.6,91.0
23.4,0.27,0.43,22.5,99.3
22.7,0.16,0.16,10.8,107.4
21.8,0.02,0.02,0.0,0.0
20.7,0.00,0.00,0.0,0.0
20.4,0.00,0.00,0.0,0.0
20.1,0.00,0.00,0.0,0.0
19.3,0.00,0.00,0.0,0.0
18.8,0.00,0.00,0.0,0.0
18.1,0.00,0.00,0.0,0.0
17.9,0.00,0.00,0.0,0.0
17.4,0.00,0.00,0.0,0.0
17.9,0.00,0.00,0.0,0.0
18.0,0.10,0.03,1.4,-114.1
18.6,0.37,0.24,12.8,-105.7
20.2,1.76,0.42,24.6,-97.7
21.3,1.97,0.60,36.7,-89.2
22.8,2.02,0.79,48.7,-79.1
24.2,2.02,0.96,60.2,-65.0
26.0,2.01,1.07,69.9,-40.2
27.7,2.00,1.11,73.8,4.6
28.9,2.02,1.05,68.4,46.0
29.9,2.03,0.93,58.2,68.1
30.2,2.01,0.76,46.5,81.2
30.1,1.94,0.57,34.5,90.8
29.6,1.66,0.40,22.5,99.1
27.0,0.47,0.20,10.7,107.2
25.1,0.02,0.02,0.0,0.0
23.9,0.00,0.00,0.0,0.0
22.8,0.00,0.00,0.0,0.0
22.1,0.00,0.00,0.0,0.0
21.3,0.00,0.00,0.0,0.0
20.9,0.00,0.00,0.0,0.0
20.6,0.00,0.00,0.0,0.0
21.3,0.00,0.00,0.0,0.0
20.8,0.00,0.00,0.0,0.0
20.8,0.00,0.00,0.0,0.0
19.5,0.10,0.03,1.3,-113.9
20.4,1.06,0.25,12.7,-105.5
21.9,1.84,0.41,24.5,-97.5
23.6,2.08,0.57,36.6,-89.0
25.3,2.14,0.74,48.6,-78.9
27.0,2.15,0.90,60.1,-64.7
28.9,2.14,1.01,69.8,-39.9
30.1,2.15,1.03,73.6,4.5
30.8,2.14,0.99,68.3,45.7
32.1,2.16,0.87,58.1,67.8
32.0,2.14,0.71,46.4,80.9
31.7,2.05,0.54,34.4,90.6
30.6,1.76,0.38,22.3,98.9
29.7,0.89,0.21,10.6,107.0
27.3,0.02,0.02,0.0,0.0
25.3,0.00,0.00,0.0,0.0
24.5,0.00,0.00,0.0,0.0
23.3,0.00,0.00,0.0,0.0
22.6,0.00,0.00,0.0,0.0
22.1,0.00,0.00,0.0,0.0
21.4,0.00,0.00,0.0,0.0
21.4,0.00,0.00,0.0,0.0
21.5,0.00,0.00,0.0,0.0
21.5,0.00,0.00,0.0,0.0
21.6,0.10,0.03,1.2,-113.8
21.8,0.20,0.21,12.6,-105.4
22.3,1.69,0.43,24.4,-97.3
24.2,1.90,0.62,36.5,-88.7
25.7,1.96,0.81,48.5,-78.6
27.7,1.97,0.98,60.0,-64.4
28.8,1.96,1.09,69.6,-39.5
30.5,1.95,1.13,73.4,4.5
31.0,1.97,1.07,68.1,45.3
32.3,1.96,0.96,58.0,67.5
33.1,1.98,0.77,46.3,80.6
32.8,1.90,0.58,34.3,90.4
31.8,1.62,0.40,22.2,98.7
30.3,0.80,0.21,10.4,106.9
28.0,0.02,0.02,0.0,0.0
26.3,0.00,0.00,0.0,0.0
25.3,0.00,0.00,0.0,0.0
23.8,0.00,0.00,0.0,0.0
23.2,0.00,0.00,0.0,0.0
22.3,0.00,0.00,0.0,0.0
22.1,0.00,0.00,0.0,0.0
21.6,0.00,0.00,0.0,0.0
21.5,0.00,0.00,0.0,0.0
20.7,0.00,0.00,0.0,0.0
20.1,0.10,0.03,1.0,-113.6
20.5,0.80,0.25,12.4,-105.2
22.7,1.84,0.41,24.3,-97.1
23.9,2.04,0.58,36.4,-88.5
25.8,2.11,0.75,48.4,-78.3
27.1,2.14,0.90,59.8,-64.0
28.8,2.13,1.01,69.4,-39.2
30.7,2.12,1.04,73.2,4.4
32.2,2.11,1.00,67.9,45.0
33.1,2.13,0.88,57.8,67.1
33.1,2.13,0.71,46.2,80.4
32.5,2.01,0.55,34.2,90.1
31.7,1.77,0.37,22.1,98.5
29.7,1.08,0.20,10.3,106.7
27.6,0.02,0.02,0.0,0.0
26.4,0.00,0.00,0.0,0.0
24.7,0.00,0.00,0.0,0.0
24.0,0.00,0.00,0.0,0.0
23.5,0.00,0.00,0.0,0.0
23.2,0.00,0.00,0.0,0.0
23.0,0.00,0.00,0.0,0.0
21.8,0.00,0.00,0.0,0.0
21.9,0.00,0.00,0.0,0.0
20.7,0.00,0.00,0.0,0.0
20.0,0.10,0.03,0.9,-113.4
21.0,1.15,0.23,12.3,-105.0
22.6,1.86,0.40,24.2,-96.9
25.0,2.10,0.56,36.2,-88.3
26.8,2.15,0.74,48.2,-78.1
27.6,2.18,0.88,59.7,-63.7
29.5,2.17,0.98,69.2,-38.9
31.0,2.15,1.03,73.0,4.4
32.8,2.18,0.96,67.8,44.6
33.7,2.16,0.87,57.7,66.8
34.0,2.14,0.71,46.1,80.1
33.7,2.07,0.53,34.1,89.9
32.5,1.80,0.37,22.0,98.3
30.6,0.98,0.20,10.2,106.5
28.6,0.02,0.02,0.0,0.0
27.1,0.00,0.00,0.0,0.0
25.1,0.00,0.00,0.0,0.0
24.0,0.00,0.00,0.0,0.0
24.4,0.00,0.00,0.0,0.0
22.9,0.00,0.00,0.0,0.0
22.7,0.00,0.00,0.0,0.0
21.8,0.00,0.00,0.0,0.0
21.2,0.00,0.00,0.0,0.0
20.8,0.00,0.00,0.0,0.0
20.9,0.10,0.03,0.7,-113.3
20.3,0.49,0.24,12.2,-104.8
22.3,1.72,0.42,24.1,-96.6
23.9,1.95,0.60,36.1,-88.0
26.1,2.03,0.78,48.1,-77.8
27.4,2.01,0.96,59.5,-63.3
29.5,2.01,1.07,69.0,-38.5
31.9,2.00,1.10,72.8,4.3
32.9,2.01,1.05,67.6,44.3
33.9,2.02,0.92,57.6,66.5
33.6,2.02,0.75,46.0,79.8
33.1,1.91,0.57,33.9,89.7
31.7,1.63,0.39,21.9,98.1
29.7,0.76,0.20,10.1,106.3
27.7,0.02,0.02,0.0,0.0
26.7,0.00,0.00,0.0,0.0
25.2,0.00,0.00,0.0,0.0
24.4,0.00,0.00,0.0,0.0
23.6,0.00,0.00,0.0,0.0
22.8,0.00,0.00,0.0,0.0
22.1,0.00,0.00,0.0,0.0
22.0,0.00,0.00,0.0,0.0
21.6,0.00,0.00,0.0,0.0
21.6,0.00,0.00,0.0,0.0
20.9,0.05,0.03,0.6,-113.1
21.4,0.23,0.20,12.0,-104.6
22.7,1.46,0.46,23.9,-96.4
24.5,1.65,0.68,36.0,-87.8
25.7,1.70,0.90,48.0,-77.5
29.2,1.70,1.09,59.4,-63.0
30.5,1.67,1.22,68.8,-38.2
32.1,1.66,1.26,72.5,4.3
32.3,1.68,1.20,67.4,43.9
32.5,1.70,1.05,57.4,66.1
32.5,1.71,0.85,45.8,79.6
31.8,1.39,0.69,33.8,89.4
30.0,0.20,0.38,21.8,97.9
28.9,0.19,0.16,9.9,106.1
27.0,0.00,0.01,0.0,0.0
25.8,0.00,0.00,0.0,0.0
24.8,0.00,0.00,0.0,0.0
24.5,0.00,0.00,0.0,0.0
22.6,0.00,0.00,0.0,0.0
22.0,0.00,0.00,0.0,0.0
21.4,0.00,0.00,0.0,0.0
21.1,0.00,0.00,0.0,0.0
20.6,0.00,0.00,0.0,0.0
20.1,0.00,0.00,0.0,0.0
20.0,0.05,0.03,0.5,-112.9
20.4,0.89,0.24,11.9,-104.4
21.7,1.68,0.42,23.8,-96.2
23.7,1.92,0.61,35.9,-87.5
25.6,1.97,0.80,47.9,-77.2
27.7,1.98,0.97,59.2,-62.6
29.7,1.96,1.09,68.6,-37.8
30.7,1.97,1.11,72.3,4.3
32.2,1.96,1.07,67.2,43.6
33.2,1.97,0.94,57.2,65.8
32.5,1.96,0.77,45.7,79.3
31.4,1.35,0.69,33.7,89.2
30.6,1.43,0.41,21.6,97.7
29.1,0.30,0.17,9.8,105.9
27.3,0.00,0.01,0.0,0.0
26.3,0.00,0.00,0.0,0.0
25.1,0.00,0.00,0.0,0.0
24.3,0.00,0.00,0.0,0.0
23.4,0.00,0.00,0.0,0.0
22.7,0.00,0.00,0.0,0.0
22.0,0.00,0.00,0.0,0.0
21.6,0.00,0.00,0.0,0.0
20.9,0.00,0.00,0.0,0.0
20.4,0.00,0.00,0.0,0.0
20.2,0.05,0.03,0.3,-112.7
20.9,0.81,0.23,11.8,-104.2
22.0,1.74,0.41,23.7,-96.0
23.6,1.97,0.59,35.8,-87.3
25.9,2.03,0.78,47.7,-76.9
27.9,2.05,0.93,59.1,-62.3
29.5,2.04,1.04,68.4,-37.4
31.2,2.02,1.09,72.0,4.3
32.1,2.05,1.02,67.0,43.2
32.9,2.06,0.90,57.1,65.5
33.1,2.04,0.74,45.6,79.0
32.3,1.95,0.55,33.5,89.0
30.9,1.67,0.38,21.5,97.5
28.9,0.47,0.18,9.6,105.7
27.9,0.00,0.01,0.0,0.0
27.0,0.00,0.00,0.0,0.0
25.8,0.00,0.00,0.0,0.0
25.3,0.00,0.00,0.0,0.0
24.5,0.00,0.00,0.0,0.0
24.2,0.00,0.00,0.0,0.0
24.1,0.00,0.00,0.0,0.0
23.9,0.00,0.00,0.0,0.0
23.6,0.00,0.00,0.0,0.0
23.9,0.00,0.00,0.0,0.0
23.6,0.02,0.02,0.2,-112.5
24.1,0.12,0.17,11.7,-104.0
24.3,0.23,0.43,23.6,-95.7
26.0,0.95,0.79,35.7,-87.0
27.3,1.79,0.86,47.6,-76.6
29.5,2.03,0.94,58.9,-61.9
29.7,0.16,1.12,68.2,-37.1
28.6,0.12,1.14,71.8,4.2
29.8,0.70,1.43,66.8,42.9
31.2,1.07,1.24,56.9,65.1
30.9,1.70,0.85,45.4,78.7
30.3,2.31,0.46,33.4,88.7
30.2,1.44,0.41,21.3,97.3
28.3,0.14,0.14,9.5,105.5
27.2,0.01,0.01,0.0,0.0
26.6,0.00,0.00,0.0,0.0
26.1,0.00,0.00,0.0,0.0
25.3,0.00,0.00,0.0,0.0
25.0,0.00,0.00,0.0,0.0
24.6,0.00,0.00,0.0,0.0
24.0,0.00,0.00,0.0,0.0
23.5,0.00,0.00,0.0,0.0
23.4,0.00,0.00,0.0,0.0
22.6,0.00,0.00,0.0,0.0
22.0,0.02,0.02,0.0,-112.3
22.6,0.18,0.18,11.5,-103.8
24.2,1.32,0.47,23.4,-95.5
26.0,1.16,0.77,35.5,-86.7
26.5,0.45,1.04,47.5,-76.2
28.1,0.29,1.18,58.8,-61.5
28.7,1.18,1.38,68.0,-36.7
30.4,3.26,0.41,71.5,4.2
30.4,0.98,1.41,66.6,42.5
29.7,0.72,1.27,56.7,64.8
29.7,0.49,1.00,45.3,78.4
29.8,2.02,0.53,33.3,88.5
28.5,1.88,0.34,21.2,97.1
27.3,0.73,0.18,9.3,105.3
26.0,0.01,0.01,0.0,0.0
24.9,0.00,0.00,0.0,0.0
24.4,0.00,0.00,0.0,0.0
23.9,0.00,0.00,0.0,0.0
23.6,0.00,0.00,0.0,0.0
23.1,0.00,0.00,0.0,0.0
22.3,0.00,0.00,0.0,0.0
22.5,0.00,0.00,0.0,0.0
22.5,0.00,0.00,0.0,0.0
22.0,0.00,0.00,0.0,0.0
21.2,0.05,0.03,0.0,0.0
21.6,1.12,0.22,11.4,-103.5
23.9,2.47,0.27,23.3,-95.2
25.6,3.08,0.26,35.4,-86.4
28.5,0.44,1.04,47.3,-75.9
