áUéRíÜ (426),,,,
äOãCâ∑[Åé],ñ@ê¸ñ íºíBì˙éÀó (Watanabe)[MJ/hm2],êÖïΩñ ìVãÛì˙éÀó (Watanabe)[MJ/hm2],ëæózçÇìxäp[Åã],ëæózï˚à äp[Åã]
12.4,0.00,0.00,0.0,0.0
13.0,0.00,0.00,0.0,0.0
13.0,0.00,0.00,0.0,0.0
12.9,0.00,0.00,0.0,0.0
11.8,0.00,0.00,0.0,0.0
11.6,0.00,0.00,0.0,0.0
11.6,0.00,0.00,0.0,0.0
11.5,0.00,0.00,0.0,0.0
11.5,0.00,0.00,0.0,0.0
11.6,0.00,0.00,0.0,0.0
11.6,0.00,0.00,0.0,0.0
11.8,0.08,0.04,3.7,-84.5
12.3,0.05,0.18,15.7,-75.4
12.9,0.04,0.29,27.2,-65.0
13.5,0.02,0.40,37.7,-52.2
13.7,0.01,0.38,46.2,-35.6
13.3,0.02,0.41,51.4,-14.1
13.4,0.01,0.42,51.8,10.1
13.5,0.00,0.40,47.3,32.3
13.6,0.05,0.39,39.3,49.7
13.5,0.02,0.26,29.1,63.1
13.2,0.02,0.11,17.7,73.7
12.9,0.02,0.04,5.8,83.0
12.4,0.00,0.00,0.0,0.0
12.2,0.00,0.00,0.0,0.0
12.0,0.00,0.00,0.0,0.0
12.0,0.00,0.00,0.0,0.0
12.1,0.00,0.00,0.0,0.0
12.2,0.00,0.00,0.0,0.0
12.2,0.00,0.00,0.0,0.0
12.3,0.00,0.00,0.0,0.0
12.2,0.00,0.00,0.0,0.0
12.2,0.00,0.00,0.0,0.0
11.9,0.00,0.00,0.0,0.0
12.2,0.00,0.00,0.0,0.0
12.3,0.17,0.05,3.6,-84.1
12.7,0.09,0.21,15.6,-75.0
13.8,0.08,0.36,27.0,-64.6
14.5,0.50,0.85,37.4,-51.9
15.5,0.14,0.77,45.9,-35.2
16.5,0.45,1.14,51.0,-13.9
17.4,0.45,1.15,51.4,10.1
18.3,0.47,1.06,47.0,32.1
17.8,0.75,0.91,38.9,49.5
17.5,0.16,0.51,28.8,62.8
16.2,0.09,0.23,17.4,73.5
15.5,0.11,0.07,5.5,82.7
14.9,0.00,0.00,0.0,0.0
14.4,0.00,0.00,0.0,0.0
13.6,0.00,0.00,0.0,0.0
13.6,0.00,0.00,0.0,0.0
12.9,0.00,0.00,0.0,0.0
11.7,0.00,0.00,0.0,0.0
12.1,0.00,0.00,0.0,0.0
10.4,0.00,0.00,0.0,0.0
10.1,0.00,0.00,0.0,0.0
9.3,0.00,0.00,0.0,0.0
8.1,0.00,0.00,0.0,0.0
8.7,0.00,0.00,0.0,0.0
8.8,0.50,0.06,3.4,-83.8
12.4,1.21,0.31,15.4,-74.7
14.1,0.25,0.52,26.8,-64.3
15.1,0.26,0.74,37.2,-51.5
16.5,2.05,0.78,45.6,-34.8
17.3,2.07,0.85,50.6,-13.6
18.2,2.06,0.86,51.0,10.2
19.2,2.05,0.79,46.6,32.0
19.1,2.02,0.66,38.6,49.3
18.7,1.89,0.50,28.5,62.6
17.8,0.49,0.36,17.1,73.2
16.1,0.27,0.09,5.2,82.5
14.4,0.00,0.00,0.0,0.0
11.8,0.00,0.00,0.0,0.0
11.2,0.00,0.00,0.0,0.0
9.8,0.00,0.00,0.0,0.0
9.4,0.00,0.00,0.0,0.0
8.4,0.00,0.00,0.0,0.0
7.6,0.00,0.00,0.0,0.0
8.4,0.00,0.00,0.0,0.0
8.4,0.00,0.00,0.0,0.0
8.9,0.00,0.00,0.0,0.0
8.1,0.00,0.00,0.0,0.0
6.6,0.00,0.00,0.0,0.0
5.7,0.29,0.05,3.2,-83.4
4.7,0.17,0.25,15.2,-74.3
8.4,2.01,0.44,26.6,-63.9
13.7,2.16,0.59,36.9,-51.1
15.6,2.20,0.72,45.3,-34.5
17.1,2.23,0.78,50.3,-13.4
17.3,2.23,0.78,50.6,10.2
17.6,2.20,0.73,46.2,31.8
17.5,2.17,0.60,38.2,49.0
16.5,1.16,0.61,28.1,62.3
15.5,0.70,0.36,16.8,73.0
13.5,0.30,0.08,4.9,82.2
10.9,0.00,0.00,0.0,0.0
8.9,0.00,0.00,0.0,0.0
6.6,0.00,0.00,0.0,0.0
6.5,0.00,0.00,0.0,0.0
5.4,0.00,0.00,0.0,0.0
5.8,0.00,0.00,0.0,0.0
4.2,0.00,0.00,0.0,0.0
3.4,0.00,0.00,0.0,0.0
3.5,0.00,0.00,0.0,0.0
4.7,0.00,0.00,0.0,0.0
6.4,0.00,0.00,0.0,0.0
3.2,0.00,0.00,0.0,0.0
2.2,1.04,0.05,3.1,-83.0
6.7,1.62,0.27,15.0,-73.9
9.9,2.27,0.38,26.4,-63.5
14.2,2.45,0.50,36.7,-50.7
16.1,2.52,0.59,45.0,-34.1
17.6,2.54,0.64,49.9,-13.2
18.3,2.56,0.65,50.2,10.2
18.7,2.52,0.60,45.8,31.7
18.7,2.46,0.51,37.9,48.8
18.3,1.98,0.47,27.8,62.0
17.0,0.61,0.35,16.5,72.7
15.1,0.28,0.08,4.6,81.9
12.3,0.00,0.00,0.0,0.0
10.0,0.00,0.00,0.0,0.0
8.9,0.00,0.00,0.0,0.0
8.4,0.00,0.00,0.0,0.0
8.2,0.00,0.00,0.0,0.0
7.7,0.00,0.00,0.0,0.0
7.6,0.00,0.00,0.0,0.0
7.9,0.00,0.00,0.0,0.0
7.4,0.00,0.00,0.0,0.0
7.4,0.00,0.00,0.0,0.0
6.9,0.00,0.00,0.0,0.0
7.5,0.00,0.00,0.0,0.0
8.7,0.16,0.04,2.9,-82.7
10.7,0.18,0.24,14.9,-73.6
13.8,0.29,0.52,26.2,-63.1
15.6,0.06,0.46,36.4,-50.3
15.9,0.06,0.54,44.7,-33.8
16.4,0.07,0.58,49.5,-12.9
17.2,0.23,1.00,49.8,10.3
18.7,1.14,1.03,45.4,31.6
19.1,0.94,0.87,37.5,48.6
18.1,0.21,0.51,27.5,61.8
17.4,0.09,0.22,16.2,72.4
16.9,0.13,0.06,4.3,81.7
15.2,0.00,0.00,0.0,0.0
14.3,0.00,0.00,0.0,0.0
12.5,0.00,0.00,0.0,0.0
13.9,0.00,0.00,0.0,0.0
13.3,0.00,0.00,0.0,0.0
13.2,0.00,0.00,0.0,0.0
11.7,0.00,0.00,0.0,0.0
9.9,0.00,0.00,0.0,0.0
9.5,0.00,0.00,0.0,0.0
9.4,0.00,0.00,0.0,0.0
9.0,0.00,0.00,0.0,0.0
10.0,0.00,0.00,0.0,0.0
10.1,0.08,0.04,2.7,-82.3
11.9,0.05,0.17,14.7,-73.2
13.1,0.03,0.29,26.0,-62.8
14.3,0.03,0.38,36.2,-49.9
14.8,0.03,0.45,44.3,-33.5
14.8,0.00,0.51,49.2,-12.7
15.4,0.00,0.51,49.4,10.3
15.4,0.05,0.36,45.0,31.4
13.5,0.00,0.26,37.2,48.4
12.5,0.01,0.25,27.2,61.5
12.1,0.06,0.17,15.9,72.2
10.4,0.08,0.04,4.0,81.4
10.3,0.00,0.00,0.0,0.0
10.1,0.00,0.00,0.0,0.0
9.9,0.00,0.00,0.0,0.0
9.9,0.00,0.00,0.0,0.0
10.1,0.00,0.00,0.0,0.0
10.7,0.00,0.00,0.0,0.0
9.3,0.00,0.00,0.0,0.0
8.9,0.00,0.00,0.0,0.0
9.1,0.00,0.00,0.0,0.0
9.6,0.00,0.00,0.0,0.0
9.5,0.00,0.00,0.0,0.0
9.5,0.00,0.00,0.0,0.0
9.7,0.02,0.02,2.6,-82.0
10.5,0.01,0.10,14.5,-72.8
11.0,0.00,0.18,25.8,-62.4
11.6,0.01,0.24,35.9,-49.6
12.3,0.00,0.43,44.0,-33.1
12.7,0.00,0.33,48.8,-12.5
12.7,0.00,0.33,49.0,10.3
13.1,0.03,0.28,44.7,31.3
12.9,0.00,0.26,36.8,48.2
12.4,0.00,0.19,26.8,61.3
12.9,0.02,0.10,15.6,71.9
12.5,0.03,0.03,3.7,81.1
12.4,0.00,0.00,0.0,0.0
11.9,0.00,0.00,0.0,0.0
12.1,0.00,0.00,0.0,0.0
12.1,0.00,0.00,0.0,0.0
12.1,0.00,0.00,0.0,0.0
11.5,0.00,0.00,0.0,0.0
12.5,0.00,0.00,0.0,0.0
13.0,0.00,0.00,0.0,0.0
11.8,0.00,0.00,0.0,0.0
10.7,0.00,0.00,0.0,0.0
12.9,0.00,0.00,0.0,0.0
12.5,0.00,0.00,0.0,0.0
12.5,0.70,0.05,2.4,-81.6
13.7,1.41,0.27,14.3,-72.5
15.1,2.19,0.39,25.6,-62.0
17.4,2.41,0.49,35.7,-49.2
19.3,2.46,0.60,43.7,-32.8
19.8,2.46,0.67,48.4,-12.3
20.1,2.47,0.67,48.6,10.4
19.9,2.48,0.60,44.3,31.2
19.0,2.41,0.51,36.5,47.9
18.2,1.60,0.52,26.5,61.0
17.3,0.94,0.32,15.3,71.6
15.4,0.47,0.06,3.5,80.9
13.5,0.00,0.00,0.0,0.0
11.9,0.00,0.00,0.0,0.0
9.5,0.00,0.00,0.0,0.0
9.0,0.00,0.00,0.0,0.0
8.4,0.00,0.00,0.0,0.0
6.8,0.00,0.00,0.0,0.0
7.0,0.00,0.00,0.0,0.0
5.5,0.00,0.00,0.0,0.0
5.7,0.00,0.00,0.0,0.0
6.0,0.00,0.00,0.0,0.0
5.3,0.00,0.00,0.0,0.0
4.5,0.00,0.00,0.0,0.0
4.5,0.70,0.05,2.2,-81.3
7.0,1.64,0.25,14.1,-72.1
12.5,2.32,0.36,25.4,-61.7
15.4,2.56,0.45,35.4,-48.8
16.1,2.63,0.53,43.4,-32.5
17.0,2.64,0.58,48.1,-12.1
17.6,2.65,0.58,48.3,10.4
17.1,2.62,0.54,43.9,31.0
17.7,2.53,0.47,36.1,47.7
16.9,2.34,0.37,26.2,60.8
15.5,0.60,0.31,15.0,71.4
14.3,0.60,0.06,3.2,80.6
11.6,0.00,0.00,0.0,0.0
10.9,0.00,0.00,0.0,0.0
9.2,0.00,0.00,0.0,0.0
8.7,0.00,0.00,0.0,0.0
5.7,0.00,0.00,0.0,0.0
4.2,0.00,0.00,0.0,0.0
4.7,0.00,0.00,0.0,0.0
6.7,0.00,0.00,0.0,0.0
7.1,0.00,0.00,0.0,0.0
7.3,0.00,0.00,0.0,0.0
4.7,0.00,0.00,0.0,0.0
4.0,0.00,0.00,0.0,0.0
4.3,0.51,0.05,2.1,-80.9
8.5,1.57,0.25,13.9,-71.8
13.2,2.24,0.37,25.2,-61.3
16.4,2.46,0.48,35.2,-48.5
17.0,2.51,0.58,43.1,-32.2
17.8,2.56,0.62,47.7,-11.9
18.2,2.53,0.63,47.9,10.4
18.5,2.52,0.58,43.5,30.9
18.1,2.45,0.49,35.8,47.5
17.1,2.25,0.38,25.9,60.5
15.9,0.42,0.29,14.7,71.1
13.7,0.35,0.05,2.9,80.3
10.9,0.00,0.00,0.0,0.0
9.7,0.00,0.00,0.0,0.0
8.6,0.00,0.00,0.0,0.0
8.1,0.00,0.00,0.0,0.0
7.4,0.00,0.00,0.0,0.0
7.6,0.00,0.00,0.0,0.0
7.3,0.00,0.00,0.0,0.0
8.4,0.00,0.00,0.0,0.0
9.1,0.00,0.00,0.0,0.0
8.4,0.00,0.00,0.0,0.0
6.8,0.00,0.00,0.0,0.0
7.0,0.00,0.00,0.0,0.0
8.7,0.15,0.04,1.9,-80.6
9.9,0.24,0.24,13.8,-71.4
12.6,1.50,0.50,24.9,-61.0
14.5,1.94,0.62,34.9,-48.1
15.5,1.97,0.76,42.8,-31.8
16.7,2.00,0.83,47.4,-11.7
16.3,2.01,0.83,47.5,10.4
17.0,0.61,1.00,43.2,30.8
16.4,1.93,0.63,35.4,47.3
17.2,1.51,0.51,25.6,60.3
15.6,0.16,0.23,14.4,70.9
14.5,0.24,0.05,2.6,80.1
13.1,0.00,0.00,0.0,0.0
13.3,0.00,0.00,0.0,0.0
13.5,0.00,0.00,0.0,0.0
12.4,0.00,0.00,0.0,0.0
12.4,0.00,0.00,0.0,0.0
12.5,0.00,0.00,0.0,0.0
13.2,0.00,0.00,0.0,0.0
13.1,0.00,0.00,0.0,0.0
12.5,0.00,0.00,0.0,0.0
12.4,0.00,0.00,0.0,0.0
12.5,0.00,0.00,0.0,0.0
12.6,0.00,0.00,0.0,0.0
13.5,0.02,0.02,1.7,-80.2
13.9,0.02,0.09,13.6,-71.1
14.2,0.01,0.17,24.7,-60.6
14.8,0.00,0.24,34.6,-47.8
15.2,0.00,0.29,42.5,-31.5
15.5,0.01,0.40,47.0,-11.5
15.5,0.03,0.47,47.1,10.4
15.7,0.02,0.45,42.8,30.6
16.3,0.02,0.38,35.1,47.1
15.9,0.04,0.27,25.3,60.0
15.6,0.03,0.13,14.1,70.6
15.6,0.02,0.02,2.3,79.8
15.3,0.00,0.00,0.0,0.0
15.1,0.00,0.00,0.0,0.0
15.1,0.00,0.00,0.0,0.0
15.2,0.00,0.00,0.0,0.0
15.1,0.00,0.00,0.0,0.0
15.0,0.00,0.00,0.0,0.0
15.0,0.00,0.00,0.0,0.0
15.0,0.00,0.00,0.0,0.0
14.0,0.00,0.00,0.0,0.0
13.8,0.00,0.00,0.0,0.0
13.0,0.00,0.00,0.0,0.0
12.7,0.00,0.00,0.0,0.0
13.6,0.10,0.03,1.6,-79.9
14.1,0.18,0.22,13.4,-70.7
16.2,0.75,0.55,24.5,-60.3
17.1,1.04,0.78,34.4,-47.5
19.0,1.55,0.87,42.2,-31.3
19.5,1.55,0.97,46.6,-11.3
20.9,0.80,1.10,46.7,10.4
19.3,0.08,0.60,42.4,30.5
18.9,0.34,0.74,34.8,46.9
18.9,1.36,0.52,24.9,59.8
18.5,0.13,0.21,13.9,70.3
17.8,0.15,0.04,2.1,79.5
17.1,0.00,0.00,0.0,0.0
16.1,0.00,0.00,0.0,0.0
15.7,0.00,0.00,0.0,0.0
16.6,0.00,0.00,0.0,0.0
15.7,0.00,0.00,0.0,0.0
16.7,0.00,0.00,0.0,0.0
17.0,0.00,0.00,0.0,0.0
17.3,0.00,0.00,0.0,0.0
17.5,0.00,0.00,0.0,0.0
17.0,0.00,0.00,0.0,0.0
17.8,0.00,0.00,0.0,0.0
16.8,0.00,0.00,0.0,0.0
17.1,0.35,0.05,1.4,-79.5
18.4,1.06,0.27,13.2,-70.4
20.1,1.73,0.45,24.3,-59.9
20.4,1.90,0.62,34.1,-47.1
20.5,0.45,0.95,41.8,-31.0
20.3,1.02,1.07,46.3,-11.1
21.5,0.79,1.09,46.3,10.4
22.8,1.03,0.97,42.1,30.4
24.1,1.92,0.62,34.4,46.6
20.8,1.20,0.53,24.6,59.5
20.4,0.63,0.28,13.6,70.1
19.2,0.15,0.04,1.8,79.2
17.1,0.00,0.00,0.0,0.0
17.6,0.00,0.00,0.0,0.0
17.3,0.00,0.00,0.0,0.0
16.0,0.00,0.00,0.0,0.0
15.8,0.00,0.00,0.0,0.0
17.3,0.00,0.00,0.0,0.0
17.6,0.00,0.00,0.0,0.0
17.5,0.00,0.00,0.0,0.0
17.0,0.00,0.00,0.0,0.0
15.6,0.00,0.00,0.0,0.0
15.1,0.00,0.00,0.0,0.0
15.3,0.00,0.00,0.0,0.0
14.7,0.05,0.03,1.2,-79.2
14.6,0.05,0.15,13.0,-70.1
15.1,0.04,0.26,24.1,-59.6
15.5,0.02,0.30,33.9,-46.8
15.6,0.00,0.37,41.5,-30.7
15.2,0.00,0.49,45.9,-11.0
13.6,0.00,0.49,46.0,10.4
13.3,0.04,0.42,41.7,30.2
12.6,0.02,0.37,34.1,46.4
11.8,0.06,0.30,24.3,59.3
11.6,0.06,0.15,13.3,69.8
10.2,0.05,0.03,1.5,79.0
8.8,0.00,0.00,0.0,0.0
7.1,0.00,0.00,0.0,0.0
4.8,0.00,0.00,0.0,0.0
3.6,0.00,0.00,0.0,0.0
1.5,0.00,0.00,0.0,0.0
1.7,0.00,0.00,0.0,0.0
1.0,0.00,0.00,0.0,0.0
1.0,0.00,0.00,0.0,0.0
1.1,0.00,0.00,0.0,0.0
1.2,0.00,0.00,0.0,0.0
1.1,0.00,0.00,0.0,0.0
1.0,0.00,0.00,0.0,0.0
1.8,0.10,0.03,1.1,-78.9
3.6,0.16,0.20,12.8,-69.7
5.9,1.25,0.50,23.8,-59.3
9.3,2.25,0.52,33.6,-46.5
11.0,2.33,0.61,41.2,-30.4
12.0,2.34,0.68,45.5,-10.8
12.6,2.37,0.67,45.6,10.4
13.6,2.34,0.61,41.3,30.1
13.6,2.25,0.52,33.8,46.2
12.6,1.50,0.48,24.0,59.1
11.7,0.42,0.26,13.0,69.6
8.8,0.10,0.03,1.3,78.7
6.4,0.00,0.00,0.0,0.0
4.5,0.00,0.00,0.0,0.0
3.6,0.00,0.00,0.0,0.0
2.5,0.00,0.00,0.0,0.0
1.7,0.00,0.00,0.0,0.0
0.7,0.00,0.00,0.0,0.0
1.4,0.00,0.00,0.0,0.0
-0.4,0.00,0.00,0.0,0.0
-0.9,0.00,0.00,0.0,0.0
-1.1,0.00,0.00,0.0,0.0
-1.3,0.00,0.00,0.0,0.0
0.1,0.00,0.00,0.0,0.0
1.2,0.10,0.03,0.9,-78.5
3.5,0.14,0.19,12.6,-69.4
7.2,1.06,0.52,23.6,-58.9
11.5,1.81,0.62,33.3,-46.2
13.1,1.85,0.77,40.9,-30.1
14.7,1.87,0.84,45.2,-10.7
15.7,1.87,0.84,45.2,10.4
15.3,1.88,0.76,41.0,29.9
15.8,0.34,0.71,33.4,46.0
14.3,0.24,0.45,23.7,58.8
14.2,0.15,0.20,12.7,69.3
12.9,0.10,0.03,1.0,78.4
12.2,0.00,0.00,0.0,0.0
12.2,0.00,0.00,0.0,0.0
11.8,0.00,0.00,0.0,0.0
11.6,0.00,0.00,0.0,0.0
13.1,0.00,0.00,0.0,0.0
13.4,0.00,0.00,0.0,0.0
13.8,0.00,0.00,0.0,0.0
14.3,0.00,0.00,0.0,0.0
14.7,0.00,0.00,0.0,0.0
15.5,0.00,0.00,0.0,0.0
15.6,0.00,0.00,0.0,0.0
15.6,0.00,0.00,0.0,0.0
16.1,0.02,0.02,0.7,-78.2
17.2,0.05,0.14,12.4,-69.1
17.3,0.04,0.25,23.4,-58.6
16.9,0.02,0.36,33.1,-45.9
15.7,0.02,0.43,40.6,-29.9
14.9,0.05,0.35,44.8,-10.5
14.6,0.05,0.35,44.8,10.4
14.2,0.01,0.35,40.6,29.8
13.6,0.00,0.23,33.1,45.8
12.3,0.02,0.16,23.4,58.6
11.9,0.02,0.11,12.5,69.1
11.9,0.02,0.02,0.7,78.2
11.0,0.00,0.00,0.0,0.0
11.0,0.00,0.00,0.0,0.0
10.0,0.00,0.00,0.0,0.0
8.8,0.00,0.00,0.0,0.0
7.9,0.00,0.00,0.0,0.0
7.7,0.00,0.00,0.0,0.0
7.5,0.00,0.00,0.0,0.0
7.0,0.00,0.00,0.0,0.0
6.6,0.00,0.00,0.0,0.0
6.3,0.00,0.00,0.0,0.0
6.5,0.00,0.00,0.0,0.0
6.4,0.00,0.00,0.0,0.0
5.5,0.02,0.02,0.5,-77.9
5.5,0.06,0.14,12.2,-68.8
5.9,0.04,0.25,23.2,-58.3
6.4,0.04,0.35,32.8,-45.5
6.7,0.03,0.42,40.3,-29.6
6.7,0.02,0.45,44.5,-10.4
6.3,0.02,0.45,44.5,10.4
6.4,0.03,0.42,40.3,29.7
6.7,0.04,0.35,32.8,45.6
6.6,0.04,0.25,23.1,58.3
6.7,0.05,0.14,12.2,68.8
6.5,0.02,0.02,0.5,77.9
6.6,0.00,0.00,0.0,0.0
5.8,0.00,0.00,0.0,0.0
5.6,0.00,0.00,0.0,0.0
5.6,0.00,0.00,0.0,0.0
5.6,0.00,0.00,0.0,0.0
5.4,0.00,0.00,0.0,0.0
5.7,0.00,0.00,0.0,0.0
5.5,0.00,0.00,0.0,0.0
5.0,0.00,0.00,0.0,0.0
3.5,0.00,0.00,0.0,0.0
1.9,0.00,0.00,0.0,0.0
1.5,0.00,0.00,0.0,0.0
2.0,0.05,0.03,0.4,-77.6
3.2,0.10,0.16,12.0,-68.5
4.9,0.48,0.49,22.9,-58.0
7.1,0.28,0.66,32.5,-45.2
8.0,0.07,0.50,40.0,-29.4
8.9,0.27,0.92,44.1,-10.2
9.9,0.51,1.01,44.1,10.4
9.7,0.13,0.69,39.9,29.5
10.3,0.87,0.75,32.4,45.4
10.3,0.11,0.36,22.8,58.1
10.3,0.10,0.16,11.9,68.5
8.7,0.02,0.02,0.2,77.7
8.1,0.00,0.00,0.0,0.0
6.3,0.00,0.00,0.0,0.0
4.0,0.00,0.00,0.0,0.0
4.5,0.00,0.00,0.0,0.0
4.3,0.00,0.00,0.0,0.0
4.5,0.00,0.00,0.0,0.0
4.6,0.00,0.00,0.0,0.0
3.7,0.00,0.00,0.0,0.0
3.6,0.00,0.00,0.0,0.0
2.2,0.00,0.00,0.0,0.0
2.1,0.00,0.00,0.0,0.0
3.3,0.00,0.00,0.0,0.0
3.5,0.05,0.03,0.2,-77.3
5.9,0.17,0.19,11.8,-68.1
8.9,0.55,0.50,22.7,-57.7
10.5,0.75,0.75,32.3,-45.0
11.9,0.59,0.92,39.7,-29.1
12.1,0.59,1.02,43.8,-10.1
12.1,1.24,0.98,43.7,10.4
12.0,1.01,0.92,39.6,29.4
11.8,0.11,0.53,32.1,45.2
11.0,0.08,0.32,22.6,57.9
10.1,0.11,0.17,11.7,68.3
9.4,0.02,0.02,0.0,0.0
9.5,0.00,0.00,0.0,0.0
8.9,0.00,0.00,0.0,0.0
8.5,0.00,0.00,0.0,0.0
8.4,0.00,0.00,0.0,0.0
8.2,0.00,0.00,0.0,0.0
7.8,0.00,0.00,0.0,0.0
7.6,0.00,0.00,0.0,0.0
7.2,0.00,0.00,0.0,0.0
7.2,0.00,0.00,0.0,0.0
7.1,0.00,0.00,0.0,0.0
7.1,0.00,0.00,0.0,0.0
6.6,0.00,0.00,0.0,0.0
6.2,0.02,0.02,0.0,0.0
6.0,0.06,0.13,11.6,-67.8
6.7,0.04,0.26,22.5,-57.4
6.9,0.05,0.34,32.0,-44.7
7.1,0.02,0.42,39.3,-28.9
7.7,0.00,0.47,43.4,-10.0
8.9,0.07,0.65,43.4,10.4
8.8,0.03,0.42,39.2,29.3
9.4,0.04,0.34,31.8,45.0
9.6,0.05,0.24,22.3,57.6
9.1,0.05,0.13,11.4,68.0
8.5,0.02,0.02,0.0,0.0
8.3,0.00,0.00,0.0,0.0
7.8,0.00,0.00,0.0,0.0
7.3,0.00,0.00,0.0,0.0
6.9,0.00,0.00,0.0,0.0
6.1,0.00,0.00,0.0,0.0
5.5,0.00,0.00,0.0,0.0
6.4,0.00,0.00,0.0,0.0
6.6,0.00,0.00,0.0,0.0
5.9,0.00,0.00,0.0,0.0
3.1,0.00,0.00,0.0,0.0
2.7,0.00,0.00,0.0,0.0
2.7,0.00,0.00,0.0,0.0
3.5,0.02,0.02,0.0,0.0
5.1,0.11,0.16,11.4,-67.5
6.5,0.08,0.31,22.3,-57.1
7.2,0.06,0.44,31.7,-44.4
8.1,0.07,0.52,39.0,-28.7
9.3,0.10,0.67,43.1,-9.8
11.0,1.21,0.97,43.0,10.4
11.7,1.50,0.82,38.9,29.1
13.6,1.42,0.67,31.5,44.8
12.9,1.08,0.48,22.0,57.4
11.2,0.11,0.16,11.1,67.8
9.1,0.02,0.02,0.0,0.0
7.1,0.00,0.00,0.0,0.0
4.5,0.00,0.00,0.0,0.0
4.4,0.00,0.00,0.0,0.0
3.9,0.00,0.00,0.0,0.0
5.6,0.00,0.00,0.0,0.0
4.7,0.00,0.00,0.0,0.0
1.6,0.00,0.00,0.0,0.0
1.0,0.00,0.00,0.0,0.0
-0.1,0.00,0.00,0.0,0.0
0.3,0.00,0.00,0.0,0.0
0.3,0.00,0.00,0.0,0.0
-0.3,0.00,0.00,0.0,0.0
0.0,0.05,0.03,0.0,0.0
2.9,1.44,0.21,11.2,-67.2
7.2,2.12,0.35,22.0,-56.8
11.6,2.41,0.44,31.5,-44.1
13.0,2.50,0.53,38.7,-28.4
13.1,2.52,0.58,42.7,-9.7
13.9,2.05,0.74,42.7,10.3
14.2,1.69,0.77,38.5,29.0
14.0,2.39,0.44,31.2,44.6
13.8,0.65,0.48,21.7,57.1
12.0,0.20,0.18,10.9,67.5
10.5,0.02,0.02,0.0,0.0
7.9,0.00,0.00,0.0,0.0
6.3,0.00,0.00,0.0,0.0
6.3,0.00,0.00,0.0,0.0
5.1,0.00,0.00,0.0,0.0
3.1,0.00,0.00,0.0,0.0
2.7,0.00,0.00,0.0,0.0
3.2,0.00,0.00,0.0,0.0
1.7,0.00,0.00,0.0,0.0
2.6,0.00,0.00,0.0,0.0
2.1,0.00,0.00,0.0,0.0
1.1,0.00,0.00,0.0,0.0
0.6,0.00,0.00,0.0,0.0
0.2,0.05,0.03,0.0,0.0
3.2,1.28,0.21,11.0,-66.9
8.8,2.24,0.32,21.8,-56.5
12.9,2.50,0.41,31.2,-43.8
14.5,2.61,0.49,38.4,-28.2
16.2,2.68,0.51,42.4,-9.6
18.2,2.65,0.52,42.3,10.3
18.4,2.63,0.48,38.2,28.8
17.6,2.52,0.40,30.9,44.3
15.7,1.94,0.36,21.4,56.9
14.8,0.22,0.18,10.6,67.3
10.8,0.02,0.02,0.0,0.0
7.7,0.00,0.00,0.0,0.0
6.1,0.00,0.00,0.0,0.0
5.1,0.00,0.00,0.0,0.0
4.2,0.00,0.00,0.0,0.0
3.8,0.00,0.00,0.0,0.0
3.3,0.00,0.00,0.0,0.0
3.3,0.00,0.00,0.0,0.0
4.5,0.00,0.00,0.0,0.0
4.4,0.00,0.00,0.0,0.0
3.3,0.00,0.00,0.0,0.0
4.9,0.00,0.00,0.0,0.0
5.3,0.00,0.00,0.0,0.0
4.8,0.02,0.02,0.0,0.0
5.8,0.15,0.16,10.8,-66.6
7.5,0.12,0.33,21.6,-56.2
9.0,0.82,0.72,30.9,-43.6
10.3,1.89,0.71,38.1,-28.0
11.8,1.90,0.78,42.1,-9.5
12.9,1.54,0.88,42.0,10.3
11.7,0.97,0.88,37.9,28.7
11.8,1.45,0.64,30.6,44.1
10.7,0.86,0.47,21.2,56.7
9.3,0.14,0.15,10.4,67.0
7.7,0.02,0.02,0.0,0.0
7.5,0.00,0.00,0.0,0.0
5.9,0.00,0.00,0.0,0.0
4.1,0.00,0.00,0.0,0.0
4.1,0.00,0.00,0.0,0.0
3.8,0.00,0.00,0.0,0.0
4.3,0.00,0.00,0.0,0.0
4.8,0.00,0.00,0.0,0.0
4.7,0.00,0.00,0.0,0.0
4.2,0.00,0.00,0.0,0.0
4.0,0.00,0.00,0.0,0.0
3.9,0.00,0.00,0.0,0.0
2.7,0.00,0.00,0.0,0.0
2.2,0.02,0.02,0.0,0.0
3.9,0.08,0.14,10.6,-66.4
6.3,0.16,0.36,21.3,-55.9
7.3,0.06,0.38,30.7,-43.3
6.1,0.27,0.78,37.8,-27.8
9.0,0.79,0.99,41.7,-9.4
9.7,0.77,0.99,41.6,10.3
9.2,0.06,0.45,37.5,28.6
8.9,0.06,0.38,30.3,43.9
8.6,0.07,0.26,20.9,56.4
7.4,0.10,0.13,10.1,66.8
6.8,0.00,0.01,0.0,0.0
7.1,0.00,0.00,0.0,0.0
6.7,0.00,0.00,0.0,0.0
6.7,0.00,0.00,0.0,0.0
6.6,0.00,0.00,0.0,0.0
6.6,0.00,0.00,0.0,0.0
6.5,0.00,0.00,0.0,0.0
6.6,0.00,0.00,0.0,0.0
6.4,0.00,0.00,0.0,0.0
6.6,0.00,0.00,0.0,0.0
5.7,0.00,0.00,0.0,0.0
4.2,0.00,0.00,0.0,0.0
2.1,0.00,0.00,0.0,0.0
3.2,0.02,0.02,0.0,0.0
