áXã¯ä‘ (798),,,,
äOãCâ∑[Åé],ñ@ê¸ñ íºíBì˙éÀó (Watanabe)[MJ/hm2],êÖïΩñ ìVãÛì˙éÀó (Watanabe)[MJ/hm2],ëæózçÇìxäp[Åã],ëæózï˚à äp[Åã]
28.8,0.09,0.86,53.5,85.7
29.1,0.24,0.80,40.7,93.6
29.3,0.18,0.50,28.0,100.4
28.1,0.41,0.30,15.6,107.0
26.9,0.16,0.05,3.6,114.1
25.8,0.00,0.00,0.0,0.0
24.4,0.00,0.00,0.0,0.0
22.9,0.00,0.00,0.0,0.0
22.3,0.00,0.00,0.0,0.0
21.3,0.00,0.00,0.0,0.0
20.9,0.00,0.00,0.0,0.0
20.3,0.00,0.00,0.0,0.0
20.5,0.00,0.00,0.0,0.0
20.1,0.00,0.00,0.0,0.0
19.8,0.00,0.00,0.0,0.0
20.1,0.24,0.12,7.3,-111.7
22.5,0.30,0.37,19.5,-104.7
25.9,1.33,0.65,32.0,-98.1
27.8,0.36,0.94,44.8,-91.1
29.4,0.19,1.04,57.5,-82.3
29.0,0.81,1.47,69.9,-67.7
30.3,2.26,1.00,79.7,-27.4
29.4,2.26,0.98,77.2,46.2
29.4,2.27,0.89,66.0,73.6
30.0,2.28,0.75,53.4,85.4
29.3,2.20,0.60,40.7,93.4
28.2,1.31,0.57,28.0,100.3
27.2,0.21,0.26,15.5,106.9
26.7,0.33,0.06,3.5,114.0
25.7,0.00,0.00,0.0,0.0
24.8,0.00,0.00,0.0,0.0
24.6,0.00,0.00,0.0,0.0
24.1,0.00,0.00,0.0,0.0
23.8,0.00,0.00,0.0,0.0
24.0,0.00,0.00,0.0,0.0
24.0,0.00,0.00,0.0,0.0
23.9,0.00,0.00,0.0,0.0
24.7,0.00,0.00,0.0,0.0
24.8,0.00,0.00,0.0,0.0
25.3,0.17,0.11,7.3,-111.6
25.8,0.14,0.30,19.4,-104.6
27.3,0.40,0.67,31.9,-98.0
27.8,0.20,0.83,44.7,-90.9
28.2,0.12,0.96,57.5,-82.1
29.4,0.19,1.21,69.8,-67.4
29.3,1.68,1.30,79.6,-27.3
29.4,2.05,1.10,77.2,45.7
29.6,0.28,1.26,66.0,73.3
28.9,0.13,0.89,53.4,85.2
29.1,1.35,0.84,40.6,93.3
28.9,1.87,0.47,27.9,100.1
28.0,0.23,0.27,15.5,106.8
27.1,0.16,0.05,3.5,113.9
26.5,0.00,0.00,0.0,0.0
26.1,0.00,0.00,0.0,0.0
26.2,0.00,0.00,0.0,0.0
26.0,0.00,0.00,0.0,0.0
25.8,0.00,0.00,0.0,0.0
25.4,0.00,0.00,0.0,0.0
25.1,0.00,0.00,0.0,0.0
24.4,0.00,0.00,0.0,0.0
23.7,0.00,0.00,0.0,0.0
22.7,0.00,0.00,0.0,0.0
22.5,0.30,0.12,7.2,-111.5
23.3,0.28,0.36,19.3,-104.5
25.4,0.80,0.71,31.9,-97.9
28.0,1.98,0.74,44.6,-90.8
28.9,0.69,1.27,57.4,-81.9
29.3,0.71,1.46,69.7,-67.1
30.1,2.33,0.96,79.5,-27.1
30.5,2.34,0.94,77.1,45.2
30.7,2.35,0.85,65.9,72.9
30.6,2.34,0.72,53.4,85.0
29.9,2.26,0.58,40.6,93.1
29.7,1.61,0.52,27.9,100.0
28.6,1.47,0.28,15.5,106.6
27.6,0.50,0.06,3.5,113.8
25.6,0.00,0.00,0.0,0.0
25.8,0.00,0.00,0.0,0.0
26.1,0.00,0.00,0.0,0.0
25.5,0.00,0.00,0.0,0.0
25.3,0.00,0.00,0.0,0.0
25.0,0.00,0.00,0.0,0.0
25.1,0.00,0.00,0.0,0.0
25.0,0.00,0.00,0.0,0.0
25.1,0.00,0.00,0.0,0.0
25.0,0.00,0.00,0.0,0.0
25.3,0.12,0.10,7.1,-111.4
25.8,0.11,0.28,19.2,-104.4
27.2,0.10,0.48,31.8,-97.7
28.3,0.09,0.68,44.5,-90.6
29.7,0.11,0.85,57.3,-81.7
30.7,0.10,0.99,69.6,-66.8
29.1,0.12,1.05,79.3,-26.9
31.5,0.31,1.40,77.0,44.7
31.5,0.13,1.11,65.9,72.6
30.3,0.23,1.01,53.4,84.8
30.3,0.82,0.92,40.6,92.9
30.4,0.66,0.61,27.9,99.8
29.6,0.59,0.31,15.4,106.5
28.0,0.11,0.04,3.4,113.6
27.3,0.00,0.00,0.0,0.0
27.0,0.00,0.00,0.0,0.0
26.7,0.00,0.00,0.0,0.0
26.7,0.00,0.00,0.0,0.0
26.5,0.00,0.00,0.0,0.0
25.8,0.00,0.00,0.0,0.0
25.9,0.00,0.00,0.0,0.0
25.5,0.00,0.00,0.0,0.0
25.6,0.00,0.00,0.0,0.0
25.7,0.00,0.00,0.0,0.0
26.0,0.19,0.11,7.0,-111.2
26.9,0.18,0.32,19.1,-104.3
27.8,0.32,0.64,31.7,-97.6
28.7,0.17,0.79,44.4,-90.4
29.5,0.58,1.26,57.2,-81.4
30.6,1.45,1.31,69.5,-66.5
30.5,1.42,1.41,79.2,-26.7
30.0,1.41,1.40,76.9,44.2
30.9,2.13,0.97,65.9,72.3
30.8,0.97,1.18,53.3,84.5
29.4,0.43,0.88,40.5,92.7
30.4,1.04,0.60,27.8,99.6
29.4,0.82,0.31,15.4,106.4
28.5,0.38,0.06,3.3,113.5
28.0,0.00,0.00,0.0,0.0
27.9,0.00,0.00,0.0,0.0
27.9,0.00,0.00,0.0,0.0
27.7,0.00,0.00,0.0,0.0
27.7,0.00,0.00,0.0,0.0
27.7,0.00,0.00,0.0,0.0
27.7,0.00,0.00,0.0,0.0
27.7,0.00,0.00,0.0,0.0
27.5,0.00,0.00,0.0,0.0
24.7,0.00,0.00,0.0,0.0
24.4,0.08,0.08,6.9,-111.1
26.3,0.02,0.17,19.0,-104.2
27.0,0.03,0.33,31.6,-97.4
28.6,0.05,0.61,44.4,-90.2
28.9,0.09,0.75,57.1,-81.2
29.3,0.02,0.92,69.4,-66.2
29.5,0.06,0.95,79.0,-26.5
28.7,0.07,0.93,76.8,43.7
29.0,0.05,0.86,65.8,71.9
28.6,0.08,0.70,53.3,84.3
28.4,0.06,0.54,40.5,92.5
28.0,0.06,0.36,27.8,99.5
27.8,0.07,0.18,15.3,106.2
27.6,0.07,0.04,3.3,113.4
25.9,0.00,0.00,0.0,0.0
25.4,0.00,0.00,0.0,0.0
25.3,0.00,0.00,0.0,0.0
25.3,0.00,0.00,0.0,0.0
25.4,0.00,0.00,0.0,0.0
25.2,0.00,0.00,0.0,0.0
24.7,0.00,0.00,0.0,0.0
25.2,0.00,0.00,0.0,0.0
24.5,0.00,0.00,0.0,0.0
24.6,0.00,0.00,0.0,0.0
24.2,0.01,0.04,6.8,-111.0
24.3,0.01,0.13,19.0,-104.0
23.9,0.00,0.23,31.5,-97.3
24.0,0.00,0.32,44.3,-90.0
24.1,0.01,0.38,57.0,-81.0
24.0,0.00,0.44,69.3,-65.8
23.8,0.00,0.46,78.9,-26.3
24.0,0.00,0.46,76.7,43.2
23.7,0.00,0.66,65.7,71.5
23.5,0.07,0.53,53.2,84.0
23.7,0.00,0.30,40.5,92.3
24.1,0.03,0.27,27.7,99.3
24.4,0.06,0.18,15.3,106.0
24.1,0.07,0.04,3.2,113.2
24.1,0.00,0.00,0.0,0.0
24.4,0.00,0.00,0.0,0.0
24.5,0.00,0.00,0.0,0.0
24.4,0.00,0.00,0.0,0.0
23.6,0.00,0.00,0.0,0.0
22.8,0.00,0.00,0.0,0.0
22.8,0.00,0.00,0.0,0.0
23.8,0.00,0.00,0.0,0.0
23.9,0.00,0.00,0.0,0.0
23.4,0.00,0.00,0.0,0.0
23.1,0.02,0.05,6.7,-110.9
23.0,0.01,0.15,18.9,-103.9
23.1,0.02,0.25,31.4,-97.1
23.1,0.05,0.33,44.2,-89.8
23.4,0.06,0.38,56.9,-80.7
23.4,0.05,0.72,69.2,-65.5
24.0,0.13,1.17,78.7,-26.1
26.2,0.21,1.27,76.6,42.7
28.1,0.57,1.40,65.7,71.2
27.2,0.81,1.19,53.2,83.7
27.8,0.15,0.68,40.4,92.1
26.5,0.08,0.39,27.7,99.1
26.4,0.08,0.20,15.2,105.9
25.7,0.14,0.04,3.1,113.1
25.5,0.00,0.00,0.0,0.0
25.4,0.00,0.00,0.0,0.0
25.4,0.00,0.00,0.0,0.0
25.0,0.00,0.00,0.0,0.0
24.3,0.00,0.00,0.0,0.0
25.0,0.00,0.00,0.0,0.0
24.4,0.00,0.00,0.0,0.0
24.7,0.00,0.00,0.0,0.0
25.1,0.00,0.00,0.0,0.0
25.2,0.00,0.00,0.0,0.0
25.8,0.07,0.07,6.5,-110.7
25.3,0.07,0.23,18.8,-103.7
25.7,0.06,0.41,31.3,-96.9
25.9,0.06,0.60,44.1,-89.6
25.2,0.08,0.74,56.8,-80.4
25.0,0.00,0.68,69.1,-65.1
24.8,0.00,0.46,78.6,-25.8
24.1,0.00,0.46,76.5,42.2
23.7,0.00,0.43,65.6,70.8
23.8,0.07,0.31,53.1,83.5
23.8,0.02,0.40,40.4,91.9
24.0,0.05,0.35,27.6,98.9
24.3,0.07,0.18,15.1,105.7
24.2,0.08,0.04,3.1,112.9
23.9,0.00,0.00,0.0,0.0
23.8,0.00,0.00,0.0,0.0
23.7,0.00,0.00,0.0,0.0
23.5,0.00,0.00,0.0,0.0
23.6,0.00,0.00,0.0,0.0
23.7,0.00,0.00,0.0,0.0
23.5,0.00,0.00,0.0,0.0
23.4,0.00,0.00,0.0,0.0
23.4,0.00,0.00,0.0,0.0
23.4,0.00,0.00,0.0,0.0
23.8,0.07,0.07,6.4,-110.6
24.6,0.06,0.23,18.7,-103.6
25.3,0.07,0.40,31.3,-96.8
27.0,0.06,0.60,44.0,-89.4
27.9,0.09,0.74,56.8,-80.2
28.6,0.03,0.92,69.0,-64.7
29.1,0.06,0.95,78.4,-25.5
29.3,0.06,0.93,76.3,41.6
29.1,0.06,0.86,65.5,70.4
28.8,0.08,0.70,53.1,83.2
28.2,0.07,0.54,40.3,91.7
27.7,0.06,0.35,27.6,98.7
27.2,0.07,0.18,15.1,105.6
26.9,0.10,0.03,3.0,112.7
26.7,0.00,0.00,0.0,0.0
26.6,0.00,0.00,0.0,0.0
26.3,0.00,0.00,0.0,0.0
26.1,0.00,0.00,0.0,0.0
25.5,0.00,0.00,0.0,0.0
25.1,0.00,0.00,0.0,0.0
25.3,0.00,0.00,0.0,0.0
25.0,0.00,0.00,0.0,0.0
25.4,0.00,0.00,0.0,0.0
25.6,0.00,0.00,0.0,0.0
25.7,0.05,0.06,6.3,-110.4
26.3,0.07,0.23,18.6,-103.4
26.7,0.07,0.41,31.2,-96.6
27.3,0.01,0.46,43.9,-89.2
25.9,0.02,0.60,56.7,-79.9
26.6,0.04,0.91,68.9,-64.3
27.8,0.09,0.65,78.2,-25.3
24.6,0.00,0.46,76.2,41.1
24.5,0.12,0.92,65.5,70.0
26.5,0.09,0.70,53.0,82.9
27.1,0.05,0.56,40.2,91.4
25.6,0.04,0.29,27.5,98.5
24.8,0.03,0.13,15.0,105.4
24.7,0.10,0.03,2.9,112.6
24.5,0.00,0.00,0.0,0.0
24.6,0.00,0.00,0.0,0.0
24.6,0.00,0.00,0.0,0.0
24.6,0.00,0.00,0.0,0.0
24.6,0.00,0.00,0.0,0.0
24.5,0.00,0.00,0.0,0.0
24.3,0.00,0.00,0.0,0.0
24.0,0.00,0.00,0.0,0.0
24.0,0.00,0.00,0.0,0.0
23.9,0.00,0.00,0.0,0.0
24.2,0.10,0.08,6.2,-110.3
25.1,0.09,0.24,18.5,-103.2
26.0,0.09,0.43,31.1,-96.4
27.1,0.08,0.64,43.8,-89.0
28.2,0.06,0.83,56.6,-79.6
27.5,0.12,0.91,68.7,-63.9
28.4,0.06,1.03,78.0,-25.0
29.1,0.40,1.46,76.0,40.6
29.8,1.55,1.23,65.4,69.6
28.0,0.06,0.78,52.9,82.6
27.4,0.02,0.46,40.2,91.2
27.7,0.08,0.38,27.4,98.4
26.9,0.05,0.17,14.9,105.2
25.9,0.05,0.03,2.8,112.4
25.5,0.00,0.00,0.0,0.0
25.7,0.00,0.00,0.0,0.0
25.7,0.00,0.00,0.0,0.0
25.5,0.00,0.00,0.0,0.0
25.0,0.00,0.00,0.0,0.0
24.8,0.00,0.00,0.0,0.0
25.2,0.00,0.00,0.0,0.0
24.9,0.00,0.00,0.0,0.0
24.6,0.00,0.00,0.0,0.0
24.7,0.00,0.00,0.0,0.0
24.7,0.23,0.10,6.1,-110.1
26.2,0.38,0.36,18.4,-103.1
27.3,0.23,0.59,31.0,-96.2
29.3,0.64,0.99,43.7,-88.7
29.3,0.09,0.90,56.5,-79.3
29.9,0.35,1.36,68.6,-63.5
29.2,0.18,1.21,77.9,-24.6
28.0,0.11,1.08,75.9,40.1
28.7,0.25,1.21,65.3,69.2
28.8,0.16,0.95,52.9,82.3
29.3,0.81,0.91,40.1,91.0
28.9,0.40,0.57,27.4,98.1
28.3,0.56,0.30,14.8,105.0
27.3,0.16,0.04,2.7,112.2
27.0,0.00,0.00,0.0,0.0
26.9,0.00,0.00,0.0,0.0
26.8,0.00,0.00,0.0,0.0
26.5,0.00,0.00,0.0,0.0
26.3,0.00,0.00,0.0,0.0
25.8,0.00,0.00,0.0,0.0
25.7,0.00,0.00,0.0,0.0
25.7,0.00,0.00,0.0,0.0
26.1,0.00,0.00,0.0,0.0
25.7,0.00,0.00,0.0,0.0
25.9,0.15,0.08,6.0,-110.0
26.0,0.13,0.27,18.3,-102.9
26.8,0.52,0.67,30.9,-96.0
27.8,1.28,0.92,43.7,-88.5
28.9,0.81,1.26,56.4,-78.9
28.7,0.47,1.41,68.5,-63.1
29.7,0.62,1.54,77.7,-24.3
29.0,0.16,1.23,75.7,39.6
28.8,0.13,0.97,65.2,68.8
28.0,0.11,0.84,52.8,82.0
28.0,0.18,0.72,40.0,90.7
28.5,0.37,0.56,27.3,97.9
28.6,0.13,0.22,14.7,104.8
27.6,0.16,0.04,2.6,112.1
26.6,0.00,0.00,0.0,0.0
26.4,0.00,0.00,0.0,0.0
26.2,0.00,0.00,0.0,0.0
26.1,0.00,0.00,0.0,0.0
26.0,0.00,0.00,0.0,0.0
26.1,0.00,0.00,0.0,0.0
25.3,0.00,0.00,0.0,0.0
25.2,0.00,0.00,0.0,0.0
25.3,0.00,0.00,0.0,0.0
25.4,0.00,0.00,0.0,0.0
25.7,0.43,0.11,5.9,-109.8
26.6,1.11,0.37,18.2,-102.7
27.1,2.21,0.44,30.8,-95.8
28.3,2.35,0.59,43.6,-88.2
28.7,2.40,0.73,56.3,-78.6
28.9,2.39,0.86,68.4,-62.6
30.1,2.39,0.92,77.5,-24.0
29.3,2.38,0.91,75.6,39.1
29.8,1.38,1.28,65.1,68.3
30.0,0.49,1.15,52.7,81.7
27.8,0.58,0.90,40.0,90.5
28.9,2.12,0.40,27.2,97.7
28.3,1.12,0.29,14.7,104.6
28.0,0.54,0.05,2.5,111.9
26.8,0.00,0.00,0.0,0.0
25.7,0.00,0.00,0.0,0.0
26.0,0.00,0.00,0.0,0.0
25.2,0.00,0.00,0.0,0.0
24.9,0.00,0.00,0.0,0.0
25.0,0.00,0.00,0.0,0.0
24.8,0.00,0.00,0.0,0.0
24.4,0.00,0.00,0.0,0.0
24.1,0.00,0.00,0.0,0.0
23.9,0.00,0.00,0.0,0.0
24.2,0.38,0.10,5.8,-109.6
25.0,0.82,0.38,18.1,-102.5
27.1,1.13,0.65,30.7,-95.5
28.9,2.43,0.56,43.5,-88.0
28.9,2.47,0.70,56.2,-78.3
29.8,2.45,0.82,68.2,-62.2
29.6,2.06,1.10,77.3,-23.7
29.7,2.47,0.86,75.4,38.6
30.6,2.46,0.79,65.0,67.9
30.6,2.43,0.68,52.6,81.4
29.7,2.37,0.53,39.9,90.2
29.1,2.18,0.39,27.1,97.5
27.9,1.36,0.27,14.6,104.4
27.2,0.36,0.05,2.4,111.7
26.7,0.00,0.00,0.0,0.0
26.3,0.00,0.00,0.0,0.0
26.1,0.00,0.00,0.0,0.0
25.2,0.00,0.00,0.0,0.0
24.6,0.00,0.00,0.0,0.0
23.8,0.00,0.00,0.0,0.0
23.4,0.00,0.00,0.0,0.0
22.9,0.00,0.00,0.0,0.0
22.5,0.00,0.00,0.0,0.0
22.3,0.00,0.00,0.0,0.0
22.2,0.75,0.11,5.7,-109.4
23.9,1.76,0.30,18.0,-102.3
26.9,2.24,0.43,30.6,-95.3
29.3,2.41,0.57,43.4,-87.7
30.0,2.45,0.71,56.1,-77.9
30.1,2.46,0.82,68.1,-61.7
31.1,2.46,0.87,77.1,-23.3
31.2,2.45,0.87,75.2,38.1
30.2,0.51,1.37,64.8,67.5
29.4,0.51,1.16,52.5,81.1
30.3,2.38,0.53,39.8,90.0
29.3,2.15,0.39,27.0,97.3
28.6,1.32,0.27,14.5,104.2
27.6,0.36,0.05,2.3,111.5
26.9,0.00,0.00,0.0,0.0
26.7,0.00,0.00,0.0,0.0
26.6,0.00,0.00,0.0,0.0
25.9,0.00,0.00,0.0,0.0
25.5,0.00,0.00,0.0,0.0
25.3,0.00,0.00,0.0,0.0
24.6,0.00,0.00,0.0,0.0
24.3,0.00,0.00,0.0,0.0
23.6,0.00,0.00,0.0,0.0
23.1,0.00,0.00,0.0,0.0
23.3,0.68,0.10,5.5,-109.2
25.3,1.68,0.31,17.9,-102.1
27.5,1.28,0.63,30.5,-95.1
28.9,2.18,0.65,43.3,-87.4
29.4,2.55,0.66,56.0,-77.6
29.6,2.55,0.77,68.0,-61.2
29.7,2.53,0.83,76.9,-23.0
30.2,2.56,0.80,75.0,37.6
30.1,2.56,0.74,64.7,67.0
29.7,2.54,0.63,52.4,80.7
29.5,2.46,0.50,39.7,89.7
29.0,2.21,0.38,26.9,97.1
28.5,1.58,0.25,14.3,104.0
27.5,0.73,0.05,2.2,111.3
26.6,0.00,0.00,0.0,0.0
25.5,0.00,0.00,0.0,0.0
25.8,0.00,0.00,0.0,0.0
24.7,0.00,0.00,0.0,0.0
24.4,0.00,0.00,0.0,0.0
23.5,0.00,0.00,0.0,0.0
22.8,0.00,0.00,0.0,0.0
22.3,0.00,0.00,0.0,0.0
21.8,0.00,0.00,0.0,0.0
21.2,0.00,0.00,0.0,0.0
21.2,0.83,0.10,5.4,-109.0
23.2,1.86,0.28,17.8,-101.9
26.2,2.40,0.39,30.4,-94.8
28.9,2.57,0.50,43.2,-87.1
29.5,2.60,0.64,55.9,-77.2
29.9,2.63,0.73,67.8,-60.8
29.8,2.63,0.78,76.7,-22.6
30.2,2.64,0.76,74.8,37.2
30.3,2.64,0.70,64.6,66.6
30.0,2.61,0.60,52.3,80.4
29.7,2.55,0.47,39.6,89.4
29.3,2.28,0.36,26.8,96.8
28.5,1.61,0.24,14.2,103.8
27.3,0.73,0.05,2.0,111.2
26.0,0.00,0.00,0.0,0.0
24.8,0.00,0.00,0.0,0.0
23.6,0.00,0.00,0.0,0.0
23.2,0.00,0.00,0.0,0.0
22.9,0.00,0.00,0.0,0.0
22.7,0.00,0.00,0.0,0.0
23.0,0.00,0.00,0.0,0.0
22.8,0.00,0.00,0.0,0.0
22.8,0.00,0.00,0.0,0.0
22.5,0.00,0.00,0.0,0.0
22.8,0.25,0.09,5.3,-108.8
24.7,0.43,0.35,17.6,-101.6
27.2,2.07,0.47,30.3,-94.6
28.7,1.84,0.76,43.1,-86.8
29.5,0.64,1.24,55.7,-76.9
31.4,1.24,1.36,67.7,-60.3
31.2,0.18,1.27,76.4,-22.2
31.2,0.35,1.43,74.7,36.7
31.5,2.23,0.90,64.5,66.2
31.9,1.29,1.10,52.2,80.1
30.3,1.03,0.88,39.5,89.2
28.1,0.60,0.58,26.7,96.6
28.2,1.29,0.27,14.1,103.6
27.8,0.25,0.05,1.9,111.0
27.7,0.00,0.00,0.0,0.0
27.6,0.00,0.00,0.0,0.0
27.6,0.00,0.00,0.0,0.0
27.7,0.00,0.00,0.0,0.0
27.5,0.00,0.00,0.0,0.0
25.3,0.00,0.00,0.0,0.0
25.5,0.00,0.00,0.0,0.0
25.1,0.00,0.00,0.0,0.0
24.8,0.00,0.00,0.0,0.0
25.6,0.00,0.00,0.0,0.0
24.5,0.22,0.08,5.2,-108.6
25.9,0.92,0.36,17.5,-101.4
27.8,1.94,0.50,30.2,-94.3
29.9,2.09,0.68,43.0,-86.5
31.4,1.39,1.14,55.6,-76.5
32.3,0.88,1.43,67.5,-59.8
30.3,0.53,1.51,76.2,-21.9
28.5,0.14,1.17,74.4,36.2
29.8,0.41,1.33,64.3,65.7
30.7,0.15,0.90,52.1,79.7
29.4,0.22,0.75,39.4,88.9
29.9,0.48,0.57,26.6,96.4
28.6,0.16,0.22,14.0,103.4
27.0,0.16,0.04,1.8,110.8
27.1,0.00,0.00,0.0,0.0
27.0,0.00,0.00,0.0,0.0
27.1,0.00,0.00,0.0,0.0
27.1,0.00,0.00,0.0,0.0
27.3,0.00,0.00,0.0,0.0
27.2,0.00,0.00,0.0,0.0
27.5,0.00,0.00,0.0,0.0
27.4,0.00,0.00,0.0,0.0
27.3,0.00,0.00,0.0,0.0
27.1,0.00,0.00,0.0,0.0
27.0,0.23,0.08,5.1,-108.4
27.4,0.17,0.29,17.4,-101.2
27.9,0.18,0.52,30.1,-94.1
28.0,0.09,0.59,42.9,-86.2
29.4,0.09,0.76,55.5,-76.1
30.8,0.74,1.44,67.4,-59.3
31.1,2.12,1.06,76.0,-21.5
31.3,2.11,1.06,74.2,35.8
31.2,2.12,0.96,64.2,65.3
31.1,1.78,0.94,52.0,79.4
29.7,1.13,0.86,39.2,88.6
29.7,1.01,0.57,26.5,96.1
28.1,0.19,0.22,13.9,103.2
27.2,0.16,0.04,1.6,110.6
27.1,0.00,0.00,0.0,0.0
26.8,0.00,0.00,0.0,0.0
25.7,0.00,0.00,0.0,0.0
25.3,0.00,0.00,0.0,0.0
25.4,0.00,0.00,0.0,0.0
24.5,0.00,0.00,0.0,0.0
23.6,0.00,0.00,0.0,0.0
23.3,0.00,0.00,0.0,0.0
22.9,0.00,0.00,0.0,0.0
22.3,0.00,0.00,0.0,0.0
22.7,0.38,0.09,5.0,-108.2
23.6,1.07,0.35,17.3,-101.0
26.5,1.61,0.56,30.0,-93.8
28.9,1.72,0.79,42.8,-85.9
29.5,1.15,1.19,55.4,-75.7
30.2,0.85,1.43,67.3,-58.7
29.9,1.71,1.27,75.8,-21.1
30.4,1.70,1.26,74.0,35.4
29.7,1.70,1.15,64.0,64.8
29.2,1.72,0.96,51.8,79.0
28.8,1.39,0.80,39.1,88.3
28.2,0.69,0.58,26.4,95.9
26.6,0.23,0.24,13.7,103.0
26.0,0.10,0.03,1.5,110.4
24.7,0.00,0.00,0.0,0.0
24.7,0.00,0.00,0.0,0.0
24.3,0.00,0.00,0.0,0.0
23.7,0.00,0.00,0.0,0.0
23.4,0.00,0.00,0.0,0.0
22.6,0.00,0.00,0.0,0.0
22.5,0.00,0.00,0.0,0.0
22.5,0.00,0.00,0.0,0.0
22.2,0.00,0.00,0.0,0.0
22.5,0.00,0.00,0.0,0.0
22.3,0.20,0.07,4.8,-108.0
23.8,0.82,0.36,17.2,-100.7
26.3,1.15,0.64,29.9,-93.5
27.8,1.02,0.95,42.7,-85.6
28.1,0.48,1.20,55.3,-75.3
28.1,0.36,1.34,67.1,-58.2
29.2,1.20,1.46,75.5,-20.7
28.9,0.46,1.47,73.8,34.9
29.7,0.10,1.04,63.9,64.4
29.1,0.21,0.96,51.7,78.7
28.8,0.31,0.80,39.0,88.1
28.4,0.14,0.42,26.2,95.7
27.6,0.13,0.20,13.6,102.8
26.6,0.10,0.03,1.3,110.2
25.9,0.00,0.00,0.0,0.0
24.4,0.00,0.00,0.0,0.0
23.8,0.00,0.00,0.0,0.0
23.1,0.00,0.00,0.0,0.0
22.5,0.00,0.00,0.0,0.0
22.3,0.00,0.00,0.0,0.0
21.8,0.00,0.00,0.0,0.0
21.6,0.00,0.00,0.0,0.0
21.5,0.00,0.00,0.0,0.0
21.2,0.00,0.00,0.0,0.0
21.2,0.28,0.08,4.7,-107.7
23.1,0.46,0.34,17.1,-100.5
25.3,0.42,0.63,29.8,-93.3
28.0,1.28,0.90,42.6,-85.3
29.0,1.28,1.16,55.2,-74.9
29.8,1.26,1.35,66.9,-57.7
29.6,1.25,1.44,75.3,-20.3
29.3,1.26,1.42,73.6,34.5
29.0,0.21,1.13,63.7,63.9
28.4,0.43,1.12,51.6,78.3
28.2,0.09,0.54,38.9,87.8
27.7,0.09,0.38,26.1,95.4
27.1,0.12,0.19,13.5,102.6
26.4,0.10,0.03,1.2,110.0
24.4,0.00,0.00,0.0,0.0
23.7,0.00,0.00,0.0,0.0
23.1,0.00,0.00,0.0,0.0
22.7,0.00,0.00,0.0,0.0
22.4,0.00,0.00,0.0,0.0
22.0,0.00,0.00,0.0,0.0
21.7,0.00,0.00,0.0,0.0
21.5,0.00,0.00,0.0,0.0
21.2,0.00,0.00,0.0,0.0
21.2,0.00,0.00,0.0,0.0
21.0,0.47,0.08,4.6,-107.5
22.7,1.31,0.33,17.0,-100.2
25.8,1.80,0.52,29.7,-93.0
28.0,1.91,0.73,42.5,-85.0
29.6,1.95,0.92,55.1,-74.5
29.4,1.93,1.08,66.8,-57.2
30.2,1.92,1.16,75.0,-20.0
30.4,1.93,1.14,73.3,34.1
29.9,1.93,1.04,63.5,63.5
29.6,1.95,0.87,51.4,78.0
28.9,1.00,0.86,38.7,87.5
28.0,0.69,0.57,26.0,95.2
27.8,0.51,0.26,13.3,102.3
26.8,0.16,0.04,1.0,109.7
25.3,0.00,0.00,0.0,0.0
24.2,0.00,0.00,0.0,0.0
23.6,0.00,0.00,0.0,0.0
23.3,0.00,0.00,0.0,0.0
22.6,0.00,0.00,0.0,0.0
22.5,0.00,0.00,0.0,0.0
22.0,0.00,0.00,0.0,0.0
22.0,0.00,0.00,0.0,0.0
21.8,0.00,0.00,0.0,0.0
21.5,0.00,0.00,0.0,0.0
21.4,0.74,0.08,4.5,-107.3
23.3,1.29,0.32,16.9,-100.0
26.3,1.75,0.53,29.6,-92.7
28.3,1.86,0.74,42.4,-84.6
28.9,1.88,0.95,55.0,-74.1
30.3,1.86,1.12,66.6,-56.6
30.8,1.49,1.36,74.8,-19.6
30.9,0.54,1.49,73.1,33.7
30.6,1.86,1.08,63.3,63.0
31.0,1.89,0.89,51.3,77.6
30.1,1.54,0.76,38.6,87.2
29.0,1.09,0.55,25.8,94.9
28.3,0.40,0.25,13.2,102.1
26.7,0.10,0.03,0.9,109.5
25.8,0.00,0.00,0.0,0.0
25.3,0.00,0.00,0.0,0.0
24.3,0.00,0.00,0.0,0.0
23.5,0.00,0.00,0.0,0.0
23.0,0.00,0.00,0.0,0.0
23.0,0.00,0.00,0.0,0.0
22.8,0.00,0.00,0.0,0.0
22.5,0.00,0.00,0.0,0.0
21.9,0.00,0.00,0.0,0.0
21.7,0.00,0.00,0.0,0.0
21.7,0.54,0.08,4.4,-107.0
24.8,1.08,0.34,16.8,-99.7
26.9,1.49,0.57,29.5,-92.4
28.6,1.06,0.94,42.3,-84.3
29.2,1.28,1.15,54.8,-73.6
29.3,1.57,1.24,66.5,-56.1
30.7,1.56,1.33,74.5,-19.2
29.2,1.56,1.31,72.8,33.3
29.1,1.59,1.19,63.2,62.6
28.5,0.47,1.12,51.1,77.3
28.3,0.59,0.86,38.4,86.9
26.1,0.13,0.40,25.7,94.6
25.3,0.16,0.20,13.0,101.9
25.2,0.05,0.03,0.7,109.3
24.4,0.00,0.00,0.0,0.0
24.6,0.00,0.00,0.0,0.0
25.0,0.00,0.00,0.0,0.0
25.4,0.00,0.00,0.0,0.0
26.0,0.00,0.00,0.0,0.0
26.2,0.00,0.00,0.0,0.0
