áTaçfì‡ (124),,,,
äOãCâ∑[Åé],ñ@ê¸ñ íºíBì˙éÀó (Watanabe)[MJ/hm2],êÖïΩñ ìVãÛì˙éÀó (Watanabe)[MJ/hm2],ëæózçÇìxäp[Åã],ëæózï˚à äp[Åã]
4.3,3.35,0.32,48.7,-12.4
4.2,3.35,0.32,48.9,10.5
5.0,3.32,0.30,44.9,31.7
5.4,3.23,0.27,37.7,49.3
5.2,3.02,0.25,28.5,63.5
3.9,2.29,0.25,18.2,75.4
2.5,0.46,0.14,7.4,86.0
0.9,0.00,0.00,0.0,0.0
1.1,0.00,0.00,0.0,0.0
0.4,0.00,0.00,0.0,0.0
-0.9,0.00,0.00,0.0,0.0
-0.8,0.00,0.00,0.0,0.0
-2.2,0.00,0.00,0.0,0.0
-3.0,0.00,0.00,0.0,0.0
-3.0,0.00,0.00,0.0,0.0
-5.9,0.00,0.00,0.0,0.0
-8.1,0.00,0.00,0.0,0.0
-9.4,0.00,0.00,0.0,0.0
-10.9,0.00,0.00,0.0,0.0
-11.3,1.20,0.13,6.8,-87.1
-5.0,2.56,0.20,17.7,-76.6
-3.1,3.11,0.22,28.1,-64.8
-0.3,3.25,0.26,37.4,-50.8
0.9,3.37,0.28,44.8,-33.4
2.3,3.38,0.31,49.1,-12.3
2.6,3.39,0.31,49.2,10.7
3.0,3.36,0.29,45.2,32.0
3.3,3.29,0.25,38.0,49.6
3.1,3.10,0.23,28.8,63.9
2.6,2.59,0.21,18.5,75.7
2.0,1.62,0.14,7.6,86.4
1.3,0.00,0.01,0.0,0.0
0.5,0.00,0.00,0.0,0.0
0.1,0.00,0.00,0.0,0.0
-0.3,0.00,0.00,0.0,0.0
-0.6,0.00,0.00,0.0,0.0
-0.7,0.00,0.00,0.0,0.0
-1.0,0.00,0.00,0.0,0.0
-1.1,0.00,0.00,0.0,0.0
-1.1,0.00,0.00,0.0,0.0
-1.2,0.00,0.00,0.0,0.0
-1.3,0.00,0.00,0.0,0.0
-1.2,0.00,0.00,0.0,0.0
-1.2,1.27,0.13,7.1,-87.3
0.0,2.50,0.22,18.0,-76.8
0.5,3.01,0.25,28.4,-65.0
2.1,3.23,0.27,37.7,-51.0
3.1,3.32,0.30,45.2,-33.6
3.8,3.35,0.32,49.5,-12.3
4.4,3.32,0.33,49.6,10.9
4.7,3.32,0.30,45.5,32.3
4.9,3.24,0.27,38.3,50.0
4.8,3.04,0.25,29.0,64.2
4.6,2.57,0.22,18.7,76.1
4.0,1.28,0.15,7.8,86.7
2.7,0.00,0.01,0.0,0.0
1.7,0.00,0.00,0.0,0.0
-1.6,0.00,0.00,0.0,0.0
-3.5,0.00,0.00,0.0,0.0
-3.5,0.00,0.00,0.0,0.0
-5.0,0.00,0.00,0.0,0.0
-5.5,0.00,0.00,0.0,0.0
-6.8,0.00,0.00,0.0,0.0
-7.9,0.00,0.00,0.0,0.0
-8.6,0.00,0.00,0.0,0.0
-9.3,0.00,0.00,0.0,0.0
-9.5,0.00,0.00,0.0,0.0
-7.8,1.34,0.14,7.4,-87.6
-4.2,2.57,0.21,18.3,-77.0
-0.6,3.02,0.25,28.7,-65.3
0.5,3.23,0.27,38.1,-51.2
2.2,3.32,0.30,45.6,-33.7
2.9,3.35,0.32,49.9,-12.3
3.5,3.33,0.33,50.0,11.1
4.2,3.30,0.31,45.9,32.7
4.7,3.22,0.28,38.6,50.4
6.1,3.08,0.24,29.3,64.6
4.4,2.57,0.22,18.9,76.4
2.4,0.59,0.16,8.0,87.0
1.4,0.00,0.01,0.0,0.0
1.1,0.00,0.00,0.0,0.0
0.2,0.00,0.00,0.0,0.0
-1.2,0.00,0.00,0.0,0.0
-1.9,0.00,0.00,0.0,0.0
-1.6,0.00,0.00,0.0,0.0
-1.4,0.00,0.00,0.0,0.0
-0.7,0.00,0.00,0.0,0.0
-2.7,0.00,0.00,0.0,0.0
-3.8,0.00,0.00,0.0,0.0
-4.3,0.00,0.00,0.0,0.0
-4.8,0.00,0.00,0.0,0.0
-3.7,0.20,0.12,7.8,-87.8
-2.4,0.18,0.31,18.7,-77.3
-0.7,0.16,0.51,29.1,-65.5
0.2,0.15,0.70,38.5,-51.4
0.7,0.15,0.83,45.9,-33.8
1.4,0.15,0.90,50.3,-12.3
2.6,0.94,1.17,50.4,11.3
2.8,2.92,0.46,46.2,33.0
3.5,2.82,0.41,38.8,50.7
3.6,1.80,0.54,29.5,64.9
3.2,1.84,0.33,19.1,76.8
2.3,0.88,0.16,8.2,87.4
0.6,0.00,0.01,0.0,0.0
-0.7,0.00,0.00,0.0,0.0
-0.8,0.00,0.00,0.0,0.0
-1.2,0.00,0.00,0.0,0.0
-1.4,0.00,0.00,0.0,0.0
-1.3,0.00,0.00,0.0,0.0
-2.2,0.00,0.00,0.0,0.0
-2.0,0.00,0.00,0.0,0.0
-2.1,0.00,0.00,0.0,0.0
-2.1,0.00,0.00,0.0,0.0
-3.8,0.00,0.00,0.0,0.0
-4.5,0.00,0.01,0.0,0.0
-5.2,0.93,0.16,8.1,-88.1
-3.4,1.53,0.36,19.0,-77.5
-2.1,0.44,0.64,29.4,-65.7
0.2,0.27,0.80,38.8,-51.6
0.1,0.18,0.86,46.3,-34.0
0.3,0.18,0.94,50.7,-12.2
1.2,0.39,1.11,50.7,11.5
2.7,1.03,1.07,46.5,33.3
2.3,1.54,0.81,39.1,51.1
3.5,2.72,0.33,29.8,65.3
2.9,2.32,0.26,19.3,77.1
1.6,0.98,0.17,8.4,87.7
-0.4,0.00,0.01,0.0,0.0
-1.8,0.00,0.00,0.0,0.0
-1.6,0.00,0.00,0.0,0.0
-1.2,0.00,0.00,0.0,0.0
-1.1,0.00,0.00,0.0,0.0
-0.6,0.00,0.00,0.0,0.0
-0.6,0.00,0.00,0.0,0.0
-0.5,0.00,0.00,0.0,0.0
-0.7,0.00,0.00,0.0,0.0
-0.4,0.00,0.00,0.0,0.0
0.4,0.00,0.00,0.0,0.0
1.0,0.00,0.01,0.0,0.0
1.5,1.07,0.16,8.4,-88.3
2.3,2.33,0.26,19.3,-77.7
3.4,2.76,0.32,29.8,-66.0
4.1,2.93,0.38,39.2,-51.8
4.5,3.02,0.42,46.7,-34.1
4.5,3.06,0.44,51.1,-12.2
5.1,3.05,0.44,51.1,11.7
5.3,3.05,0.41,46.8,33.6
3.5,2.97,0.37,39.4,51.5
3.8,2.39,0.42,30.0,65.7
4.1,2.38,0.25,19.6,77.5
3.7,1.25,0.16,8.7,88.1
2.5,0.00,0.01,0.0,0.0
2.9,0.00,0.00,0.0,0.0
2.3,0.00,0.00,0.0,0.0
2.0,0.00,0.00,0.0,0.0
1.1,0.00,0.00,0.0,0.0
-0.8,0.00,0.00,0.0,0.0
-0.4,0.00,0.00,0.0,0.0
-2.5,0.00,0.00,0.0,0.0
-3.2,0.00,0.00,0.0,0.0
-4.1,0.00,0.00,0.0,0.0
-5.2,0.00,0.00,0.0,0.0
-5.1,0.00,0.01,0.0,0.0
-3.8,0.20,0.14,8.7,-88.5
-2.1,0.15,0.32,19.6,-78.0
1.0,0.12,0.48,30.1,-66.2
2.1,2.51,0.52,39.5,-52.0
2.9,2.59,0.59,47.1,-34.2
3.4,2.61,0.64,51.5,-12.2
4.7,2.60,0.65,51.5,11.9
5.1,2.57,0.61,47.2,34.0
5.6,2.53,0.51,39.7,51.8
5.5,2.39,0.42,30.2,66.0
5.4,1.98,0.32,19.8,77.8
4.4,1.17,0.17,8.9,88.4
3.4,0.00,0.01,0.0,0.0
2.8,0.00,0.00,0.0,0.0
2.0,0.00,0.00,0.0,0.0
-0.4,0.00,0.00,0.0,0.0
-3.1,0.00,0.00,0.0,0.0
-4.4,0.00,0.00,0.0,0.0
-6.2,0.00,0.00,0.0,0.0
-7.2,0.00,0.00,0.0,0.0
-8.2,0.00,0.00,0.0,0.0
-9.3,0.00,0.00,0.0,0.0
-9.5,0.00,0.00,0.0,0.0
-9.2,0.00,0.01,0.0,0.0
-8.9,1.04,0.18,9.0,-88.8
-5.0,2.32,0.27,20.0,-78.2
-1.0,2.75,0.33,30.4,-66.4
3.7,2.92,0.39,39.9,-52.2
4.2,3.00,0.43,47.5,-34.4
5.6,2.99,0.48,51.8,-12.2
6.3,2.99,0.48,51.9,12.1
7.1,3.00,0.43,47.5,34.3
8.1,2.92,0.39,39.9,52.2
8.5,2.75,0.33,30.5,66.4
7.8,1.55,0.38,20.0,78.2
6.5,0.57,0.18,9.1,88.7
3.5,0.00,0.01,0.0,0.0
2.5,0.00,0.00,0.0,0.0
2.4,0.00,0.00,0.0,0.0
1.6,0.00,0.00,0.0,0.0
-0.2,0.00,0.00,0.0,0.0
0.0,0.00,0.00,0.0,0.0
-0.7,0.00,0.00,0.0,0.0
-0.5,0.00,0.00,0.0,0.0
-1.0,0.00,0.00,0.0,0.0
-1.1,0.00,0.00,0.0,0.0
-1.8,0.00,0.00,0.0,0.0
-1.9,0.00,0.01,0.0,0.0
-1.2,0.17,0.14,9.3,-89.0
-0.7,0.12,0.31,20.3,-78.5
1.3,0.10,0.47,30.8,-66.7
1.3,0.15,0.70,40.3,-52.5
2.2,1.38,1.03,47.8,-34.5
3.1,2.18,0.84,52.2,-12.2
5.0,2.18,0.84,52.2,12.3
6.6,2.17,0.77,47.8,34.6
6.2,2.16,0.64,40.2,52.6
7.1,2.04,0.51,30.7,66.8
8.1,1.74,0.36,20.2,78.5
7.2,0.71,0.19,9.3,89.1
3.8,0.00,0.01,0.0,0.0
0.8,0.00,0.00,0.0,0.0
-0.5,0.00,0.00,0.0,0.0
-0.9,0.00,0.00,0.0,0.0
-1.2,0.00,0.00,0.0,0.0
-1.3,0.00,0.00,0.0,0.0
-0.5,0.00,0.00,0.0,0.0
-0.3,0.00,0.00,0.0,0.0
-0.8,0.00,0.00,0.0,0.0
-1.3,0.00,0.00,0.0,0.0
-1.8,0.00,0.00,0.0,0.0
-2.2,0.00,0.01,0.0,0.0
-2.0,0.59,0.19,9.6,-89.2
-0.3,1.52,0.40,20.6,-78.7
2.0,1.83,0.57,31.1,-66.9
4.9,1.90,0.73,40.6,-52.7
7.2,1.94,0.86,48.2,-34.6
7.6,1.21,1.17,52.6,-12.1
5.5,0.06,0.71,52.6,12.5
3.9,0.07,0.67,48.1,35.0
4.0,0.08,0.58,40.5,52.9
3.7,0.09,0.45,30.9,67.1
2.8,0.44,0.42,20.4,78.9
4.2,0.67,0.19,9.5,89.4
3.8,0.00,0.01,0.0,0.0
4.3,0.00,0.00,0.0,0.0
3.6,0.00,0.00,0.0,0.0
4.0,0.00,0.00,0.0,0.0
4.0,0.00,0.00,0.0,0.0
3.8,0.00,0.00,0.0,0.0
3.3,0.00,0.00,0.0,0.0
2.8,0.00,0.00,0.0,0.0
2.5,0.00,0.00,0.0,0.0
2.6,0.00,0.00,0.0,0.0
3.0,0.00,0.00,0.0,0.0
2.3,0.00,0.01,0.0,0.0
2.2,0.12,0.14,10.0,-89.5
2.4,0.09,0.29,20.9,-78.9
3.0,0.42,0.68,31.4,-67.1
3.4,1.35,0.88,41.0,-52.9
4.2,1.67,0.96,48.6,-34.8
4.5,1.66,1.05,53.0,-12.1
4.8,1.66,1.05,52.9,12.8
4.8,0.83,1.13,48.4,35.3
4.3,0.06,0.54,40.7,53.3
3.9,0.06,0.44,31.2,67.5
3.7,0.08,0.29,20.6,79.2
2.9,0.11,0.13,9.7,89.7
0.9,0.00,0.01,0.0,0.0
-0.2,0.00,0.00,0.0,0.0
-1.0,0.00,0.00,0.0,0.0
-1.2,0.00,0.00,0.0,0.0
-1.5,0.00,0.00,0.0,0.0
-1.8,0.00,0.00,0.0,0.0
-3.0,0.00,0.00,0.0,0.0
-3.9,0.00,0.00,0.0,0.0
-4.0,0.00,0.00,0.0,0.0
-2.3,0.00,0.00,0.0,0.0
-2.3,0.00,0.00,0.0,0.0
-3.2,0.02,0.02,0.0,0.0
-2.7,1.19,0.20,10.3,-89.7
-1.4,2.55,0.25,21.2,-79.2
0.1,2.91,0.30,31.7,-67.4
1.1,3.09,0.34,41.3,-53.1
2.2,3.15,0.38,49.0,-34.9
2.5,3.17,0.40,53.4,-12.1
3.1,3.17,0.40,53.3,13.0
3.4,3.15,0.38,48.7,35.6
3.3,3.07,0.34,41.0,53.7
3.2,2.90,0.30,31.4,67.8
2.7,2.54,0.25,20.8,79.6
1.8,1.73,0.16,9.9,90.1
1.1,0.02,0.02,0.0,0.0
0.6,0.00,0.00,0.0,0.0
0.3,0.00,0.00,0.0,0.0
0.1,0.00,0.00,0.0,0.0
0.5,0.00,0.00,0.0,0.0
0.3,0.00,0.00,0.0,0.0
0.1,0.00,0.00,0.0,0.0
0.0,0.00,0.00,0.0,0.0
-2.6,0.00,0.00,0.0,0.0
-3.7,0.00,0.00,0.0,0.0
-4.8,0.00,0.00,0.0,0.0
-6.9,0.02,0.02,0.0,0.0
-4.5,1.10,0.21,10.6,-89.9
-1.5,2.41,0.28,21.5,-79.4
2.2,2.78,0.34,32.1,-67.6
5.1,2.92,0.40,41.6,-53.3
6.0,3.00,0.44,49.3,-35.1
6.2,3.02,0.48,53.8,-12.1
7.3,3.01,0.48,53.7,13.2
7.8,2.97,0.45,49.1,36.0
8.4,2.92,0.40,41.2,54.0
9.2,2.79,0.33,31.6,68.2
9.7,2.38,0.28,21.0,79.9
8.2,1.10,0.20,10.1,90.4
6.0,0.02,0.02,0.0,0.0
3.3,0.00,0.00,0.0,0.0
1.3,0.00,0.00,0.0,0.0
1.0,0.00,0.00,0.0,0.0
1.3,0.00,0.00,0.0,0.0
-0.5,0.00,0.00,0.0,0.0
-2.1,0.00,0.00,0.0,0.0
-2.4,0.00,0.00,0.0,0.0
-2.0,0.00,0.00,0.0,0.0
-1.8,0.00,0.00,0.0,0.0
-1.6,0.00,0.00,0.0,0.0
1.3,0.04,0.03,0.0,0.0
0.1,0.90,0.22,10.9,-90.2
2.6,2.22,0.31,21.8,-79.7
7.0,2.55,0.40,32.4,-67.9
14.0,2.67,0.49,42.0,-53.6
13.7,2.73,0.56,49.7,-35.2
13.8,1.73,1.04,54.2,-12.1
13.3,2.74,0.60,54.0,13.4
13.3,2.73,0.56,49.4,36.3
13.6,2.68,0.48,41.5,54.4
13.0,2.56,0.39,31.8,68.6
12.4,2.18,0.31,21.2,80.3
10.5,0.92,0.21,10.3,90.7
5.7,0.02,0.02,0.0,0.0
4.4,0.00,0.00,0.0,0.0
3.8,0.00,0.00,0.0,0.0
2.7,0.00,0.00,0.0,0.0
7.4,0.00,0.00,0.0,0.0
7.7,0.00,0.00,0.0,0.0
8.7,0.00,0.00,0.0,0.0
2.4,0.00,0.00,0.0,0.0
1.0,0.00,0.00,0.0,0.0
0.0,0.00,0.00,0.0,0.0
-0.6,0.00,0.00,0.0,0.0
-1.1,0.02,0.02,0.2,-100.5
0.6,0.30,0.20,11.2,-90.4
4.0,1.29,0.45,22.1,-79.9
5.8,1.48,0.67,32.7,-68.1
8.9,1.55,0.87,42.3,-53.8
10.1,1.55,1.02,50.1,-35.4
11.9,0.57,1.24,54.5,-12.1
10.7,0.02,0.70,54.4,13.6
10.6,0.05,0.63,49.7,36.7
9.3,0.07,0.55,41.8,54.8
10.5,0.08,0.43,32.1,68.9
6.9,0.08,0.30,21.4,80.6
4.9,0.12,0.15,10.5,91.1
3.5,0.02,0.02,0.0,0.0
3.5,0.00,0.00,0.0,0.0
3.1,0.00,0.00,0.0,0.0
2.7,0.00,0.00,0.0,0.0
2.3,0.00,0.00,0.0,0.0
2.0,0.00,0.00,0.0,0.0
1.8,0.00,0.00,0.0,0.0
2.2,0.00,0.00,0.0,0.0
1.9,0.00,0.00,0.0,0.0
5.4,0.00,0.00,0.0,0.0
5.3,0.00,0.00,0.0,0.0
4.7,0.04,0.03,0.5,-100.8
5.1,1.54,0.20,11.5,-90.6
5.7,2.42,0.29,22.4,-80.2
5.7,2.74,0.35,33.0,-68.4
6.9,2.86,0.43,42.7,-54.0
8.4,2.94,0.48,50.4,-35.5
8.7,2.93,0.53,54.9,-12.0
8.4,2.95,0.51,54.7,13.9
8.6,2.93,0.48,50.0,37.0
8.9,1.95,0.74,42.0,55.2
7.4,2.31,0.46,32.3,69.3
6.4,1.58,0.41,21.6,80.9
5.3,1.15,0.21,10.7,91.4
3.3,0.08,0.04,0.0,0.0
1.7,0.00,0.00,0.0,0.0
-0.4,0.00,0.00,0.0,0.0
-1.8,0.00,0.00,0.0,0.0
-2.3,0.00,0.00,0.0,0.0
-2.4,0.00,0.00,0.0,0.0
-1.2,0.00,0.00,0.0,0.0
-3.8,0.00,0.00,0.0,0.0
-3.8,0.00,0.00,0.0,0.0
-3.4,0.00,0.00,0.0,0.0
-3.6,0.00,0.00,0.0,0.0
-3.7,0.08,0.04,0.8,-101.0
-1.3,1.45,0.22,11.8,-90.9
3.5,2.24,0.32,22.7,-80.4
5.2,2.56,0.41,33.3,-68.6
5.4,2.69,0.50,43.0,-54.2
5.7,2.72,0.57,50.8,-35.7
5.4,2.21,0.86,55.3,-12.0
5.1,2.75,0.60,55.1,14.1
5.0,2.72,0.57,50.3,37.4
5.4,2.67,0.49,42.3,55.5
4.2,1.29,0.70,32.5,69.6
4.0,0.54,0.47,21.8,81.3
2.2,0.35,0.20,10.9,91.7
1.8,0.08,0.04,0.0,0.0
2.7,0.00,0.00,0.0,0.0
0.6,0.00,0.00,0.0,0.0
1.3,0.00,0.00,0.0,0.0
1.8,0.00,0.00,0.0,0.0
1.1,0.00,0.00,0.0,0.0
1.4,0.00,0.00,0.0,0.0
-0.2,0.00,0.00,0.0,0.0
-0.4,0.00,0.00,0.0,0.0
2.0,0.00,0.00,0.0,0.0
2.2,0.00,0.00,0.0,0.0
-2.0,0.08,0.04,1.1,-101.2
-0.7,1.57,0.21,12.1,-91.1
4.5,2.51,0.28,23.0,-80.6
7.0,2.81,0.34,33.6,-68.9
7.9,2.93,0.41,43.3,-54.5
9.2,2.99,0.46,51.1,-35.8
9.7,3.01,0.49,55.7,-12.0
10.3,3.03,0.48,55.4,14.3
11.0,2.97,0.46,50.6,37.7
10.7,2.92,0.41,42.5,55.9
10.5,2.80,0.34,32.7,70.0
10.4,2.48,0.27,22.0,81.6
9.7,1.38,0.20,11.1,92.0
7.1,0.08,0.04,0.2,102.1
2.9,0.00,0.00,0.0,0.0
0.5,0.00,0.00,0.0,0.0
-0.5,0.00,0.00,0.0,0.0
-1.5,0.00,0.00,0.0,0.0
-1.5,0.00,0.00,0.0,0.0
-2.1,0.00,0.00,0.0,0.0
-1.8,0.00,0.00,0.0,0.0
-3.1,0.00,0.00,0.0,0.0
-4.4,0.00,0.00,0.0,0.0
-4.7,0.00,0.00,0.0,0.0
-4.5,0.08,0.04,1.4,-101.4
-2.8,1.77,0.20,12.3,-91.3
3.8,2.53,0.28,23.3,-80.9
6.1,2.82,0.34,33.9,-69.1
7.5,2.98,0.40,43.6,-54.7
8.5,3.01,0.45,51.5,-36.0
9.7,3.04,0.48,56.0,-12.0
11.2,3.04,0.48,55.8,14.5
12.4,3.00,0.45,50.9,38.1
13.0,2.95,0.40,42.8,56.3
12.6,2.84,0.33,32.9,70.3
13.1,2.46,0.28,22.2,81.9
10.3,1.77,0.18,11.3,92.3
7.1,0.04,0.03,0.4,102.4
1.8,0.00,0.00,0.0,0.0
-0.3,0.00,0.00,0.0,0.0
-1.1,0.00,0.00,0.0,0.0
-1.7,0.00,0.00,0.0,0.0
-2.6,0.00,0.00,0.0,0.0
-3.1,0.00,0.00,0.0,0.0
-3.4,0.00,0.00,0.0,0.0
-3.9,0.00,0.00,0.0,0.0
-4.5,0.00,0.00,0.0,0.0
-4.6,0.00,0.00,0.0,0.0
-4.6,0.16,0.04,1.7,-101.6
-3.2,0.98,0.26,12.6,-91.6
-0.4,1.73,0.43,23.6,-81.1
3.1,1.95,0.59,34.2,-69.4
5.6,2.01,0.75,44.0,-54.9
7.9,2.05,0.87,51.9,-36.2
11.2,2.03,0.95,56.4,-12.0
10.9,2.04,0.94,56.1,14.8
11.0,1.02,1.16,51.1,38.4
10.0,0.07,0.63,43.0,56.6
8.4,0.09,0.49,33.1,70.7
7.6,0.11,0.34,22.4,82.3
6.3,0.14,0.17,11.5,92.6
5.6,0.04,0.03,0.6,102.7
5.3,0.00,0.00,0.0,0.0
5.0,0.00,0.00,0.0,0.0
4.6,0.00,0.00,0.0,0.0
5.1,0.00,0.00,0.0,0.0
4.8,0.00,0.00,0.0,0.0
4.5,0.00,0.00,0.0,0.0
4.8,0.00,0.00,0.0,0.0
5.7,0.00,0.00,0.0,0.0
5.8,0.00,0.00,0.0,0.0
5.8,0.00,0.00,0.0,0.0
5.3,0.16,0.04,2.0,-101.9
4.9,0.16,0.20,12.9,-91.8
4.5,0.13,0.37,23.9,-81.4
5.1,0.27,0.70,34.5,-69.6
7.5,1.84,0.82,44.3,-55.2
7.9,2.27,0.79,52.2,-36.3
7.2,1.82,1.04,56.7,-12.0
6.7,2.28,0.84,56.5,15.0
6.0,2.27,0.77,51.4,38.8
6.0,2.26,0.65,43.2,57.0
5.3,1.44,0.69,33.3,71.1
4.0,1.90,0.38,22.6,82.6
3.1,1.09,0.23,11.7,93.0
1.2,0.08,0.04,0.8,103.0
0.6,0.00,0.00,0.0,0.0
0.7,0.00,0.00,0.0,0.0
0.1,0.00,0.00,0.0,0.0
-1.5,0.00,0.00,0.0,0.0
-0.9,0.00,0.00,0.0,0.0
-2.1,0.00,0.00,0.0,0.0
-3.9,0.00,0.00,0.0,0.0
-4.6,0.00,0.00,0.0,0.0
-4.5,0.00,0.00,0.0,0.0
-5.9,0.00,0.00,0.0,0.0
-6.7,0.36,0.05,2.3,-102.1
-3.9,1.90,0.21,13.2,-92.0
1.2,2.61,0.27,24.2,-81.6
3.9,2.88,0.33,34.8,-69.9
5.2,3.00,0.39,44.6,-55.4
7.1,3.06,0.44,52.5,-36.5
7.6,3.08,0.46,57.1,-12.0
7.9,3.08,0.46,56.8,15.2
9.2,3.05,0.44,51.7,39.1
8.8,3.00,0.38,43.5,57.4
8.8,2.87,0.32,33.6,71.4
7.9,2.57,0.26,22.8,82.9
6.6,1.80,0.19,11.8,93.3
3.7,0.08,0.04,1.0,103.3
3.2,0.00,0.00,0.0,0.0
1.8,0.00,0.00,0.0,0.0
0.6,0.00,0.00,0.0,0.0
1.2,0.00,0.00,0.0,0.0
0.6,0.00,0.00,0.0,0.0
0.5,0.00,0.00,0.0,0.0
0.5,0.00,0.00,0.0,0.0
-0.2,0.00,0.00,0.0,0.0
-1.1,0.00,0.00,0.0,0.0
-1.3,0.00,0.00,0.0,0.0
-0.6,0.25,0.05,2.6,-102.3
0.1,0.28,0.24,13.5,-92.3
1.3,0.59,0.54,24.4,-81.9
3.4,1.70,0.67,35.1,-70.1
6.0,2.53,0.57,44.9,-55.7
7.3,2.57,0.66,52.9,-36.7
9.5,2.58,0.70,57.5,-12.0
11.6,2.58,0.70,57.1,15.5
13.7,2.56,0.66,52.0,39.5
14.5,2.53,0.56,43.7,57.7
14.2,2.43,0.45,33.8,71.7
12.2,2.14,0.34,23.0,83.3
11.7,1.50,0.22,12.0,93.6
10.0,0.16,0.04,1.2,103.6
5.2,0.00,0.00,0.0,0.0
2.7,0.00,0.00,0.0,0.0
0.7,0.00,0.00,0.0,0.0
-0.2,0.00,0.00,0.0,0.0
-0.9,0.00,0.00,0.0,0.0
-1.8,0.00,0.00,0.0,0.0
-1.9,0.00,0.00,0.0,0.0
-2.3,0.00,0.00,0.0,0.0
-3.4,0.00,0.00,0.0,0.0
-3.7,0.00,0.00,0.0,0.0
-4.1,0.71,0.05,2.8,-102.5
-2.6,1.46,0.25,13.7,-92.5
-0.3,2.52,0.30,24.7,-82.1
3.2,2.83,0.35,35.4,-70.4
7.6,2.92,0.43,45.2,-55.9
7.5,2.98,0.47,53.2,-36.9
8.6,2.99,0.51,57.8,-12.0
9.1,3.00,0.50,57.4,15.7
10.3,2.97,0.47,52.3,39.8
10.6,2.92,0.42,44.0,58.1
11.3,2.80,0.34,34.0,72.1
11.1,2.47,0.29,23.2,83.6
5.9,1.45,0.22,12.2,93.9
1.6,0.16,0.04,1.4,103.9
0.6,0.00,0.00,0.0,0.0
0.7,0.00,0.00,0.0,0.0
1.0,0.00,0.00,0.0,0.0
1.4,0.00,0.00,0.0,0.0
1.4,0.00,0.00,0.0,0.0
1.5,0.00,0.00,0.0,0.0
1.5,0.00,0.00,0.0,0.0
1.4,0.00,0.00,0.0,0.0
1.3,0.00,0.00,0.0,0.0
1.3,0.00,0.00,0.0,0.0
1.4,0.08,0.04,3.1,-102.7
1.6,0.06,0.16,14.0,-92.7
1.7,0.04,0.26,25.0,-82.3
2.1,0.04,0.37,35.7,-70.6
2.6,0.00,0.47,45.5,-56.2
3.3,0.00,0.53,53.5,-37.0
3.6,0.02,0.55,58.2,-12.0
5.0,0.03,0.54,57.8,15.9
5.3,0.01,0.52,52.6,40.2
6.0,0.03,0.44,44.2,58.5
4.9,0.03,0.37,34.2,72.4
4.4,0.03,0.26,23.4,83.9
3.8,0.06,0.14,12.4,94.2
3.1,0.04,0.03,1.6,104.2
2.5,0.00,0.00,0.0,0.0
2.3,0.00,0.00,0.0,0.0
2.4,0.00,0.00,0.0,0.0
2.3,0.00,0.00,0.0,0.0
2.3,0.00,0.00,0.0,0.0
2.2,0.00,0.00,0.0,0.0
2.1,0.00,0.00,0.0,0.0
2.2,0.00,0.00,0.0,0.0
2.2,0.00,0.00,0.0,0.0
2.2,0.00,0.00,0.0,0.0
2.3,0.06,0.04,3.4,-102.9
2.6,0.05,0.16,14.3,-93.0
2.9,0.04,0.27,25.3,-82.6
3.5,0.03,0.37,36.0,-70.9
3.5,0.00,0.48,45.8,-56.4
3.6,0.00,0.54,53.9,-37.2
3.6,0.01,0.55,58.5,-12.0
3.5,0.02,0.54,58.1,16.1
3.6,0.00,0.53,52.8,40.5
3.9,0.02,0.44,44.4,58.8
4.0,0.00,0.31,34.4,72.8
4.2,0.03,0.20,23.6,84.2
4.3,0.03,0.11,12.6,94.5
3.8,0.01,0.02,1.8,104.5
3.8,0.00,0.00,0.0,0.0
3.6,0.00,0.00,0.0,0.0
3.5,0.00,0.00,0.0,0.0
3.5,0.00,0.00,0.0,0.0
3.4,0.00,0.00,0.0,0.0
3.3,0.00,0.00,0.0,0.0
3.3,0.00,0.00,0.0,0.0
3.2,0.00,0.00,0.0,0.0
3.0,0.00,0.00,0.0,0.0
2.9,0.00,0.00,0.0,0.0
2.8,0.10,0.04,3.6,-103.2
2.7,0.05,0.16,14.5,-93.2
2.7,0.05,0.27,25.5,-82.8
2.9,0.02,0.31,36.2,-71.1
3.4,0.03,0.38,46.1,-56.7
3.3,0.00,0.54,54.2,-37.4
3.6,0.01,0.56,58.8,-12.0
4.0,0.01,0.55,58.4,16.4
4.2,0.00,0.53,53.1,40.9
4.3,0.00,0.39,44.6,59.2
4.3,0.03,0.29,34.6,73.1
4.1,0.04,0.25,23.8,84.5
3.9,0.05,0.14,12.8,94.8
3.5,0.04,0.03,2.0,104.7
3.3,0.00,0.00,0.0,0.0
3.3,0.00,0.00,0.0,0.0
3.2,0.00,0.00,0.0,0.0
3.5,0.00,0.00,0.0,0.0
4.0,0.00,0.00,0.0,0.0
4.0,0.00,0.00,0.0,0.0
4.3,0.00,0.00,0.0,0.0
4.2,0.00,0.00,0.0,0.0
4.0,0.00,0.00,0.0,0.0
3.9,0.00,0.00,0.0,0.0
4.0,0.03,0.03,3.9,-103.4
4.2,0.02,0.10,14.8,-93.4
4.6,0.01,0.18,25.8,-83.1
5.2,0.03,0.31,36.5,-71.4
6.9,0.05,0.44,46.4,-56.9
7.7,0.00,0.44,54.5,-37.6
8.0,0.00,0.37,59.2,-12.0
7.8,0.07,0.41,58.7,16.6
