áWbëÂí√ (551),,,,
äOãCâ∑[Åé],ñ@ê¸ñ íºíBì˙éÀó (Watanabe)[MJ/hm2],êÖïΩñ ìVãÛì˙éÀó (Watanabe)[MJ/hm2],ëæózçÇìxäp[Åã],ëæózï˚à äp[Åã]
22.0,2.73,0.60,54.6,61.1
22.7,2.67,0.49,43.2,75.0
22.3,2.50,0.39,31.1,85.2
21.7,0.60,0.40,18.8,93.9
22.7,0.36,0.12,6.6,102.2
20.1,0.00,0.00,0.0,0.0
19.4,0.00,0.00,0.0,0.0
18.3,0.00,0.00,0.0,0.0
17.6,0.00,0.00,0.0,0.0
17.7,0.00,0.00,0.0,0.0
16.2,0.00,0.00,0.0,0.0
15.3,0.00,0.00,0.0,0.0
14.7,0.00,0.00,0.0,0.0
13.7,0.00,0.00,0.0,0.0
13.4,0.00,0.00,0.0,0.0
12.8,0.00,0.01,0.0,0.0
13.2,0.33,0.17,9.2,-100.8
13.8,1.47,0.41,21.4,-92.5
16.2,2.46,0.44,33.7,-83.7
18.3,2.60,0.55,45.7,-73.0
20.8,2.64,0.66,56.9,-57.9
23.0,2.64,0.74,65.8,-33.5
23.6,2.64,0.77,69.0,4.1
25.1,2.65,0.72,64.3,39.6
25.3,2.23,0.82,54.8,61.5
25.8,1.81,0.80,43.3,75.4
24.5,0.99,0.70,31.2,85.6
22.1,0.30,0.36,18.9,94.2
20.4,0.34,0.12,6.8,102.5
19.7,0.00,0.00,0.0,0.0
18.5,0.00,0.00,0.0,0.0
17.2,0.00,0.00,0.0,0.0
16.5,0.00,0.00,0.0,0.0
16.2,0.00,0.00,0.0,0.0
15.3,0.00,0.00,0.0,0.0
14.3,0.00,0.00,0.0,0.0
14.0,0.00,0.00,0.0,0.0
13.5,0.00,0.00,0.0,0.0
13.5,0.00,0.00,0.0,0.0
13.6,0.00,0.01,0.0,0.0
13.3,0.14,0.14,9.4,-101.0
13.8,0.21,0.38,21.6,-92.8
14.5,0.20,0.63,33.9,-84.0
16.0,0.93,1.05,46.0,-73.3
18.4,0.70,1.29,57.2,-58.3
20.3,2.12,1.01,66.1,-33.8
22.0,0.87,1.48,69.4,4.3
18.2,0.68,1.42,64.6,40.0
19.4,1.78,1.01,55.0,62.0
18.0,2.54,0.55,43.5,75.8
18.0,2.38,0.42,31.4,85.9
16.9,1.96,0.30,19.1,94.5
15.2,0.43,0.13,6.9,102.7
14.1,0.00,0.00,0.0,0.0
13.2,0.00,0.00,0.0,0.0
12.5,0.00,0.00,0.0,0.0
11.4,0.00,0.00,0.0,0.0
11.9,0.00,0.00,0.0,0.0
11.6,0.00,0.00,0.0,0.0
9.9,0.00,0.00,0.0,0.0
9.1,0.00,0.00,0.0,0.0
8.9,0.00,0.00,0.0,0.0
7.8,0.00,0.00,0.0,0.0
8.7,0.00,0.01,0.0,0.0
9.3,0.41,0.18,9.6,-101.3
10.8,1.48,0.42,21.8,-93.1
12.5,2.73,0.36,34.1,-84.3
13.9,2.87,0.45,46.2,-73.6
15.7,2.93,0.52,57.4,-58.7
16.8,2.95,0.57,66.4,-34.1
18.0,2.94,0.60,69.7,4.5
19.8,2.93,0.57,64.8,40.5
19.9,2.90,0.52,55.1,62.4
19.5,2.86,0.42,43.6,76.2
17.9,2.66,0.35,31.5,86.2
17.0,2.19,0.27,19.2,94.8
15.5,1.11,0.13,7.1,103.0
13.6,0.00,0.00,0.0,0.0
13.4,0.00,0.00,0.0,0.0
12.8,0.00,0.00,0.0,0.0
11.8,0.00,0.00,0.0,0.0
11.2,0.00,0.00,0.0,0.0
10.7,0.00,0.00,0.0,0.0
10.6,0.00,0.00,0.0,0.0
10.5,0.00,0.00,0.0,0.0
10.4,0.00,0.00,0.0,0.0
11.3,0.00,0.00,0.0,0.0
10.8,0.01,0.02,0.0,0.0
11.4,0.62,0.19,9.8,-101.5
12.2,1.79,0.38,22.0,-93.3
13.4,2.32,0.48,34.3,-84.6
14.3,2.85,0.46,46.4,-74.0
15.7,2.91,0.53,57.6,-59.1
17.3,2.91,0.60,66.7,-34.4
18.5,2.91,0.62,70.0,4.6
19.5,2.91,0.59,65.1,40.9
18.9,2.89,0.52,55.3,62.9
18.6,2.81,0.45,43.8,76.5
17.5,2.63,0.36,31.6,86.6
16.5,2.20,0.27,19.4,95.1
15.0,0.50,0.14,7.2,103.3
13.2,0.00,0.00,0.0,0.0
11.7,0.00,0.00,0.0,0.0
11.2,0.00,0.00,0.0,0.0
11.0,0.00,0.00,0.0,0.0
11.3,0.00,0.00,0.0,0.0
10.8,0.00,0.00,0.0,0.0
10.0,0.00,0.00,0.0,0.0
10.3,0.00,0.00,0.0,0.0
10.4,0.00,0.00,0.0,0.0
9.8,0.00,0.00,0.0,0.0
10.1,0.01,0.01,0.0,0.0
9.7,0.24,0.17,10.0,-101.7
10.8,0.22,0.41,22.2,-93.6
12.5,0.21,0.65,34.5,-84.8
12.6,0.20,0.89,46.6,-74.3
13.3,0.29,1.16,57.9,-59.4
15.3,1.44,1.32,67.0,-34.7
17.0,2.64,0.77,70.3,4.7
17.7,2.64,0.74,65.3,41.4
17.7,2.63,0.65,55.5,63.3
18.1,2.57,0.53,43.9,76.9
17.5,2.42,0.41,31.8,86.9
17.4,2.01,0.30,19.5,95.4
16.8,0.61,0.14,7.4,103.5
16.0,0.00,0.00,0.0,0.0
15.3,0.00,0.00,0.0,0.0
14.8,0.00,0.00,0.0,0.0
14.8,0.00,0.00,0.0,0.0
13.7,0.00,0.00,0.0,0.0
13.6,0.00,0.00,0.0,0.0
13.8,0.00,0.00,0.0,0.0
13.2,0.00,0.00,0.0,0.0
13.4,0.00,0.00,0.0,0.0
13.3,0.00,0.00,0.0,0.0
12.8,0.01,0.01,0.0,0.0
13.0,0.07,0.12,10.2,-102.0
13.6,0.06,0.29,22.4,-93.8
14.0,0.06,0.46,34.7,-85.1
15.1,0.05,0.65,46.8,-74.6
15.3,0.07,0.78,58.1,-59.8
16.3,0.04,0.90,67.2,-35.0
17.1,0.11,0.87,70.6,4.9
17.7,0.06,0.87,65.5,41.9
17.5,0.03,0.59,55.7,63.7
16.5,0.00,0.32,44.1,77.3
16.1,0.03,0.23,31.9,87.2
15.7,0.02,0.13,19.6,95.7
15.1,0.02,0.05,7.5,103.8
14.7,0.00,0.00,0.0,0.0
14.8,0.00,0.00,0.0,0.0
14.9,0.00,0.00,0.0,0.0
14.8,0.00,0.00,0.0,0.0
15.2,0.00,0.00,0.0,0.0
15.0,0.00,0.00,0.0,0.0
14.9,0.00,0.00,0.0,0.0
14.9,0.00,0.00,0.0,0.0
15.0,0.00,0.00,0.0,0.0
15.1,0.00,0.00,0.0,0.0
15.3,0.01,0.01,0.0,0.0
15.3,0.07,0.12,10.4,-102.2
15.3,0.07,0.28,22.6,-94.1
15.8,0.01,0.36,34.8,-85.4
16.0,0.03,0.50,46.9,-75.0
16.4,0.06,0.78,58.3,-60.2
16.7,0.04,0.91,67.5,-35.3
17.6,0.00,0.71,70.8,5.0
17.1,0.00,0.43,65.7,42.3
16.7,0.03,0.36,55.8,64.2
16.3,0.00,0.32,44.2,77.6
16.3,0.02,0.23,32.0,87.5
16.3,0.01,0.14,19.8,96.0
16.3,0.02,0.05,7.7,104.1
16.4,0.00,0.00,0.0,0.0
16.3,0.00,0.00,0.0,0.0
16.3,0.00,0.00,0.0,0.0
16.4,0.00,0.00,0.0,0.0
16.3,0.00,0.00,0.0,0.0
16.3,0.00,0.00,0.0,0.0
16.3,0.00,0.00,0.0,0.0
16.3,0.00,0.00,0.0,0.0
16.2,0.00,0.00,0.0,0.0
16.2,0.00,0.00,0.0,0.0
16.4,0.01,0.01,0.0,0.0
16.7,0.02,0.07,10.6,-102.4
16.5,0.01,0.17,22.7,-94.3
15.9,0.00,0.27,35.0,-85.7
15.5,0.05,0.32,47.1,-75.3
14.9,0.01,0.41,58.5,-60.6
14.9,0.00,0.46,67.8,-35.6
15.2,0.00,0.74,71.1,5.2
14.8,0.09,0.88,66.0,42.8
14.7,0.08,0.78,56.0,64.6
15.4,0.06,0.64,44.4,78.0
16.3,0.55,0.72,32.2,87.8
15.8,0.13,0.32,19.9,96.2
15.1,0.07,0.09,7.8,104.3
14.7,0.00,0.00,0.0,0.0
13.5,0.00,0.00,0.0,0.0
12.3,0.00,0.00,0.0,0.0
12.4,0.00,0.00,0.0,0.0
11.6,0.00,0.00,0.0,0.0
10.6,0.00,0.00,0.0,0.0
10.5,0.00,0.00,0.0,0.0
10.0,0.00,0.00,0.0,0.0
9.5,0.00,0.00,0.0,0.0
9.3,0.00,0.00,0.0,0.0
8.8,0.01,0.02,0.0,0.0
9.0,0.53,0.21,10.8,-102.7
10.7,2.34,0.30,22.9,-94.6
13.8,2.67,0.39,35.2,-86.0
15.7,2.80,0.48,47.3,-75.6
17.4,2.87,0.56,58.7,-60.9
18.8,2.89,0.61,68.0,-35.9
20.2,2.89,0.63,71.4,5.3
21.7,2.87,0.61,66.2,43.2
20.7,2.85,0.54,56.2,65.0
21.6,2.79,0.46,44.5,78.3
21.4,2.64,0.36,32.3,88.1
21.5,2.18,0.28,20.0,96.5
20.2,1.07,0.15,8.0,104.6
18.3,0.00,0.00,0.0,0.0
18.4,0.00,0.00,0.0,0.0
17.8,0.00,0.00,0.0,0.0
16.3,0.00,0.00,0.0,0.0
14.8,0.00,0.00,0.0,0.0
14.1,0.00,0.00,0.0,0.0
13.4,0.00,0.00,0.0,0.0
13.0,0.00,0.00,0.0,0.0
13.1,0.00,0.00,0.0,0.0
12.8,0.00,0.00,0.0,0.0
12.8,0.01,0.01,0.0,0.0
13.6,0.07,0.13,10.9,-102.9
14.9,0.07,0.29,23.1,-94.8
15.5,0.07,0.47,35.3,-86.3
16.3,0.07,0.64,47.5,-76.0
16.7,0.06,0.80,58.9,-61.3
16.7,0.04,0.92,68.3,-36.3
17.2,0.10,0.88,71.7,5.4
15.9,0.00,0.69,66.4,43.7
15.0,0.02,0.37,56.3,65.4
14.7,0.05,0.45,44.6,78.7
14.8,0.07,0.42,32.4,88.4
14.8,0.04,0.21,20.2,96.8
14.7,0.03,0.07,8.1,104.8
15.0,0.00,0.00,0.0,0.0
14.8,0.00,0.00,0.0,0.0
14.8,0.00,0.00,0.0,0.0
15.0,0.00,0.00,0.0,0.0
15.0,0.00,0.00,0.0,0.0
15.0,0.00,0.00,0.0,0.0
14.6,0.00,0.00,0.0,0.0
14.7,0.00,0.00,0.0,0.0
14.8,0.00,0.00,0.0,0.0
14.3,0.00,0.00,0.0,0.0
14.6,0.01,0.01,0.0,0.0
14.9,0.08,0.13,11.1,-103.1
15.1,0.06,0.30,23.2,-95.1
16.1,0.07,0.49,35.5,-86.6
17.2,0.06,0.68,47.6,-76.3
17.9,0.09,0.80,59.1,-61.7
18.2,0.06,0.92,68.5,-36.6
19.4,0.04,0.97,72.0,5.5
20.6,0.29,1.29,66.6,44.1
19.9,0.19,1.05,56.5,65.8
18.3,0.04,0.49,44.8,79.0
15.6,0.02,0.24,32.6,88.7
15.9,0.04,0.20,20.3,97.0
16.1,0.08,0.10,8.2,105.1
15.3,0.00,0.00,0.0,0.0
14.9,0.00,0.00,0.0,0.0
15.3,0.00,0.00,0.0,0.0
15.7,0.00,0.00,0.0,0.0
16.0,0.00,0.00,0.0,0.0
16.0,0.00,0.00,0.0,0.0
16.1,0.00,0.00,0.0,0.0
15.8,0.00,0.00,0.0,0.0
15.8,0.00,0.00,0.0,0.0
15.5,0.00,0.00,0.0,0.0
13.8,0.04,0.03,0.0,0.0
13.7,0.36,0.21,11.3,-103.3
15.5,1.78,0.40,23.4,-95.3
17.9,2.53,0.44,35.6,-86.8
19.6,2.65,0.55,47.8,-76.6
20.8,2.69,0.65,59.3,-62.1
22.5,2.72,0.71,68.8,-37.0
23.9,2.70,0.74,72.2,5.7
24.8,2.72,0.69,66.8,44.5
25.6,2.69,0.62,56.6,66.2
25.8,2.65,0.51,44.9,79.3
26.1,2.49,0.41,32.7,89.0
24.7,2.08,0.30,20.4,97.3
23.3,0.49,0.16,8.4,105.3
21.9,0.01,0.01,0.0,0.0
19.9,0.00,0.00,0.0,0.0
19.9,0.00,0.00,0.0,0.0
19.1,0.00,0.00,0.0,0.0
18.2,0.00,0.00,0.0,0.0
18.4,0.00,0.00,0.0,0.0
16.2,0.00,0.00,0.0,0.0
15.6,0.00,0.00,0.0,0.0
15.0,0.00,0.00,0.0,0.0
14.6,0.00,0.00,0.0,0.0
14.2,0.04,0.03,0.0,0.0
14.7,0.27,0.20,11.4,-103.6
15.5,1.05,0.50,23.5,-95.6
17.9,2.37,0.49,35.8,-87.1
19.5,2.48,0.62,47.9,-76.9
22.3,2.51,0.74,59.5,-62.5
25.4,2.49,0.83,69.0,-37.3
26.3,2.51,0.85,72.5,5.8
27.0,2.52,0.80,67.0,45.0
26.6,2.11,0.90,56.8,66.6
26.1,0.94,1.02,45.0,79.7
25.8,0.77,0.74,32.8,89.2
25.4,0.26,0.38,20.6,97.5
24.2,0.28,0.15,8.5,105.5
22.8,0.01,0.01,0.0,0.0
21.9,0.00,0.00,0.0,0.0
21.6,0.00,0.00,0.0,0.0
20.8,0.00,0.00,0.0,0.0
19.8,0.00,0.00,0.0,0.0
19.6,0.00,0.00,0.0,0.0
19.1,0.00,0.00,0.0,0.0
18.6,0.00,0.00,0.0,0.0
18.5,0.00,0.00,0.0,0.0
18.1,0.00,0.00,0.0,0.0
18.2,0.01,0.02,0.0,0.0
18.3,0.07,0.14,11.6,-103.8
19.1,0.06,0.31,23.7,-95.8
19.6,0.06,0.49,35.9,-87.4
20.7,0.07,0.66,48.1,-77.3
20.1,0.05,0.81,59.7,-62.9
22.3,0.03,0.93,69.2,-37.7
21.8,0.10,0.90,72.8,5.9
22.3,0.05,0.90,67.2,45.4
21.6,0.09,0.75,56.9,67.0
21.3,0.08,0.61,45.2,80.0
21.4,0.06,0.44,32.9,89.5
21.7,0.12,0.32,20.7,97.8
21.7,0.06,0.10,8.7,105.7
21.0,0.00,0.00,0.0,0.0
20.6,0.00,0.00,0.0,0.0
19.6,0.00,0.00,0.0,0.0
19.2,0.00,0.00,0.0,0.0
18.5,0.00,0.00,0.0,0.0
18.2,0.00,0.00,0.0,0.0
17.6,0.00,0.00,0.0,0.0
17.7,0.00,0.00,0.0,0.0
17.3,0.00,0.00,0.0,0.0
17.5,0.00,0.00,0.0,0.0
16.9,0.01,0.02,0.0,-112.2
17.3,0.06,0.14,11.7,-104.0
17.7,0.07,0.30,23.8,-96.0
19.0,0.07,0.49,36.1,-87.6
20.0,0.20,0.90,48.2,-77.6
21.5,0.06,0.82,59.8,-63.2
22.0,0.04,0.93,69.4,-38.1
22.3,0.10,0.90,73.0,6.0
22.6,0.05,0.90,67.4,45.8
23.7,0.04,0.81,57.1,67.4
24.1,0.08,0.61,45.3,80.3
24.5,0.07,0.44,33.1,89.8
23.9,0.07,0.26,20.8,98.0
23.2,0.06,0.10,8.8,106.0
21.7,0.00,0.00,0.0,0.0
20.6,0.00,0.00,0.0,0.0
19.6,0.00,0.00,0.0,0.0
19.0,0.00,0.00,0.0,0.0
18.3,0.00,0.00,0.0,0.0
17.9,0.00,0.00,0.0,0.0
17.2,0.00,0.00,0.0,0.0
17.0,0.00,0.00,0.0,0.0
16.7,0.00,0.00,0.0,0.0
16.2,0.00,0.00,0.0,0.0
15.8,0.01,0.02,0.2,-112.4
16.4,0.09,0.15,11.8,-104.2
17.0,0.08,0.33,23.9,-96.3
17.9,0.08,0.53,36.2,-87.9
18.9,0.08,0.70,48.4,-77.9
19.3,0.06,0.87,60.0,-63.6
20.7,0.13,1.11,69.6,-38.4
21.5,0.19,1.28,73.3,6.1
21.4,0.12,0.90,67.6,46.2
22.4,0.09,0.81,57.2,67.8
22.7,0.14,0.76,45.4,80.6
23.1,0.60,0.74,33.2,90.0
22.7,0.37,0.42,20.9,98.2
22.6,0.10,0.11,8.9,106.2
20.7,0.01,0.01,0.0,0.0
20.4,0.00,0.00,0.0,0.0
20.2,0.00,0.00,0.0,0.0
19.7,0.00,0.00,0.0,0.0
18.8,0.00,0.00,0.0,0.0
18.7,0.00,0.00,0.0,0.0
18.5,0.00,0.00,0.0,0.0
18.5,0.00,0.00,0.0,0.0
18.2,0.00,0.00,0.0,0.0
18.0,0.00,0.00,0.0,0.0
18.2,0.01,0.02,0.3,-112.6
18.2,0.06,0.14,12.0,-104.4
18.7,0.07,0.30,24.1,-96.5
18.7,0.07,0.48,36.3,-88.2
19.0,0.06,0.67,48.5,-78.2
19.2,0.05,0.58,60.1,-64.0
18.9,0.00,0.44,69.9,-38.8
18.9,0.00,0.46,73.5,6.1
19.0,0.00,0.44,67.8,46.6
19.1,0.01,0.39,57.4,68.1
18.9,0.05,0.29,45.6,80.9
18.9,0.02,0.34,33.3,90.3
19.2,0.07,0.27,21.1,98.5
19.0,0.08,0.11,9.1,106.4
18.4,0.01,0.01,0.0,0.0
18.9,0.00,0.00,0.0,0.0
18.6,0.00,0.00,0.0,0.0
18.6,0.00,0.00,0.0,0.0
18.7,0.00,0.00,0.0,0.0
17.8,0.00,0.00,0.0,0.0
17.2,0.00,0.00,0.0,0.0
16.8,0.00,0.00,0.0,0.0
16.6,0.00,0.00,0.0,0.0
16.3,0.00,0.00,0.0,0.0
16.0,0.09,0.04,0.5,-112.8
16.2,0.29,0.22,12.1,-104.6
16.4,0.38,0.49,24.2,-96.7
17.3,2.10,0.58,36.4,-88.4
17.7,0.47,1.08,48.6,-78.5
19.4,2.22,0.89,60.3,-64.4
20.5,2.65,0.75,70.1,-39.2
20.9,2.21,1.01,73.7,6.2
19.5,1.21,1.39,68.0,47.0
21.1,1.84,1.02,57.5,68.5
21.3,2.61,0.53,45.7,81.2
21.0,2.46,0.42,33.4,90.5
19.2,2.10,0.31,21.2,98.7
18.5,1.09,0.17,9.2,106.6
16.8,0.01,0.01,0.0,0.0
16.3,0.00,0.00,0.0,0.0
15.3,0.00,0.00,0.0,0.0
13.0,0.00,0.00,0.0,0.0
13.5,0.00,0.00,0.0,0.0
13.1,0.00,0.00,0.0,0.0
12.0,0.00,0.00,0.0,0.0
13.2,0.00,0.00,0.0,0.0
12.5,0.00,0.00,0.0,0.0
12.7,0.00,0.00,0.0,0.0
12.9,0.09,0.04,0.6,-113.0
13.1,0.26,0.21,12.2,-104.8
13.7,0.24,0.45,24.3,-97.0
15.3,1.79,0.66,36.6,-88.7
17.3,2.58,0.58,48.8,-78.8
16.5,0.93,1.33,60.4,-64.7
17.8,0.92,1.48,70.3,-39.6
18.8,1.76,1.25,74.0,6.3
19.4,2.18,0.99,68.2,47.4
19.6,2.15,0.89,57.7,68.8
19.6,2.56,0.56,45.8,81.5
19.4,2.45,0.42,33.5,90.8
19.5,1.05,0.45,21.3,98.9
17.3,0.26,0.16,9.3,106.8
16.2,0.01,0.01,0.0,0.0
15.3,0.00,0.00,0.0,0.0
15.0,0.00,0.00,0.0,0.0
14.4,0.00,0.00,0.0,0.0
14.1,0.00,0.00,0.0,0.0
13.6,0.00,0.00,0.0,0.0
13.3,0.00,0.00,0.0,0.0
12.8,0.00,0.00,0.0,0.0
12.3,0.00,0.00,0.0,0.0
12.0,0.00,0.00,0.0,0.0
12.0,0.09,0.04,0.7,-113.2
11.8,0.26,0.22,12.4,-105.0
13.1,0.59,0.53,24.4,-97.2
15.7,2.10,0.58,36.7,-88.9
16.7,2.53,0.61,48.9,-79.1
18.3,2.54,0.72,60.6,-65.1
19.2,2.11,1.04,70.4,-40.0
20.3,2.10,1.08,74.2,6.4
21.2,2.55,0.79,68.4,47.8
21.7,2.14,0.89,57.8,69.2
22.6,1.78,0.84,45.9,81.7
22.5,0.22,0.64,33.7,91.0
21.9,0.24,0.39,21.4,99.1
19.6,0.24,0.16,9.5,107.0
19.2,0.01,0.01,0.0,0.0
18.8,0.00,0.00,0.0,0.0
18.5,0.00,0.00,0.0,0.0
18.2,0.00,0.00,0.0,0.0
17.4,0.00,0.00,0.0,0.0
17.4,0.00,0.00,0.0,0.0
16.9,0.00,0.00,0.0,0.0
16.7,0.00,0.00,0.0,0.0
16.4,0.00,0.00,0.0,0.0
15.9,0.00,0.00,0.0,0.0
15.0,0.01,0.02,0.9,-113.4
14.9,0.07,0.15,12.5,-105.2
16.0,0.07,0.31,24.5,-97.4
16.6,0.06,0.49,36.8,-89.2
17.2,0.04,0.68,49.0,-79.4
18.0,0.04,0.83,60.7,-65.5
18.8,0.10,0.86,70.6,-40.4
19.6,0.08,0.92,74.4,6.4
20.3,0.04,0.92,68.5,48.2
20.7,0.07,0.77,58.0,69.5
20.4,0.06,0.63,46.0,82.0
19.4,0.02,0.37,33.8,91.3
18.0,0.02,0.15,21.6,99.3
17.3,0.03,0.08,9.6,107.1
17.2,0.01,0.01,0.0,0.0
17.5,0.00,0.00,0.0,0.0
17.6,0.00,0.00,0.0,0.0
17.5,0.00,0.00,0.0,0.0
16.3,0.00,0.00,0.0,0.0
16.1,0.00,0.00,0.0,0.0
16.6,0.00,0.00,0.0,0.0
17.0,0.00,0.00,0.0,0.0
17.2,0.00,0.00,0.0,0.0
17.3,0.00,0.00,0.0,0.0
17.4,0.01,0.01,1.0,-113.6
17.4,0.02,0.08,12.6,-105.4
17.6,0.01,0.18,24.6,-97.6
17.7,0.02,0.26,36.9,-89.4
18.1,0.00,0.35,49.1,-79.7
18.1,0.07,0.59,60.8,-65.9
17.1,0.00,0.70,70.8,-40.8
16.5,0.00,0.46,74.6,6.5
16.0,0.00,0.69,68.7,48.6
15.6,0.07,0.77,58.1,69.8
15.3,0.05,0.48,46.2,82.3
15.5,0.01,0.35,33.9,91.5
15.6,0.07,0.27,21.7,99.5
15.6,0.06,0.11,9.7,107.3
15.8,0.01,0.01,0.0,0.0
15.7,0.00,0.00,0.0,0.0
15.1,0.00,0.00,0.0,0.0
14.5,0.00,0.00,0.0,0.0
14.5,0.00,0.00,0.0,0.0
14.4,0.00,0.00,0.0,0.0
14.4,0.00,0.00,0.0,0.0
14.6,0.00,0.00,0.0,0.0
14.2,0.00,0.00,0.0,0.0
14.3,0.00,0.00,0.0,0.0
13.7,0.09,0.04,1.1,-113.7
13.8,0.26,0.22,12.7,-105.6
15.2,1.22,0.51,24.7,-97.8
17.6,2.40,0.49,37.0,-89.7
19.1,2.47,0.63,49.2,-80.0
19.9,2.48,0.76,61.0,-66.2
23.0,2.48,0.85,71.0,-41.2
24.3,0.88,1.53,74.9,6.5
24.8,0.90,1.46,68.9,48.9
25.6,1.39,1.19,58.2,70.1
25.4,0.31,0.96,46.3,82.5
24.8,0.53,0.75,34.0,91.7
25.2,2.01,0.33,21.8,99.7
24.0,0.57,0.19,9.9,107.5
21.7,0.01,0.01,0.0,0.0
21.3,0.00,0.00,0.0,0.0
21.0,0.00,0.00,0.0,0.0
20.5,0.00,0.00,0.0,0.0
19.8,0.00,0.00,0.0,0.0
19.6,0.00,0.00,0.0,0.0
18.9,0.00,0.00,0.0,0.0
19.3,0.00,0.00,0.0,0.0
18.6,0.00,0.00,0.0,0.0
18.3,0.00,0.00,0.0,0.0
18.1,0.05,0.03,1.2,-113.9
17.9,0.14,0.19,12.8,-105.8
18.2,0.12,0.39,24.8,-98.0
17.9,0.12,0.61,37.1,-89.9
18.9,0.12,0.81,49.3,-80.3
19.3,0.11,0.98,61.1,-66.6
21.3,0.18,1.21,71.1,-41.6
21.6,0.89,1.53,75.1,6.5
21.8,2.24,0.96,69.0,49.3
22.8,2.25,0.84,58.3,70.5
21.9,0.75,1.06,46.4,82.8
22.1,0.13,0.56,34.1,91.9
21.8,0.26,0.40,21.9,99.9
21.0,0.56,0.19,10.0,107.7
18.9,0.01,0.01,0.0,0.0
18.2,0.00,0.00,0.0,0.0
17.4,0.00,0.00,0.0,0.0
16.4,0.00,0.00,0.0,0.0
16.0,0.00,0.00,0.0,0.0
15.3,0.00,0.00,0.0,0.0
15.2,0.00,0.00,0.0,0.0
14.5,0.00,0.00,0.0,0.0
13.7,0.00,0.00,0.0,0.0
12.9,0.00,0.00,0.0,0.0
12.9,0.09,0.04,1.3,-114.1
13.5,0.15,0.20,12.9,-106.0
16.1,1.04,0.53,24.9,-98.2
19.2,2.23,0.54,37.1,-90.1
20.4,1.50,0.99,49.4,-80.5
22.0,0.95,1.34,61.2,-66.9
21.8,0.28,1.34,71.3,-42.0
21.3,0.21,1.27,75.3,6.5
21.8,0.20,1.21,69.2,49.6
21.9,0.28,1.17,58.5,70.8
22.2,0.41,1.01,46.5,83.0
22.3,0.71,0.77,34.2,92.1
21.2,0.24,0.40,22.0,100.0
19.8,0.16,0.15,10.1,107.8
19.1,0.01,0.01,0.0,0.0
18.3,0.00,0.00,0.0,0.0
16.9,0.00,0.00,0.0,0.0
15.8,0.00,0.00,0.0,0.0
15.5,0.00,0.00,0.0,0.0
15.5,0.00,0.00,0.0,0.0
15.7,0.00,0.00,0.0,0.0
15.5,0.00,0.00,0.0,0.0
15.2,0.00,0.00,0.0,0.0
15.0,0.00,0.00,0.0,0.0
14.8,0.09,0.04,1.4,-114.2
15.2,0.19,0.21,13.0,-106.1
15.9,0.84,0.54,25.0,-98.4
17.7,1.87,0.65,37.2,-90.3
19.4,0.57,1.11,49.5,-80.8
18.6,0.23,1.14,61.3,-67.3
18.8,0.32,1.36,71.4,-42.4
19.6,0.22,1.30,75.5,6.5
20.4,0.99,1.45,69.4,50.0
22.1,1.96,0.98,58.6,71.0
22.3,1.01,1.05,46.6,83.3
21.0,1.29,0.72,34.4,92.3
19.2,0.52,0.47,22.1,100.2
18.0,0.25,0.17,10.2,108.0
16.9,0.01,0.02,0.0,0.0
16.1,0.00,0.00,0.0,0.0
15.7,0.00,0.00,0.0,0.0
15.8,0.00,0.00,0.0,0.0
15.0,0.00,0.00,0.0,0.0
15.0,0.00,0.00,0.0,0.0
14.3,0.00,0.00,0.0,0.0
13.9,0.00,0.00,0.0,0.0
13.1,0.00,0.00,0.0,0.0
12.6,0.00,0.00,0.0,0.0
12.1,0.09,0.04,1.5,-114.4
12.4,0.20,0.22,13.1,-106.3
13.4,0.19,0.44,25.1,-98.6
15.9,0.91,0.84,37.3,-90.6
17.6,2.47,0.63,49.5,-81.1
18.8,2.48,0.76,61.4,-67.6
20.4,2.48,0.84,71.6,-42.8
21.8,2.01,1.13,75.7,6.5
22.3,2.46,0.84,69.5,50.3
21.8,1.35,1.20,58.7,71.3
20.7,0.26,0.92,46.7,83.5
20.2,0.16,0.60,34.5,92.5
16.1,0.04,0.23,22.3,100.4
15.6,0.15,0.15,10.4,108.1
15.5,0.01,0.02,0.0,0.0
14.9,0.00,0.00,0.0,0.0
14.9,0.00,0.00,0.0,0.0
13.6,0.00,0.00,0.0,0.0
13.4,0.00,0.00,0.0,0.0
13.3,0.00,0.00,0.0,0.0
12.5,0.00,0.00,0.0,0.0
12.4,0.00,0.00,0.0,0.0
12.3,0.00,0.00,0.0,0.0
11.9,0.00,0.00,0.0,0.0
11.7,0.10,0.04,1.6,-114.6
12.3,0.16,0.20,13.1,-106.5
13.9,0.49,0.53,25.1,-98.8
15.9,0.73,0.85,37.4,-90.8
17.2,1.54,0.99,49.6,-81.3
18.5,0.74,1.36,61.5,-68.0
19.0,0.30,1.35,71.7,-43.2
19.2,0.41,1.48,75.8,6.5
19.8,0.20,1.22,69.7,50.6
19.7,0.21,1.08,58.8,71.6
20.1,0.78,1.07,46.8,83.7
18.6,1.32,0.72,34.6,92.7
17.6,0.66,0.48,22.4,100.5
16.6,0.34,0.19,10.5,108.3
15.6,0.01,0.02,0.0,0.0
14.7,0.00,0.00,0.0,0.0
14.2,0.00,0.00,0.0,0.0
13.9,0.00,0.00,0.0,0.0
12.3,0.00,0.00,0.0,0.0
11.7,0.00,0.00,0.0,0.0
10.8,0.00,0.00,0.0,0.0
