áVòhëq (286),,,,
äOãCâ∑[Åé],ñ@ê¸ñ íºíBì˙éÀó (Watanabe)[MJ/hm2],êÖïΩñ ìVãÛì˙éÀó (Watanabe)[MJ/hm2],ëæózçÇìxäp[Åã],ëæózï˚à äp[Åã]
12.9,0.07,0.64,45.6,85.5
12.5,0.08,0.46,33.7,94.7
12.1,0.08,0.28,22.0,102.9
11.9,0.08,0.13,10.7,111.1
11.8,0.02,0.02,0.0,0.0
11.8,0.00,0.00,0.0,0.0
11.0,0.00,0.00,0.0,0.0
10.8,0.00,0.00,0.0,0.0
10.8,0.00,0.00,0.0,0.0
11.1,0.00,0.00,0.0,0.0
12.8,0.00,0.00,0.0,0.0
10.8,0.00,0.00,0.0,0.0
11.5,0.00,0.00,0.0,0.0
12.6,0.00,0.00,0.0,0.0
13.0,0.07,0.06,6.0,-114.6
12.8,0.06,0.21,17.1,-106.3
13.7,0.17,0.50,28.7,-98.1
14.3,0.07,0.54,40.5,-89.5
15.7,0.13,0.83,52.3,-79.0
14.9,0.09,0.82,63.6,-63.8
14.5,0.11,0.88,72.7,-35.2
15.8,0.09,0.91,74.9,15.3
16.7,0.06,0.90,67.9,54.0
16.4,0.10,0.75,57.3,73.4
15.8,0.08,0.61,45.6,85.3
16.7,0.06,0.46,33.7,94.6
15.7,0.07,0.28,22.0,102.8
15.7,0.07,0.13,10.7,111.0
15.3,0.02,0.02,0.0,0.0
15.2,0.00,0.00,0.0,0.0
15.0,0.00,0.00,0.0,0.0
15.0,0.00,0.00,0.0,0.0
15.1,0.00,0.00,0.0,0.0
14.8,0.00,0.00,0.0,0.0
14.7,0.00,0.00,0.0,0.0
14.6,0.00,0.00,0.0,0.0
14.7,0.00,0.00,0.0,0.0
15.5,0.00,0.00,0.0,0.0
15.3,0.06,0.06,5.9,-114.6
15.4,0.07,0.21,17.0,-106.2
15.8,0.07,0.37,28.6,-98.1
16.5,0.06,0.54,40.4,-89.4
18.2,0.05,0.72,52.2,-79.0
20.3,0.08,0.82,63.5,-63.7
20.4,0.09,0.88,72.7,-35.2
19.4,0.08,0.91,74.9,15.1
18.5,0.05,0.90,67.9,53.8
19.5,0.09,0.75,57.2,73.2
19.5,0.10,0.74,45.6,85.2
18.8,0.07,0.44,33.7,94.4
17.7,0.07,0.27,22.0,102.7
16.6,0.07,0.13,10.6,110.9
15.8,0.00,0.01,0.0,0.0
15.0,0.00,0.00,0.0,0.0
14.6,0.00,0.00,0.0,0.0
14.7,0.00,0.00,0.0,0.0
14.6,0.00,0.00,0.0,0.0
14.4,0.00,0.00,0.0,0.0
14.0,0.00,0.00,0.0,0.0
14.0,0.00,0.00,0.0,0.0
13.7,0.00,0.00,0.0,0.0
14.1,0.00,0.00,0.0,0.0
14.0,0.20,0.09,5.8,-114.6
14.0,0.21,0.29,16.9,-106.2
14.5,0.47,0.61,28.5,-98.0
14.9,0.18,0.72,40.4,-89.4
15.5,0.10,0.85,52.2,-78.9
17.2,0.16,1.12,63.4,-63.6
17.7,0.37,1.41,72.6,-35.2
18.5,0.14,1.07,74.8,14.9
18.1,0.13,1.02,67.9,53.6
18.0,0.90,1.26,57.2,73.1
19.3,1.83,0.81,45.6,85.1
20.4,2.17,0.50,33.7,94.3
18.3,0.12,0.34,22.0,102.6
17.3,0.15,0.15,10.6,110.8
16.1,0.02,0.02,0.0,0.0
15.6,0.00,0.00,0.0,0.0
15.4,0.00,0.00,0.0,0.0
14.6,0.00,0.00,0.0,0.0
14.5,0.00,0.00,0.0,0.0
15.2,0.00,0.00,0.0,0.0
14.9,0.00,0.00,0.0,0.0
15.5,0.00,0.00,0.0,0.0
15.6,0.00,0.00,0.0,0.0
15.7,0.00,0.00,0.0,0.0
15.9,0.07,0.06,5.7,-114.5
16.2,0.08,0.21,16.8,-106.1
16.6,0.06,0.38,28.4,-98.0
17.8,0.21,0.75,40.3,-89.3
19.2,0.39,1.11,52.1,-78.8
20.6,0.05,0.88,63.3,-63.5
21.1,0.03,0.97,72.5,-35.2
20.5,0.11,0.91,74.7,14.7
19.6,0.07,0.90,67.8,53.3
19.8,0.06,0.80,57.2,72.9
19.3,0.06,0.64,45.6,85.0
18.7,0.08,0.46,33.7,94.2
19.0,0.06,0.29,22.0,102.5
18.5,0.07,0.13,10.6,110.7
17.7,0.02,0.02,0.0,0.0
16.9,0.00,0.00,0.0,0.0
17.6,0.00,0.00,0.0,0.0
17.7,0.00,0.00,0.0,0.0
17.2,0.00,0.00,0.0,0.0
16.1,0.00,0.00,0.0,0.0
16.5,0.00,0.00,0.0,0.0
15.7,0.00,0.00,0.0,0.0
16.5,0.00,0.00,0.0,0.0
16.1,0.00,0.00,0.0,0.0
15.9,0.07,0.06,5.6,-114.5
15.9,0.06,0.20,16.8,-106.1
16.5,0.07,0.36,28.4,-97.9
17.4,0.07,0.53,40.2,-89.2
18.1,0.05,0.71,52.0,-78.7
18.7,0.08,0.81,63.2,-63.4
19.0,0.09,0.88,72.4,-35.1
17.7,0.07,0.91,74.6,14.4
17.8,0.04,0.90,67.8,53.1
17.9,0.09,0.75,57.2,72.7
16.9,0.07,0.61,45.6,84.8
16.0,0.07,0.44,33.7,94.1
15.9,0.07,0.27,22.0,102.4
17.2,0.06,0.12,10.6,110.6
16.7,0.00,0.01,0.0,0.0
14.4,0.00,0.00,0.0,0.0
14.2,0.00,0.00,0.0,0.0
14.8,0.00,0.00,0.0,0.0
15.5,0.00,0.00,0.0,0.0
16.1,0.00,0.00,0.0,0.0
16.1,0.00,0.00,0.0,0.0
16.2,0.00,0.00,0.0,0.0
16.0,0.00,0.00,0.0,0.0
16.2,0.00,0.00,0.0,0.0
16.4,0.10,0.07,5.5,-114.4
16.4,0.87,0.34,16.7,-106.0
17.4,1.10,0.60,28.3,-97.8
19.3,2.12,0.61,40.1,-89.1
20.1,0.16,0.90,51.9,-78.6
18.1,0.10,0.93,63.1,-63.3
18.3,0.08,1.03,72.3,-35.1
17.8,0.06,1.06,74.5,14.2
18.1,0.12,0.96,67.8,52.8
19.3,0.11,0.84,57.2,72.5
18.4,0.10,0.69,45.5,84.7
17.5,0.10,0.51,33.7,94.0
17.2,0.10,0.31,21.9,102.3
16.7,0.10,0.14,10.6,110.5
16.4,0.02,0.02,0.0,0.0
16.1,0.00,0.00,0.0,0.0
15.9,0.00,0.00,0.0,0.0
15.6,0.00,0.00,0.0,0.0
15.1,0.00,0.00,0.0,0.0
16.3,0.00,0.00,0.0,0.0
17.6,0.00,0.00,0.0,0.0
15.6,0.00,0.00,0.0,0.0
15.5,0.00,0.00,0.0,0.0
14.9,0.00,0.00,0.0,0.0
14.9,0.19,0.08,5.4,-114.3
14.8,0.17,0.26,16.6,-105.9
15.2,0.08,0.37,28.2,-97.8
15.1,0.02,0.40,40.0,-89.0
14.8,0.09,0.71,51.8,-78.5
16.5,0.44,1.32,63.0,-63.2
15.7,0.16,1.14,72.1,-35.0
16.5,0.31,1.39,74.4,14.0
18.1,1.96,1.07,67.7,52.5
19.2,2.39,0.75,57.1,72.3
19.9,2.35,0.61,45.5,84.5
19.3,2.25,0.47,33.7,93.8
18.3,1.27,0.44,21.9,102.2
16.6,0.45,0.20,10.5,110.4
15.6,0.02,0.02,0.0,0.0
15.1,0.00,0.00,0.0,0.0
15.3,0.00,0.00,0.0,0.0
14.4,0.00,0.00,0.0,0.0
14.7,0.00,0.00,0.0,0.0
14.3,0.00,0.00,0.0,0.0
13.0,0.00,0.00,0.0,0.0
13.5,0.00,0.00,0.0,0.0
12.9,0.00,0.00,0.0,0.0
12.0,0.00,0.00,0.0,0.0
12.9,0.02,0.04,5.3,-114.3
12.4,0.03,0.13,16.5,-105.9
13.0,0.02,0.24,28.1,-97.7
13.3,0.04,0.33,39.9,-88.9
13.6,0.03,0.41,51.7,-78.4
14.0,0.05,0.73,62.9,-63.0
14.6,0.09,1.03,72.0,-34.9
16.5,0.24,1.31,74.3,13.8
17.0,0.67,1.43,67.6,52.3
17.3,0.69,1.27,57.1,72.1
15.7,0.17,0.81,45.5,84.3
15.8,0.27,0.66,33.6,93.7
15.4,0.82,0.47,21.9,102.0
14.5,0.63,0.21,10.5,110.3
13.5,0.02,0.02,0.0,0.0
13.0,0.00,0.00,0.0,0.0
12.4,0.00,0.00,0.0,0.0
12.0,0.00,0.00,0.0,0.0
11.6,0.00,0.00,0.0,0.0
11.2,0.00,0.00,0.0,0.0
11.0,0.00,0.00,0.0,0.0
11.0,0.00,0.00,0.0,0.0
10.7,0.00,0.00,0.0,0.0
10.7,0.00,0.00,0.0,0.0
10.3,0.21,0.08,5.2,-114.2
11.0,1.36,0.31,16.4,-105.8
12.9,2.22,0.39,28.0,-97.6
14.4,2.42,0.51,39.8,-88.8
15.6,2.50,0.63,51.6,-78.2
15.5,0.36,1.28,62.8,-62.9
16.6,0.24,1.30,71.9,-34.8
16.8,0.24,1.33,74.2,13.6
17.9,1.34,1.33,67.6,52.0
17.4,1.32,1.18,57.1,71.9
17.8,1.36,0.94,45.4,84.2
17.3,0.52,0.73,33.6,93.5
16.2,0.19,0.38,21.8,101.9
15.6,0.21,0.17,10.4,110.2
14.7,0.02,0.02,0.0,0.0
13.8,0.00,0.00,0.0,0.0
14.1,0.00,0.00,0.0,0.0
14.2,0.00,0.00,0.0,0.0
13.5,0.00,0.00,0.0,0.0
13.6,0.00,0.00,0.0,0.0
13.5,0.00,0.00,0.0,0.0
13.5,0.00,0.00,0.0,0.0
14.2,0.00,0.00,0.0,0.0
15.0,0.00,0.00,0.0,0.0
14.1,0.06,0.05,5.1,-114.1
13.0,0.07,0.19,16.3,-105.7
12.6,0.06,0.36,27.9,-97.5
12.9,0.05,0.39,39.7,-88.7
12.3,0.01,0.55,51.5,-78.1
12.4,0.03,0.62,62.7,-62.7
12.4,0.00,0.71,71.8,-34.7
12.6,0.08,0.90,74.1,13.4
13.0,0.04,0.89,67.5,51.7
14.4,0.08,0.74,57.0,71.6
14.1,0.08,0.61,45.4,84.0
14.2,0.02,0.36,33.5,93.4
14.1,0.02,0.21,21.8,101.8
13.8,0.04,0.10,10.4,110.0
13.7,0.00,0.01,0.0,0.0
13.8,0.00,0.00,0.0,0.0
13.1,0.00,0.00,0.0,0.0
12.8,0.00,0.00,0.0,0.0
12.5,0.00,0.00,0.0,0.0
12.2,0.00,0.00,0.0,0.0
12.0,0.00,0.00,0.0,0.0
11.8,0.00,0.00,0.0,0.0
11.6,0.00,0.00,0.0,0.0
11.4,0.00,0.00,0.0,0.0
12.5,0.01,0.03,5.0,-114.0
12.3,0.01,0.11,16.2,-105.6
13.8,0.04,0.29,27.8,-97.4
14.0,0.01,0.42,39.6,-88.6
14.0,0.01,0.55,51.4,-77.9
13.8,0.03,0.62,62.6,-62.5
14.0,0.00,0.71,71.6,-34.6
12.4,0.11,0.61,74.0,13.1
12.5,0.00,0.67,67.4,51.4
12.6,0.01,0.61,57.0,71.4
12.3,0.00,0.33,45.4,83.8
12.2,0.02,0.24,33.5,93.2
12.5,0.03,0.20,21.7,101.6
13.2,0.07,0.12,10.3,109.9
13.3,0.00,0.01,0.0,0.0
14.1,0.00,0.00,0.0,0.0
13.8,0.00,0.00,0.0,0.0
13.6,0.00,0.00,0.0,0.0
12.8,0.00,0.00,0.0,0.0
12.3,0.00,0.00,0.0,0.0
12.7,0.00,0.00,0.0,0.0
12.9,0.00,0.00,0.0,0.0
12.9,0.00,0.00,0.0,0.0
12.9,0.00,0.00,0.0,0.0
13.6,0.06,0.05,4.9,-113.9
13.3,0.06,0.19,16.1,-105.5
14.3,0.07,0.35,27.7,-97.2
14.7,0.06,0.53,39.6,-88.4
14.2,0.00,0.54,51.3,-77.8
14.7,0.04,0.61,62.5,-62.3
13.2,0.10,0.87,71.5,-34.4
14.8,0.11,0.61,73.8,12.9
14.4,0.00,0.67,67.3,51.1
13.8,0.01,0.60,56.9,71.2
14.3,0.00,0.33,45.3,83.6
14.2,0.02,0.34,33.5,93.1
14.4,0.07,0.27,21.7,101.5
14.8,0.06,0.12,10.3,109.8
14.0,0.00,0.01,0.0,0.0
14.3,0.00,0.00,0.0,0.0
14.4,0.00,0.00,0.0,0.0
14.4,0.00,0.00,0.0,0.0
14.2,0.00,0.00,0.0,0.0
14.3,0.00,0.00,0.0,0.0
14.4,0.00,0.00,0.0,0.0
14.4,0.00,0.00,0.0,0.0
14.3,0.00,0.00,0.0,0.0
14.3,0.00,0.00,0.0,0.0
14.4,0.03,0.04,4.8,-113.8
14.5,0.02,0.11,16.0,-105.4
14.6,0.02,0.19,27.6,-97.1
14.8,0.02,0.28,39.5,-88.3
15.0,0.02,0.55,51.2,-77.6
15.2,0.03,0.61,62.4,-62.1
15.3,0.00,0.71,71.4,-34.3
15.6,0.09,0.90,73.7,12.8
15.6,0.04,0.89,67.2,50.8
14.1,0.09,0.74,56.8,70.9
14.5,0.07,0.60,45.3,83.4
14.1,0.07,0.43,33.4,92.9
13.9,0.03,0.22,21.6,101.3
14.3,0.03,0.08,10.2,109.6
14.8,0.00,0.01,0.0,0.0
14.7,0.00,0.00,0.0,0.0
14.7,0.00,0.00,0.0,0.0
14.7,0.00,0.00,0.0,0.0
14.6,0.00,0.00,0.0,0.0
14.4,0.00,0.00,0.0,0.0
14.4,0.00,0.00,0.0,0.0
14.5,0.00,0.00,0.0,0.0
14.4,0.00,0.00,0.0,0.0
14.1,0.00,0.00,0.0,0.0
14.2,0.09,0.05,4.7,-113.7
14.3,0.07,0.19,15.9,-105.3
15.0,0.06,0.35,27.5,-97.0
14.9,0.05,0.38,39.3,-88.1
15.1,0.02,0.54,51.1,-77.4
14.4,0.02,0.61,62.3,-61.9
14.3,0.00,0.71,71.2,-34.1
13.9,0.09,0.90,73.6,12.6
14.4,0.04,0.88,67.1,50.5
14.3,0.09,0.74,56.8,70.7
14.4,0.01,0.50,45.2,83.2
14.5,0.03,0.23,33.3,92.7
14.2,0.01,0.15,21.6,101.2
14.1,0.01,0.06,10.1,109.5
14.0,0.00,0.01,0.0,0.0
14.2,0.00,0.00,0.0,0.0
14.2,0.00,0.00,0.0,0.0
14.1,0.00,0.00,0.0,0.0
13.7,0.00,0.00,0.0,0.0
13.9,0.00,0.00,0.0,0.0
13.8,0.00,0.00,0.0,0.0
13.5,0.00,0.00,0.0,0.0
13.8,0.00,0.00,0.0,0.0
13.0,0.00,0.00,0.0,0.0
13.0,0.09,0.05,4.6,-113.6
13.3,0.07,0.19,15.7,-105.1
13.4,0.07,0.35,27.4,-96.8
13.9,0.06,0.53,39.2,-88.0
14.6,0.05,0.69,51.0,-77.2
14.4,0.09,0.79,62.1,-61.7
14.3,0.10,0.86,71.1,-34.0
13.7,0.11,0.61,73.4,12.4
14.7,0.00,0.67,67.0,50.2
13.8,0.09,0.74,56.7,70.4
14.4,0.07,0.60,45.1,83.0
14.0,0.05,0.44,33.3,92.6
13.9,0.07,0.27,21.5,101.0
14.2,0.07,0.12,10.1,109.4
14.7,0.00,0.01,0.0,0.0
14.7,0.00,0.00,0.0,0.0
14.5,0.00,0.00,0.0,0.0
14.2,0.00,0.00,0.0,0.0
13.7,0.00,0.00,0.0,0.0
13.8,0.00,0.00,0.0,0.0
13.2,0.00,0.00,0.0,0.0
13.1,0.00,0.00,0.0,0.0
13.1,0.00,0.00,0.0,0.0
13.7,0.00,0.00,0.0,0.0
13.6,0.26,0.07,4.4,-113.5
14.4,1.48,0.28,15.6,-105.0
16.2,2.11,0.40,27.3,-96.7
17.7,1.88,0.68,39.1,-87.8
16.4,0.57,1.14,50.9,-77.0
15.5,0.40,1.29,62.0,-61.5
17.7,0.29,1.35,70.9,-33.8
19.0,0.75,1.51,73.3,12.2
17.4,0.42,1.36,66.9,49.9
17.4,0.14,0.94,56.6,70.2
16.4,0.14,0.76,45.1,82.8
16.4,0.14,0.56,33.2,92.4
14.7,0.14,0.35,21.4,100.9
14.2,0.17,0.15,10.0,109.2
13.9,0.02,0.02,0.0,0.0
14.0,0.00,0.00,0.0,0.0
13.8,0.00,0.00,0.0,0.0
13.9,0.00,0.00,0.0,0.0
14.1,0.00,0.00,0.0,0.0
14.1,0.00,0.00,0.0,0.0
14.3,0.00,0.00,0.0,0.0
14.6,0.00,0.00,0.0,0.0
14.7,0.00,0.00,0.0,0.0
14.9,0.00,0.00,0.0,0.0
14.8,0.02,0.03,4.3,-113.4
14.7,0.02,0.10,15.5,-104.9
14.9,0.02,0.19,27.2,-96.5
15.1,0.04,0.27,39.0,-87.6
15.4,0.00,0.36,50.8,-76.8
15.2,0.00,0.41,61.9,-61.2
15.4,0.00,0.44,70.7,-33.6
15.7,0.11,0.60,73.1,12.0
16.3,0.04,0.88,66.8,49.5
16.5,0.09,0.73,56.5,69.9
16.9,0.08,0.59,45.0,82.6
17.0,0.06,0.44,33.1,92.2
16.7,0.06,0.27,21.3,100.7
16.4,0.06,0.11,9.9,109.1
16.4,0.00,0.01,0.0,0.0
16.3,0.00,0.00,0.0,0.0
15.9,0.00,0.00,0.0,0.0
15.5,0.00,0.00,0.0,0.0
15.4,0.00,0.00,0.0,0.0
15.2,0.00,0.00,0.0,0.0
15.3,0.00,0.00,0.0,0.0
15.0,0.00,0.00,0.0,0.0
14.8,0.00,0.00,0.0,0.0
14.6,0.00,0.00,0.0,0.0
14.5,0.29,0.07,4.2,-113.3
14.3,0.09,0.21,15.4,-104.7
14.4,0.09,0.39,27.1,-96.4
14.4,0.02,0.45,38.9,-87.5
14.4,0.03,0.39,50.7,-76.6
14.5,0.02,0.45,61.8,-61.0
15.0,0.05,0.74,70.6,-33.4
16.4,0.11,0.97,72.9,11.9
16.9,0.60,1.42,66.7,49.2
17.8,0.32,1.15,56.4,69.6
17.9,0.63,1.01,44.9,82.3
18.2,0.37,0.69,33.1,92.0
16.8,0.09,0.30,21.3,100.5
16.3,0.10,0.12,9.8,108.9
15.9,0.00,0.01,0.0,0.0
15.5,0.00,0.00,0.0,0.0
15.5,0.00,0.00,0.0,0.0
15.2,0.00,0.00,0.0,0.0
15.3,0.00,0.00,0.0,0.0
15.7,0.00,0.00,0.0,0.0
15.3,0.00,0.00,0.0,0.0
14.9,0.00,0.00,0.0,0.0
15.1,0.00,0.00,0.0,0.0
15.6,0.00,0.00,0.0,0.0
15.6,0.67,0.07,4.1,-113.1
16.5,0.35,0.29,15.3,-104.6
16.8,0.15,0.45,27.0,-96.2
17.2,0.62,0.87,38.8,-87.3
18.4,0.57,1.13,50.6,-76.4
20.6,1.90,1.03,61.6,-60.7
22.8,1.88,1.14,70.4,-33.2
22.0,1.52,1.32,72.7,11.7
21.9,0.14,1.09,66.6,48.9
21.4,0.14,0.96,56.3,69.3
21.7,0.76,1.02,44.8,82.1
21.4,0.78,0.74,33.0,91.8
21.3,0.40,0.43,21.2,100.4
20.3,0.18,0.15,9.7,108.7
18.7,0.00,0.01,0.0,0.0
19.2,0.00,0.00,0.0,0.0
19.1,0.00,0.00,0.0,0.0
18.1,0.00,0.00,0.0,0.0
17.8,0.00,0.00,0.0,0.0
17.3,0.00,0.00,0.0,0.0
17.3,0.00,0.00,0.0,0.0
17.5,0.00,0.00,0.0,0.0
17.4,0.00,0.00,0.0,0.0
17.4,0.00,0.00,0.0,0.0
17.5,0.08,0.04,3.9,-113.0
17.6,0.14,0.22,15.2,-104.4
18.4,0.07,0.36,26.8,-96.1
20.0,0.29,0.78,38.7,-87.1
20.0,0.10,0.83,50.4,-76.2
21.2,0.05,0.84,61.5,-60.4
19.7,0.05,0.94,70.2,-32.9
20.6,0.03,0.97,72.6,11.6
21.0,0.08,0.87,66.4,48.6
21.5,0.06,0.78,56.2,69.0
20.5,0.08,0.62,44.7,81.9
20.2,0.07,0.44,32.9,91.6
19.9,0.07,0.26,21.1,100.2
19.3,0.07,0.12,9.6,108.6
19.2,0.00,0.01,0.0,0.0
18.9,0.00,0.00,0.0,0.0
18.8,0.00,0.00,0.0,0.0
18.7,0.00,0.00,0.0,0.0
18.4,0.00,0.00,0.0,0.0
18.0,0.00,0.00,0.0,0.0
18.0,0.00,0.00,0.0,0.0
18.0,0.00,0.00,0.0,0.0
17.9,0.00,0.00,0.0,0.0
18.0,0.00,0.00,0.0,0.0
17.8,0.09,0.04,3.8,-112.9
17.7,0.06,0.18,15.1,-104.3
17.8,0.06,0.34,26.7,-95.9
17.9,0.02,0.39,38.6,-86.9
17.9,0.00,0.36,50.3,-75.9
18.0,0.00,0.41,61.3,-60.2
18.2,0.00,0.70,70.1,-32.7
18.3,0.09,0.88,72.4,11.4
18.4,0.05,0.87,66.3,48.2
18.5,0.09,0.72,56.1,68.8
18.7,0.08,0.58,44.6,81.6
18.8,0.06,0.43,32.8,91.4
19.1,0.07,0.26,21.0,100.0
19.0,0.07,0.11,9.5,108.4
18.6,0.00,0.01,0.0,0.0
18.8,0.00,0.00,0.0,0.0
18.3,0.00,0.00,0.0,0.0
18.2,0.00,0.00,0.0,0.0
18.3,0.00,0.00,0.0,0.0
18.6,0.00,0.00,0.0,0.0
18.2,0.00,0.00,0.0,0.0
18.1,0.00,0.00,0.0,0.0
18.0,0.00,0.00,0.0,0.0
17.8,0.00,0.00,0.0,0.0
17.8,0.23,0.06,3.7,-112.7
18.3,0.80,0.30,14.9,-104.1
18.6,0.22,0.49,26.6,-95.7
18.7,0.09,0.58,38.5,-86.7
19.7,0.34,1.05,50.2,-75.7
21.3,0.09,0.89,61.2,-59.9
19.5,0.06,1.00,69.9,-32.5
20.3,0.12,0.96,72.2,11.3
19.9,0.09,0.93,66.1,47.9
20.1,0.10,0.82,56.0,68.5
19.7,0.10,0.66,44.5,81.4
20.0,0.37,0.68,32.7,91.2
19.9,0.25,0.38,20.9,99.8
19.0,0.11,0.12,9.4,108.2
19.0,0.00,0.01,0.0,0.0
18.7,0.00,0.00,0.0,0.0
18.5,0.00,0.00,0.0,0.0
18.1,0.00,0.00,0.0,0.0
18.1,0.00,0.00,0.0,0.0
18.2,0.00,0.00,0.0,0.0
18.2,0.00,0.00,0.0,0.0
17.8,0.00,0.00,0.0,0.0
17.7,0.00,0.00,0.0,0.0
17.0,0.00,0.00,0.0,0.0
16.8,0.25,0.05,3.5,-112.5
16.6,0.18,0.24,14.8,-103.9
16.6,0.17,0.45,26.5,-95.5
17.1,0.35,0.80,38.4,-86.4
17.2,0.35,1.05,50.1,-75.4
18.9,0.81,1.34,61.1,-59.6
19.9,1.00,1.44,69.7,-32.2
19.4,0.78,1.49,72.0,11.1
20.6,0.59,1.41,66.0,47.6
20.8,2.39,0.73,55.9,68.2
20.8,2.33,0.61,44.4,81.1
20.5,2.21,0.47,32.6,91.0
18.8,0.65,0.44,20.8,99.6
17.4,0.20,0.15,9.3,108.1
15.9,0.00,0.01,0.0,0.0
15.4,0.00,0.00,0.0,0.0
15.4,0.00,0.00,0.0,0.0
14.7,0.00,0.00,0.0,0.0
15.3,0.00,0.00,0.0,0.0
15.2,0.00,0.00,0.0,0.0
16.6,0.00,0.00,0.0,0.0
17.1,0.00,0.00,0.0,0.0
16.2,0.00,0.00,0.0,0.0
16.8,0.00,0.00,0.0,0.0
16.6,0.26,0.05,3.4,-112.4
17.8,0.42,0.28,14.7,-103.8
18.4,1.14,0.55,26.4,-95.3
19.3,0.37,0.81,38.2,-86.2
20.2,0.34,1.05,49.9,-75.1
20.4,0.68,1.34,60.9,-59.3
21.9,1.10,1.42,69.5,-32.0
21.8,0.12,1.03,71.8,11.0
21.1,0.12,0.98,65.8,47.3
20.5,0.09,0.89,55.7,67.9
20.3,0.10,0.70,44.3,80.9
19.6,0.11,0.50,32.5,90.8
20.1,0.10,0.30,20.7,99.4
19.6,0.12,0.12,9.1,107.9
19.5,0.00,0.01,0.0,0.0
16.7,0.00,0.00,0.0,0.0
18.2,0.00,0.00,0.0,0.0
17.5,0.00,0.00,0.0,0.0
17.4,0.00,0.00,0.0,0.0
17.7,0.00,0.00,0.0,0.0
17.0,0.00,0.00,0.0,0.0
17.1,0.00,0.00,0.0,0.0
17.4,0.00,0.00,0.0,0.0
17.4,0.00,0.00,0.0,0.0
18.0,0.19,0.05,3.3,-112.2
18.4,0.13,0.22,14.6,-103.6
19.0,0.21,0.47,26.3,-95.1
19.1,0.26,0.76,38.1,-86.0
20.2,0.12,0.82,49.8,-74.9
22.1,2.23,0.87,60.8,-58.9
22.7,1.13,1.41,69.3,-31.7
23.2,0.51,1.46,71.5,10.9
23.8,0.38,1.33,65.6,46.9
22.5,1.81,0.98,55.6,67.6
22.3,0.28,0.89,44.2,80.6
21.0,0.13,0.52,32.4,90.6
20.1,0.13,0.31,20.5,99.3
19.7,0.14,0.13,9.0,107.7
18.7,0.00,0.01,0.0,0.0
18.3,0.00,0.00,0.0,0.0
18.2,0.00,0.00,0.0,0.0
18.7,0.00,0.00,0.0,0.0
18.8,0.00,0.00,0.0,0.0
18.8,0.00,0.00,0.0,0.0
18.5,0.00,0.00,0.0,0.0
19.0,0.00,0.00,0.0,0.0
18.8,0.00,0.00,0.0,0.0
18.4,0.00,0.00,0.0,0.0
17.9,0.14,0.04,3.1,-112.0
17.9,0.09,0.19,14.4,-103.4
18.7,0.15,0.44,26.1,-94.9
19.8,0.14,0.63,38.0,-85.7
21.9,0.08,0.73,49.7,-74.6
21.9,0.81,1.33,60.6,-58.6
22.7,0.58,1.45,69.1,-31.4
23.0,0.10,0.95,71.3,10.8
22.0,0.07,0.92,65.5,46.6
21.8,0.08,0.80,55.5,67.3
22.1,0.07,0.65,44.1,80.4
21.5,0.07,0.46,32.2,90.3
21.1,0.08,0.28,20.4,99.1
20.3,0.14,0.13,8.9,107.5
18.6,0.00,0.01,0.0,0.0
18.1,0.00,0.00,0.0,0.0
18.1,0.00,0.00,0.0,0.0
18.8,0.00,0.00,0.0,0.0
17.6,0.00,0.00,0.0,0.0
17.2,0.00,0.00,0.0,0.0
17.7,0.00,0.00,0.0,0.0
18.1,0.00,0.00,0.0,0.0
18.6,0.00,0.00,0.0,0.0
18.7,0.00,0.00,0.0,0.0
18.4,0.16,0.04,3.0,-111.9
18.5,0.69,0.29,14.3,-103.2
19.2,0.69,0.57,26.0,-94.7
18.9,0.09,0.56,37.9,-85.5
19.1,0.10,0.72,49.6,-74.3
19.9,0.10,0.88,60.4,-58.3
19.8,0.07,0.98,68.9,-31.1
20.7,0.15,1.12,71.1,10.7
21.5,0.10,0.92,65.3,46.3
19.9,0.11,0.80,55.3,67.0
19.2,0.43,0.95,43.9,80.1
20.0,0.08,0.47,32.1,90.1
19.1,0.10,0.28,20.3,98.9
18.7,0.11,0.11,8.7,107.4
18.5,0.00,0.01,0.0,0.0
18.3,0.00,0.00,0.0,0.0
18.2,0.00,0.00,0.0,0.0
18.1,0.00,0.00,0.0,0.0
18.2,0.00,0.00,0.0,0.0
18.2,0.00,0.00,0.0,0.0
18.3,0.00,0.00,0.0,0.0
18.4,0.00,0.00,0.0,0.0
18.5,0.00,0.00,0.0,0.0
18.5,0.00,0.00,0.0,0.0
18.3,0.16,0.04,2.8,-111.7
18.1,0.16,0.22,14.2,-103.0
18.1,0.14,0.43,25.9,-94.5
18.2,0.13,0.64,37.7,-85.3
18.3,0.15,0.83,49.4,-74.0
18.9,0.13,1.00,60.3,-57.9
19.5,0.13,1.09,68.7,-30.8
20.5,0.20,1.23,70.9,10.6
22.8,1.84,1.11,65.1,45.9
23.1,1.87,0.95,55.2,66.7
22.9,2.23,0.64,43.8,79.9
22.5,2.11,0.48,32.0,89.9
21.8,0.99,0.42,20.1,98.7
20.7,0.16,0.13,8.6,107.2
19.7,0.00,0.01,0.0,0.0
19.0,0.00,0.00,0.0,0.0
18.9,0.00,0.00,0.0,0.0
19.2,0.00,0.00,0.0,0.0
18.9,0.00,0.00,0.0,0.0
19.1,0.00,0.00,0.0,0.0
18.4,0.00,0.00,0.0,0.0
