áVî\ë„ (186),,,,
äOãCâ∑[Åé],ñ@ê¸ñ íºíBì˙éÀó (Watanabe)[MJ/hm2],êÖïΩñ ìVãÛì˙éÀó (Watanabe)[MJ/hm2],ëæózçÇìxäp[Åã],ëæózï˚à äp[Åã]
19.6,0.00,0.00,0.0,0.0
19.3,0.00,0.00,0.0,0.0
19.0,0.06,0.07,6.5,-114.4
19.2,0.09,0.23,17.3,-105.5
19.6,0.08,0.37,28.5,-96.7
20.5,0.04,0.52,39.9,-87.2
21.5,0.47,1.12,51.3,-75.8
23.8,1.10,1.31,61.9,-59.5
22.5,1.09,1.43,70.1,-31.6
22.2,1.09,1.45,72.2,11.8
22.2,1.09,1.38,66.3,48.0
21.7,0.56,1.24,56.5,68.8
21.2,0.19,0.85,45.4,82.1
20.4,0.05,0.45,34.0,92.3
19.7,0.07,0.30,22.6,101.3
19.8,0.12,0.16,11.6,110.0
19.6,0.05,0.03,1.2,119.2
19.3,0.00,0.00,0.0,0.0
19.4,0.00,0.00,0.0,0.0
19.5,0.00,0.00,0.0,0.0
19.5,0.00,0.00,0.0,0.0
18.9,0.00,0.00,0.0,0.0
19.1,0.00,0.00,0.0,0.0
19.1,0.00,0.00,0.0,0.0
19.2,0.00,0.00,0.0,0.0
19.3,0.00,0.00,0.0,0.0
19.9,0.07,0.07,6.4,-114.3
19.9,0.06,0.20,17.2,-105.4
19.9,0.04,0.33,28.4,-96.6
19.8,0.02,0.45,39.9,-87.2
19.9,0.02,0.55,51.2,-75.7
21.3,0.03,0.60,61.8,-59.4
22.4,0.11,0.57,70.0,-31.6
22.3,0.09,0.59,72.1,11.6
22.6,0.20,1.18,66.3,47.8
23.4,0.38,1.19,56.5,68.6
22.8,0.29,0.92,45.4,81.9
23.2,0.07,0.45,34.0,92.1
22.0,0.05,0.26,22.6,101.1
21.5,0.08,0.13,11.6,109.9
21.0,0.05,0.03,1.2,119.1
20.5,0.00,0.00,0.0,0.0
20.5,0.00,0.00,0.0,0.0
20.3,0.00,0.00,0.0,0.0
20.5,0.00,0.00,0.0,0.0
20.3,0.00,0.00,0.0,0.0
20.2,0.00,0.00,0.0,0.0
20.1,0.00,0.00,0.0,0.0
19.8,0.00,0.00,0.0,0.0
19.8,0.00,0.00,0.0,0.0
19.9,0.07,0.07,6.3,-114.2
20.1,0.05,0.19,17.1,-105.3
20.3,0.03,0.30,28.3,-96.5
21.0,0.05,0.39,39.8,-87.1
22.2,0.04,0.60,51.1,-75.6
22.3,0.00,0.58,61.7,-59.2
22.7,0.03,0.73,69.9,-31.5
22.4,0.03,0.59,72.0,11.4
20.9,0.09,0.52,66.2,47.6
21.6,0.06,0.50,56.5,68.4
21.4,0.02,0.46,45.4,81.8
21.2,0.03,0.35,34.0,92.0
20.6,0.05,0.24,22.6,101.0
20.5,0.06,0.13,11.6,109.8
20.3,0.02,0.02,1.1,119.0
20.3,0.00,0.00,0.0,0.0
20.2,0.00,0.00,0.0,0.0
20.2,0.00,0.00,0.0,0.0
20.1,0.00,0.00,0.0,0.0
19.9,0.00,0.00,0.0,0.0
19.9,0.00,0.00,0.0,0.0
19.8,0.00,0.00,0.0,0.0
19.9,0.00,0.00,0.0,0.0
19.7,0.00,0.00,0.0,0.0
19.6,0.05,0.06,6.2,-114.2
19.5,0.03,0.14,17.0,-105.3
19.4,0.00,0.19,28.2,-96.4
19.6,0.03,0.32,39.7,-87.0
19.9,0.03,0.48,51.0,-75.5
20.4,0.00,0.57,61.6,-59.1
20.9,0.05,0.56,69.8,-31.5
20.5,0.02,0.59,71.9,11.3
20.8,0.08,0.52,66.1,47.3
20.2,0.05,0.50,56.4,68.2
20.8,0.00,0.46,45.3,81.6
20.5,0.02,0.35,33.9,91.9
21.0,0.04,0.23,22.5,100.9
20.7,0.06,0.13,11.5,109.7
20.1,0.02,0.02,1.1,118.9
19.6,0.00,0.00,0.0,0.0
18.8,0.00,0.00,0.0,0.0
19.2,0.00,0.00,0.0,0.0
19.4,0.00,0.00,0.0,0.0
19.4,0.00,0.00,0.0,0.0
19.5,0.00,0.00,0.0,0.0
19.5,0.00,0.00,0.0,0.0
19.3,0.00,0.00,0.0,0.0
19.3,0.00,0.00,0.0,0.0
19.4,0.22,0.10,6.1,-114.1
19.7,0.15,0.27,16.9,-105.2
20.7,1.41,0.55,28.1,-96.4
23.0,1.76,0.72,39.6,-86.9
24.6,1.79,0.91,50.9,-75.4
25.9,1.80,1.07,61.4,-59.0
27.3,1.77,1.18,69.7,-31.4
26.9,1.77,1.20,71.8,11.1
27.1,1.77,1.14,66.1,47.1
26.5,1.79,1.00,56.4,68.0
27.0,1.80,0.81,45.3,81.4
26.6,1.74,0.61,33.9,91.7
26.4,1.48,0.42,22.5,100.8
25.5,0.21,0.19,11.5,109.6
25.5,0.05,0.03,1.0,118.8
24.7,0.00,0.00,0.0,0.0
23.8,0.00,0.00,0.0,0.0
22.2,0.00,0.00,0.0,0.0
21.6,0.00,0.00,0.0,0.0
21.2,0.00,0.00,0.0,0.0
21.4,0.00,0.00,0.0,0.0
21.5,0.00,0.00,0.0,0.0
21.0,0.00,0.00,0.0,0.0
20.6,0.00,0.00,0.0,0.0
20.6,0.01,0.04,6.0,-114.0
21.5,0.01,0.11,16.8,-105.1
21.6,0.03,0.24,28.0,-96.3
21.7,0.04,0.38,39.5,-86.7
21.7,0.03,0.39,50.8,-75.2
22.1,0.03,0.45,61.3,-58.9
23.0,0.00,0.50,69.6,-31.3
22.4,0.00,0.40,71.7,10.9
22.6,0.00,0.39,66.0,46.8
22.1,0.00,0.35,56.3,67.8
22.4,0.03,0.28,45.3,81.3
22.2,0.00,0.29,33.8,91.6
22.0,0.03,0.24,22.5,100.6
21.7,0.03,0.10,11.4,109.4
21.5,0.00,0.01,0.9,118.6
21.4,0.00,0.00,0.0,0.0
21.0,0.00,0.00,0.0,0.0
20.8,0.00,0.00,0.0,0.0
20.7,0.00,0.00,0.0,0.0
20.7,0.00,0.00,0.0,0.0
19.3,0.00,0.00,0.0,0.0
18.4,0.00,0.00,0.0,0.0
19.0,0.00,0.00,0.0,0.0
18.9,0.00,0.00,0.0,0.0
19.1,0.16,0.08,5.9,-114.0
19.2,0.11,0.24,16.7,-105.0
19.7,0.08,0.39,27.9,-96.2
20.4,0.08,0.53,39.4,-86.6
21.1,0.08,0.64,50.7,-75.1
21.4,0.06,0.89,61.2,-58.7
21.5,0.26,1.28,69.4,-31.2
22.6,0.47,1.44,71.5,10.8
23.2,1.27,1.32,65.9,46.6
23.0,1.03,1.23,56.2,67.6
23.2,1.27,0.96,45.2,81.1
23.6,1.24,0.71,33.8,91.4
23.1,1.06,0.47,22.4,100.5
22.4,0.60,0.22,11.3,109.3
22.1,0.05,0.03,0.9,118.5
20.7,0.00,0.00,0.0,0.0
19.8,0.00,0.00,0.0,0.0
19.3,0.00,0.00,0.0,0.0
19.4,0.00,0.00,0.0,0.0
19.0,0.00,0.00,0.0,0.0
18.8,0.00,0.00,0.0,0.0
18.6,0.00,0.00,0.0,0.0
18.6,0.00,0.00,0.0,0.0
18.6,0.00,0.00,0.0,0.0
19.0,0.07,0.06,5.8,-113.9
19.1,0.06,0.19,16.6,-104.9
20.1,0.04,0.31,27.8,-96.0
21.2,0.09,0.56,39.3,-86.5
23.7,0.36,1.07,50.6,-74.9
25.3,0.13,1.01,61.1,-58.5
25.4,0.08,0.72,69.3,-31.2
26.3,0.08,0.58,71.4,10.6
26.4,0.00,0.64,65.8,46.3
26.3,0.00,0.58,56.2,67.4
23.5,0.00,0.40,45.1,80.9
22.3,0.01,0.31,33.7,91.3
21.8,0.04,0.25,22.3,100.4
22.2,0.04,0.11,11.3,109.2
21.9,0.00,0.01,0.8,118.4
21.3,0.00,0.00,0.0,0.0
20.7,0.00,0.00,0.0,0.0
20.7,0.00,0.00,0.0,0.0
20.4,0.00,0.00,0.0,0.0
21.7,0.00,0.00,0.0,0.0
21.7,0.00,0.00,0.0,0.0
21.4,0.00,0.00,0.0,0.0
22.2,0.00,0.00,0.0,0.0
21.9,0.00,0.00,0.0,0.0
21.6,0.08,0.06,5.7,-113.8
20.1,0.05,0.18,16.5,-104.8
19.9,0.03,0.30,27.7,-95.9
19.6,0.01,0.40,39.2,-86.4
19.6,0.05,0.46,50.4,-74.8
19.5,0.00,0.57,61.0,-58.4
19.4,0.00,0.50,69.1,-31.0
19.3,0.00,0.51,71.3,10.5
18.7,0.09,0.51,65.7,46.0
18.5,0.00,0.45,56.1,67.1
18.6,0.03,0.28,45.1,80.7
18.2,0.03,0.22,33.7,91.1
18.2,0.01,0.15,22.3,100.2
18.2,0.01,0.07,11.2,109.1
18.3,0.00,0.01,0.7,118.3
18.2,0.00,0.00,0.0,0.0
18.1,0.00,0.00,0.0,0.0
18.0,0.00,0.00,0.0,0.0
17.8,0.00,0.00,0.0,0.0
17.7,0.00,0.00,0.0,0.0
17.5,0.00,0.00,0.0,0.0
17.4,0.00,0.00,0.0,0.0
17.3,0.00,0.00,0.0,0.0
17.5,0.00,0.00,0.0,0.0
17.7,0.06,0.05,5.5,-113.7
17.9,0.02,0.13,16.3,-104.7
18.0,0.02,0.24,27.6,-95.8
17.9,0.02,0.40,39.0,-86.2
18.1,0.05,0.46,50.3,-74.6
17.6,0.00,0.57,60.8,-58.2
17.8,0.05,0.55,69.0,-30.9
18.2,0.03,0.58,71.1,10.3
18.6,0.09,0.51,65.6,45.8
19.0,0.06,0.49,56.0,66.9
19.0,0.02,0.45,45.0,80.5
18.8,0.03,0.34,33.6,90.9
18.9,0.03,0.24,22.2,100.1
18.7,0.06,0.12,11.1,108.9
18.5,0.02,0.02,0.6,118.2
18.4,0.00,0.00,0.0,0.0
18.1,0.00,0.00,0.0,0.0
17.6,0.00,0.00,0.0,0.0
17.7,0.00,0.00,0.0,0.0
17.8,0.00,0.00,0.0,0.0
17.7,0.00,0.00,0.0,0.0
17.8,0.00,0.00,0.0,0.0
17.0,0.00,0.00,0.0,0.0
17.2,0.00,0.00,0.0,0.0
17.5,0.08,0.06,5.4,-113.6
17.7,0.05,0.19,16.2,-104.6
17.8,0.04,0.30,27.5,-95.7
18.0,0.05,0.40,38.9,-86.1
18.8,0.01,0.52,50.2,-74.4
19.8,0.02,0.58,60.7,-58.0
20.2,0.15,1.09,68.8,-30.8
20.1,0.06,0.75,71.0,10.2
20.6,0.08,0.98,65.5,45.5
20.3,0.00,0.57,55.9,66.6
19.7,0.09,0.65,44.9,80.3
19.6,0.04,0.36,33.5,90.8
19.4,0.05,0.24,22.1,99.9
18.9,0.07,0.13,11.0,108.8
18.6,0.02,0.02,0.5,118.0
17.9,0.00,0.00,0.0,0.0
16.7,0.00,0.00,0.0,0.0
15.8,0.00,0.00,0.0,0.0
15.3,0.00,0.00,0.0,0.0
15.1,0.00,0.00,0.0,0.0
15.3,0.00,0.00,0.0,0.0
15.8,0.00,0.00,0.0,0.0
15.9,0.00,0.00,0.0,0.0
15.9,0.00,0.00,0.0,0.0
16.2,0.06,0.05,5.3,-113.5
16.4,0.06,0.17,16.1,-104.5
16.7,0.02,0.23,27.4,-95.5
17.2,0.01,0.33,38.8,-85.9
17.7,0.06,0.46,50.1,-74.3
19.1,0.00,0.56,60.6,-57.8
19.4,0.05,0.55,68.7,-30.7
20.0,0.03,0.58,70.8,10.0
20.4,0.09,0.51,65.4,45.2
21.0,0.00,0.45,55.8,66.4
20.1,0.04,0.27,44.9,80.1
20.1,0.02,0.28,33.5,90.6
19.5,0.02,0.19,22.1,99.7
19.6,0.01,0.07,11.0,108.6
18.7,0.00,0.01,0.4,117.9
18.3,0.00,0.00,0.0,0.0
18.1,0.00,0.00,0.0,0.0
18.5,0.00,0.00,0.0,0.0
20.0,0.00,0.00,0.0,0.0
20.3,0.00,0.00,0.0,0.0
20.8,0.00,0.00,0.0,0.0
21.4,0.00,0.00,0.0,0.0
21.1,0.00,0.00,0.0,0.0
22.9,0.00,0.00,0.0,0.0
22.0,0.01,0.03,5.2,-113.3
22.0,0.01,0.11,16.0,-104.3
21.4,0.02,0.24,27.3,-95.4
21.4,0.03,0.39,38.7,-85.7
21.9,0.05,0.37,50.0,-74.1
21.7,0.04,0.43,60.4,-57.6
22.0,0.06,0.55,68.5,-30.5
22.7,0.04,0.58,70.6,9.9
22.6,0.10,0.50,65.2,44.9
23.5,0.06,0.49,55.7,66.2
22.9,0.02,0.44,44.8,79.9
22.8,0.05,0.33,33.4,90.4
22.1,0.04,0.24,22.0,99.6
22.0,0.06,0.12,10.9,108.5
22.1,0.02,0.02,0.3,117.8
21.8,0.00,0.00,0.0,0.0
21.6,0.00,0.00,0.0,0.0
21.5,0.00,0.00,0.0,0.0
21.5,0.00,0.00,0.0,0.0
21.5,0.00,0.00,0.0,0.0
21.2,0.00,0.00,0.0,0.0
21.0,0.00,0.00,0.0,0.0
21.0,0.00,0.00,0.0,0.0
21.1,0.00,0.00,0.0,0.0
20.7,0.14,0.07,5.0,-113.2
20.4,0.11,0.22,15.9,-104.2
20.8,0.08,0.37,27.2,-95.2
21.7,0.07,0.51,38.6,-85.6
22.4,0.10,0.73,49.9,-73.9
22.4,0.26,1.17,60.3,-57.4
24.1,0.24,1.24,68.3,-30.4
24.1,0.74,1.48,70.5,9.8
24.5,1.15,1.35,65.1,44.7
24.8,1.16,1.19,55.6,65.9
24.5,1.17,0.97,44.7,79.7
24.5,1.14,0.71,33.3,90.2
23.6,0.36,0.44,21.9,99.4
23.1,0.12,0.15,10.8,108.3
22.3,0.02,0.02,0.2,117.6
21.7,0.00,0.00,0.0,0.0
20.9,0.00,0.00,0.0,0.0
20.2,0.00,0.00,0.0,0.0
19.6,0.00,0.00,0.0,0.0
18.9,0.00,0.00,0.0,0.0
18.7,0.00,0.00,0.0,0.0
19.4,0.00,0.00,0.0,0.0
19.7,0.00,0.00,0.0,0.0
19.4,0.00,0.00,0.0,0.0
19.5,0.25,0.08,4.9,-113.1
19.7,0.24,0.28,15.7,-104.0
20.8,0.49,0.58,27.0,-95.1
22.5,1.85,0.67,38.5,-85.4
24.0,1.89,0.86,49.7,-73.7
25.7,1.88,1.02,60.2,-57.1
26.2,1.88,1.12,68.2,-30.2
26.2,1.89,1.13,70.3,9.6
26.6,1.90,1.07,64.9,44.4
27.3,1.90,0.94,55.5,65.6
28.3,1.87,0.77,44.6,79.5
27.3,1.81,0.58,33.2,90.0
26.7,1.53,0.40,21.8,99.3
26.1,0.93,0.21,10.7,108.2
24.7,0.05,0.03,0.1,117.5
23.6,0.00,0.00,0.0,0.0
22.9,0.00,0.00,0.0,0.0
22.4,0.00,0.00,0.0,0.0
22.6,0.00,0.00,0.0,0.0
22.2,0.00,0.00,0.0,0.0
21.8,0.00,0.00,0.0,0.0
22.2,0.00,0.00,0.0,0.0
21.7,0.00,0.00,0.0,0.0
21.2,0.00,0.00,0.0,0.0
21.0,0.21,0.07,4.8,-113.0
22.2,0.15,0.24,15.6,-103.9
23.4,0.12,0.41,26.9,-94.9
25.0,1.10,0.84,38.4,-85.2
26.3,1.62,0.95,49.6,-73.4
26.7,0.82,1.32,60.0,-56.9
26.7,1.58,1.24,68.0,-30.0
28.1,1.58,1.27,70.1,9.5
28.5,1.59,1.20,64.8,44.1
28.3,1.59,1.06,55.4,65.4
27.7,1.60,0.86,44.5,79.2
28.0,1.54,0.64,33.1,89.8
26.7,1.31,0.43,21.7,99.1
25.2,0.37,0.19,10.6,108.0
24.6,0.02,0.02,0.0,0.0
24.1,0.00,0.00,0.0,0.0
23.3,0.00,0.00,0.0,0.0
22.9,0.00,0.00,0.0,0.0
22.4,0.00,0.00,0.0,0.0
22.0,0.00,0.00,0.0,0.0
22.2,0.00,0.00,0.0,0.0
22.2,0.00,0.00,0.0,0.0
21.6,0.00,0.00,0.0,0.0
21.6,0.00,0.00,0.0,0.0
22.2,0.09,0.05,4.6,-112.8
22.5,0.04,0.17,15.5,-103.7
23.6,0.05,0.34,26.8,-94.7
25.2,0.02,0.32,38.2,-85.0
24.1,0.06,0.36,49.5,-73.2
24.7,0.04,0.42,59.9,-56.6
24.2,0.00,0.50,67.8,-29.8
24.0,0.00,0.51,69.9,9.4
22.6,0.00,0.38,64.6,43.8
19.4,0.00,0.35,55.3,65.1
18.9,0.03,0.27,44.4,79.0
19.5,0.00,0.22,33.0,89.6
19.6,0.03,0.18,21.6,98.9
19.6,0.06,0.11,10.4,107.9
19.7,0.00,0.01,0.0,0.0
19.7,0.00,0.00,0.0,0.0
19.4,0.00,0.00,0.0,0.0
19.1,0.00,0.00,0.0,0.0
19.1,0.00,0.00,0.0,0.0
19.2,0.00,0.00,0.0,0.0
19.4,0.00,0.00,0.0,0.0
19.6,0.00,0.00,0.0,0.0
19.6,0.00,0.00,0.0,0.0
19.6,0.00,0.00,0.0,0.0
19.7,0.13,0.06,4.5,-112.7
20.1,0.09,0.20,15.4,-103.6
20.6,0.06,0.34,26.7,-94.6
22.0,0.05,0.47,38.1,-84.8
24.4,0.02,0.60,49.3,-73.0
24.9,0.12,1.01,59.7,-56.4
25.3,0.10,0.81,67.6,-29.6
25.1,0.08,0.84,69.7,9.3
26.2,0.75,1.40,64.5,43.6
26.8,0.76,1.23,55.1,64.8
26.9,0.94,0.99,44.3,78.8
26.4,0.75,0.73,32.9,89.4
25.6,0.11,0.31,21.5,98.7
24.4,0.10,0.13,10.3,107.7
24.0,0.02,0.02,0.0,0.0
23.4,0.00,0.00,0.0,0.0
23.1,0.00,0.00,0.0,0.0
22.3,0.00,0.00,0.0,0.0
22.4,0.00,0.00,0.0,0.0
22.5,0.00,0.00,0.0,0.0
23.1,0.00,0.00,0.0,0.0
23.1,0.00,0.00,0.0,0.0
22.9,0.00,0.00,0.0,0.0
22.5,0.00,0.00,0.0,0.0
22.7,0.15,0.06,4.3,-112.5
22.9,0.09,0.20,15.2,-103.4
23.6,0.07,0.34,26.5,-94.4
24.6,0.04,0.49,38.0,-84.6
25.3,0.15,0.88,49.2,-72.7
26.2,0.06,0.80,59.6,-56.1
24.8,0.07,0.70,67.4,-29.4
26.3,0.46,1.42,69.5,9.2
27.1,0.93,1.38,64.3,43.3
26.4,0.94,1.22,55.0,64.6
25.9,0.79,1.00,44.1,78.5
25.1,0.20,0.61,32.8,89.2
24.9,0.08,0.27,21.3,98.5
24.4,0.13,0.15,10.2,107.5
23.9,0.02,0.02,0.0,0.0
23.2,0.00,0.00,0.0,0.0
22.9,0.00,0.00,0.0,0.0
22.2,0.00,0.00,0.0,0.0
21.7,0.00,0.00,0.0,0.0
21.6,0.00,0.00,0.0,0.0
21.5,0.00,0.00,0.0,0.0
20.5,0.00,0.00,0.0,0.0
20.4,0.00,0.00,0.0,0.0
20.1,0.00,0.00,0.0,0.0
20.0,0.22,0.06,4.2,-112.4
20.2,0.18,0.24,15.1,-103.3
20.9,0.56,0.57,26.4,-94.2
23.8,1.80,0.67,37.9,-84.4
26.1,1.85,0.86,49.1,-72.5
28.3,1.84,1.03,59.4,-55.8
29.4,1.84,1.13,67.2,-29.2
29.9,1.84,1.15,69.3,9.1
29.6,1.85,1.09,64.1,43.0
28.9,1.85,0.96,54.9,64.3
28.6,1.86,0.77,44.0,78.3
27.8,1.76,0.58,32.6,89.0
27.1,1.51,0.39,21.2,98.4
26.1,0.82,0.20,10.1,107.4
24.8,0.02,0.02,0.0,0.0
24.2,0.00,0.00,0.0,0.0
23.0,0.00,0.00,0.0,0.0
21.9,0.00,0.00,0.0,0.0
21.1,0.00,0.00,0.0,0.0
20.5,0.00,0.00,0.0,0.0
20.2,0.00,0.00,0.0,0.0
20.5,0.00,0.00,0.0,0.0
20.5,0.00,0.00,0.0,0.0
20.2,0.00,0.00,0.0,0.0
20.0,0.41,0.07,4.1,-112.2
21.0,1.31,0.28,15.0,-103.1
22.6,1.90,0.43,26.3,-94.0
24.8,2.07,0.59,37.7,-84.2
27.5,2.13,0.75,48.9,-72.2
29.4,2.13,0.90,59.2,-55.6
31.0,2.12,0.99,67.0,-29.0
30.6,2.13,1.00,69.1,9.1
30.4,2.14,0.95,64.0,42.7
29.8,2.14,0.83,54.7,64.0
29.4,2.12,0.68,43.9,78.1
28.2,2.01,0.52,32.5,88.8
27.7,1.71,0.36,21.1,98.2
27.1,0.91,0.19,9.9,107.2
25.9,0.02,0.02,0.0,0.0
25.2,0.00,0.00,0.0,0.0
23.2,0.00,0.00,0.0,0.0
22.1,0.00,0.00,0.0,0.0
22.6,0.00,0.00,0.0,0.0
22.9,0.00,0.00,0.0,0.0
22.9,0.00,0.00,0.0,0.0
23.0,0.00,0.00,0.0,0.0
22.5,0.00,0.00,0.0,0.0
22.6,0.00,0.00,0.0,0.0
22.3,0.26,0.06,3.9,-112.0
23.0,1.08,0.29,14.8,-102.9
24.7,1.83,0.44,26.2,-93.8
27.1,1.99,0.62,37.6,-83.9
29.7,2.06,0.78,48.8,-72.0
30.2,2.05,0.93,59.1,-55.3
31.8,2.03,1.03,66.8,-28.8
30.7,2.05,1.04,68.9,9.0
30.2,2.06,0.99,63.8,42.4
29.8,2.04,0.88,54.6,63.7
30.0,2.02,0.72,43.7,77.8
28.5,1.93,0.54,32.4,88.6
27.7,1.65,0.37,21.0,98.0
26.6,0.95,0.19,9.8,107.0
25.5,0.02,0.02,0.0,0.0
24.5,0.00,0.00,0.0,0.0
24.5,0.00,0.00,0.0,0.0
24.9,0.00,0.00,0.0,0.0
24.7,0.00,0.00,0.0,0.0
25.1,0.00,0.00,0.0,0.0
24.4,0.00,0.00,0.0,0.0
23.9,0.00,0.00,0.0,0.0
23.4,0.00,0.00,0.0,0.0
23.0,0.00,0.00,0.0,0.0
22.6,0.29,0.06,3.8,-111.9
23.5,1.06,0.29,14.7,-102.7
25.5,1.70,0.46,26.0,-93.6
29.0,1.89,0.64,37.5,-83.7
29.2,1.94,0.82,48.6,-71.7
30.1,1.95,0.97,58.9,-55.0
31.4,1.93,1.08,66.6,-28.6
30.5,1.92,1.10,68.6,8.9
30.7,1.93,1.04,63.6,42.2
29.9,1.94,0.92,54.4,63.5
29.9,1.93,0.74,43.6,77.6
29.3,1.84,0.56,32.2,88.4
28.3,1.04,0.43,20.8,97.8
27.1,0.56,0.19,9.6,106.8
26.4,0.02,0.02,0.0,0.0
25.7,0.00,0.00,0.0,0.0
25.3,0.00,0.00,0.0,0.0
24.4,0.00,0.00,0.0,0.0
24.4,0.00,0.00,0.0,0.0
24.1,0.00,0.00,0.0,0.0
23.8,0.00,0.00,0.0,0.0
22.9,0.00,0.00,0.0,0.0
22.6,0.00,0.00,0.0,0.0
22.7,0.00,0.00,0.0,0.0
23.1,0.32,0.06,3.6,-111.7
23.3,0.32,0.27,14.6,-102.5
24.6,0.28,0.50,25.9,-93.4
26.0,0.57,0.83,37.3,-83.5
26.9,0.10,0.78,48.5,-71.4
27.1,0.68,1.30,58.7,-54.7
27.6,0.86,1.42,66.4,-28.3
28.3,1.07,1.41,68.4,8.8
28.9,1.08,1.34,63.4,41.9
28.0,1.34,1.12,54.2,63.2
28.3,1.34,0.91,43.5,77.3
27.7,1.29,0.67,32.1,88.2
26.4,0.21,0.36,20.7,97.6
25.9,0.14,0.14,9.5,106.7
25.2,0.00,0.01,0.0,0.0
24.9,0.00,0.00,0.0,0.0
24.8,0.00,0.00,0.0,0.0
24.7,0.00,0.00,0.0,0.0
24.2,0.00,0.00,0.0,0.0
23.9,0.00,0.00,0.0,0.0
23.5,0.00,0.00,0.0,0.0
23.2,0.00,0.00,0.0,0.0
22.8,0.00,0.00,0.0,0.0
22.6,0.00,0.00,0.0,0.0
22.4,0.25,0.05,3.5,-111.5
22.8,0.35,0.27,14.4,-102.3
24.8,0.99,0.55,25.8,-93.2
24.6,1.62,0.71,37.2,-83.2
24.7,1.38,1.00,48.4,-71.2
25.3,1.67,1.08,58.6,-54.4
26.1,1.66,1.20,66.2,-28.1
25.8,1.64,1.23,68.2,8.8
26.3,1.66,1.15,63.2,41.6
25.8,1.68,1.01,54.1,62.9
25.9,1.66,0.82,43.3,77.1
25.1,0.95,0.70,32.0,87.9
24.2,0.13,0.32,20.5,97.4
24.3,0.30,0.16,9.3,106.5
23.7,0.00,0.01,0.0,0.0
23.9,0.00,0.00,0.0,0.0
22.7,0.00,0.00,0.0,0.0
22.1,0.00,0.00,0.0,0.0
22.1,0.00,0.00,0.0,0.0
21.9,0.00,0.00,0.0,0.0
21.5,0.00,0.00,0.0,0.0
21.6,0.00,0.00,0.0,0.0
22.2,0.00,0.00,0.0,0.0
21.8,0.00,0.00,0.0,0.0
20.6,0.01,0.02,3.3,-111.3
20.6,0.02,0.09,14.3,-102.1
21.0,0.04,0.29,25.6,-92.9
21.4,0.08,0.53,37.1,-83.0
23.0,0.58,1.08,48.2,-70.9
25.2,0.88,1.29,58.4,-54.0
25.2,0.53,1.40,66.0,-27.8
26.1,0.40,1.37,67.9,8.7
26.3,0.53,1.35,63.0,41.4
27.1,1.38,1.11,53.9,62.6
26.9,1.39,0.89,43.1,76.8
26.4,1.32,0.65,31.8,87.7
25.9,1.10,0.42,20.4,97.2
25.3,0.48,0.17,9.2,106.3
24.5,0.00,0.01,0.0,0.0
23.0,0.00,0.00,0.0,0.0
22.0,0.00,0.00,0.0,0.0
22.3,0.00,0.00,0.0,0.0
21.6,0.00,0.00,0.0,0.0
21.5,0.00,0.00,0.0,0.0
21.1,0.00,0.00,0.0,0.0
20.7,0.00,0.00,0.0,0.0
20.4,0.00,0.00,0.0,0.0
20.1,0.00,0.00,0.0,0.0
20.0,0.46,0.05,3.2,-111.1
19.8,0.37,0.27,14.1,-101.9
20.6,2.27,0.34,25.5,-92.7
21.7,2.51,0.44,36.9,-82.7
22.4,2.62,0.54,48.1,-70.6
22.7,2.65,0.64,58.2,-53.7
23.1,2.66,0.70,65.7,-27.6
23.2,2.65,0.71,67.7,8.7
23.5,2.64,0.68,62.8,41.1
23.6,2.63,0.60,53.7,62.3
23.2,2.59,0.49,43.0,76.6
23.1,2.42,0.40,31.6,87.5
22.4,1.73,0.34,20.2,97.0
21.9,0.87,0.17,9.0,106.1
21.1,0.01,0.01,0.0,0.0
21.1,0.00,0.00,0.0,0.0
18.3,0.00,0.00,0.0,0.0
17.8,0.00,0.00,0.0,0.0
17.7,0.00,0.00,0.0,0.0
17.4,0.00,0.00,0.0,0.0
17.0,0.00,0.00,0.0,0.0
16.7,0.00,0.00,0.0,0.0
16.7,0.00,0.00,0.0,0.0
15.9,0.00,0.00,0.0,0.0
15.9,0.73,0.05,3.0,-110.9
16.5,1.20,0.27,14.0,-101.7
18.3,2.26,0.34,25.3,-92.5
20.8,2.51,0.44,36.8,-82.5
22.2,2.62,0.54,47.9,-70.3
24.1,2.64,0.64,58.0,-53.4
24.7,2.67,0.69,65.5,-27.3
25.0,2.67,0.70,67.4,8.6
25.2,2.66,0.67,62.5,40.8
25.5,2.64,0.60,53.5,62.0
25.3,2.57,0.50,42.8,76.3
25.7,2.41,0.40,31.5,87.3
25.4,1.66,0.35,20.1,96.8
23.1,0.48,0.17,8.8,105.9
21.3,0.01,0.01,0.0,0.0
19.8,0.00,0.00,0.0,0.0
19.0,0.00,0.00,0.0,0.0
18.4,0.00,0.00,0.0,0.0
18.2,0.00,0.00,0.0,0.0
17.9,0.00,0.00,0.0,0.0
17.5,0.00,0.00,0.0,0.0
17.2,0.00,0.00,0.0,0.0
16.8,0.00,0.00,0.0,0.0
16.5,0.00,0.00,0.0,0.0
16.2,0.54,0.05,2.8,-110.7
17.0,1.13,0.27,13.8,-101.5
18.8,2.20,0.35,25.2,-92.2
20.0,2.47,0.45,36.6,-82.2
21.5,2.56,0.57,47.7,-70.0
22.7,2.58,0.66,57.8,-53.0
23.8,2.58,0.74,65.3,-27.1
24.7,2.59,0.74,67.2,8.6
25.9,2.60,0.70,62.3,40.6
