áWaïóâÆ (593),,,,
äOãCâ∑[Åé],ñ@ê¸ñ íºíBì˙éÀó (Watanabe)[MJ/hm2],êÖïΩñ ìVãÛì˙éÀó (Watanabe)[MJ/hm2],ëæózçÇìxäp[Åã],ëæózï˚à äp[Åã]
27.4,0.32,0.23,12.7,108.7
26.5,0.10,0.03,1.3,116.6
24.7,0.00,0.00,0.0,0.0
23.2,0.00,0.00,0.0,0.0
22.0,0.00,0.00,0.0,0.0
21.4,0.00,0.00,0.0,0.0
20.5,0.00,0.00,0.0,0.0
20.1,0.00,0.00,0.0,0.0
19.5,0.00,0.00,0.0,0.0
19.4,0.00,0.00,0.0,0.0
19.2,0.00,0.00,0.0,0.0
18.9,0.05,0.03,0.5,-117.0
18.8,0.15,0.18,11.9,-109.1
20.2,0.73,0.51,23.9,-101.7
21.7,1.50,0.71,36.2,-94.3
23.2,1.54,0.95,48.6,-85.9
24.6,1.52,1.17,60.9,-74.5
27.4,1.49,1.32,72.1,-53.4
29.2,1.49,1.37,78.3,-2.2
30.0,1.49,1.33,72.7,51.3
29.6,0.44,1.30,61.6,73.5
28.6,0.09,0.68,49.4,85.3
26.7,0.13,0.61,37.0,93.8
25.3,0.41,0.51,24.7,101.3
24.4,0.19,0.21,12.7,108.6
23.0,0.10,0.03,1.2,116.4
22.3,0.00,0.00,0.0,0.0
21.6,0.00,0.00,0.0,0.0
20.9,0.00,0.00,0.0,0.0
20.8,0.00,0.00,0.0,0.0
20.4,0.00,0.00,0.0,0.0
20.5,0.00,0.00,0.0,0.0
20.0,0.00,0.00,0.0,0.0
19.7,0.00,0.00,0.0,0.0
19.6,0.00,0.00,0.0,0.0
19.5,0.05,0.03,0.4,-116.9
19.4,0.18,0.18,11.8,-109.0
20.6,0.34,0.47,23.8,-101.6
22.2,1.35,0.74,36.1,-94.2
23.3,1.64,0.92,48.5,-85.8
26.0,1.62,1.13,60.8,-74.3
28.4,1.60,1.28,72.0,-53.2
29.7,0.23,1.35,78.2,-2.4
30.3,1.03,1.47,72.7,51.0
30.5,0.62,1.34,61.6,73.2
29.9,0.50,1.09,49.4,85.1
30.2,0.85,0.83,37.0,93.6
29.2,1.18,0.51,24.7,101.1
28.5,0.67,0.25,12.7,108.5
26.7,0.10,0.03,1.2,116.3
25.5,0.00,0.00,0.0,0.0
24.3,0.00,0.00,0.0,0.0
22.9,0.00,0.00,0.0,0.0
22.2,0.00,0.00,0.0,0.0
22.0,0.00,0.00,0.0,0.0
21.1,0.00,0.00,0.0,0.0
21.1,0.00,0.00,0.0,0.0
21.1,0.00,0.00,0.0,0.0
20.9,0.00,0.00,0.0,0.0
20.8,0.02,0.02,0.3,-116.8
20.8,0.06,0.13,11.7,-108.9
21.0,0.04,0.25,23.7,-101.5
21.5,0.04,0.37,36.0,-94.1
22.0,0.01,0.48,48.4,-85.6
22.4,0.00,0.57,60.7,-74.1
24.1,0.03,0.87,71.9,-53.0
24.3,0.00,0.64,78.1,-2.5
25.4,0.03,0.60,72.6,50.6
25.3,0.00,0.58,61.6,73.0
25.4,0.00,0.50,49.4,84.9
25.4,0.01,0.39,37.0,93.5
25.3,0.04,0.26,24.6,101.0
25.4,0.06,0.14,12.6,108.3
25.0,0.02,0.02,1.1,116.2
24.0,0.00,0.00,0.0,0.0
23.9,0.00,0.00,0.0,0.0
23.6,0.00,0.00,0.0,0.0
23.1,0.00,0.00,0.0,0.0
22.9,0.00,0.00,0.0,0.0
23.3,0.00,0.00,0.0,0.0
23.7,0.00,0.00,0.0,0.0
23.8,0.00,0.00,0.0,0.0
23.5,0.00,0.00,0.0,0.0
22.9,0.02,0.02,0.2,-116.7
22.6,0.12,0.16,11.6,-108.8
22.7,0.09,0.33,23.6,-101.4
23.7,0.06,0.50,35.9,-93.9
24.5,0.07,0.62,48.4,-85.4
26.8,0.25,1.17,60.6,-73.9
27.7,0.93,1.47,71.8,-52.7
28.1,0.73,1.55,77.9,-2.6
28.7,0.44,1.45,72.5,50.2
27.5,0.14,0.99,61.5,72.7
26.7,0.05,0.64,49.3,84.7
27.9,1.15,0.80,36.9,93.3
28.9,1.04,0.52,24.6,100.8
27.4,0.60,0.25,12.6,108.2
24.8,0.05,0.03,1.1,116.1
23.0,0.00,0.00,0.0,0.0
21.8,0.00,0.00,0.0,0.0
21.0,0.00,0.00,0.0,0.0
20.6,0.00,0.00,0.0,0.0
20.7,0.00,0.00,0.0,0.0
20.8,0.00,0.00,0.0,0.0
20.3,0.00,0.00,0.0,0.0
19.8,0.00,0.00,0.0,0.0
19.7,0.00,0.00,0.0,0.0
19.6,0.00,0.01,0.1,-116.6
19.9,0.04,0.11,11.5,-108.7
20.6,0.05,0.27,23.5,-101.3
21.5,0.06,0.48,35.9,-93.8
22.4,0.07,0.72,48.3,-85.3
24.0,0.15,1.03,60.5,-73.7
27.0,0.10,0.59,71.6,-52.5
27.1,0.04,0.83,77.8,-2.7
27.2,0.14,1.14,72.4,49.8
27.1,0.08,0.70,61.5,72.4
27.1,0.06,0.50,49.3,84.5
26.3,0.04,0.41,36.9,93.1
26.2,0.06,0.29,24.6,100.7
26.0,0.13,0.18,12.5,108.1
24.9,0.05,0.03,1.0,116.0
24.1,0.00,0.00,0.0,0.0
23.7,0.00,0.00,0.0,0.0
23.0,0.00,0.00,0.0,0.0
23.0,0.00,0.00,0.0,0.0
22.6,0.00,0.00,0.0,0.0
22.7,0.00,0.00,0.0,0.0
22.6,0.00,0.00,0.0,0.0
22.6,0.00,0.00,0.0,0.0
22.4,0.00,0.00,0.0,0.0
22.5,0.02,0.02,0.0,0.0
22.3,0.07,0.14,11.4,-108.6
23.1,0.07,0.32,23.4,-101.2
24.2,0.30,0.73,35.8,-93.7
25.3,0.02,0.61,48.2,-85.1
25.0,0.00,0.37,60.4,-73.4
25.3,0.00,0.55,71.5,-52.2
26.3,0.04,0.82,77.7,-2.8
25.6,0.10,0.60,72.4,49.4
26.0,0.05,0.59,61.4,72.1
25.7,0.14,0.87,49.3,84.3
26.8,0.07,0.49,36.8,93.0
25.8,0.08,0.34,24.5,100.5
25.5,0.06,0.15,12.5,107.9
24.8,0.05,0.03,0.9,115.8
24.0,0.00,0.00,0.0,0.0
23.7,0.00,0.00,0.0,0.0
23.5,0.00,0.00,0.0,0.0
23.4,0.00,0.00,0.0,0.0
23.3,0.00,0.00,0.0,0.0
23.2,0.00,0.00,0.0,0.0
23.1,0.00,0.00,0.0,0.0
23.1,0.00,0.00,0.0,0.0
23.1,0.00,0.00,0.0,0.0
23.1,0.02,0.02,0.0,0.0
23.1,0.06,0.13,11.3,-108.5
23.5,0.13,0.36,23.4,-101.0
24.3,0.05,0.38,35.7,-93.5
24.6,0.06,0.47,48.1,-84.9
25.9,0.07,0.92,60.3,-73.2
27.4,0.05,0.75,71.4,-51.9
26.9,0.03,0.65,77.5,-2.9
27.4,0.07,0.59,72.3,49.0
26.8,0.12,0.89,61.4,71.8
26.6,0.04,0.50,49.2,84.0
26.5,0.05,0.39,36.8,92.8
26.7,0.04,0.23,24.5,100.4
24.7,0.03,0.10,12.4,107.8
24.3,0.02,0.02,0.9,115.7
23.9,0.00,0.00,0.0,0.0
23.6,0.00,0.00,0.0,0.0
23.4,0.00,0.00,0.0,0.0
23.3,0.00,0.00,0.0,0.0
23.2,0.00,0.00,0.0,0.0
23.2,0.00,0.00,0.0,0.0
23.4,0.00,0.00,0.0,0.0
23.3,0.00,0.00,0.0,0.0
23.3,0.00,0.00,0.0,0.0
23.5,0.00,0.01,0.0,0.0
23.6,0.03,0.10,11.2,-108.3
23.6,0.03,0.25,23.3,-100.9
24.7,0.00,0.31,35.6,-93.3
23.8,0.00,0.40,48.0,-84.7
24.9,0.04,0.43,60.2,-73.0
24.4,0.00,0.51,71.3,-51.7
24.6,0.00,0.63,77.3,-3.0
24.5,0.00,0.51,72.2,48.6
24.0,0.03,0.45,61.3,71.5
24.7,0.00,0.49,49.2,83.8
24.4,0.04,0.36,36.7,92.6
24.0,0.03,0.26,24.4,100.2
24.1,0.05,0.13,12.3,107.6
24.0,0.02,0.02,0.8,115.5
22.9,0.00,0.00,0.0,0.0
22.7,0.00,0.00,0.0,0.0
22.6,0.00,0.00,0.0,0.0
22.7,0.00,0.00,0.0,0.0
22.7,0.00,0.00,0.0,0.0
22.4,0.00,0.00,0.0,0.0
22.4,0.00,0.00,0.0,0.0
22.3,0.00,0.00,0.0,0.0
22.0,0.00,0.00,0.0,0.0
21.8,0.00,0.01,0.0,0.0
21.8,0.06,0.12,11.1,-108.2
22.1,0.04,0.24,23.2,-100.7
23.3,0.05,0.35,35.5,-93.2
23.1,0.02,0.47,47.9,-84.5
24.5,0.04,0.43,60.1,-72.7
22.3,0.00,0.51,71.1,-51.3
23.1,0.00,0.52,77.2,-3.1
22.7,0.00,0.40,72.0,48.2
22.3,0.00,0.37,61.2,71.2
22.0,0.00,0.32,49.1,83.6
21.7,0.00,0.25,36.7,92.4
21.7,0.00,0.17,24.3,100.0
21.6,0.02,0.08,12.3,107.5
21.5,0.00,0.01,0.7,115.4
21.4,0.00,0.00,0.0,0.0
21.4,0.00,0.00,0.0,0.0
21.4,0.00,0.00,0.0,0.0
21.4,0.00,0.00,0.0,0.0
21.3,0.00,0.00,0.0,0.0
21.3,0.00,0.00,0.0,0.0
21.3,0.00,0.00,0.0,0.0
21.5,0.00,0.00,0.0,0.0
21.4,0.00,0.00,0.0,0.0
21.5,0.00,0.01,0.0,0.0
21.6,0.01,0.07,11.0,-108.1
21.6,0.01,0.16,23.1,-100.6
21.0,0.03,0.22,35.4,-93.0
20.4,0.00,0.31,47.8,-84.3
19.8,0.00,0.37,60.0,-72.4
20.1,0.00,0.51,71.0,-51.0
20.8,0.00,0.63,77.0,-3.1
21.3,0.03,0.59,71.9,47.8
21.9,0.00,0.57,61.1,70.9
22.2,0.00,0.49,49.0,83.3
22.5,0.01,0.38,36.6,92.2
22.4,0.04,0.25,24.3,99.9
22.2,0.06,0.13,12.2,107.3
21.8,0.02,0.02,0.6,115.2
21.6,0.00,0.00,0.0,0.0
21.4,0.00,0.00,0.0,0.0
21.2,0.00,0.00,0.0,0.0
20.8,0.00,0.00,0.0,0.0
20.7,0.00,0.00,0.0,0.0
20.7,0.00,0.00,0.0,0.0
20.5,0.00,0.00,0.0,0.0
20.3,0.00,0.00,0.0,0.0
20.5,0.00,0.00,0.0,0.0
20.4,0.00,0.01,0.0,0.0
20.5,0.01,0.07,10.9,-107.9
20.7,0.01,0.15,23.0,-100.4
20.7,0.03,0.22,35.3,-92.8
21.2,0.00,0.31,47.7,-84.1
21.8,0.05,0.42,59.9,-72.1
22.5,0.00,0.51,70.8,-50.7
22.8,0.00,0.41,76.8,-3.1
22.9,0.00,0.40,71.8,47.4
22.8,0.00,0.37,61.1,70.6
22.6,0.00,0.32,49.0,83.1
22.7,0.00,0.25,36.6,92.0
22.6,0.01,0.17,24.2,99.7
22.2,0.01,0.08,12.1,107.2
22.1,0.00,0.01,0.5,115.1
22.0,0.00,0.00,0.0,0.0
21.9,0.00,0.00,0.0,0.0
21.8,0.00,0.00,0.0,0.0
22.0,0.00,0.00,0.0,0.0
21.9,0.00,0.00,0.0,0.0
21.8,0.00,0.00,0.0,0.0
21.5,0.00,0.00,0.0,0.0
21.6,0.00,0.00,0.0,0.0
21.6,0.00,0.00,0.0,0.0
21.5,0.00,0.01,0.0,0.0
21.3,0.01,0.07,10.8,-107.8
21.9,0.02,0.21,22.8,-100.3
21.9,0.04,0.37,35.2,-92.6
22.4,0.04,0.46,47.6,-83.9
23.2,0.02,0.56,59.7,-71.9
24.0,0.06,0.58,70.7,-50.3
24.5,0.01,0.64,76.6,-3.2
24.5,0.04,0.59,71.7,46.9
25.5,0.02,0.69,61.0,70.2
25.6,0.08,0.67,48.9,82.8
24.9,0.06,0.44,36.5,91.8
24.5,0.04,0.26,24.1,99.5
23.8,0.06,0.14,12.0,107.0
22.9,0.02,0.02,0.4,114.9
22.7,0.00,0.00,0.0,0.0
22.5,0.00,0.00,0.0,0.0
22.2,0.00,0.00,0.0,0.0
22.1,0.00,0.00,0.0,0.0
22.0,0.00,0.00,0.0,0.0
21.9,0.00,0.00,0.0,0.0
21.8,0.00,0.00,0.0,0.0
21.8,0.00,0.00,0.0,0.0
21.5,0.00,0.00,0.0,0.0
21.7,0.00,0.01,0.0,0.0
21.3,0.07,0.13,10.7,-107.6
21.7,0.06,0.27,22.7,-100.1
22.8,0.13,0.56,35.1,-92.4
23.6,0.12,0.77,47.5,-83.6
24.4,0.00,0.64,59.6,-71.6
24.7,0.00,0.69,70.6,-50.0
25.5,0.09,0.93,76.5,-3.2
26.7,0.05,0.96,71.5,46.5
26.1,0.01,0.77,60.9,69.9
27.0,0.18,0.87,48.8,82.5
26.9,0.14,0.61,36.4,91.6
26.5,0.10,0.34,24.0,99.3
25.9,0.07,0.15,11.9,106.8
25.0,0.02,0.02,0.3,114.8
24.3,0.00,0.00,0.0,0.0
23.5,0.00,0.00,0.0,0.0
23.0,0.00,0.00,0.0,0.0
22.8,0.00,0.00,0.0,0.0
22.7,0.00,0.00,0.0,0.0
22.5,0.00,0.00,0.0,0.0
22.2,0.00,0.00,0.0,0.0
22.4,0.00,0.00,0.0,0.0
22.3,0.00,0.00,0.0,0.0
22.1,0.00,0.01,0.0,0.0
22.0,0.01,0.07,10.6,-107.5
22.4,0.04,0.21,22.6,-99.9
22.5,0.02,0.32,35.0,-92.2
23.2,0.06,0.40,47.4,-83.4
24.5,0.08,0.85,59.5,-71.2
25.2,0.00,0.85,70.4,-49.6
25.8,0.09,0.64,76.3,-3.2
27.1,0.06,0.95,71.4,46.1
26.9,0.09,0.83,60.8,69.6
28.0,0.19,0.89,48.7,82.3
27.9,0.40,0.77,36.3,91.3
27.8,0.16,0.40,24.0,99.1
26.5,0.10,0.16,11.9,106.6
25.4,0.02,0.02,0.2,114.6
24.8,0.00,0.00,0.0,0.0
24.3,0.00,0.00,0.0,0.0
24.1,0.00,0.00,0.0,0.0
23.6,0.00,0.00,0.0,0.0
23.2,0.00,0.00,0.0,0.0
23.3,0.00,0.00,0.0,0.0
23.1,0.00,0.00,0.0,0.0
23.2,0.00,0.00,0.0,0.0
23.1,0.00,0.00,0.0,0.0
23.0,0.00,0.01,0.0,0.0
23.1,0.09,0.13,10.5,-107.3
23.3,0.07,0.29,22.5,-99.7
24.0,0.07,0.43,34.9,-92.0
25.1,0.22,0.91,47.3,-83.1
25.9,0.11,0.90,59.4,-70.9
27.4,0.14,1.11,70.2,-49.2
28.4,0.57,1.52,76.1,-3.2
28.4,0.20,1.20,71.2,45.7
28.4,0.20,1.09,60.7,69.2
28.8,0.39,1.04,48.6,82.0
28.3,0.19,0.66,36.2,91.1
27.3,0.16,0.40,23.9,98.9
26.3,0.10,0.15,11.8,106.5
25.7,0.02,0.02,0.1,114.4
25.1,0.00,0.00,0.0,0.0
24.7,0.00,0.00,0.0,0.0
24.2,0.00,0.00,0.0,0.0
23.9,0.00,0.00,0.0,0.0
23.7,0.00,0.00,0.0,0.0
23.7,0.00,0.00,0.0,0.0
23.4,0.00,0.00,0.0,0.0
23.3,0.00,0.00,0.0,0.0
23.0,0.00,0.00,0.0,0.0
22.8,0.00,0.01,0.0,0.0
23.1,0.11,0.14,10.3,-107.1
23.8,0.08,0.30,22.4,-99.5
24.4,0.10,0.50,34.8,-91.8
25.0,0.06,0.59,47.2,-82.9
25.9,0.09,0.65,59.3,-70.6
26.5,0.13,1.15,70.1,-48.8
27.8,0.79,1.53,75.9,-3.2
29.2,0.49,1.45,71.1,45.3
28.4,0.52,1.31,60.6,68.9
28.6,0.08,0.58,48.5,81.7
29.0,0.44,0.78,36.1,90.9
28.9,0.87,0.51,23.8,98.7
26.8,0.19,0.18,11.6,106.3
25.4,0.02,0.02,0.0,0.0
24.3,0.00,0.00,0.0,0.0
23.7,0.00,0.00,0.0,0.0
23.5,0.00,0.00,0.0,0.0
23.0,0.00,0.00,0.0,0.0
22.9,0.00,0.00,0.0,0.0
22.9,0.00,0.00,0.0,0.0
22.6,0.00,0.00,0.0,0.0
22.6,0.00,0.00,0.0,0.0
22.6,0.00,0.00,0.0,0.0
22.5,0.02,0.02,0.0,0.0
22.7,0.21,0.16,10.2,-107.0
23.2,0.80,0.48,22.3,-99.4
24.4,0.61,0.77,34.7,-91.6
26.1,1.33,0.98,47.1,-82.6
28.1,1.59,1.12,59.2,-70.3
29.6,1.97,1.09,69.9,-48.4
30.1,1.56,1.33,75.6,-3.1
31.1,1.97,1.10,70.9,44.9
31.8,1.98,0.98,60.4,68.5
32.1,1.96,0.81,48.4,81.5
31.3,1.92,0.61,36.1,90.7
30.8,1.70,0.42,23.7,98.5
29.1,0.86,0.23,11.5,106.1
27.1,0.05,0.03,0.0,0.0
25.7,0.00,0.00,0.0,0.0
24.8,0.00,0.00,0.0,0.0
23.6,0.00,0.00,0.0,0.0
23.0,0.00,0.00,0.0,0.0
22.7,0.00,0.00,0.0,0.0
22.2,0.00,0.00,0.0,0.0
21.8,0.00,0.00,0.0,0.0
21.6,0.00,0.00,0.0,0.0
21.2,0.00,0.00,0.0,0.0
20.7,0.02,0.02,0.0,0.0
20.8,0.21,0.16,10.1,-106.8
21.6,0.63,0.47,22.2,-99.2
24.0,1.89,0.59,34.6,-91.3
26.9,1.95,0.79,47.0,-82.3
28.5,1.30,1.21,59.0,-69.9
29.7,0.76,1.47,69.8,-48.0
30.1,1.56,1.33,75.4,-3.1
30.3,0.98,1.46,70.8,44.5
31.1,1.95,0.99,60.3,68.1
31.9,1.62,0.93,48.3,81.2
32.0,1.91,0.61,36.0,90.4
32.1,1.69,0.42,23.6,98.3
29.4,0.94,0.22,11.4,105.9
26.5,0.05,0.03,0.0,0.0
25.2,0.00,0.00,0.0,0.0
23.9,0.00,0.00,0.0,0.0
23.1,0.00,0.00,0.0,0.0
22.3,0.00,0.00,0.0,0.0
21.5,0.00,0.00,0.0,0.0
21.1,0.00,0.00,0.0,0.0
20.6,0.00,0.00,0.0,0.0
20.1,0.00,0.00,0.0,0.0
20.3,0.00,0.00,0.0,0.0
19.8,0.00,0.01,0.0,0.0
20.1,0.12,0.14,10.0,-106.6
21.5,0.09,0.30,22.1,-98.9
22.9,0.06,0.47,34.5,-91.1
24.5,0.32,0.97,46.9,-82.0
25.5,0.03,0.72,58.9,-69.6
26.8,0.10,0.73,69.6,-47.6
28.3,1.05,1.49,75.2,-3.1
31.1,1.06,1.44,70.6,44.0
31.9,1.07,1.29,60.2,67.8
30.5,0.35,1.01,48.2,80.9
29.7,0.32,0.74,35.8,90.2
29.5,0.34,0.47,23.5,98.1
28.2,0.12,0.16,11.3,105.7
26.8,0.02,0.02,0.0,0.0
25.7,0.00,0.00,0.0,0.0
24.9,0.00,0.00,0.0,0.0
24.1,0.00,0.00,0.0,0.0
23.5,0.00,0.00,0.0,0.0
23.7,0.00,0.00,0.0,0.0
23.3,0.00,0.00,0.0,0.0
23.2,0.00,0.00,0.0,0.0
22.5,0.00,0.00,0.0,0.0
22.2,0.00,0.00,0.0,0.0
21.8,0.00,0.01,0.0,0.0
22.1,0.15,0.14,9.9,-106.4
22.6,0.12,0.33,22.0,-98.7
23.4,0.33,0.71,34.4,-90.9
27.3,0.75,1.06,46.8,-81.7
28.5,0.71,1.30,58.8,-69.2
29.2,0.87,1.46,69.4,-47.2
30.3,0.21,1.26,75.0,-3.0
30.8,0.67,1.47,70.4,43.6
30.8,0.88,1.32,60.1,67.4
31.4,0.69,1.09,48.1,80.6
31.9,0.78,0.80,35.7,89.9
30.7,0.65,0.50,23.3,97.9
29.9,0.41,0.21,11.2,105.5
27.1,0.02,0.02,0.0,0.0
26.1,0.00,0.00,0.0,0.0
24.6,0.00,0.00,0.0,0.0
23.7,0.00,0.00,0.0,0.0
23.0,0.00,0.00,0.0,0.0
22.6,0.00,0.00,0.0,0.0
22.0,0.00,0.00,0.0,0.0
21.6,0.00,0.00,0.0,0.0
21.8,0.00,0.00,0.0,0.0
21.9,0.00,0.00,0.0,0.0
21.8,0.00,0.01,0.0,0.0
21.1,0.23,0.16,9.7,-106.2
21.6,0.71,0.47,21.9,-98.5
22.5,2.10,0.53,34.3,-90.6
24.1,2.23,0.68,46.6,-81.4
26.2,2.24,0.84,58.7,-68.8
29.0,2.21,0.97,69.2,-46.8
31.4,2.21,1.01,74.7,-3.0
32.8,2.21,0.97,70.2,43.2
32.7,2.24,0.85,59.9,67.0
34.2,2.21,0.71,48.0,80.3
32.7,2.13,0.54,35.6,89.7
30.4,1.89,0.37,23.2,97.7
30.1,0.96,0.22,11.1,105.3
26.0,0.02,0.02,0.0,0.0
25.0,0.00,0.00,0.0,0.0
23.2,0.00,0.00,0.0,0.0
22.2,0.00,0.00,0.0,0.0
22.1,0.00,0.00,0.0,0.0
21.6,0.00,0.00,0.0,0.0
21.0,0.00,0.00,0.0,0.0
21.1,0.00,0.00,0.0,0.0
20.2,0.00,0.00,0.0,0.0
20.4,0.00,0.00,0.0,0.0
20.0,0.00,0.01,0.0,0.0
20.1,0.08,0.12,9.6,-106.0
20.9,0.18,0.36,21.8,-98.3
23.5,0.39,0.72,34.1,-90.3
24.8,0.13,0.77,46.5,-81.1
26.1,0.07,0.72,58.5,-68.4
26.7,0.00,0.70,69.1,-46.3
25.6,0.10,0.62,74.5,-2.9
25.8,0.07,0.93,70.0,42.8
26.6,0.00,0.65,59.8,66.7
26.6,0.09,0.71,47.9,80.0
26.3,0.21,0.67,35.5,89.4
25.5,0.06,0.28,23.1,97.4
25.4,0.08,0.14,10.9,105.1
24.7,0.00,0.01,0.0,0.0
24.2,0.00,0.00,0.0,0.0
23.9,0.00,0.00,0.0,0.0
23.7,0.00,0.00,0.0,0.0
23.5,0.00,0.00,0.0,0.0
23.5,0.00,0.00,0.0,0.0
23.0,0.00,0.00,0.0,0.0
22.9,0.00,0.00,0.0,0.0
22.7,0.00,0.00,0.0,0.0
22.7,0.00,0.00,0.0,0.0
22.7,0.00,0.01,0.0,0.0
22.7,0.07,0.11,9.5,-105.8
23.2,0.04,0.23,21.6,-98.0
23.8,0.07,0.48,34.0,-90.1
25.7,0.01,0.48,46.4,-80.8
27.5,0.04,0.54,58.4,-68.0
26.6,0.08,0.55,68.9,-45.9
26.8,0.00,0.79,74.3,-2.8
26.3,0.06,0.85,69.8,42.4
27.2,0.07,0.42,59.6,66.3
25.3,0.00,0.40,47.7,79.7
25.3,0.03,0.37,35.4,89.2
25.5,0.04,0.25,23.0,97.2
25.3,0.06,0.12,10.8,104.9
24.5,0.00,0.01,0.0,0.0
23.9,0.00,0.00,0.0,0.0
23.5,0.00,0.00,0.0,0.0
23.4,0.00,0.00,0.0,0.0
23.1,0.00,0.00,0.0,0.0
23.0,0.00,0.00,0.0,0.0
22.9,0.00,0.00,0.0,0.0
22.8,0.00,0.00,0.0,0.0
22.7,0.00,0.00,0.0,0.0
22.5,0.00,0.00,0.0,0.0
22.4,0.01,0.01,0.0,0.0
22.1,0.17,0.14,9.4,-105.5
22.8,0.13,0.33,21.5,-97.8
23.4,0.09,0.53,33.9,-89.8
23.9,0.21,0.87,46.3,-80.5
26.2,1.58,1.12,58.3,-67.6
27.9,1.57,1.26,68.7,-45.4
29.6,1.56,1.32,74.0,-2.7
31.6,1.56,1.28,69.6,42.0
32.2,1.60,1.13,59.5,65.9
33.3,1.59,0.92,47.6,79.4
31.7,1.56,0.68,35.2,88.9
30.8,1.10,0.47,22.8,97.0
29.6,0.19,0.17,10.6,104.7
27.6,0.02,0.02,0.0,0.0
26.1,0.00,0.00,0.0,0.0
25.0,0.00,0.00,0.0,0.0
24.1,0.00,0.00,0.0,0.0
23.2,0.00,0.00,0.0,0.0
22.5,0.00,0.00,0.0,0.0
21.8,0.00,0.00,0.0,0.0
21.5,0.00,0.00,0.0,0.0
21.3,0.00,0.00,0.0,0.0
21.2,0.00,0.00,0.0,0.0
20.8,0.01,0.01,0.0,0.0
21.0,0.24,0.15,9.2,-105.3
21.4,0.69,0.46,21.4,-97.6
23.1,2.08,0.52,33.8,-89.5
25.2,2.16,0.70,46.2,-80.2
27.3,2.17,0.87,58.1,-67.2
28.8,2.17,0.98,68.5,-44.9
29.5,1.36,1.39,73.8,-2.6
31.2,2.18,0.98,69.4,41.7
32.0,2.18,0.88,59.3,65.5
31.8,2.18,0.72,47.4,79.1
31.8,2.11,0.54,35.1,88.7
30.9,1.82,0.38,22.7,96.8
30.0,0.85,0.21,10.5,104.5
27.3,0.02,0.02,0.0,0.0
25.2,0.00,0.00,0.0,0.0
24.2,0.00,0.00,0.0,0.0
23.2,0.00,0.00,0.0,0.0
22.2,0.00,0.00,0.0,0.0
21.8,0.00,0.00,0.0,0.0
21.0,0.00,0.00,0.0,0.0
20.5,0.00,0.00,0.0,0.0
20.3,0.00,0.00,0.0,0.0
20.5,0.00,0.00,0.0,0.0
20.2,0.01,0.01,0.0,0.0
20.3,0.21,0.15,9.1,-105.1
20.8,0.23,0.39,21.3,-97.3
21.7,1.12,0.73,33.7,-89.3
23.2,1.95,0.78,46.1,-79.8
27.6,1.55,1.12,58.0,-66.8
28.6,1.95,1.09,68.3,-44.5
29.5,1.94,1.14,73.5,-2.5
31.2,1.56,1.27,69.2,41.3
31.1,0.60,1.30,59.1,65.2
32.4,1.94,0.80,47.3,78.8
33.0,1.90,0.59,35.0,88.4
31.4,1.62,0.41,22.5,96.5
30.6,0.76,0.20,10.3,104.3
27.9,0.02,0.02,0.0,0.0
26.1,0.00,0.00,0.0,0.0
24.9,0.00,0.00,0.0,0.0
23.7,0.00,0.00,0.0,0.0
22.6,0.00,0.00,0.0,0.0
22.6,0.00,0.00,0.0,0.0
22.7,0.00,0.00,0.0,0.0
22.2,0.00,0.00,0.0,0.0
22.1,0.00,0.00,0.0,0.0
21.6,0.00,0.00,0.0,0.0
21.4,0.01,0.01,0.0,0.0
21.6,0.19,0.14,9.0,-104.9
22.0,0.38,0.42,21.2,-97.1
23.3,0.55,0.74,33.6,-89.0
25.9,1.60,0.89,45.9,-79.5
28.4,0.81,1.29,57.8,-66.4
29.9,1.02,1.42,68.1,-44.0
31.3,1.26,1.42,73.2,-2.4
31.2,1.26,1.37,68.9,40.9
32.1,1.57,1.13,58.9,64.8
31.9,1.58,0.92,47.1,78.4
31.1,0.88,0.78,34.8,88.1
29.5,0.17,0.38,22.4,96.3
27.9,0.18,0.16,10.2,104.1
27.0,0.01,0.01,0.0,0.0
25.9,0.00,0.00,0.0,0.0
25.0,0.00,0.00,0.0,0.0
23.8,0.00,0.00,0.0,0.0
22.7,0.00,0.00,0.0,0.0
22.2,0.00,0.00,0.0,0.0
22.3,0.00,0.00,0.0,0.0
21.8,0.00,0.00,0.0,0.0
21.7,0.00,0.00,0.0,0.0
21.7,0.00,0.00,0.0,0.0
21.7,0.00,0.00,0.0,0.0
22.1,0.10,0.11,8.9,-104.6
22.6,0.07,0.26,21.1,-96.8
23.3,0.04,0.41,33.5,-88.7
24.3,0.11,0.70,45.8,-79.2
27.1,0.12,0.97,57.7,-66.0
28.4,0.10,1.07,67.9,-43.5
28.5,0.17,1.20,73.0,-2.3
29.2,0.16,1.17,68.7,40.5
29.0,0.17,1.05,58.8,64.4
28.4,0.35,0.99,47.0,78.1
27.4,0.08,0.47,34.7,87.9
25.0,0.06,0.28,22.2,96.1
25.0,0.08,0.13,10.0,103.9
24.1,0.01,0.01,0.0,0.0
23.9,0.00,0.00,0.0,0.0
23.7,0.00,0.00,0.0,0.0
23.3,0.00,0.00,0.0,0.0
23.5,0.00,0.00,0.0,0.0
23.2,0.00,0.00,0.0,0.0
23.0,0.00,0.00,0.0,0.0
22.9,0.00,0.00,0.0,0.0
22.8,0.00,0.00,0.0,0.0
22.9,0.00,0.00,0.0,0.0
