áWaçbï{ (420),,,,
äOãCâ∑[Åé],ñ@ê¸ñ íºíBì˙éÀó (Watanabe)[MJ/hm2],êÖïΩñ ìVãÛì˙éÀó (Watanabe)[MJ/hm2],ëæózçÇìxäp[Åã],ëæózï˚à äp[Åã]
23.8,0.00,0.00,0.0,0.0
23.8,0.00,0.00,0.0,0.0
23.5,0.00,0.00,0.0,0.0
23.1,0.00,0.00,0.0,0.0
22.8,0.00,0.00,0.0,0.0
21.9,0.00,0.00,0.0,0.0
21.5,0.00,0.00,0.0,0.0
21.6,0.00,0.00,0.0,0.0
21.5,0.12,0.04,3.3,-115.5
21.9,0.12,0.21,14.7,-107.4
22.3,0.58,0.57,26.5,-99.7
24.1,1.10,0.84,38.6,-91.7
26.4,2.44,0.65,50.8,-82.3
29.1,1.82,1.08,62.6,-68.8
30.7,1.99,1.10,72.8,-43.4
33.1,1.34,1.42,76.7,9.3
33.8,0.63,1.46,70.0,53.5
32.2,0.06,0.73,59.0,73.7
31.7,0.13,0.76,47.1,85.4
32.5,1.89,0.59,34.9,94.2
32.9,2.27,0.30,22.8,102.1
31.4,1.99,0.16,11.1,109.8
29.7,0.16,0.04,0.0,0.0
29.2,0.00,0.00,0.0,0.0
28.6,0.00,0.00,0.0,0.0
26.7,0.00,0.00,0.0,0.0
25.7,0.00,0.00,0.0,0.0
24.5,0.00,0.00,0.0,0.0
23.7,0.00,0.00,0.0,0.0
22.9,0.00,0.00,0.0,0.0
22.3,0.00,0.00,0.0,0.0
22.1,0.00,0.00,0.0,0.0
21.7,0.04,0.03,3.2,-115.4
21.9,0.16,0.23,14.6,-107.3
23.0,0.13,0.41,26.4,-99.6
23.6,0.08,0.56,38.6,-91.6
24.1,0.06,0.75,50.7,-82.1
24.6,0.12,0.92,62.5,-68.7
25.8,0.86,1.49,72.7,-43.2
27.9,1.01,1.51,76.6,9.1
28.3,0.54,1.45,69.9,53.2
28.6,0.05,0.84,59.0,73.5
28.0,0.06,0.50,47.0,85.3
27.3,0.04,0.34,34.9,94.1
26.8,0.01,0.17,22.8,101.9
26.0,0.01,0.07,11.1,109.7
25.1,0.00,0.01,0.0,0.0
25.2,0.00,0.00,0.0,0.0
24.8,0.00,0.00,0.0,0.0
24.6,0.00,0.00,0.0,0.0
24.3,0.00,0.00,0.0,0.0
24.2,0.00,0.00,0.0,0.0
23.8,0.00,0.00,0.0,0.0
23.3,0.00,0.00,0.0,0.0
22.9,0.00,0.00,0.0,0.0
22.6,0.00,0.00,0.0,0.0
22.5,0.21,0.05,3.1,-115.3
22.8,0.28,0.26,14.5,-107.2
23.1,0.40,0.54,26.3,-99.5
24.5,0.71,0.87,38.5,-91.5
26.1,1.55,0.99,50.6,-82.0
27.6,1.74,1.11,62.4,-68.5
28.9,1.87,1.16,72.6,-43.1
29.3,2.14,1.05,76.5,8.9
31.0,2.39,0.86,69.9,52.9
31.0,2.07,0.92,59.0,73.3
31.0,0.79,1.06,47.0,85.1
29.4,0.05,0.46,34.8,93.9
27.8,0.04,0.25,22.8,101.8
26.8,0.06,0.12,11.0,109.6
25.8,0.02,0.02,0.0,0.0
25.1,0.00,0.00,0.0,0.0
24.5,0.00,0.00,0.0,0.0
24.0,0.00,0.00,0.0,0.0
24.0,0.00,0.00,0.0,0.0
24.0,0.00,0.00,0.0,0.0
24.1,0.00,0.00,0.0,0.0
24.2,0.00,0.00,0.0,0.0
23.4,0.00,0.00,0.0,0.0
22.9,0.00,0.00,0.0,0.0
23.0,0.01,0.01,3.0,-115.2
22.5,0.01,0.09,14.4,-107.1
22.9,0.04,0.30,26.3,-99.4
23.8,0.05,0.50,38.4,-91.3
24.1,0.08,0.68,50.5,-81.8
26.3,1.83,1.07,62.3,-68.3
27.8,0.67,1.49,72.5,-42.9
28.9,0.40,1.46,76.3,8.7
29.3,0.08,1.00,69.8,52.6
30.3,0.18,1.07,58.9,73.0
31.9,0.75,1.06,47.0,84.9
31.7,0.24,0.67,34.8,93.8
31.4,0.08,0.31,22.7,101.7
30.7,0.36,0.20,11.0,109.5
29.4,0.02,0.02,0.0,0.0
28.6,0.00,0.00,0.0,0.0
27.6,0.00,0.00,0.0,0.0
26.7,0.00,0.00,0.0,0.0
26.0,0.00,0.00,0.0,0.0
25.1,0.00,0.00,0.0,0.0
24.9,0.00,0.00,0.0,0.0
24.5,0.00,0.00,0.0,0.0
23.5,0.00,0.00,0.0,0.0
23.3,0.00,0.00,0.0,0.0
22.8,0.05,0.03,2.9,-115.1
23.1,0.05,0.16,14.3,-107.0
23.4,0.04,0.26,26.2,-99.3
23.5,0.03,0.21,38.3,-91.2
22.1,0.00,0.35,50.4,-81.7
22.4,0.02,0.79,62.2,-68.1
23.5,0.11,1.03,72.3,-42.7
24.3,0.07,1.08,76.2,8.5
25.5,0.46,1.42,69.7,52.2
27.0,0.12,0.93,58.9,72.8
27.7,0.14,0.83,46.9,84.7
27.4,0.05,0.37,34.8,93.6
26.6,0.01,0.13,22.7,101.5
25.7,0.00,0.05,10.9,109.3
24.7,0.00,0.01,0.0,0.0
24.9,0.00,0.00,0.0,0.0
24.0,0.00,0.00,0.0,0.0
24.0,0.00,0.00,0.0,0.0
23.6,0.00,0.00,0.0,0.0
23.3,0.00,0.00,0.0,0.0
22.9,0.00,0.00,0.0,0.0
22.9,0.00,0.00,0.0,0.0
22.8,0.00,0.00,0.0,0.0
22.2,0.00,0.00,0.0,0.0
22.4,0.00,0.01,2.8,-115.1
22.6,0.00,0.05,14.2,-106.9
22.7,0.00,0.11,26.1,-99.2
22.7,0.05,0.43,38.2,-91.1
24.0,0.16,0.90,50.3,-81.5
25.0,0.34,1.26,62.1,-67.9
26.4,0.11,1.14,72.2,-42.5
26.4,0.10,1.08,76.1,8.3
27.3,0.11,1.10,69.7,51.9
28.0,0.17,1.07,58.8,72.5
28.7,0.18,0.85,46.9,84.5
29.6,1.13,0.75,34.7,93.5
29.4,0.60,0.48,22.6,101.4
28.8,0.48,0.21,10.9,109.2
27.5,0.10,0.03,0.0,0.0
26.2,0.00,0.00,0.0,0.0
25.8,0.00,0.00,0.0,0.0
25.0,0.00,0.00,0.0,0.0
24.6,0.00,0.00,0.0,0.0
24.4,0.00,0.00,0.0,0.0
23.9,0.00,0.00,0.0,0.0
23.3,0.00,0.00,0.0,0.0
22.7,0.00,0.00,0.0,0.0
22.7,0.00,0.00,0.0,0.0
22.6,0.00,0.01,2.7,-115.0
22.5,0.00,0.06,14.1,-106.8
22.7,0.01,0.16,26.0,-99.0
22.4,0.03,0.40,38.1,-90.9
23.4,0.08,0.71,50.2,-81.3
24.0,0.32,1.25,62.0,-67.7
25.8,1.82,1.18,72.1,-42.3
27.3,1.67,1.28,75.9,8.1
27.5,1.60,1.25,69.6,51.5
27.0,0.19,1.05,58.8,72.2
27.4,1.60,0.91,46.8,84.3
27.2,1.13,0.75,34.7,93.3
26.0,0.45,0.47,22.6,101.2
24.1,0.05,0.11,10.8,109.0
23.4,0.00,0.01,0.0,0.0
22.8,0.00,0.00,0.0,0.0
22.5,0.00,0.00,0.0,0.0
22.2,0.00,0.00,0.0,0.0
22.2,0.00,0.00,0.0,0.0
21.9,0.00,0.00,0.0,0.0
21.6,0.00,0.00,0.0,0.0
21.4,0.00,0.00,0.0,0.0
20.9,0.00,0.00,0.0,0.0
21.0,0.00,0.00,0.0,0.0
21.1,0.05,0.03,2.6,-114.8
21.4,0.18,0.23,14.0,-106.7
21.8,0.37,0.53,25.9,-98.9
23.4,1.24,0.81,38.0,-90.8
24.5,0.89,1.13,50.1,-81.2
25.7,1.71,1.11,61.9,-67.5
27.4,1.02,1.46,71.9,-42.1
27.1,1.52,1.35,75.8,7.9
27.6,1.19,1.39,69.5,51.2
27.2,0.25,1.15,58.7,72.0
28.3,1.70,0.87,46.8,84.1
27.2,0.88,0.77,34.6,93.1
25.5,0.48,0.47,22.5,101.1
24.6,0.23,0.18,10.8,108.9
23.9,0.02,0.02,0.0,0.0
23.5,0.00,0.00,0.0,0.0
23.2,0.00,0.00,0.0,0.0
23.1,0.00,0.00,0.0,0.0
23.0,0.00,0.00,0.0,0.0
22.6,0.00,0.00,0.0,0.0
22.0,0.00,0.00,0.0,0.0
21.6,0.00,0.00,0.0,0.0
21.3,0.00,0.00,0.0,0.0
21.4,0.00,0.00,0.0,0.0
21.2,0.00,0.00,2.5,-114.7
21.0,0.00,0.03,13.9,-106.6
20.9,0.00,0.15,25.8,-98.8
21.4,0.00,0.34,37.9,-90.6
21.8,0.01,0.45,50.0,-81.0
22.4,0.00,0.57,61.8,-67.2
22.8,0.10,0.59,71.8,-41.9
23.6,0.04,0.63,75.6,7.8
24.0,0.00,0.68,69.4,50.8
24.8,0.31,1.18,58.6,71.7
26.7,0.33,0.97,46.7,83.9
26.9,0.16,0.61,34.6,92.9
26.2,0.16,0.37,22.5,100.9
25.8,0.09,0.13,10.7,108.8
25.2,0.02,0.02,0.0,0.0
24.2,0.00,0.00,0.0,0.0
24.5,0.00,0.00,0.0,0.0
24.0,0.00,0.00,0.0,0.0
23.8,0.00,0.00,0.0,0.0
23.3,0.00,0.00,0.0,0.0
22.9,0.00,0.00,0.0,0.0
22.5,0.00,0.00,0.0,0.0
22.4,0.00,0.00,0.0,0.0
22.2,0.00,0.00,0.0,0.0
22.2,0.16,0.04,2.4,-114.6
23.2,0.85,0.28,13.8,-106.4
23.9,1.98,0.40,25.7,-98.6
26.0,1.96,0.63,37.8,-90.4
27.6,1.98,0.83,49.9,-80.8
28.6,1.64,1.14,61.7,-67.0
29.6,0.37,1.39,71.7,-41.6
30.0,0.25,1.35,75.5,7.6
30.1,0.06,0.92,69.3,50.5
30.2,0.10,0.83,58.6,71.4
30.6,0.14,0.81,46.7,83.6
29.8,0.04,0.42,34.5,92.7
29.5,0.09,0.32,22.4,100.7
28.7,0.18,0.17,10.6,108.6
27.7,0.02,0.02,0.0,0.0
25.9,0.00,0.00,0.0,0.0
25.3,0.00,0.00,0.0,0.0
24.6,0.00,0.00,0.0,0.0
23.8,0.00,0.00,0.0,0.0
22.9,0.00,0.00,0.0,0.0
22.7,0.00,0.00,0.0,0.0
22.0,0.00,0.00,0.0,0.0
22.0,0.00,0.00,0.0,0.0
21.7,0.00,0.00,0.0,0.0
21.8,0.05,0.03,2.3,-114.5
22.0,0.16,0.21,13.7,-106.3
22.5,0.29,0.50,25.6,-98.5
23.6,0.07,0.52,37.7,-90.3
23.3,0.13,0.84,49.8,-80.5
25.1,0.03,0.84,61.5,-66.7
24.3,0.05,0.59,71.5,-41.4
23.9,0.00,0.63,75.3,7.4
23.7,0.00,0.83,69.1,50.1
24.2,0.03,0.78,58.5,71.1
24.5,0.08,0.72,46.6,83.4
25.5,0.58,0.76,34.4,92.6
26.0,0.60,0.47,22.3,100.6
26.3,0.62,0.21,10.5,108.5
24.5,0.00,0.01,0.0,0.0
23.7,0.00,0.00,0.0,0.0
23.5,0.00,0.00,0.0,0.0
22.8,0.00,0.00,0.0,0.0
22.4,0.00,0.00,0.0,0.0
21.3,0.00,0.00,0.0,0.0
21.6,0.00,0.00,0.0,0.0
20.6,0.00,0.00,0.0,0.0
20.2,0.00,0.00,0.0,0.0
20.0,0.00,0.00,0.0,0.0
20.1,0.10,0.03,2.1,-114.4
20.7,0.08,0.17,13.6,-106.2
21.3,0.22,0.47,25.5,-98.3
22.8,0.60,0.84,37.6,-90.1
24.2,1.55,0.97,49.7,-80.3
25.9,1.30,1.25,61.4,-66.4
27.1,1.69,1.23,71.3,-41.1
28.2,2.18,1.02,75.1,7.3
29.0,1.31,1.35,69.0,49.7
29.2,1.44,1.16,58.4,70.8
28.7,1.68,0.87,46.5,83.2
28.0,1.07,0.75,34.3,92.4
26.1,0.30,0.43,22.2,100.4
25.0,0.19,0.17,10.4,108.3
24.5,0.00,0.01,0.0,0.0
24.3,0.00,0.00,0.0,0.0
24.0,0.00,0.00,0.0,0.0
23.7,0.00,0.00,0.0,0.0
23.3,0.00,0.00,0.0,0.0
23.1,0.00,0.00,0.0,0.0
22.8,0.00,0.00,0.0,0.0
22.3,0.00,0.00,0.0,0.0
22.0,0.00,0.00,0.0,0.0
21.9,0.00,0.00,0.0,0.0
22.0,0.05,0.03,2.0,-114.2
22.0,0.08,0.17,13.4,-106.0
22.3,0.10,0.38,25.3,-98.1
22.9,0.12,0.62,37.5,-89.9
23.7,0.19,0.90,49.6,-80.1
24.9,0.28,1.21,61.3,-66.2
26.4,1.64,1.25,71.2,-40.8
27.5,0.16,1.22,74.9,7.2
27.9,0.27,1.30,68.9,49.4
28.1,0.66,1.29,58.3,70.5
28.2,0.23,0.90,46.4,82.9
27.7,0.16,0.60,34.3,92.2
26.6,0.21,0.39,22.2,100.2
26.1,0.31,0.18,10.4,108.1
24.9,0.02,0.02,0.0,0.0
24.5,0.00,0.00,0.0,0.0
23.8,0.00,0.00,0.0,0.0
23.5,0.00,0.00,0.0,0.0
23.4,0.00,0.00,0.0,0.0
23.0,0.00,0.00,0.0,0.0
22.5,0.00,0.00,0.0,0.0
22.6,0.00,0.00,0.0,0.0
22.7,0.00,0.00,0.0,0.0
22.4,0.00,0.00,0.0,0.0
22.3,0.25,0.05,1.9,-114.1
22.9,0.38,0.25,13.3,-105.9
23.8,1.07,0.53,25.2,-98.0
25.5,1.84,0.66,37.4,-89.7
27.3,2.22,0.72,49.5,-79.8
29.4,1.99,0.98,61.2,-65.9
31.5,1.81,1.18,71.0,-40.5
33.0,2.13,1.04,74.8,7.0
34.2,2.48,0.81,68.8,49.0
35.1,2.44,0.74,58.2,70.2
35.5,1.87,0.80,46.3,82.7
33.9,1.57,0.66,34.2,91.9
32.6,1.32,0.44,22.1,100.0
30.6,0.26,0.17,10.3,108.0
29.3,0.02,0.02,0.0,0.0
28.5,0.00,0.00,0.0,0.0
27.4,0.00,0.00,0.0,0.0
26.5,0.00,0.00,0.0,0.0
25.2,0.00,0.00,0.0,0.0
24.7,0.00,0.00,0.0,0.0
24.4,0.00,0.00,0.0,0.0
23.8,0.00,0.00,0.0,0.0
23.7,0.00,0.00,0.0,0.0
22.9,0.00,0.00,0.0,0.0
22.6,0.16,0.04,1.8,-113.9
23.0,0.23,0.23,13.2,-105.7
23.6,0.06,0.30,25.1,-97.8
24.2,0.00,0.30,37.3,-89.5
24.6,0.00,0.44,49.4,-79.6
25.1,0.03,0.69,61.0,-65.6
26.3,0.07,1.01,70.9,-40.2
27.5,0.26,1.34,74.6,6.9
28.8,0.15,1.16,68.6,48.6
29.2,0.17,1.06,58.1,69.9
29.2,0.14,0.80,46.3,82.4
29.3,0.05,0.42,34.1,91.7
27.8,0.02,0.18,22.0,99.9
26.6,0.04,0.09,10.2,107.8
26.2,0.00,0.01,0.0,0.0
25.9,0.00,0.00,0.0,0.0
25.5,0.00,0.00,0.0,0.0
25.2,0.00,0.00,0.0,0.0
24.5,0.00,0.00,0.0,0.0
24.0,0.00,0.00,0.0,0.0
23.5,0.00,0.00,0.0,0.0
23.3,0.00,0.00,0.0,0.0
22.9,0.00,0.00,0.0,0.0
22.0,0.00,0.00,0.0,0.0
21.9,0.16,0.04,1.6,-113.8
22.6,0.98,0.26,13.1,-105.5
23.9,1.10,0.52,25.0,-97.6
25.8,1.42,0.75,37.2,-89.3
27.8,1.61,0.95,49.3,-79.3
29.2,0.83,1.34,60.9,-65.2
30.7,1.07,1.44,70.7,-39.9
32.2,1.32,1.41,74.4,6.8
33.7,1.59,1.25,68.5,48.3
34.8,1.74,1.05,58.0,69.6
35.7,1.47,0.93,46.2,82.2
33.5,0.50,0.74,34.0,91.5
32.9,0.47,0.45,21.9,99.7
31.5,0.30,0.18,10.1,107.6
29.9,0.02,0.02,0.0,0.0
28.6,0.00,0.00,0.0,0.0
27.5,0.00,0.00,0.0,0.0
26.3,0.00,0.00,0.0,0.0
25.7,0.00,0.00,0.0,0.0
25.4,0.00,0.00,0.0,0.0
24.8,0.00,0.00,0.0,0.0
25.1,0.00,0.00,0.0,0.0
24.4,0.00,0.00,0.0,0.0
24.2,0.00,0.00,0.0,0.0
24.5,0.10,0.03,1.5,-113.6
24.7,0.15,0.20,13.0,-105.4
25.1,0.19,0.44,24.9,-97.4
26.9,1.79,0.66,37.1,-89.0
28.3,1.66,0.93,49.2,-79.1
30.6,1.77,1.08,60.8,-64.9
31.9,1.85,1.15,70.5,-39.5
33.8,1.96,1.13,74.2,6.7
36.0,2.12,1.00,68.3,47.9
37.4,1.95,0.96,57.9,69.3
37.2,0.97,1.03,46.1,81.9
37.6,0.63,0.76,33.9,91.3
36.3,0.74,0.46,21.8,99.5
35.7,0.62,0.19,9.9,107.4
32.1,0.00,0.01,0.0,0.0
30.7,0.00,0.00,0.0,0.0
29.9,0.00,0.00,0.0,0.0
28.2,0.00,0.00,0.0,0.0
27.6,0.00,0.00,0.0,0.0
26.8,0.00,0.00,0.0,0.0
26.4,0.00,0.00,0.0,0.0
25.3,0.00,0.00,0.0,0.0
24.5,0.00,0.00,0.0,0.0
24.4,0.00,0.00,0.0,0.0
24.0,0.10,0.03,1.4,-113.5
24.6,1.19,0.24,12.9,-105.2
25.8,1.94,0.40,24.8,-97.2
28.2,1.99,0.61,37.0,-88.8
29.5,2.06,0.78,49.1,-78.8
30.7,0.70,1.33,60.6,-64.6
33.2,2.70,0.70,70.3,-39.2
35.4,2.48,0.84,73.9,6.6
33.7,0.64,1.44,68.2,47.5
34.5,0.28,1.14,57.7,68.9
34.2,0.88,1.04,46.0,81.7
33.1,0.18,0.61,33.8,91.1
32.1,0.19,0.37,21.7,99.3
31.1,0.13,0.14,9.8,107.3
29.3,0.00,0.01,0.0,0.0
28.3,0.00,0.00,0.0,0.0
27.3,0.00,0.00,0.0,0.0
26.5,0.00,0.00,0.0,0.0
25.4,0.00,0.00,0.0,0.0
25.7,0.00,0.00,0.0,0.0
24.6,0.00,0.00,0.0,0.0
23.5,0.00,0.00,0.0,0.0
23.3,0.00,0.00,0.0,0.0
22.9,0.00,0.00,0.0,0.0
22.8,0.16,0.04,1.2,-113.3
22.9,0.79,0.26,12.7,-105.0
24.0,0.32,0.49,24.7,-97.0
25.2,0.19,0.67,36.8,-88.6
26.3,1.60,0.94,48.9,-78.5
28.4,1.33,1.23,60.5,-64.2
29.2,0.25,1.27,70.1,-38.9
30.3,1.18,1.45,73.7,6.5
31.0,0.95,1.43,68.0,47.1
31.7,0.82,1.28,57.6,68.6
31.7,0.27,0.92,45.8,81.4
30.9,0.16,0.57,33.7,90.9
29.2,0.04,0.23,21.6,99.1
28.6,0.12,0.13,9.7,107.1
28.3,0.00,0.01,0.0,0.0
28.2,0.00,0.00,0.0,0.0
26.8,0.00,0.00,0.0,0.0
26.1,0.00,0.00,0.0,0.0
25.3,0.00,0.00,0.0,0.0
25.0,0.00,0.00,0.0,0.0
24.2,0.00,0.00,0.0,0.0
24.0,0.00,0.00,0.0,0.0
23.9,0.00,0.00,0.0,0.0
23.5,0.00,0.00,0.0,0.0
23.8,0.02,0.02,1.1,-113.1
23.0,0.02,0.08,12.6,-104.8
22.7,0.01,0.06,24.6,-96.8
22.9,0.00,0.13,36.7,-88.3
22.1,0.00,0.33,48.8,-78.2
23.5,0.09,0.82,60.4,-63.9
24.7,0.08,1.06,70.0,-38.5
25.5,0.07,1.05,73.5,6.5
26.8,0.23,1.24,67.8,46.8
27.0,0.04,0.62,57.5,68.3
24.3,0.05,0.29,45.7,81.1
25.1,0.03,0.28,33.6,90.6
25.1,0.06,0.26,21.5,98.9
25.0,0.07,0.11,9.6,106.9
24.2,0.00,0.01,0.0,0.0
24.1,0.00,0.00,0.0,0.0
24.3,0.00,0.00,0.0,0.0
24.0,0.00,0.00,0.0,0.0
23.7,0.00,0.00,0.0,0.0
23.6,0.00,0.00,0.0,0.0
23.7,0.00,0.00,0.0,0.0
23.6,0.00,0.00,0.0,0.0
23.1,0.00,0.00,0.0,0.0
22.9,0.00,0.00,0.0,0.0
23.2,0.00,0.01,1.0,-112.9
23.3,0.14,0.19,12.5,-104.6
24.2,0.28,0.47,24.5,-96.6
24.8,0.27,0.72,36.6,-88.1
25.7,0.23,0.94,48.7,-78.0
26.6,0.93,1.32,60.2,-63.5
27.8,0.15,1.10,69.8,-38.2
28.3,0.07,0.78,73.3,6.4
27.6,0.00,0.40,67.6,46.4
26.2,0.02,0.52,57.3,67.9
26.6,0.10,0.74,45.6,80.8
27.4,0.21,0.63,33.5,90.4
27.5,0.23,0.39,21.3,98.7
26.9,0.29,0.16,9.4,106.7
26.6,0.00,0.01,0.0,0.0
25.2,0.00,0.00,0.0,0.0
25.4,0.00,0.00,0.0,0.0
24.9,0.00,0.00,0.0,0.0
24.8,0.00,0.00,0.0,0.0
24.5,0.00,0.00,0.0,0.0
24.1,0.00,0.00,0.0,0.0
23.7,0.00,0.00,0.0,0.0
23.3,0.00,0.00,0.0,0.0
23.1,0.00,0.00,0.0,0.0
22.8,0.02,0.02,0.8,-112.7
23.1,0.12,0.17,12.4,-104.4
23.5,0.19,0.43,24.3,-96.4
25.2,1.89,0.63,36.5,-87.8
26.8,2.10,0.76,48.6,-77.7
28.5,2.25,0.85,60.1,-63.2
30.8,2.06,1.04,69.6,-37.8
32.2,1.98,1.12,73.1,6.3
33.0,2.23,0.94,67.5,46.0
33.7,1.85,0.99,57.2,67.6
33.6,1.72,0.84,45.5,80.6
33.7,1.50,0.65,33.3,90.2
31.6,0.92,0.45,21.2,98.5
30.3,0.34,0.17,9.3,106.5
29.3,0.00,0.01,0.0,0.0
28.7,0.00,0.00,0.0,0.0
28.1,0.00,0.00,0.0,0.0
27.7,0.00,0.00,0.0,0.0
27.3,0.00,0.00,0.0,0.0
26.9,0.00,0.00,0.0,0.0
26.4,0.00,0.00,0.0,0.0
26.4,0.00,0.00,0.0,0.0
25.8,0.00,0.00,0.0,0.0
24.5,0.00,0.00,0.0,0.0
24.1,0.02,0.02,0.7,-112.5
24.0,0.10,0.17,12.2,-104.2
23.9,0.09,0.35,24.2,-96.1
24.2,0.11,0.58,36.4,-87.6
25.1,0.53,1.08,48.5,-77.3
27.7,0.53,1.30,59.9,-62.8
28.1,0.26,1.29,69.4,-37.4
29.0,0.20,1.23,72.8,6.3
28.9,0.11,1.01,67.3,45.7
28.9,0.15,0.98,57.0,67.3
28.7,0.82,1.03,45.3,80.3
29.5,0.15,0.57,33.2,89.9
28.5,0.13,0.33,21.1,98.3
28.3,0.13,0.13,9.2,106.3
27.4,0.00,0.01,0.0,0.0
26.9,0.00,0.00,0.0,0.0
26.5,0.00,0.00,0.0,0.0
26.4,0.00,0.00,0.0,0.0
26.1,0.00,0.00,0.0,0.0
26.0,0.00,0.00,0.0,0.0
25.4,0.00,0.00,0.0,0.0
25.3,0.00,0.00,0.0,0.0
25.4,0.00,0.00,0.0,0.0
24.9,0.00,0.00,0.0,0.0
24.7,0.10,0.03,0.5,-112.4
25.3,0.50,0.24,12.1,-104.0
26.4,0.27,0.46,24.1,-95.9
27.0,0.50,0.80,36.3,-87.3
29.0,1.44,0.98,48.3,-77.0
30.4,1.77,1.06,59.8,-62.4
32.0,2.11,1.02,69.2,-37.0
33.3,1.69,1.25,72.6,6.2
33.7,0.49,1.40,67.1,45.3
34.0,0.31,1.15,56.9,66.9
34.6,0.75,1.03,45.2,80.0
32.5,0.39,0.70,33.1,89.7
30.7,0.36,0.41,20.9,98.0
30.2,0.28,0.16,9.0,106.1
29.3,0.00,0.01,0.0,0.0
27.9,0.00,0.00,0.0,0.0
27.3,0.00,0.00,0.0,0.0
26.7,0.00,0.00,0.0,0.0
25.8,0.00,0.00,0.0,0.0
25.0,0.00,0.00,0.0,0.0
24.2,0.00,0.00,0.0,0.0
23.7,0.00,0.00,0.0,0.0
23.2,0.00,0.00,0.0,0.0
22.9,0.00,0.00,0.0,0.0
22.6,0.01,0.01,0.4,-112.1
22.4,0.01,0.08,12.0,-103.8
22.6,0.02,0.16,24.0,-95.7
22.7,0.00,0.27,36.2,-87.1
23.3,0.00,0.53,48.2,-76.7
24.1,0.05,0.80,59.6,-62.0
24.7,0.02,0.92,69.0,-36.6
24.8,0.09,0.88,72.3,6.2
24.9,0.00,0.68,66.9,45.0
24.2,0.02,0.37,56.7,66.6
24.3,0.04,0.45,45.1,79.7
24.5,0.07,0.43,32.9,89.4
24.5,0.03,0.21,20.8,97.8
24.4,0.02,0.07,8.9,105.9
23.8,0.00,0.00,0.0,0.0
23.8,0.00,0.00,0.0,0.0
23.3,0.00,0.00,0.0,0.0
23.4,0.00,0.00,0.0,0.0
23.3,0.00,0.00,0.0,0.0
23.0,0.00,0.00,0.0,0.0
23.0,0.00,0.00,0.0,0.0
22.9,0.00,0.00,0.0,0.0
22.7,0.00,0.00,0.0,0.0
22.6,0.00,0.00,0.0,0.0
22.4,0.02,0.02,0.3,-111.9
22.7,0.10,0.16,11.9,-103.6
23.1,0.09,0.34,23.9,-95.4
23.9,0.10,0.53,36.0,-86.8
24.7,0.24,0.93,48.1,-76.4
26.4,0.22,1.11,59.5,-61.6
28.3,0.13,1.13,68.8,-36.3
27.4,0.16,1.14,72.1,6.2
27.8,0.15,1.09,66.7,44.6
29.4,0.13,0.97,56.6,66.2
29.5,0.11,0.67,44.9,79.4
28.1,0.09,0.49,32.8,89.2
29.5,0.77,0.44,20.6,97.6
29.3,0.61,0.17,8.7,105.7
27.9,0.01,0.01,0.0,0.0
26.6,0.00,0.00,0.0,0.0
25.9,0.00,0.00,0.0,0.0
24.9,0.00,0.00,0.0,0.0
24.6,0.00,0.00,0.0,0.0
23.9,0.00,0.00,0.0,0.0
23.6,0.00,0.00,0.0,0.0
23.1,0.00,0.00,0.0,0.0
23.0,0.00,0.00,0.0,0.0
22.5,0.00,0.00,0.0,0.0
22.2,0.05,0.03,0.1,-111.7
22.4,0.30,0.21,11.7,-103.3
23.4,0.33,0.47,23.7,-95.2
24.8,0.61,0.80,35.9,-86.5
27.0,1.93,0.82,47.9,-76.1
28.0,2.33,0.80,59.3,-61.2
29.3,2.32,0.90,68.5,-35.9
31.9,2.32,0.92,71.8,6.2
33.2,2.32,0.88,66.4,44.2
34.2,2.33,0.77,56.4,65.9
33.8,2.31,0.62,44.8,79.1
33.7,1.85,0.56,32.6,88.9
32.1,0.57,0.43,20.5,97.4
31.1,0.47,0.16,8.6,105.5
30.0,0.01,0.01,0.0,0.0
29.1,0.00,0.00,0.0,0.0
27.5,0.00,0.00,0.0,0.0
27.1,0.00,0.00,0.0,0.0
26.5,0.00,0.00,0.0,0.0
25.8,0.00,0.00,0.0,0.0
25.0,0.00,0.00,0.0,0.0
24.7,0.00,0.00,0.0,0.0
24.0,0.00,0.00,0.0,0.0
23.6,0.00,0.00,0.0,0.0
22.9,0.05,0.03,0.0,0.0
23.3,1.34,0.21,11.6,-103.1
24.9,2.02,0.36,23.6,-94.9
26.2,2.29,0.50,35.8,-86.2
28.4,2.40,0.63,47.8,-75.7
30.0,2.40,0.77,59.1,-60.8
31.6,2.41,0.85,68.3,-35.5
32.7,2.40,0.88,71.5,6.1
33.5,2.41,0.83,66.2,43.9
33.9,1.45,1.13,56.2,65.5
32.7,0.64,1.01,44.6,78.8
32.2,0.63,0.72,32.5,88.7
31.5,1.00,0.42,20.3,97.1
30.6,0.49,0.16,8.4,105.3
29.2,0.01,0.01,0.0,0.0
28.5,0.00,0.00,0.0,0.0
27.1,0.00,0.00,0.0,0.0
26.0,0.00,0.00,0.0,0.0
25.5,0.00,0.00,0.0,0.0
25.0,0.00,0.00,0.0,0.0
24.0,0.00,0.00,0.0,0.0
23.8,0.00,0.00,0.0,0.0
23.1,0.00,0.00,0.0,0.0
22.8,0.00,0.00,0.0,0.0
22.0,0.05,0.03,0.0,0.0
22.7,1.31,0.21,11.5,-102.9
23.6,1.91,0.38,23.5,-94.7
