áWaóºí√ (495),,,,
äOãCâ∑[Åé],ñ@ê¸ñ íºíBì˙éÀó (Watanabe)[MJ/hm2],êÖïΩñ ìVãÛì˙éÀó (Watanabe)[MJ/hm2],ëæózçÇìxäp[Åã],ëæózï˚à äp[Åã]
19.6,0.00,0.00,0.0,0.0
18.8,0.00,0.00,0.0,0.0
18.5,0.00,0.00,0.0,0.0
17.9,0.00,0.00,0.0,0.0
17.7,0.00,0.00,0.0,0.0
17.6,0.27,0.07,4.3,-115.4
19.1,0.91,0.31,15.3,-106.8
21.0,2.09,0.40,26.8,-98.6
22.1,2.27,0.54,38.6,-89.8
22.9,2.35,0.68,50.3,-79.5
23.6,2.36,0.81,61.6,-64.8
25.1,1.93,1.12,70.9,-38.8
24.8,1.93,1.14,74.3,7.5
25.5,1.95,1.09,68.6,48.4
25.6,0.19,1.06,58.4,69.8
25.9,0.20,0.87,46.9,82.8
25.2,0.20,0.65,35.1,92.5
24.6,0.21,0.42,23.4,101.0
24.3,0.23,0.20,12.0,109.3
23.9,0.10,0.03,1.2,118.0
23.6,0.00,0.00,0.0,0.0
23.2,0.00,0.00,0.0,0.0
23.1,0.00,0.00,0.0,0.0
22.1,0.00,0.00,0.0,0.0
22.4,0.00,0.00,0.0,0.0
21.8,0.00,0.00,0.0,0.0
22.2,0.00,0.00,0.0,0.0
22.0,0.00,0.00,0.0,0.0
21.2,0.00,0.00,0.0,0.0
21.6,0.15,0.06,4.2,-115.3
21.9,0.15,0.23,15.2,-106.8
23.0,0.14,0.44,26.7,-98.5
23.4,0.21,0.72,38.5,-89.7
25.0,1.73,0.92,50.2,-79.3
26.0,1.75,1.09,61.5,-64.7
27.3,2.12,1.02,70.8,-38.7
27.5,2.10,1.06,74.2,7.4
28.1,0.89,1.44,68.5,48.1
27.5,0.14,0.95,58.3,69.6
26.9,0.14,0.78,46.9,82.6
25.9,0.13,0.59,35.1,92.3
26.0,0.13,0.38,23.4,100.9
25.3,0.14,0.18,12.0,109.2
25.0,0.05,0.03,1.1,117.9
24.1,0.00,0.00,0.0,0.0
23.8,0.00,0.00,0.0,0.0
23.8,0.00,0.00,0.0,0.0
23.4,0.00,0.00,0.0,0.0
23.2,0.00,0.00,0.0,0.0
22.9,0.00,0.00,0.0,0.0
22.9,0.00,0.00,0.0,0.0
23.4,0.00,0.00,0.0,0.0
23.8,0.00,0.00,0.0,0.0
23.5,0.24,0.06,4.1,-115.2
24.2,0.18,0.24,15.1,-106.7
24.4,0.67,0.58,26.6,-98.4
25.0,1.82,0.68,38.4,-89.6
25.0,1.88,0.87,50.1,-79.2
25.6,2.26,0.86,61.4,-64.5
26.0,2.26,0.94,70.7,-38.6
26.5,2.26,0.96,74.1,7.2
26.4,1.89,1.11,68.4,47.8
26.2,1.03,1.26,58.3,69.4
27.6,0.36,0.99,46.8,82.4
27.5,0.19,0.64,35.0,92.2
25.4,0.20,0.41,23.3,100.7
24.8,0.22,0.20,11.9,109.1
24.1,0.10,0.03,1.1,117.8
23.8,0.00,0.00,0.0,0.0
23.5,0.00,0.00,0.0,0.0
23.4,0.00,0.00,0.0,0.0
23.1,0.00,0.00,0.0,0.0
22.8,0.00,0.00,0.0,0.0
22.8,0.00,0.00,0.0,0.0
22.7,0.00,0.00,0.0,0.0
22.8,0.00,0.00,0.0,0.0
22.8,0.00,0.00,0.0,0.0
22.7,0.12,0.05,4.0,-115.2
22.9,0.11,0.21,15.0,-106.6
23.2,0.40,0.55,26.5,-98.3
23.9,0.37,0.81,38.3,-89.5
25.3,0.11,0.77,50.0,-79.1
25.1,0.08,0.94,61.3,-64.4
26.1,0.22,1.28,70.6,-38.5
27.2,2.00,1.10,74.0,7.0
26.9,0.34,1.34,68.3,47.5
26.3,0.12,0.87,58.2,69.2
26.8,0.44,1.02,46.8,82.3
26.0,0.17,0.61,35.0,92.0
25.3,0.10,0.34,23.3,100.6
25.1,0.11,0.17,11.9,108.9
24.4,0.05,0.03,1.0,117.7
24.5,0.00,0.00,0.0,0.0
24.2,0.00,0.00,0.0,0.0
23.9,0.00,0.00,0.0,0.0
23.6,0.00,0.00,0.0,0.0
23.4,0.00,0.00,0.0,0.0
23.1,0.00,0.00,0.0,0.0
23.2,0.00,0.00,0.0,0.0
22.9,0.00,0.00,0.0,0.0
22.9,0.00,0.00,0.0,0.0
22.9,0.35,0.07,3.9,-115.1
24.1,0.98,0.30,14.9,-106.5
24.8,2.07,0.40,26.4,-98.2
25.0,1.09,0.84,38.2,-89.4
25.9,0.90,1.12,49.9,-78.9
26.7,2.38,0.79,61.1,-64.2
27.9,2.38,0.88,70.5,-38.4
28.5,2.36,0.91,73.8,6.9
28.6,2.38,0.86,68.3,47.2
29.6,2.38,0.76,58.2,68.9
29.7,2.34,0.64,46.7,82.1
29.1,1.20,0.74,35.0,91.9
28.5,0.26,0.44,23.2,100.5
27.9,0.30,0.21,11.8,108.8
26.8,0.10,0.03,1.0,117.6
25.7,0.00,0.00,0.0,0.0
24.6,0.00,0.00,0.0,0.0
24.1,0.00,0.00,0.0,0.0
23.7,0.00,0.00,0.0,0.0
23.1,0.00,0.00,0.0,0.0
23.3,0.00,0.00,0.0,0.0
22.8,0.00,0.00,0.0,0.0
23.1,0.00,0.00,0.0,0.0
22.5,0.00,0.00,0.0,0.0
22.5,0.09,0.04,3.8,-115.0
23.0,0.07,0.18,14.8,-106.4
23.1,0.03,0.27,26.3,-98.1
21.7,0.01,0.28,38.1,-89.2
21.6,0.00,0.37,49.8,-78.8
21.8,0.00,0.67,61.0,-64.0
22.6,0.05,0.94,70.3,-38.2
23.4,0.00,0.74,73.7,6.7
22.9,0.00,0.70,68.2,46.9
23.4,0.10,0.77,58.1,68.7
23.5,0.26,0.94,46.7,81.9
25.1,0.05,0.48,34.9,91.7
24.5,0.08,0.30,23.2,100.3
23.9,0.19,0.19,11.8,108.7
23.4,0.02,0.02,0.9,117.4
21.9,0.00,0.00,0.0,0.0
21.2,0.00,0.00,0.0,0.0
20.9,0.00,0.00,0.0,0.0
20.3,0.00,0.00,0.0,0.0
20.2,0.00,0.00,0.0,0.0
19.8,0.00,0.00,0.0,0.0
20.2,0.00,0.00,0.0,0.0
20.3,0.00,0.00,0.0,0.0
20.7,0.00,0.00,0.0,0.0
21.1,0.31,0.06,3.6,-114.9
21.0,1.01,0.29,14.7,-106.3
22.2,2.08,0.39,26.2,-97.9
24.0,2.30,0.52,38.0,-89.1
24.4,2.36,0.67,49.7,-78.6
25.4,2.38,0.79,60.9,-63.8
26.9,2.37,0.88,70.2,-38.1
27.4,2.38,0.90,73.6,6.6
27.4,2.37,0.86,68.1,46.6
27.4,2.38,0.76,58.0,68.4
27.0,0.22,0.90,46.6,81.7
26.5,0.23,0.67,34.9,91.6
26.2,0.26,0.43,23.1,100.2
25.5,0.28,0.20,11.7,108.5
25.3,0.10,0.03,0.8,117.3
24.9,0.00,0.00,0.0,0.0
24.8,0.00,0.00,0.0,0.0
24.6,0.00,0.00,0.0,0.0
24.5,0.00,0.00,0.0,0.0
25.2,0.00,0.00,0.0,0.0
24.4,0.00,0.00,0.0,0.0
24.0,0.00,0.00,0.0,0.0
23.8,0.00,0.00,0.0,0.0
23.2,0.00,0.00,0.0,0.0
23.7,0.04,0.03,3.5,-114.8
23.6,0.06,0.16,14.6,-106.2
23.9,0.08,0.37,26.1,-97.8
23.8,0.03,0.42,37.9,-89.0
23.7,0.03,0.37,49.6,-78.4
23.0,0.01,0.44,60.8,-63.6
22.6,0.04,0.73,70.0,-37.9
23.7,0.09,0.98,73.4,6.4
24.6,0.06,0.97,68.0,46.3
25.1,0.06,0.63,58.0,68.2
25.5,0.54,1.04,46.6,81.5
26.0,0.98,0.77,34.8,91.4
25.7,0.23,0.42,23.1,100.0
24.6,0.09,0.15,11.6,108.4
23.3,0.02,0.02,0.7,117.2
23.0,0.00,0.00,0.0,0.0
22.9,0.00,0.00,0.0,0.0
22.8,0.00,0.00,0.0,0.0
22.6,0.00,0.00,0.0,0.0
22.6,0.00,0.00,0.0,0.0
22.4,0.00,0.00,0.0,0.0
22.2,0.00,0.00,0.0,0.0
22.1,0.00,0.00,0.0,0.0
22.0,0.00,0.00,0.0,0.0
22.0,0.07,0.04,3.4,-114.7
22.3,0.07,0.17,14.5,-106.1
22.7,0.07,0.33,26.0,-97.7
23.5,0.06,0.50,37.8,-88.8
23.9,0.08,0.65,49.5,-78.2
23.9,0.04,0.82,60.7,-63.4
24.9,0.02,0.93,69.9,-37.7
25.0,0.08,0.89,73.2,6.3
25.7,0.04,0.90,67.8,46.0
25.0,0.07,0.76,57.9,67.9
24.9,0.05,0.64,46.5,81.3
24.5,0.06,0.46,34.7,91.2
24.5,0.06,0.29,23.0,99.9
23.9,0.07,0.14,11.5,108.2
23.9,0.02,0.02,0.7,117.0
23.5,0.00,0.00,0.0,0.0
23.3,0.00,0.00,0.0,0.0
23.2,0.00,0.00,0.0,0.0
22.9,0.00,0.00,0.0,0.0
23.5,0.00,0.00,0.0,0.0
23.5,0.00,0.00,0.0,0.0
23.8,0.00,0.00,0.0,0.0
24.2,0.00,0.00,0.0,0.0
23.6,0.00,0.00,0.0,0.0
23.8,0.12,0.04,3.3,-114.6
23.9,0.08,0.19,14.4,-105.9
24.2,0.08,0.37,25.9,-97.5
24.3,0.02,0.44,37.7,-88.6
24.4,0.07,0.56,49.4,-78.1
24.7,0.08,0.88,60.5,-63.2
25.1,0.06,1.00,69.7,-37.5
25.9,0.11,0.98,73.1,6.2
25.9,0.99,1.42,67.7,45.7
26.0,0.14,0.97,57.8,67.6
25.7,0.44,1.01,46.4,81.0
26.0,0.68,0.78,34.7,91.0
25.6,0.09,0.32,22.9,99.7
25.1,0.10,0.15,11.5,108.1
24.6,0.02,0.02,0.6,116.9
24.4,0.00,0.00,0.0,0.0
24.9,0.00,0.00,0.0,0.0
25.0,0.00,0.00,0.0,0.0
24.7,0.00,0.00,0.0,0.0
24.6,0.00,0.00,0.0,0.0
25.2,0.00,0.00,0.0,0.0
25.2,0.00,0.00,0.0,0.0
24.4,0.00,0.00,0.0,0.0
24.2,0.00,0.00,0.0,0.0
24.2,0.08,0.04,3.2,-114.5
24.5,0.07,0.17,14.2,-105.8
24.7,0.04,0.25,25.8,-97.4
24.7,0.01,0.27,37.6,-88.5
24.2,0.00,0.36,49.3,-77.9
25.1,0.00,0.41,60.4,-62.9
26.1,0.00,0.71,69.6,-37.3
27.9,0.25,1.34,72.9,6.0
28.4,0.06,0.89,67.6,45.4
28.4,0.10,0.76,57.7,67.4
27.5,0.07,0.63,46.4,80.8
27.9,0.05,0.47,34.6,90.8
27.5,0.06,0.30,22.8,99.5
27.7,0.07,0.14,11.4,107.9
27.4,0.02,0.02,0.5,116.8
27.0,0.00,0.00,0.0,0.0
26.7,0.00,0.00,0.0,0.0
26.3,0.00,0.00,0.0,0.0
25.7,0.00,0.00,0.0,0.0
26.5,0.00,0.00,0.0,0.0
26.1,0.00,0.00,0.0,0.0
25.9,0.00,0.00,0.0,0.0
25.5,0.00,0.00,0.0,0.0
25.4,0.00,0.00,0.0,0.0
25.1,0.09,0.04,3.0,-114.3
25.4,0.07,0.17,14.1,-105.7
25.5,0.07,0.33,25.7,-97.2
25.1,0.05,0.51,37.5,-88.3
25.3,0.06,0.68,49.2,-77.6
24.5,0.05,0.82,60.3,-62.7
25.0,0.03,0.92,69.4,-37.1
25.5,0.14,1.04,72.7,5.9
25.5,0.04,0.89,67.5,45.1
24.1,0.09,0.76,57.6,67.1
23.6,0.05,0.63,46.3,80.6
23.5,0.07,0.45,34.5,90.6
23.5,0.06,0.29,22.8,99.4
23.7,0.07,0.14,11.3,107.8
22.5,0.02,0.02,0.4,116.6
22.2,0.00,0.00,0.0,0.0
21.8,0.00,0.00,0.0,0.0
21.6,0.00,0.00,0.0,0.0
21.4,0.00,0.00,0.0,0.0
20.9,0.00,0.00,0.0,0.0
20.9,0.00,0.00,0.0,0.0
20.8,0.00,0.00,0.0,0.0
20.8,0.00,0.00,0.0,0.0
20.9,0.00,0.00,0.0,0.0
20.9,0.25,0.05,2.9,-114.2
21.1,0.22,0.24,14.0,-105.5
21.7,0.38,0.52,25.6,-97.1
22.2,0.52,0.83,37.4,-88.1
23.5,0.50,1.08,49.1,-77.4
24.7,0.63,1.32,60.2,-62.4
26.4,0.17,1.20,69.3,-36.9
25.6,0.35,1.40,72.6,5.8
25.6,1.90,1.09,67.3,44.8
25.6,2.32,0.78,57.5,66.8
25.5,2.29,0.65,46.2,80.4
25.5,2.19,0.50,34.4,90.4
25.1,1.92,0.36,22.7,99.2
23.4,1.00,0.22,11.2,107.6
23.2,0.05,0.03,0.2,116.5
22.7,0.00,0.00,0.0,0.0
22.1,0.00,0.00,0.0,0.0
21.8,0.00,0.00,0.0,0.0
21.7,0.00,0.00,0.0,0.0
21.2,0.00,0.00,0.0,0.0
20.4,0.00,0.00,0.0,0.0
19.9,0.00,0.00,0.0,0.0
19.1,0.00,0.00,0.0,0.0
19.4,0.00,0.00,0.0,0.0
19.0,0.92,0.05,2.8,-114.1
20.0,1.47,0.25,13.9,-105.4
22.1,2.19,0.36,25.5,-96.9
23.1,2.46,0.46,37.2,-87.9
24.5,2.55,0.58,48.9,-77.2
25.7,2.56,0.69,60.0,-62.2
27.7,2.56,0.77,69.1,-36.6
27.5,2.57,0.79,72.4,5.7
27.6,2.57,0.75,67.2,44.4
28.3,2.55,0.67,57.4,66.5
27.8,2.51,0.56,46.1,80.1
27.9,2.43,0.43,34.3,90.2
27.6,0.77,0.48,22.6,99.0
28.4,0.39,0.21,11.1,107.5
27.1,0.05,0.03,0.1,116.3
26.1,0.00,0.00,0.0,0.0
25.3,0.00,0.00,0.0,0.0
26.4,0.00,0.00,0.0,0.0
25.2,0.00,0.00,0.0,0.0
25.4,0.00,0.00,0.0,0.0
25.4,0.00,0.00,0.0,0.0
25.0,0.00,0.00,0.0,0.0
25.1,0.00,0.00,0.0,0.0
25.3,0.00,0.00,0.0,0.0
25.1,0.16,0.04,2.6,-113.9
25.8,0.14,0.21,13.8,-105.2
26.5,0.20,0.45,25.3,-96.7
27.1,0.19,0.67,37.1,-87.7
27.7,0.27,0.98,48.8,-77.0
28.1,2.04,0.94,59.9,-61.9
28.1,1.35,1.34,68.9,-36.4
28.8,1.33,1.39,72.2,5.6
29.1,0.27,1.27,67.0,44.1
28.9,0.13,0.92,57.3,66.2
29.0,0.11,0.77,46.0,79.9
28.5,0.13,0.56,34.2,90.0
29.2,0.46,0.46,22.5,98.8
29.2,0.51,0.21,11.0,107.3
26.8,0.02,0.02,0.0,116.2
25.7,0.00,0.00,0.0,0.0
25.1,0.00,0.00,0.0,0.0
25.0,0.00,0.00,0.0,0.0
25.0,0.00,0.00,0.0,0.0
25.0,0.00,0.00,0.0,0.0
25.0,0.00,0.00,0.0,0.0
24.7,0.00,0.00,0.0,0.0
24.1,0.00,0.00,0.0,0.0
23.9,0.00,0.00,0.0,0.0
24.5,0.10,0.03,2.5,-113.8
25.0,0.09,0.18,13.6,-105.0
25.3,0.08,0.34,25.2,-96.5
25.5,0.08,0.53,37.0,-87.5
25.7,0.09,0.70,48.7,-76.7
26.2,0.07,0.86,59.7,-61.6
27.5,0.12,0.91,68.7,-36.1
28.8,0.19,1.25,72.0,5.6
29.8,0.06,0.95,66.9,43.8
29.7,0.39,1.21,57.2,65.9
29.7,0.19,0.85,45.9,79.6
29.5,0.13,0.56,34.1,89.8
28.2,0.48,0.47,22.4,98.6
27.2,0.08,0.13,10.9,107.1
26.3,0.02,0.02,0.0,0.0
25.8,0.00,0.00,0.0,0.0
25.6,0.00,0.00,0.0,0.0
25.7,0.00,0.00,0.0,0.0
24.9,0.00,0.00,0.0,0.0
24.4,0.00,0.00,0.0,0.0
24.3,0.00,0.00,0.0,0.0
24.2,0.00,0.00,0.0,0.0
23.6,0.00,0.00,0.0,0.0
24.3,0.00,0.00,0.0,0.0
23.4,0.16,0.04,2.4,-113.6
24.4,0.13,0.20,13.5,-104.9
25.6,0.74,0.54,25.1,-96.4
27.3,0.17,0.67,36.9,-87.3
28.2,0.12,0.78,48.6,-76.5
30.2,1.06,1.28,59.6,-61.3
30.7,2.02,1.05,68.5,-35.9
30.3,0.82,1.49,71.8,5.5
30.8,0.85,1.42,66.7,43.5
31.4,0.11,0.92,57.0,65.6
31.4,0.12,0.74,45.8,79.4
30.9,0.12,0.54,34.0,89.6
29.0,0.13,0.34,22.3,98.5
28.2,0.14,0.15,10.7,107.0
27.2,0.02,0.02,0.0,0.0
27.0,0.00,0.00,0.0,0.0
26.3,0.00,0.00,0.0,0.0
23.5,0.00,0.00,0.0,0.0
23.2,0.00,0.00,0.0,0.0
23.0,0.00,0.00,0.0,0.0
23.5,0.00,0.00,0.0,0.0
24.1,0.00,0.00,0.0,0.0
24.1,0.00,0.00,0.0,0.0
23.8,0.00,0.00,0.0,0.0
23.7,0.05,0.03,2.2,-113.5
24.1,0.06,0.16,13.4,-104.7
24.6,0.06,0.31,25.0,-96.2
26.1,0.07,0.49,36.8,-87.1
28.0,0.05,0.66,48.4,-76.2
29.0,0.05,0.80,59.5,-61.0
27.6,0.04,0.91,68.4,-35.6
26.2,0.00,0.70,71.6,5.4
23.8,0.00,0.43,66.5,43.2
22.9,0.00,0.59,56.9,65.3
24.1,0.06,0.61,45.6,79.1
25.7,0.06,0.45,33.9,89.4
26.6,0.07,0.27,22.1,98.3
26.2,0.07,0.13,10.6,106.8
26.1,0.00,0.01,0.0,0.0
24.8,0.00,0.00,0.0,0.0
25.0,0.00,0.00,0.0,0.0
24.9,0.00,0.00,0.0,0.0
24.7,0.00,0.00,0.0,0.0
24.9,0.00,0.00,0.0,0.0
25.0,0.00,0.00,0.0,0.0
24.9,0.00,0.00,0.0,0.0
24.9,0.00,0.00,0.0,0.0
24.8,0.00,0.00,0.0,0.0
24.6,0.16,0.04,2.1,-113.3
24.7,0.24,0.23,13.3,-104.5
24.5,0.22,0.45,24.9,-96.0
25.0,0.20,0.69,36.7,-86.9
25.8,0.29,0.97,48.3,-76.0
27.1,2.31,0.81,59.3,-60.7
26.5,2.31,0.90,68.2,-35.3
27.0,2.30,0.93,71.3,5.4
26.9,2.31,0.88,66.4,42.9
27.2,1.94,0.95,56.8,65.0
27.0,1.11,1.00,45.5,78.9
26.2,1.88,0.58,33.8,89.2
26.0,1.88,0.36,22.0,98.1
26.0,0.24,0.18,10.5,106.6
24.7,0.02,0.02,0.0,0.0
23.8,0.00,0.00,0.0,0.0
23.2,0.00,0.00,0.0,0.0
22.8,0.00,0.00,0.0,0.0
22.5,0.00,0.00,0.0,0.0
22.4,0.00,0.00,0.0,0.0
21.7,0.00,0.00,0.0,0.0
21.3,0.00,0.00,0.0,0.0
21.0,0.00,0.00,0.0,0.0
21.1,0.00,0.00,0.0,0.0
21.3,0.25,0.05,1.9,-113.1
22.0,0.57,0.26,13.1,-104.3
22.9,0.64,0.53,24.7,-95.8
23.9,0.48,0.80,36.5,-86.6
24.9,0.61,1.09,48.2,-75.7
26.2,2.07,0.92,59.2,-60.4
27.3,2.46,0.82,68.0,-35.0
27.1,2.46,0.84,71.1,5.3
26.7,2.45,0.80,66.2,42.6
27.1,2.05,0.90,56.6,64.7
26.9,2.41,0.59,45.4,78.6
26.7,2.32,0.46,33.7,89.0
25.6,1.69,0.38,21.9,97.9
24.9,1.07,0.20,10.4,106.4
24.1,0.02,0.02,0.0,0.0
23.1,0.00,0.00,0.0,0.0
22.9,0.00,0.00,0.0,0.0
22.7,0.00,0.00,0.0,0.0
22.6,0.00,0.00,0.0,0.0
22.3,0.00,0.00,0.0,0.0
22.1,0.00,0.00,0.0,0.0
22.1,0.00,0.00,0.0,0.0
21.0,0.00,0.00,0.0,0.0
20.6,0.00,0.00,0.0,0.0
20.3,0.36,0.05,1.8,-112.9
20.8,1.28,0.24,13.0,-104.2
22.6,2.20,0.34,24.6,-95.6
24.6,2.49,0.44,36.4,-86.4
25.7,2.59,0.55,48.1,-75.4
26.6,2.61,0.66,59.0,-60.1
28.9,2.60,0.74,67.8,-34.7
28.7,2.63,0.74,70.9,5.3
28.4,2.63,0.71,66.0,42.2
28.8,2.61,0.64,56.5,64.4
28.3,2.55,0.54,45.3,78.4
28.2,2.44,0.42,33.5,88.7
28.0,2.08,0.32,21.8,97.7
27.4,1.10,0.19,10.2,106.2
26.7,0.05,0.03,0.0,0.0
25.7,0.00,0.00,0.0,0.0
25.2,0.00,0.00,0.0,0.0
24.7,0.00,0.00,0.0,0.0
23.7,0.00,0.00,0.0,0.0
23.1,0.00,0.00,0.0,0.0
22.3,0.00,0.00,0.0,0.0
22.1,0.00,0.00,0.0,0.0
21.6,0.00,0.00,0.0,0.0
21.8,0.00,0.00,0.0,0.0
21.5,0.36,0.05,1.7,-112.8
22.5,1.25,0.24,12.9,-104.0
24.3,2.19,0.34,24.5,-95.3
26.1,2.43,0.46,36.3,-86.2
27.3,2.54,0.58,47.9,-75.1
27.5,2.55,0.69,58.8,-59.7
28.3,2.57,0.75,67.6,-34.4
28.9,2.56,0.78,70.7,5.2
29.1,2.55,0.75,65.8,41.9
29.3,2.56,0.66,56.3,64.1
29.0,2.51,0.55,45.1,78.1
28.7,2.40,0.43,33.4,88.5
28.1,1.64,0.38,21.6,97.5
27.3,0.42,0.19,10.1,106.1
26.5,0.02,0.02,0.0,0.0
24.4,0.00,0.00,0.0,0.0
24.0,0.00,0.00,0.0,0.0
23.3,0.00,0.00,0.0,0.0
23.7,0.00,0.00,0.0,0.0
23.4,0.00,0.00,0.0,0.0
22.5,0.00,0.00,0.0,0.0
22.8,0.00,0.00,0.0,0.0
22.0,0.00,0.00,0.0,0.0
21.7,0.00,0.00,0.0,0.0
23.0,0.10,0.03,1.5,-112.6
23.0,0.14,0.19,12.7,-103.8
24.3,0.43,0.50,24.4,-95.1
25.4,1.42,0.73,36.2,-85.9
27.2,0.66,1.08,47.8,-74.8
27.1,0.11,0.96,58.7,-59.4
26.9,0.11,1.06,67.4,-34.1
28.7,0.13,1.07,70.4,5.2
28.8,0.86,1.41,65.6,41.6
28.7,2.09,0.87,56.1,63.8
29.0,0.90,1.02,45.0,77.8
28.2,0.19,0.60,33.3,88.3
27.0,0.13,0.33,21.5,97.3
26.6,0.14,0.15,9.9,105.9
26.1,0.00,0.01,0.0,0.0
26.0,0.00,0.00,0.0,0.0
25.3,0.00,0.00,0.0,0.0
25.1,0.00,0.00,0.0,0.0
25.0,0.00,0.00,0.0,0.0
25.0,0.00,0.00,0.0,0.0
25.1,0.00,0.00,0.0,0.0
24.7,0.00,0.00,0.0,0.0
24.5,0.00,0.00,0.0,0.0
23.7,0.00,0.00,0.0,0.0
22.9,0.16,0.04,1.4,-112.4
23.7,0.33,0.23,12.6,-103.5
24.9,0.37,0.49,24.2,-94.9
25.3,1.49,0.71,36.0,-85.6
26.9,2.05,0.77,47.7,-74.5
27.7,2.47,0.73,58.5,-59.0
27.4,2.47,0.81,67.2,-33.8
28.3,2.46,0.84,70.2,5.2
27.9,2.45,0.80,65.4,41.3
28.0,2.45,0.71,56.0,63.5
28.0,2.42,0.58,44.8,77.6
27.5,2.30,0.45,33.1,88.0
26.3,1.94,0.33,21.3,97.0
25.5,0.40,0.18,9.8,105.7
25.2,0.02,0.02,0.0,0.0
25.2,0.00,0.00,0.0,0.0
25.0,0.00,0.00,0.0,0.0
24.7,0.00,0.00,0.0,0.0
24.1,0.00,0.00,0.0,0.0
23.9,0.00,0.00,0.0,0.0
23.5,0.00,0.00,0.0,0.0
22.9,0.00,0.00,0.0,0.0
22.6,0.00,0.00,0.0,0.0
23.2,0.00,0.00,0.0,0.0
22.8,0.10,0.03,1.2,-112.2
23.8,0.61,0.25,12.5,-103.3
24.9,1.66,0.43,24.1,-94.7
27.0,1.88,0.62,35.9,-85.4
27.7,1.95,0.81,47.5,-74.2
28.3,1.95,0.97,58.3,-58.7
29.7,1.93,1.08,66.9,-33.5
29.6,1.94,1.11,69.9,5.2
30.2,1.94,1.06,65.2,41.0
30.1,1.94,0.94,55.8,63.2
30.3,1.94,0.76,44.7,77.3
29.9,1.87,0.56,33.0,87.8
29.5,1.55,0.39,21.2,96.8
28.9,0.34,0.17,9.6,105.5
28.4,0.01,0.01,0.0,0.0
27.8,0.00,0.00,0.0,0.0
27.1,0.00,0.00,0.0,0.0
26.9,0.00,0.00,0.0,0.0
26.6,0.00,0.00,0.0,0.0
25.2,0.00,0.00,0.0,0.0
25.0,0.00,0.00,0.0,0.0
24.9,0.00,0.00,0.0,0.0
24.7,0.00,0.00,0.0,0.0
24.0,0.00,0.00,0.0,0.0
23.6,0.16,0.04,1.1,-112.0
24.2,1.03,0.24,12.3,-103.1
26.4,1.77,0.41,24.0,-94.4
27.0,2.00,0.58,35.8,-85.1
28.0,2.04,0.77,47.4,-73.9
29.1,2.04,0.93,58.2,-58.3
30.2,2.03,1.03,66.7,-33.2
29.9,2.04,1.06,69.7,5.1
31.3,2.05,1.00,64.9,40.7
31.7,2.06,0.88,55.6,62.9
31.0,2.04,0.72,44.5,77.0
30.1,1.95,0.54,32.8,87.6
29.2,1.63,0.37,21.0,96.6
28.7,0.49,0.18,9.5,105.3
27.9,0.01,0.01,0.0,0.0
27.2,0.00,0.00,0.0,0.0
27.0,0.00,0.00,0.0,0.0
26.1,0.00,0.00,0.0,0.0
26.7,0.00,0.00,0.0,0.0
25.5,0.00,0.00,0.0,0.0
24.5,0.00,0.00,0.0,0.0
24.5,0.00,0.00,0.0,0.0
23.8,0.00,0.00,0.0,0.0
23.3,0.00,0.00,0.0,0.0
23.1,0.10,0.03,0.9,-111.8
23.2,0.20,0.20,12.2,-102.9
24.8,1.43,0.46,23.8,-94.2
27.0,1.61,0.68,35.6,-84.8
27.8,1.12,1.04,47.2,-73.6
28.9,1.64,1.09,58.0,-58.0
30.8,1.64,1.21,66.5,-32.8
31.3,1.63,1.25,69.4,5.1
31.3,1.64,1.19,64.7,40.4
30.9,1.64,1.05,55.4,62.6
30.5,1.65,0.85,44.3,76.7
29.5,0.78,0.73,32.7,87.3
28.3,0.14,0.33,20.9,96.4
28.2,0.38,0.17,9.3,105.1
27.1,0.01,0.01,0.0,0.0
26.4,0.00,0.00,0.0,0.0
26.0,0.00,0.00,0.0,0.0
25.9,0.00,0.00,0.0,0.0
24.3,0.00,0.00,0.0,0.0
24.0,0.00,0.00,0.0,0.0
25.5,0.00,0.00,0.0,0.0
23.9,0.00,0.00,0.0,0.0
23.5,0.00,0.00,0.0,0.0
23.6,0.00,0.00,0.0,0.0
23.3,0.02,0.02,0.8,-111.6
23.2,0.05,0.13,12.0,-102.7
24.9,0.04,0.25,23.7,-93.9
25.2,0.04,0.35,35.5,-84.6
25.5,0.04,0.45,47.1,-73.3
26.1,0.02,0.53,57.8,-57.6
25.2,0.09,0.52,66.3,-32.5
25.4,0.05,0.56,69.2,5.1
24.0,0.11,0.49,64.5,40.2
23.9,0.06,0.48,55.2,62.2
23.2,0.04,0.43,44.2,76.5
22.4,0.04,0.33,32.5,87.1
22.6,0.04,0.22,20.7,96.2
23.3,0.07,0.10,9.1,104.9
23.4,0.01,0.01,0.0,0.0
23.7,0.00,0.00,0.0,0.0
23.3,0.00,0.00,0.0,0.0
22.8,0.00,0.00,0.0,0.0
22.4,0.00,0.00,0.0,0.0
22.8,0.00,0.00,0.0,0.0
23.1,0.00,0.00,0.0,0.0
22.8,0.00,0.00,0.0,0.0
22.8,0.00,0.00,0.0,0.0
22.2,0.00,0.00,0.0,0.0
22.0,0.01,0.01,0.6,-111.3
21.6,0.05,0.12,11.9,-102.4
21.5,0.03,0.22,23.6,-93.7
21.5,0.03,0.23,35.4,-84.3
21.9,0.04,0.54,46.9,-73.0
23.2,0.08,0.86,57.7,-57.2
