áTbéx‚îåŒî» (49),,,,
äOãCâ∑[Åé],ñ@ê¸ñ íºíBì˙éÀó (Watanabe)[MJ/hm2],êÖïΩñ ìVãÛì˙éÀó (Watanabe)[MJ/hm2],ëæózçÇìxäp[Åã],ëæózï˚à äp[Åã]
9.3,0.00,0.00,0.0,0.0
9.0,0.00,0.00,0.0,0.0
9.0,0.00,0.00,0.0,0.0
9.2,0.00,0.00,0.0,0.0
9.3,0.00,0.00,0.0,0.0
9.6,0.00,0.00,0.0,0.0
8.8,0.00,0.00,0.0,0.0
8.6,0.00,0.00,0.0,0.0
8.8,0.00,0.00,0.0,0.0
7.7,0.00,0.00,0.0,0.0
7.1,0.00,0.00,0.0,0.0
7.6,0.08,0.05,4.9,-82.3
8.2,0.05,0.18,15.6,-71.6
10.5,0.04,0.29,25.6,-59.7
11.6,0.05,0.37,34.4,-45.6
13.1,0.10,0.62,41.0,-28.6
14.9,0.09,0.66,44.6,-8.7
14.6,0.01,0.48,44.2,12.3
15.1,0.10,0.59,40.1,31.8
15.3,0.02,0.37,33.0,48.3
14.6,0.04,0.27,23.9,61.9
14.8,0.06,0.16,13.8,73.5
14.7,0.08,0.04,3.0,84.1
15.0,0.00,0.00,0.0,0.0
14.3,0.00,0.00,0.0,0.0
14.0,0.00,0.00,0.0,0.0
14.3,0.00,0.00,0.0,0.0
13.0,0.00,0.00,0.0,0.0
13.1,0.00,0.00,0.0,0.0
14.4,0.00,0.00,0.0,0.0
13.2,0.00,0.00,0.0,0.0
12.5,0.00,0.00,0.0,0.0
12.4,0.00,0.00,0.0,0.0
12.7,0.00,0.00,0.0,0.0
12.3,0.00,0.00,0.0,0.0
12.7,0.17,0.07,4.6,-82.0
14.0,0.13,0.23,15.4,-71.3
14.7,0.09,0.38,25.3,-59.4
15.0,0.08,0.49,34.1,-45.3
16.0,0.39,0.90,40.7,-28.3
17.1,1.06,1.01,44.2,-8.5
15.4,0.11,0.73,43.8,12.3
16.7,0.83,0.92,39.7,31.7
18.4,1.58,0.65,32.6,48.1
17.0,1.42,0.47,23.6,61.7
16.0,0.97,0.28,13.4,73.3
13.9,0.89,0.05,2.6,83.8
13.2,0.00,0.00,0.0,0.0
13.1,0.00,0.00,0.0,0.0
12.2,0.00,0.00,0.0,0.0
12.0,0.00,0.00,0.0,0.0
10.8,0.00,0.00,0.0,0.0
10.5,0.00,0.00,0.0,0.0
9.6,0.00,0.00,0.0,0.0
9.0,0.00,0.00,0.0,0.0
8.8,0.00,0.00,0.0,0.0
8.5,0.00,0.00,0.0,0.0
8.4,0.00,0.00,0.0,0.0
9.4,0.00,0.00,0.0,0.0
11.1,0.17,0.07,4.4,-81.6
11.2,0.13,0.23,15.1,-71.0
12.7,0.09,0.37,25.1,-59.0
13.3,0.30,0.70,33.8,-45.0
14.6,0.50,0.92,40.4,-28.1
15.9,0.50,1.00,43.8,-8.4
16.2,0.37,0.95,43.4,12.4
16.3,0.52,0.89,39.3,31.6
16.6,1.60,0.64,32.2,47.9
16.2,1.43,0.46,23.2,61.5
15.7,0.93,0.27,13.1,73.1
13.6,0.35,0.05,2.3,83.6
11.6,0.00,0.00,0.0,0.0
12.6,0.00,0.00,0.0,0.0
11.3,0.00,0.00,0.0,0.0
11.0,0.00,0.00,0.0,0.0
10.6,0.00,0.00,0.0,0.0
10.8,0.00,0.00,0.0,0.0
10.6,0.00,0.00,0.0,0.0
10.4,0.00,0.00,0.0,0.0
10.4,0.00,0.00,0.0,0.0
10.4,0.00,0.00,0.0,0.0
10.7,0.00,0.00,0.0,0.0
10.6,0.00,0.00,0.0,0.0
10.4,0.15,0.06,4.2,-81.3
12.9,0.12,0.22,14.9,-70.6
13.7,0.09,0.37,24.8,-58.7
14.6,0.41,0.73,33.5,-44.7
15.3,1.67,0.79,40.0,-27.8
16.1,1.66,0.86,43.4,-8.2
16.5,1.35,0.93,43.0,12.4
17.3,1.36,0.84,38.9,31.5
16.2,0.81,0.73,31.9,47.7
16.7,0.51,0.49,22.9,61.3
15.3,0.19,0.21,12.8,72.9
11.9,0.08,0.04,2.0,83.4
11.7,0.00,0.00,0.0,0.0
11.5,0.00,0.00,0.0,0.0
10.9,0.00,0.00,0.0,0.0
9.6,0.00,0.00,0.0,0.0
8.8,0.00,0.00,0.0,0.0
8.4,0.00,0.00,0.0,0.0
8.4,0.00,0.00,0.0,0.0
8.4,0.00,0.00,0.0,0.0
8.1,0.00,0.00,0.0,0.0
8.1,0.00,0.00,0.0,0.0
8.2,0.00,0.00,0.0,0.0
8.0,0.00,0.00,0.0,0.0
8.6,0.12,0.05,4.0,-81.0
8.9,0.09,0.19,14.7,-70.3
9.8,0.07,0.31,24.6,-58.4
10.2,0.09,0.48,33.2,-44.3
11.6,0.18,0.73,39.7,-27.5
11.2,0.25,0.87,43.1,-8.0
9.3,0.46,0.96,42.6,12.4
9.3,0.21,0.74,38.5,31.4
10.3,0.45,0.69,31.5,47.6
9.9,0.06,0.29,22.5,61.1
8.9,0.01,0.08,12.4,72.7
8.5,0.02,0.02,1.7,83.2
8.6,0.00,0.00,0.0,0.0
9.0,0.00,0.00,0.0,0.0
7.7,0.00,0.00,0.0,0.0
8.5,0.00,0.00,0.0,0.0
7.9,0.00,0.00,0.0,0.0
7.9,0.00,0.00,0.0,0.0
7.1,0.00,0.00,0.0,0.0
9.0,0.00,0.00,0.0,0.0
8.8,0.00,0.00,0.0,0.0
7.1,0.00,0.00,0.0,0.0
7.0,0.00,0.00,0.0,0.0
7.1,0.00,0.00,0.0,0.0
10.9,0.19,0.06,3.8,-80.6
9.7,0.14,0.22,14.5,-69.9
12.4,0.12,0.38,24.3,-58.0
13.7,0.16,0.59,32.9,-44.0
14.8,1.27,0.86,39.3,-27.3
15.8,1.98,0.75,42.7,-7.9
16.7,1.28,0.93,42.2,12.4
17.1,1.95,0.67,38.1,31.3
16.5,1.89,0.55,31.1,47.4
15.9,1.34,0.45,22.2,60.9
15.4,1.14,0.24,12.1,72.4
14.2,0.16,0.04,1.4,82.9
13.0,0.00,0.00,0.0,0.0
10.4,0.00,0.00,0.0,0.0
9.4,0.00,0.00,0.0,0.0
9.1,0.00,0.00,0.0,0.0
8.9,0.00,0.00,0.0,0.0
9.5,0.00,0.00,0.0,0.0
11.6,0.00,0.00,0.0,0.0
9.6,0.00,0.00,0.0,0.0
10.6,0.00,0.00,0.0,0.0
10.7,0.00,0.00,0.0,0.0
10.5,0.00,0.00,0.0,0.0
10.5,0.00,0.00,0.0,0.0
10.5,0.10,0.04,3.6,-80.3
10.5,0.05,0.16,14.2,-69.6
13.2,0.04,0.26,24.1,-57.7
13.9,0.03,0.34,32.6,-43.7
13.8,0.01,0.41,39.0,-27.0
14.0,0.02,0.43,42.3,-7.7
13.2,0.05,0.34,41.8,12.4
12.5,0.02,0.25,37.7,31.2
12.3,0.01,0.27,30.8,47.2
12.1,0.03,0.20,21.9,60.7
11.8,0.01,0.08,11.8,72.2
11.5,0.00,0.01,1.0,82.7
11.7,0.00,0.00,0.0,0.0
11.8,0.00,0.00,0.0,0.0
12.1,0.00,0.00,0.0,0.0
13.0,0.00,0.00,0.0,0.0
14.0,0.00,0.00,0.0,0.0
14.0,0.00,0.00,0.0,0.0
13.5,0.00,0.00,0.0,0.0
13.1,0.00,0.00,0.0,0.0
13.6,0.00,0.00,0.0,0.0
13.5,0.00,0.00,0.0,0.0
13.5,0.00,0.00,0.0,0.0
13.5,0.00,0.00,0.0,0.0
12.9,0.25,0.06,3.4,-80.0
11.0,0.18,0.23,14.0,-69.3
13.4,0.13,0.39,23.8,-57.4
14.1,0.40,0.70,32.3,-43.4
15.0,1.73,0.75,38.7,-26.7
15.9,2.12,0.69,41.9,-7.6
16.6,2.13,0.68,41.5,12.5
17.1,2.09,0.62,37.4,31.1
16.8,2.01,0.51,30.4,47.1
16.2,1.76,0.39,21.5,60.5
14.7,1.12,0.23,11.4,72.0
12.0,0.16,0.04,0.7,82.5
9.7,0.00,0.00,0.0,0.0
9.1,0.00,0.00,0.0,0.0
8.6,0.00,0.00,0.0,0.0
8.2,0.00,0.00,0.0,0.0
8.4,0.00,0.00,0.0,0.0
7.9,0.00,0.00,0.0,0.0
7.4,0.00,0.00,0.0,0.0
7.8,0.00,0.00,0.0,0.0
8.2,0.00,0.00,0.0,0.0
8.0,0.00,0.00,0.0,0.0
7.9,0.00,0.00,0.0,0.0
7.8,0.00,0.00,0.0,0.0
8.0,0.31,0.05,3.2,-79.6
10.2,0.17,0.22,13.8,-69.0
11.0,0.13,0.38,23.6,-57.1
13.3,0.17,0.59,32.0,-43.1
15.2,2.05,0.65,38.3,-26.5
16.0,2.05,0.71,41.6,-7.4
17.8,2.06,0.69,41.1,12.5
18.7,2.02,0.63,37.0,31.0
18.4,1.93,0.52,30.0,46.9
17.7,1.70,0.39,21.2,60.3
16.6,0.96,0.22,11.1,71.8
13.3,0.08,0.04,0.4,82.2
12.2,0.00,0.00,0.0,0.0
12.8,0.00,0.00,0.0,0.0
13.0,0.00,0.00,0.0,0.0
12.6,0.00,0.00,0.0,0.0
12.3,0.00,0.00,0.0,0.0
12.9,0.00,0.00,0.0,0.0
10.6,0.00,0.00,0.0,0.0
10.3,0.00,0.00,0.0,0.0
12.7,0.00,0.00,0.0,0.0
10.7,0.00,0.00,0.0,0.0
11.1,0.00,0.00,0.0,0.0
10.6,0.00,0.00,0.0,0.0
10.3,0.24,0.05,3.0,-79.3
10.9,0.14,0.21,13.5,-68.6
13.3,0.12,0.35,23.3,-56.7
15.1,0.31,0.66,31.7,-42.8
16.3,1.70,0.74,38.0,-26.3
18.3,1.74,0.80,41.2,-7.3
18.8,1.71,0.80,40.7,12.5
18.2,1.71,0.71,36.6,30.9
17.6,1.36,0.63,29.7,46.7
16.8,0.34,0.42,20.8,60.1
15.0,0.26,0.19,10.8,71.6
14.2,0.03,0.03,0.1,82.0
14.0,0.00,0.00,0.0,0.0
13.8,0.00,0.00,0.0,0.0
13.9,0.00,0.00,0.0,0.0
13.7,0.00,0.00,0.0,0.0
13.5,0.00,0.00,0.0,0.0
13.7,0.00,0.00,0.0,0.0
14.0,0.00,0.00,0.0,0.0
14.0,0.00,0.00,0.0,0.0
13.3,0.00,0.00,0.0,0.0
13.1,0.00,0.00,0.0,0.0
13.8,0.00,0.00,0.0,0.0
13.5,0.00,0.00,0.0,0.0
13.3,0.02,0.02,2.8,-79.0
13.6,0.02,0.09,13.3,-68.3
14.0,0.01,0.15,23.1,-56.4
14.7,0.00,0.22,31.4,-42.5
15.4,0.02,0.25,37.7,-26.0
16.1,0.01,0.46,40.8,-7.2
17.5,0.05,0.42,40.3,12.5
17.0,0.02,0.41,36.2,30.8
16.2,0.03,0.33,29.3,46.6
13.6,0.05,0.23,20.5,59.9
12.3,0.09,0.13,10.5,71.3
11.8,0.02,0.02,0.0,0.0
10.8,0.00,0.00,0.0,0.0
10.0,0.00,0.00,0.0,0.0
10.3,0.00,0.00,0.0,0.0
10.0,0.00,0.00,0.0,0.0
9.2,0.00,0.00,0.0,0.0
8.3,0.00,0.00,0.0,0.0
8.9,0.00,0.00,0.0,0.0
8.8,0.00,0.00,0.0,0.0
8.7,0.00,0.00,0.0,0.0
8.5,0.00,0.00,0.0,0.0
8.6,0.00,0.00,0.0,0.0
7.2,0.00,0.00,0.0,0.0
8.1,0.10,0.03,2.5,-78.7
8.2,0.08,0.16,13.1,-68.0
9.2,0.06,0.28,22.8,-56.1
9.6,0.03,0.29,31.1,-42.2
9.7,0.16,0.67,37.3,-25.8
11.5,0.16,0.71,40.4,-7.0
11.3,0.07,0.54,39.9,12.5
11.1,0.11,0.56,35.8,30.7
11.9,0.15,0.51,29.0,46.4
11.5,0.06,0.24,20.2,59.6
11.6,0.07,0.13,10.2,71.1
11.4,0.02,0.02,0.0,0.0
11.2,0.00,0.00,0.0,0.0
11.3,0.00,0.00,0.0,0.0
11.0,0.00,0.00,0.0,0.0
11.2,0.00,0.00,0.0,0.0
9.6,0.00,0.00,0.0,0.0
10.6,0.00,0.00,0.0,0.0
10.2,0.00,0.00,0.0,0.0
9.4,0.00,0.00,0.0,0.0
9.5,0.00,0.00,0.0,0.0
7.9,0.00,0.00,0.0,0.0
7.7,0.00,0.00,0.0,0.0
7.0,0.00,0.00,0.0,0.0
6.6,0.15,0.04,2.3,-78.3
7.4,0.16,0.20,12.9,-67.7
9.6,0.21,0.41,22.5,-55.8
12.0,0.40,0.67,30.8,-41.9
13.4,2.11,0.61,37.0,-25.5
14.8,2.12,0.66,40.1,-6.9
16.0,1.76,0.76,39.5,12.5
16.1,2.08,0.59,35.5,30.6
15.9,2.00,0.48,28.6,46.2
15.9,1.20,0.41,19.8,59.4
14.5,0.65,0.20,9.8,70.9
12.8,0.05,0.03,0.0,0.0
9.5,0.00,0.00,0.0,0.0
8.8,0.00,0.00,0.0,0.0
8.3,0.00,0.00,0.0,0.0
8.2,0.00,0.00,0.0,0.0
7.8,0.00,0.00,0.0,0.0
7.5,0.00,0.00,0.0,0.0
7.3,0.00,0.00,0.0,0.0
7.3,0.00,0.00,0.0,0.0
7.3,0.00,0.00,0.0,0.0
7.2,0.00,0.00,0.0,0.0
7.2,0.00,0.00,0.0,0.0
7.5,0.00,0.00,0.0,0.0
7.2,0.15,0.04,2.1,-78.0
8.3,0.15,0.20,12.6,-67.4
10.7,0.12,0.34,22.3,-55.5
11.8,0.48,0.68,30.5,-41.7
13.6,0.98,0.85,36.6,-25.3
13.0,0.59,0.92,39.7,-6.8
15.1,1.01,0.90,39.1,12.5
16.3,1.56,0.72,35.1,30.5
16.3,1.53,0.57,28.3,46.1
16.3,1.26,0.40,19.5,59.2
14.9,0.97,0.19,9.5,70.7
12.1,0.02,0.02,0.0,0.0
9.9,0.00,0.00,0.0,0.0
9.5,0.00,0.00,0.0,0.0
9.1,0.00,0.00,0.0,0.0
8.9,0.00,0.00,0.0,0.0
8.9,0.00,0.00,0.0,0.0
8.5,0.00,0.00,0.0,0.0
8.0,0.00,0.00,0.0,0.0
8.0,0.00,0.00,0.0,0.0
7.7,0.00,0.00,0.0,0.0
7.7,0.00,0.00,0.0,0.0
7.6,0.00,0.00,0.0,0.0
7.4,0.00,0.00,0.0,0.0
7.1,0.10,0.03,1.9,-77.7
8.2,0.11,0.18,12.4,-67.1
10.1,0.08,0.31,22.0,-55.2
10.9,0.25,0.59,30.3,-41.4
13.7,1.34,0.79,36.3,-25.1
14.1,1.37,0.85,39.3,-6.6
14.6,0.89,0.91,38.8,12.5
14.8,0.31,0.73,34.7,30.4
14.0,0.17,0.49,27.9,45.9
13.6,0.09,0.27,19.2,59.0
13.2,0.12,0.13,9.2,70.4
12.6,0.00,0.01,0.0,0.0
12.5,0.00,0.00,0.0,0.0
12.6,0.00,0.00,0.0,0.0
12.7,0.00,0.00,0.0,0.0
13.4,0.00,0.00,0.0,0.0
14.1,0.00,0.00,0.0,0.0
14.5,0.00,0.00,0.0,0.0
14.5,0.00,0.00,0.0,0.0
14.5,0.00,0.00,0.0,0.0
14.3,0.00,0.00,0.0,0.0
14.4,0.00,0.00,0.0,0.0
14.2,0.00,0.00,0.0,0.0
13.1,0.00,0.00,0.0,0.0
13.1,0.02,0.02,1.7,-77.4
12.5,0.05,0.13,12.2,-66.8
12.4,0.06,0.28,21.8,-54.9
12.7,0.04,0.38,30.0,-41.1
13.6,0.01,0.36,36.0,-24.9
13.8,0.05,0.47,39.0,-6.5
13.2,0.04,0.47,38.4,12.5
11.8,0.05,0.43,34.3,30.3
12.0,0.68,0.63,27.6,45.7
12.6,0.74,0.41,18.8,58.8
10.1,0.28,0.16,8.9,70.2
8.9,0.00,0.01,0.0,0.0
7.0,0.00,0.00,0.0,0.0
5.8,0.00,0.00,0.0,0.0
6.6,0.00,0.00,0.0,0.0
7.1,0.00,0.00,0.0,0.0
5.9,0.00,0.00,0.0,0.0
6.9,0.00,0.00,0.0,0.0
6.0,0.00,0.00,0.0,0.0
5.1,0.00,0.00,0.0,0.0
4.7,0.00,0.00,0.0,0.0
3.8,0.00,0.00,0.0,0.0
3.0,0.00,0.00,0.0,0.0
2.4,0.00,0.00,0.0,0.0
3.6,0.10,0.03,1.5,-77.1
6.0,0.12,0.18,11.9,-66.5
7.5,0.09,0.32,21.5,-54.6
9.4,0.14,0.49,29.7,-40.8
9.0,0.26,0.72,35.6,-24.7
9.3,1.09,0.88,38.6,-6.4
10.8,1.63,0.76,38.0,12.5
11.5,0.39,0.74,34.0,30.2
11.3,0.44,0.59,27.2,45.6
11.4,0.75,0.40,18.5,58.6
11.4,0.44,0.16,8.6,70.0
10.1,0.00,0.01,0.0,0.0
9.5,0.00,0.00,0.0,0.0
8.0,0.00,0.00,0.0,0.0
5.8,0.00,0.00,0.0,0.0
6.7,0.00,0.00,0.0,0.0
6.0,0.00,0.00,0.0,0.0
5.9,0.00,0.00,0.0,0.0
5.9,0.00,0.00,0.0,0.0
6.0,0.00,0.00,0.0,0.0
6.2,0.00,0.00,0.0,0.0
6.2,0.00,0.00,0.0,0.0
7.0,0.00,0.00,0.0,0.0
5.8,0.00,0.00,0.0,0.0
5.7,0.05,0.03,1.3,-76.8
6.0,0.10,0.16,11.7,-66.2
8.8,0.07,0.29,21.2,-54.3
12.1,0.32,0.61,29.4,-40.6
13.4,0.67,0.82,35.3,-24.5
13.6,0.39,0.84,38.2,-6.3
15.5,0.52,0.86,37.6,12.5
13.4,0.05,0.44,33.6,30.1
10.8,0.06,0.36,26.9,45.4
11.4,0.09,0.24,18.2,58.4
12.2,0.48,0.16,8.3,69.8
11.6,0.00,0.01,0.0,0.0
11.6,0.00,0.00,0.0,0.0
9.0,0.00,0.00,0.0,0.0
8.9,0.00,0.00,0.0,0.0
11.2,0.00,0.00,0.0,0.0
10.5,0.00,0.00,0.0,0.0
9.8,0.00,0.00,0.0,0.0
11.1,0.00,0.00,0.0,0.0
8.9,0.00,0.00,0.0,0.0
8.2,0.00,0.00,0.0,0.0
5.5,0.00,0.00,0.0,0.0
6.8,0.00,0.00,0.0,0.0
5.8,0.00,0.00,0.0,0.0
5.2,0.05,0.03,1.0,-76.5
6.0,0.11,0.16,11.5,-65.9
8.4,0.09,0.29,21.0,-54.0
9.4,0.27,0.58,29.1,-40.3
10.8,0.74,0.82,35.0,-24.3
11.1,0.58,0.88,37.9,-6.2
10.1,0.10,0.59,37.3,12.5
11.3,0.10,0.52,33.3,30.0
11.5,0.19,0.48,26.5,45.2
12.0,0.70,0.39,17.9,58.2
10.7,0.48,0.15,8.0,69.6
9.1,0.00,0.01,0.0,0.0
8.2,0.00,0.00,0.0,0.0
7.9,0.00,0.00,0.0,0.0
5.7,0.00,0.00,0.0,0.0
7.1,0.00,0.00,0.0,0.0
7.6,0.00,0.00,0.0,0.0
7.2,0.00,0.00,0.0,0.0
4.6,0.00,0.00,0.0,0.0
4.4,0.00,0.00,0.0,0.0
4.3,0.00,0.00,0.0,0.0
4.9,0.00,0.00,0.0,0.0
4.6,0.00,0.00,0.0,0.0
4.6,0.00,0.00,0.0,0.0
4.9,0.05,0.03,0.8,-76.2
6.2,0.10,0.15,11.2,-65.6
8.5,0.08,0.28,20.7,-53.8
9.2,0.07,0.39,28.8,-40.1
10.1,0.15,0.61,34.6,-24.1
10.6,0.69,0.88,37.5,-6.1
11.7,1.34,0.81,36.9,12.5
12.3,1.10,0.74,32.9,29.9
11.1,0.21,0.50,26.2,45.1
10.7,0.08,0.24,17.6,58.0
9.5,0.11,0.11,7.7,69.3
8.6,0.00,0.00,0.0,0.0
10.0,0.00,0.00,0.0,0.0
8.6,0.00,0.00,0.0,0.0
8.1,0.00,0.00,0.0,0.0
7.4,0.00,0.00,0.0,0.0
7.3,0.00,0.00,0.0,0.0
8.0,0.00,0.00,0.0,0.0
8.0,0.00,0.00,0.0,0.0
7.9,0.00,0.00,0.0,0.0
7.7,0.00,0.00,0.0,0.0
7.2,0.00,0.00,0.0,0.0
7.1,0.00,0.00,0.0,0.0
6.1,0.00,0.00,0.0,0.0
7.1,0.00,0.01,0.6,-75.9
8.0,0.08,0.14,11.0,-65.3
10.4,0.07,0.27,20.5,-53.5
12.1,0.31,0.58,28.5,-39.8
12.7,0.65,0.79,34.3,-23.9
11.6,0.49,0.84,37.1,-6.0
11.4,0.05,0.46,36.5,12.5
11.2,0.08,0.49,32.5,29.8
9.7,0.03,0.27,25.9,44.9
9.7,0.05,0.20,17.3,57.8
9.8,0.35,0.13,7.4,69.1
10.2,0.00,0.00,0.0,0.0
9.5,0.00,0.00,0.0,0.0
9.3,0.00,0.00,0.0,0.0
8.6,0.00,0.00,0.0,0.0
8.6,0.00,0.00,0.0,0.0
7.5,0.00,0.00,0.0,0.0
6.7,0.00,0.00,0.0,0.0
6.0,0.00,0.00,0.0,0.0
6.3,0.00,0.00,0.0,0.0
5.9,0.00,0.00,0.0,0.0
5.5,0.00,0.00,0.0,0.0
5.5,0.00,0.00,0.0,0.0
4.8,0.00,0.00,0.0,0.0
4.4,0.05,0.03,0.4,-75.6
3.4,0.17,0.17,10.8,-65.0
6.0,0.18,0.35,20.2,-53.2
6.9,0.18,0.50,28.2,-39.6
8.9,1.35,0.73,34.0,-23.7
9.5,1.08,0.84,36.8,-5.9
10.1,2.09,0.61,36.2,12.4
11.3,2.02,0.55,32.2,29.7
10.1,1.88,0.45,25.5,44.7
10.1,1.49,0.32,16.9,57.6
8.6,0.57,0.14,7.1,68.9
6.5,0.00,0.00,0.0,0.0
4.4,0.00,0.00,0.0,0.0
4.2,0.00,0.00,0.0,0.0
3.8,0.00,0.00,0.0,0.0
3.6,0.00,0.00,0.0,0.0
3.5,0.00,0.00,0.0,0.0
3.3,0.00,0.00,0.0,0.0
3.1,0.00,0.00,0.0,0.0
3.0,0.00,0.00,0.0,0.0
2.9,0.00,0.00,0.0,0.0
2.7,0.00,0.00,0.0,0.0
2.6,0.00,0.00,0.0,0.0
2.6,0.00,0.00,0.0,0.0
2.6,0.05,0.03,0.2,-75.3
3.6,0.18,0.17,10.5,-64.7
6.1,0.15,0.32,19.9,-53.0
8.3,0.28,0.56,27.9,-39.4
9.7,2.23,0.53,33.6,-23.5
10.3,2.28,0.56,36.4,-5.8
11.0,2.25,0.55,35.8,12.4
12.8,2.19,0.50,31.8,29.6
11.9,2.07,0.41,25.2,44.6
11.5,1.62,0.31,16.6,57.4
10.0,0.98,0.13,6.8,68.7
7.1,0.00,0.00,0.0,0.0
7.0,0.00,0.00,0.0,0.0
9.0,0.00,0.00,0.0,0.0
9.1,0.00,0.00,0.0,0.0
7.1,0.00,0.00,0.0,0.0
7.1,0.00,0.00,0.0,0.0
7.7,0.00,0.00,0.0,0.0
8.5,0.00,0.00,0.0,0.0
9.0,0.00,0.00,0.0,0.0
9.4,0.00,0.00,0.0,0.0
9.6,0.00,0.00,0.0,0.0
9.4,0.00,0.00,0.0,0.0
10.6,0.00,0.00,0.0,0.0
10.8,0.02,0.02,0.0,0.0
11.3,0.06,0.12,10.3,-64.5
12.0,0.05,0.21,19.7,-52.7
13.0,0.03,0.31,27.6,-39.1
13.5,0.04,0.35,33.3,-23.4
13.6,0.03,0.39,36.1,-5.8
13.8,0.04,0.37,35.4,12.4
14.0,0.03,0.35,31.5,29.4
13.7,0.03,0.23,24.9,44.4
13.5,0.01,0.11,16.3,57.2
13.6,0.01,0.04,6.6,68.5
14.0,0.00,0.00,0.0,0.0
14.4,0.00,0.00,0.0,0.0
14.8,0.00,0.00,0.0,0.0
15.1,0.00,0.00,0.0,0.0
14.9,0.00,0.00,0.0,0.0
15.5,0.00,0.00,0.0,0.0
15.9,0.00,0.00,0.0,0.0
15.7,0.00,0.00,0.0,0.0
15.8,0.00,0.00,0.0,0.0
14.3,0.00,0.00,0.0,0.0
12.1,0.00,0.00,0.0,0.0
10.4,0.00,0.00,0.0,0.0
9.8,0.00,0.00,0.0,0.0
9.2,0.02,0.02,0.0,0.0
8.0,0.11,0.14,10.0,-64.2
7.1,0.09,0.27,19.4,-52.5
6.2,0.12,0.44,27.3,-38.9
7.1,0.78,0.77,33.0,-23.2
6.4,0.77,0.84,35.7,-5.7
6.8,0.80,0.82,35.1,12.4
4.8,0.45,0.69,31.2,29.3
3.9,0.40,0.52,24.6,44.2
4.4,0.25,0.29,16.0,57.0
3.3,0.20,0.10,6.3,68.2
3.1,0.00,0.00,0.0,0.0
2.8,0.00,0.00,0.0,0.0
1.6,0.00,0.00,0.0,0.0
1.7,0.00,0.00,0.0,0.0
2.3,0.00,0.00,0.0,0.0
2.6,0.00,0.00,0.0,0.0
1.8,0.00,0.00,0.0,0.0
2.0,0.00,0.00,0.0,0.0
2.3,0.00,0.00,0.0,0.0
2.6,0.00,0.00,0.0,0.0
1.9,0.00,0.00,0.0,0.0
2.4,0.00,0.00,0.0,0.0
2.1,0.00,0.00,0.0,0.0
2.5,0.02,0.02,0.0,0.0
2.8,0.12,0.14,9.8,-63.9
2.8,0.11,0.28,19.1,-52.2
3.8,0.54,0.60,27.0,-38.7
4.6,0.87,0.76,32.7,-23.0
5.0,0.91,0.83,35.4,-5.6
5.1,0.72,0.81,34.7,12.4
5.6,0.53,0.70,30.8,29.2
5.3,1.56,0.48,24.2,44.0
5.6,0.41,0.32,15.8,56.8
5.4,0.13,0.09,6.0,68.0
5.2,0.00,0.00,0.0,0.0
4.6,0.00,0.00,0.0,0.0
4.5,0.00,0.00,0.0,0.0
4.8,0.00,0.00,0.0,0.0
4.6,0.00,0.00,0.0,0.0
4.4,0.00,0.00,0.0,0.0
3.0,0.00,0.00,0.0,0.0
3.5,0.00,0.00,0.0,0.0
3.7,0.00,0.00,0.0,0.0
3.3,0.00,0.00,0.0,0.0
3.6,0.00,0.00,0.0,0.0
4.3,0.00,0.00,0.0,0.0
4.5,0.00,0.00,0.0,0.0
4.7,0.02,0.02,0.0,0.0
5.1,0.17,0.15,9.6,-63.7
5.5,0.31,0.37,18.9,-52.0
6.2,0.28,0.54,26.7,-38.5
7.0,2.06,0.55,32.3,-22.9
7.5,2.13,0.58,35.0,-5.5
7.5,1.71,0.68,34.4,12.3
7.0,1.69,0.59,30.5,29.1
7.6,1.54,0.48,23.9,43.9
6.7,0.79,0.33,15.5,56.6
5.8,0.31,0.10,5.7,67.8
5.1,0.00,0.00,0.0,0.0
4.9,0.00,0.00,0.0,0.0
4.3,0.00,0.00,0.0,0.0
4.2,0.00,0.00,0.0,0.0
4.0,0.00,0.00,0.0,0.0
4.0,0.00,0.00,0.0,0.0
4.2,0.00,0.00,0.0,0.0
4.0,0.00,0.00,0.0,0.0
3.9,0.00,0.00,0.0,0.0
3.8,0.00,0.00,0.0,0.0
3.5,0.00,0.00,0.0,0.0
3.4,0.00,0.00,0.0,0.0
3.3,0.00,0.00,0.0,0.0
2.8,0.02,0.02,0.0,0.0
4.0,0.14,0.14,9.3,-63.4
4.9,0.11,0.28,18.6,-51.7
6.0,0.56,0.59,26.4,-38.3
7.3,0.90,0.74,32.0,-22.7
7.6,0.91,0.81,34.7,-5.5
7.9,0.71,0.80,34.1,12.3
8.3,1.15,0.67,30.2,29.0
7.8,1.27,0.50,23.6,43.7
8.7,0.48,0.31,15.2,56.4
7.4,0.14,0.08,5.5,67.6
6.8,0.00,0.00,0.0,0.0
6.6,0.00,0.00,0.0,0.0
6.0,0.00,0.00,0.0,0.0
5.8,0.00,0.00,0.0,0.0
5.7,0.00,0.00,0.0,0.0
5.3,0.00,0.00,0.0,0.0
3.7,0.00,0.00,0.0,0.0
3.3,0.00,0.00,0.0,0.0
2.6,0.00,0.00,0.0,0.0
2.6,0.00,0.00,0.0,0.0
2.0,0.00,0.00,0.0,0.0
1.5,0.00,0.00,0.0,0.0
1.3,0.00,0.00,0.0,0.0
1.4,0.02,0.02,0.0,0.0
